dates,obs,ERA5,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,tp_15,tp_16,tp_17,tp_18,tp_19,tp_20,tp_21,tp_22,tp_23,tp_24,tp_25
1997-08-17,NA,4.97706728493197,7.19140951900049,0,2.84715371326349,0,3.01773732555201,1.00916562275957,0,5.63724602421867,1.00822536738742,4.39371841489774,3.69814178281611,0,8.06514981688361,0,1.01197153173639,21.4297760855385,3.96911887839519,1.81903145938959,3.51063276268076,7.78745215317033,0,2.93591606762091,11.7671903034003,30.8001738634526,0
1997-08-18,NA,0.0000000000000208166817117217,21.0976615634081,0,6.95349790602073,0,0,6.38257825187404,0,4.51567079572741,0,12.0674408160522,7.40365418294639,0,0,0,0,6.33986901130365,0,1.02262372254481,0,1.4543193267509,1.77713306091281,2.25960393720079,1.30663671243506,14.1672428793054,0
1997-08-19,NA,1.34492434109286,2.2226272683631,1.45223388592516,4.02942729422196,0,6.19048475048236,10.3327127724532,0,5.3556132450414,0,6.76502207094485,3.31166017746107,0,1.00916562275957,0,3.11272009284283,4.16522400244862,0,0,0,3.07550911665981,0,0,0,0,0
1997-08-20,NA,2.79670430240124,0,9.82046557088042,11.2449137944205,0,5.77211881538903,14.0767668929656,0,3.25319640154918,4.5071077268363,4.15850397851687,0,0,15.7381441096477,0,10.5715085374322,7.3448299756902,6.72104813915535,10.786763891801,0,0,3.40491942542483,0,7.03817386967671,0,0
1997-08-21,NA,0.112011827739404,8.42757405345048,0.847279977924258,4.69778402878244,0,18.1391417720615,5.99219342169241,0,0,1.00822536738742,2.07030284591303,0,3.62356244214202,3.55585886649767,0,24.3724971358586,1.422327513502,8.60237417198772,2.95230804683795,13.4970721342849,0,0,1.00822536738742,0.882712035697175,0,0
1997-08-22,NA,5.25020796784218,9.84359824088386,0,1.89899973739466,0,0,0,0,0,11.3408455954137,3.63697058554626,0,0,2.50299178947867,0,0.760107794933552,1.00822536738742,6.06146811383044,7.3041404779481,11.063885919592,0,0,0,0,11.3408455954137,0
1997-08-23,NA,2.18043798083234,0,19.3660041336114,0.788319107985232,8.34688045193003,0,13.3905091093891,8.4080189358924,0,8.82820134834269,4.66258411554486,0,0,1.00822536738742,0,0,1.00822536738742,2.0520542268234,10.3320649745678,0,3.23812343432132,0,0,0,3.67847407454044,2.27463557906438
1997-08-24,NA,0.427097141676311,0,5.0626929455504,0,1.00822536738742,0.8914297550137,0.849401094951603,0,0,8.91982467690006,0,0,0,9.82046557088042,0,0,10.3151875282243,9.11113755780284,7.84813256561977,0,0,0,3.33941272915877,0,0.893141174044557,5.98934795304621
1997-08-25,NA,0.483019207791435,1.33732811274639,5.26025848714158,0,0.79176284499279,1.00822536738742,5.60702330959608,1.59981170697361,9.95329063500037,3.8969889817993,0,0,1.57909630794558,13.7983627934553,0,4.41106712216606,2.85985192726853,4.44479094719411,5.86753962035277,5.43367906825589,7.77467907094829,0,3.26592575908023,3.32331210283725,1.00822536738742,0
1997-08-26,NA,4.66725766972675,0,2.70566263914957,0,0,15.8738521377499,1.38392097628969,0.810369615444209,18.6261787265793,2.97136350860011,0,0.827665825502709,13.7541520165169,9.19148680249006,0,3.78227946973681,7.39504381148646,11.5900241149138,3.31166017746107,3.65330137922991,4.33919120299852,8.90949408386801,4.11006498917609,11.3344225006498,8.64576983503812,0
1997-08-27,NA,2.04378776252944,1.16955707732477,1.00822536738742,0,2.65294874917286,12.7260300037551,0,0,0,0,0,1.00916562275957,4.00690836723852,24.7747733835338,0.751214484789699,0,9.40830585993055,1.01790931371528,0,0,0,0.855809599624305,3.01434470464792,0,1.35731215014465,0
1997-08-28,NA,26.1595137756269,0.830045686339797,14.7068644096489,0,0,4.16347533321651,0,0,0,0,0,0,0,1.11575726969283,4.71913254704839,0,4.06138245108975,3.33941272915877,0,1.00822536738742,0,2.3894581710601,1.00822536738742,4.5071077268363,1.00822536738742,0
1997-08-29,NA,1.3155272182265,0,7.68471664247829,3.25705656564776,0,0,0,0,0,0,3.98083664562373,0,1.66372008331329,1.00822536738742,0,0,4.6045034780855,0,1.68622804303598,0,0,17.2260012103098,5.24222521061564,5.90882448507267,0,0
1997-08-30,NA,0.488913090004352,0,2.81975322976131,0,0,0,0,2.89022674842182,0,0.848417612957351,0,0,0,0.845105986920882,0,0,2.34043351698534,0.871560018133524,4.29975926364072,0,1.75796310914411,9.40830585993055,6.88448008360946,0,0,0
1997-08-31,NA,0.32533419378071,0.809130837682101,0,0,0,5.59330547082148,7.33311949316571,12.8551726698906,0,0,0,0,0.811858002621494,0,0,0,1.3986254705943,4.36900978283949,0,0,7.9651638419243,13.9345093163423,14.8583354208124,13.2126121892553,0,0
1997-09-01,NA,0.998310005158085,11.3642776695239,0,5.80701988188838,0,25.6744075747365,0,24.7747733835338,0,0,2.10483223786951,0,2.33011591151204,0,0,3.08684456974309,0,8.77574267427578,3.72564776121667,9.97433102337759,0.878138616023921,0,10.5724779025745,0,4.03848482943908,0
1997-09-02,NA,4.78104886503548,0,19.6823810747706,3.36734418544535,0,1.01193677489357,0.901347492683598,0.892087946361045,0,0,1.64407323314905,1.01193677489357,9.78465899816905,1.02443711543462,0,7.10113400915695,0,11.7837199262935,2.82795418207999,9.97433102337759,0.886675534543263,16.7370836773094,14.2087549274911,0,1.51468033578544,0
1997-09-03,NA,0.650597032731441,0,2.54395975310358,0,3.0918224257082,20.1744616511854,0,1.01193677489357,0,2.3344170839939,2.85216742205652,6.74802223979574,0,8.52619409235703,0,3.91315877412453,5.08810891011694,8.15034135136271,0,5.35276021197037,0,3.07189337317312,8.26537005812651,0,4.468750246209,0
1997-09-04,NA,2.06312176042009,0,1.49191106713252,0,0,8.52385448217207,7.08516530582006,0,0,0,0,1.63589635750734,1.01193677489357,0.888375631652131,2.37601452438112,4.29252792964827,1.01941847729818,0,0,1.3440543039188,0,1.01193677489357,0,0,4.7592785328581,0
1997-09-05,NA,2.11357071818711,0,0,0,16.9016964271095,23.8785532899258,2.36246202559572,0,0,0,0,0,1.01387686285255,2.40764172071987,5.36526017924476,0,9.30755265097517,0,0,0.837722392362877,0,12.2911678565079,0,0,5.63528502179117,9.03028160863597
1997-09-06,NA,1.37141486884762,0,0,0,2.45630002351425,12.7571817219039,24.7523597603872,0,0,2.18037678749415,0,0,0,8.27574411612339,0,5.22887176847534,4.3348757043768,0,0,0,0,5.65496408449892,1.03932744432571,0,1.93593965257754,9.11113755780284
1997-09-07,NA,2.64053482021363,6.27920258797483,0,14.6916653477814,0,1.08602682356089,5.36712066586657,1.22042258409151,0,0,0,0,0,5.49965737985309,0,0,1.71388889949796,0,0,0,0,2.1101578616377,0,9.90235889142073,0,1.01193677489357
1997-09-08,NA,0.197269158813319,6.15438429389955,16.3034747760418,10.686312918246,0,0,24.0601233524577,1.6672248972341,1.01193677489357,0,2.92835457147275,0,18.7266752629536,6.69590658837148,0,0,0,0,0,2.12747313332642,0,3.7174552931166,12.7434521145642,7.87396476174788,8.77206649081178,0
1997-09-09,NA,1.53525393616168,0,1.03278170629592,5.39765486184036,0,0,3.11590093908487,0,6.16576656493022,0,0,0,1.01193677489357,0,0,0,0,0,0,0,0,3.80390409653849,3.04188997931856,15.4809234404433,0,1.01460001043467
1997-09-10,NA,0.0757826497929455,0,24.3444240332261,2.25226612140703,6.90143636324078,0,5.13521148196424,0,4.37232623267643,0,14.7546152145064,0,0,0,16.0841361647526,0,0,0,0,0,0.913684305107852,2.12519739757073,0,2.15748697763601,3.07635579985327,14.0507420397707
1997-09-11,NA,0.0000000000000208166817117217,0,13.7466400429094,22.4957638661861,1.01193677489357,0,2.87305112981895,0,5.00433093630133,0,5.1584861098737,0,0,0,6.90143636324078,0,0,0,0,0,0,0,2.78964702607667,1.30759806590039,1.09840523842545,1.98753311115641
1997-09-12,NA,2.00110907902672,0,0,0,2.31214220767918,0,19.5881188961612,0,0,0,10.3659932640853,0,0,3.64774418307034,0.849587216698508,0,4.24484159954132,1.58591851124112,0,0,0,0,0,6.1169109980561,2.04682937674804,0
1997-09-13,NA,4.40547093371522,0,3.03432136175518,0.858361337844938,0.865426768150609,0,8.53089523113366,0,4.2991903523196,3.2560637421207,5.99966501383311,0,0,0,0,14.0507420397707,9.30755265097517,0,0,5.15625346274292,0,0,0,11.5984756677525,0,0
1997-09-14,NA,0.323726754572904,0,0,1.45217056142341,1.10378946053758,0,3.18623375422925,0,2.72310184080391,22.1108944743384,9.46125899341092,0,0,0,1.01193677489357,0,1.12272963820179,1.63830780408419,0,12.2791413871886,0,0,0,0,0,0
1997-09-15,NA,0.0000000000000208166817117217,0,2.92835457147275,0,14.1399147783672,5.3556132450414,22.4957638661861,0,0,5.03038921294328,14.7546152145064,0,0,1.01460001043467,0,0,8.70834843250205,0,0,4.7592785328581,0,0,0,0,0,0
1997-09-16,NA,0.0000000000000208166817117217,0,3.80390409653849,7.92627516682609,3.80616650675472,0,0,0,1.01193677489357,6.96047613208404,1.222013632255,0,0,9.59756674818479,7.78446200128703,0,11.9000297315627,0,0,0,0,0,0,0,12.9780721558063,0
1997-09-17,NA,0.0000000000000208166817117217,3.79034263944772,6.32332805400325,25.6815956704335,1.95775917157341,0,0,0,0,7.86414649091364,0,0,7.48952992346623,0,5.43367906825589,0,4.62387721218338,0,4.468750246209,0,3.06077880442254,3.58338425426692,0,0,8.80684544628055,0
1997-09-18,NA,0.492333414197542,0,0.930766961756558,6.90730204130637,0,0,0,0,0,17.6202844907329,6.48635892032301,0,10.1654618392896,0,1.01193677489357,0,1.41516857905932,0,8.91943423107221,0,0,10.1471834988327,2.23387773829687,0,9.66827483113503,0
1997-09-19,NA,0.985943924318192,7.03376689062255,0,0,0,0,9.66827483113503,1.18029407827549,0,13.7541520165169,5.7701958091514,0,6.46189824673343,0,2.17966578803482,0,3.06077880442254,0,1.33613746628572,0,0,5.00433093630133,2.37601452438112,0,9.43726347172292,4.29252792964827
1997-09-20,NA,0.0000000000000208166817117217,0,0,8.14298754236555,0,0,1.95733945011073,0,0,2.38879378749882,6.48635892032301,0,1.01193677489357,0,2.39676615845739,0,1.01193677489357,0,0,0,0,0,5.64341863850251,0,0,6.398971169825
1997-09-21,NA,0.0000000000000208166817117217,2.70747927941726,9.03028160863597,2.4742371594226,0,0,0,4.87080392576668,0,0,0,4.72525918267978,0,8.44465405260755,0,0,0,0,0,0,0,0,5.01462281242556,0,0,0.855684068747976
1997-09-22,NA,0.0000000000000208166817117217,0,0,3.81747192064192,0,0,0,0,2.34022311010704,0,5.67522001404637,1.6666250049297,6.48635892032301,0,0,0,0,0,0,0.873493339532194,3.24040445700893,0,0,2.13099498359745,0,0
1997-09-23,NA,0.0016284183011472,0,14.856284136236,18.3562867800567,0,1.47172603685653,0,0,0,0,2.77095303570152,0,3.49366694920829,6.01057520203384,0,0,0,0,0,4.41876697579439,1.98970065963775,0,4.50828412657617,1.66021361516839,0,0
1997-09-24,NA,0.0344585285778811,5.29751328560763,5.32342432228895,4.18998074839745,0,0,0,0,0,0,1.01193677489357,2.17966578803482,1.76392528502951,0,0,2.54395975310358,1.59259210377693,0,0,0,8.29538124445803,0,1.32330229057833,0,0,0
1997-09-25,NA,0.0000000000000208166817117217,1.09840523842545,3.72564776121667,2.18619756563339,0,0.851927298188468,0,0,0,0,0,0,0,12.8208168103977,0,14.7546152145064,0,12.1681200495004,0,0,1.97064837355122,3.24040445700893,0,0,0,0
1997-09-26,NA,0.0000000000000208166817117217,21.1873941692402,2.93322062649076,0,0,6.73815758759804,0,0,0,0,0,0,2.38879378749882,0,0,5.02992095359387,0,4.0436512637679,0,0,0,0,0,0,2.12519739757073,0
1997-09-27,NA,0.00444710751895451,12.1311529517665,6.26211269802719,0,0,2.62266420883761,0,1.01387686285255,0,0,0,0,7.71877518255118,3.25123154542127,0,4.11482788437734,1.01387686285255,6.63720240574062,0,0,0,0,0,0,4.54103384527374,0
1997-09-28,NA,0.0000000000000208166817117217,0,0.885279648412393,1.01193677489357,0,1.24099413780902,0,2.17149448056294,0,0,14.2087549274911,0,0,0.839936934920226,0,0,22.1069556752023,6.55391105512133,0,0,0,0,0,0,1.42033941645573,0
1997-09-29,NA,0.0000000000000208166817117217,0,0,0,0,17.6870632355296,0,0,0,0,0,0,0,0,0,4.44629701725121,6.28453418005265,7.80983955961206,0,0,0,0,4.59758824831744,0,0.942370240472341,0
1997-09-30,NA,1.63982677525511,0,0,0,2.6374990618571,4.49122616164422,0,2.13173140106338,0,0,1.12644878850422,0,0.843624511715046,0,0,2.61931395775275,1.95775917157341,0,0,0,0,0,3.02004892644988,0,1.78542369783213,0
1997-10-01,NA,11.2247153995626,0,0,0,0,6.05372300602466,0,0,0,0,0,14.043592842191,0,0,0.867792148456432,0,4.16055630657058,0,13.7975288836124,0,0,0,0,0,0,0
1997-10-02,NA,2.98319042611897,0,0,0,0,0,0,0,0,0,6.92623774412476,7.69641959756403,0,0,0,3.02274560808251,8.24825743439355,0,7.69694539915921,0,1.42860991408088,0,3.73144046018977,0,0,0
1997-10-03,NA,0.275700965106966,2.02329497376224,0,0,0,8.22912151750932,0,0,0,0,1.01387686285255,6.58832527096218,1.96352069834648,0,0,0,0,0,8.26652123150277,1.37040850814074,0,4.46299550997235,9.90235889142073,0,12.2911678565079,0
1997-10-04,NA,0.132186018419738,0,0,0,0,0,1.91286342646802,1.20799474558816,0,0,0,5.65701197894114,0,10.1471834988327,0,15.476755083045,3.47430823990162,0,2.03425556875943,0,3.1472525616101,0,2.15748697763601,0,8.70655162713217,0
1997-10-05,NA,0.0160805296395821,0,0,0,0,0,0,5.97894054377682,0,0,0,5.90882448507267,0,14.856284136236,0,0,2.30767168775016,1.01387686285255,1.01193677489357,18.7902153108248,0,0,0,0,0,1.37060920157142
1997-10-06,NA,0.00154907094484892,0,0,0,0,0,17.6870632355296,5.80593837120325,0,2.50073810449594,0,0,0,0,0,0,1.38392097628969,1.01193677489357,1.01387686285255,14.7546152145064,15.0868206793214,24.2304974175685,0,0,0,13.5999196115166
1997-10-07,NA,11.9095144752239,4.82887657847618,3.35229789723338,2.37601452438112,2.06304273285536,4.18998074839745,0,4.09688858507713,0,1.01460001043467,0,4.13884021252136,0,0,0,0,4.64387136424425,0,0,2.29206940604504,3.19892119739414,0.89391661965904,0,7.86414649091364,12.4034430064668,5.52279029706678
1997-10-08,NA,9.5441001799507,0,2.87263319907923,1.01387686285255,2.0968489214963,0,0,7.81734448129105,0,0,0,20.1744616511854,0,2.35548865744041,9.20268084372886,0,9.07590330937443,2.25091222841054,4.3348757043768,0,0,1.79597711875541,0,1.01193677489357,2.25091222841054,0
1997-10-09,NA,22.7983095648396,6.05372300602466,15.1532641341871,0,1.01460001043467,0,6.74802223979574,2.21192520958995,0,0,2.23387773829687,13.9715861683533,0,0,3.68847318560671,4.85129555990238,2.70747927941726,8.20742724627061,0,0,0,0,0,1.93618709777206,0,0
1997-10-10,NA,21.5643179773586,0,1.53471854391648,0,0.836742679366399,0,0,8.59185022163451,1.64787176330591,0,9.55043589992745,9.46125899341092,0,0,0.93423627552282,4.68041404195425,0,0,0,10.8060320150606,1.07361963082151,0,0,3.07635579985327,0,0
1997-10-11,NA,10.5011438232806,0,0,0,0,0,15.3049926266454,1.29764805038623,0,0,9.44536648103801,9.30755265097517,0,5.90882448507267,0,1.01193677489357,0,7.37068048346811,0,16.360796555704,6.57068340768785,0,0,8.14507546866623,2.40764172071987,0
1997-10-12,NA,2.7445108424919,0,5.32458966827578,0,2.18619756563339,0,0,10.8347106339161,4.64814721170189,0,0,1.13118049131378,0,9.05298093277442,9.23419613512824,8.67987195585249,6.48635892032301,0,0,7.80501138038449,3.67453053095057,0,0,0,0.817315594445586,9.91150567234976
1997-10-13,NA,4.72950217307649,0.939622006333415,5.82558577880706,0,4.43353224045587,0,3.68511359948664,21.7372687440904,10.4338458492551,0,0,0,0,9.90235889142073,11.9359860421828,0,5.67173886824476,6.81501775195931,0,8.3872405421847,0,3.39178435001172,0,3.45061021287491,1.01193677489357,22.4957638661861
1997-10-14,NA,4.76987124946941,19.9956393138844,4.27219313249241,0,5.93074861434968,1.15099105877701,1.93593965257754,8.59185022163451,0,0,0,2.0968489214963,0,0,0,3.42354876857291,12.609420660298,0,0,3.48619110962963,0,4.51699750478928,0,5.52279029706678,0,29.2017881715209
1997-10-15,NA,2.83229722409669,34.952738841328,0,1.43016461323839,3.09199699357037,5.08810891011694,0,7.87167919959746,1.02376770327059,0,4.62852167620756,0,0,14.398741927204,0,1.76434065469619,17.560490922764,2.75398519562596,0,4.05656918419918,2.4521711570262,0,0,0,18.9537333060837,7.59593224765284
1997-10-16,NA,0.0425600125652095,0,3.22515002704669,0,0,3.72586166895228,2.42824762447372,4.31922623183701,0,0,0,0,6.30735449246795,7.76815398954481,1.10814077478964,0.836393389811087,6.09154800793607,0,0,0,1.88519397836707,0,0,0,13.5717305108354,13.134465154788
1997-10-17,NA,0.00785444132059112,1.01387686285255,2.65747734160422,2.04225276383952,0,0.816122138671879,0,16.9766200046917,0,0,1.29764805038623,0,0,5.07947270415952,6.44000855216004,24.0601233524577,1.79597711875541,0,0,0,1.13118049131378,0,1.01387686285255,0,0,1.12154959636689
1997-10-18,NA,0.0000000000000208166817117217,18.7266752629536,0,9.23462746029215,10.688599292262,0,0,12.4089848998647,0,0,0,0,0,1.95775917157341,22.3005893282658,5.01891349777667,6.85697497138052,0,0,3.67841510851261,7.72996967824948,0,4.14729960467599,0,0,5.2520219701829
1997-10-19,NA,0.000541149938534155,6.48905806492473,3.29583264808647,0,1.98970065963775,3.10947502480824,0.912256268384008,0,0,0,0,10.0249258203843,0,0,17.0547290507854,0,0,0,0,8.12116839384303,3.18756673851226,0,9.46125899341092,0,9.59756674818479,0
1997-10-20,NA,0.308116370958363,6.23256937529609,0,0,0,0,0,0,0,0,0,16.5505923360611,0,3.21309099447813,9.44536648103801,0,9.97433102337759,0,0,10.3233041197898,0,0,13.0580869739269,0,5.39765486184036,1.01790931371528
1997-10-21,NA,0.0000000000000208166817117217,0,0,0,0,0,17.9541898665982,0,0,0,2.45537155054598,2.00687104664911,0,3.18350378101605,12.0593076603699,0,0,0,0,1.26374194528355,12.8208168103977,1.02443711543462,2.23488332200138,0,0,0
1997-10-22,NA,0.0000000000000208166817117217,0,0,5.24296788158942,0,0,21.1873941692402,0,0,0,3.56830184437591,6.56949267142648,0,0,2.06304273285536,6.09330111188243,3.11566310002347,0,0,2.15748697763601,13.4128344462702,0,1.01193677489357,0,7.51028421256687,0
1997-10-23,NA,0.203621830097685,0,0,2.59181960210449,1.01193677489357,0,4.99487736030629,0,0,0,0,1.37288446540256,0,0,6.62612347305589,6.48859729686198,0,0,0.938661644399781,5.50662820419605,0,0,0,0,0,9.43726347172292
1997-10-24,NA,0.3622854051773,6.05372300602466,1.29963788798369,1.06946136585434,0,2.64414690132882,3.35065155336232,1.1424685231694,0,0,0,2.09123153201893,0,0,0,0,0,0,0,1.16429795397977,0,0,3.8142082300283,0,12.708692850145,8.01291120437636
1997-10-25,NA,1.34725284474449,5.9103767469263,0,7.6238211950915,0,0,9.78465899816905,0,0,0,0,0,0,0,0,0,4.24561535917431,0,9.79543043377068,0,0,0,5.98798103995929,4.49343312293981,3.07189337317312,3.49987496599938
1997-10-26,NA,1.83328401408222,0,0,1.1440181856143,2.31189441615905,0,0,0,0,0,0,0,0,2.45397882621199,0,0,7.78393706960876,0,0,0,0,0,0.893334911260112,3.41408700536835,0,7.54575639990027
1997-10-27,NA,0.255779604135739,0,14.6882124677268,0,14.7546152145064,2.28812854015658,17.952281035054,8.63687814245412,0.864601537301082,0,0,0,1.01193677489357,1.83314033928936,0,8.12116839384303,0,0,1.01842733991979,0,0,16.4976293443297,4.11569967819999,3.11577523143398,0,1.15679564056715
1997-10-28,NA,0.0000000000000208166817117217,1.79597711875541,1.98013148738695,12.4034430064668,1.01460001043467,2.52315635525807,0,2.95686279883622,4.49122616164422,0,0,5.79453044605179,2.40633961342203,0,0,0,0,23.8785532899258,4.52232101031936,1.01193677489357,0,11.7812697843312,0,6.16742780618332,0,6.16576656493022
1997-10-29,NA,0.0000000000000208166817117217,6.59080228521511,0,4.72525918267978,0,0,0,4.97099235694249,0,6.25292330611847,0,4.02959225928131,3.85669408494471,0,0,0,0,0,4.0060510156565,3.19847413470171,2.32191528066073,5.13556295267149,0,1.01193677489357,0,0
1997-10-30,NA,0.0000000000000208166817117217,6.23256937529609,0,2.86965092409999,0,2.34022311010704,0,8.85155928319236,0,0,3.39556769422227,2.79455789170148,0,1.222013632255,0,7.69641959756403,0,0.921168645136005,4.04769425249509,2.23387773829687,5.79453044605179,2.04791070311461,0,2.03425556875943,0,0
