dates,obs,ERA5,surftemp_1,surftemp_2,surftemp_3,surftemp_4,surftemp_5,surftemp_6,surftemp_7,surftemp_8,surftemp_9,surftemp_10,surftemp_11,surftemp_12,surftemp_13,surftemp_14,surftemp_15,surftemp_16,surftemp_17,surftemp_18,surftemp_19,surftemp_20,surftemp_21,surftemp_22,surftemp_23,surftemp_24,surftemp_25
2005-06-07,NA,17.1777481541517,13.910657043036,14.1897367745838,15.8264216824374,24.0427922513821,15.606430420715,15.4382691038316,16.4058917313439,17.8525685750224,22.0610582980745,16.1904652518336,14.9773435566747,15.6891381537363,15.3424965205125,17.553421070473,15.615651212261,18.8840883431271,14.6328779020379,21.7035134673058,18.8694792257017,13.4592940556764,17.9044239002609,18.0020404349196,20.6246221732396,20.4748003377395,16.5835045798609
2005-06-08,NA,16.7989799132823,13.8303661707518,14.243932773149,15.9031813306478,24.3687984046502,16.5400623663226,15.671794461923,16.9942737088934,16.3801205691962,21.3483659343726,17.071794588219,16.2022047190768,14.8036636674731,16.4208652720452,17.5778423917514,15.8903577116229,18.7367377044906,14.3251851815875,21.7358338870975,20.0300598301281,13.3775642073053,18.0608195507815,18.8277099587712,21.4337782715361,19.2187227725001,16.7834226896694
2005-06-09,NA,17.0479073007891,14.216768065321,14.3743102250483,15.9597293374139,24.5355102377536,16.8902268512346,16.3503299064559,16.2296597445048,16.2839275200226,21.4817170848855,17.9227290113547,16.6562183932612,14.6850780350637,15.1713645906565,18.1398248064642,16.2941432557992,18.3451977068068,13.8991475449697,21.104963354839,20.68521643648,13.8163307998334,18.2983440460528,19.9520108214075,22.0589941227374,19.5516540978632,16.5456366171967
2005-06-10,NA,17.5338042782953,14.8608189944107,14.5307206294411,16.0265685586643,24.792044046546,16.6243925411384,17.4532129513357,16.9218220385736,16.04818912059,22.0583179862127,16.4896300395978,17.9528597765432,15.2486066060818,15.87025077754,16.6832744020051,17.1221495543112,19.0579488252511,13.8057576537811,20.6876011304686,22.178149810883,14.4171337317119,18.1996647232807,20.9566450449037,20.931824638813,19.7239179025903,16.9350562770698
2005-06-11,NA,17.7791570690244,14.9804265394452,14.2178283736956,15.9548430927104,23.7671382979201,17.4193483929501,17.2909768350551,17.1850643673727,16.0645117363383,22.2921978137079,17.780309974225,18.720077890449,15.0186367296584,16.8118151635967,16.8730803135605,17.4209607661906,19.7666315160091,14.0420465677918,20.0169056175602,23.3300717481166,14.9195817682433,17.8330864579976,21.8956318387545,20.2982721237666,19.657676304163,16.5491138698279
2005-06-12,NA,17.3790098417659,14.9145126170513,14.9448036380437,16.4241635872806,23.1128596583527,17.7228934326436,17.3434965237948,17.9940561166239,16.738060425269,21.8134993043979,18.5373556407482,19.261870725576,16.1373532931079,16.8793900706429,16.4402560250487,16.5534834053257,20.5000022426638,14.1857162768651,20.1496772221403,20.7921133246689,15.5809974818153,17.7790588916532,21.6149375684256,18.5798033676925,20.0207447566619,16.9888557617453
2005-06-13,NA,17.4217109708052,13.9244054002879,16.1365163875209,15.6076812459194,20.1116882772428,17.8090625530893,16.3285167839358,18.7973708791041,16.5057732163278,21.3907552911781,18.578274694988,19.384693675768,17.5126076309298,16.9182296644339,16.2443483896005,17.1496806116696,20.9225823911584,13.7683030496752,20.5689722266753,21.3427362507893,15.5360686677861,18.350353946426,20.9411076843915,18.7153397870683,21.1743040792817,17.0093241042024
2005-06-14,NA,17.5228878048144,14.4937559358789,17.0787232823862,16.189257264172,19.5244762580056,16.7125254544232,17.9306970678454,17.0885081119415,16.2373775209475,20.5691381913714,19.0353805521754,18.4620502030784,18.0628183134538,17.3327535426648,16.4182210849625,18.5875759836442,20.4737607641438,14.3227532803139,21.2555210333131,21.5762815528223,15.7090467314407,19.2379379032541,20.6240089499974,18.793258569073,21.975770059894,17.3649705999981
2005-06-15,NA,18.5070269469142,15.0939764881431,17.5285744258211,16.6426808872805,19.6809822425451,17.3174349027432,19.3657449634271,16.8127923054809,16.1112868721071,20.5242904813764,19.0052845363644,18.08484535398,18.6605862843669,18.4967497633433,16.6688583112842,19.9901848179269,19.5859199026754,14.5623445653517,20.1259692607418,21.0993197128854,16.547682285332,19.4985944290008,20.527853763547,18.6801845903472,22.6542499891067,17.397917509809
2005-06-16,NA,19.6892734360835,15.9113791962985,17.9652146367803,16.250265118646,21.1346885050295,17.115060046996,20.6423909760236,16.8730517717871,15.8225506084153,20.5432332195167,18.8511907308486,16.6355249035581,18.6246587670873,19.5693727007159,17.6558652407096,20.5600725799958,17.8097181362842,14.5285413249168,19.6936313937734,20.9172428023895,17.2299018022731,19.3616693543252,19.6391135334544,18.4582256652428,22.705257212126,18.4080362071038
2005-06-17,NA,20.3392990374144,16.2591270833253,18.8630809331347,15.6014185726876,22.3215497411862,16.9146366192067,21.4243519529245,18.0510303492448,15.8347856336958,20.712292512873,19.5741416266927,17.6297663893036,15.8496834888118,20.6661735838087,18.317060800114,21.184088708745,17.3449045118884,15.0911632889112,20.0588256958085,20.3526009145298,17.9238437996827,19.6013008163405,17.7328183520369,18.2830051335181,20.8932070491641,19.8051186817477
2005-06-18,NA,20.1872111075391,16.4285966641604,19.6300215604424,15.627514870968,22.7165145015601,16.8403158530506,22.0239585088321,18.7908455697464,15.9836463460089,20.8345664933732,20.9105025038776,18.6065004961312,16.1307552130383,21.7691897167726,19.6435861526906,21.9205927312211,17.5802438281151,15.6116919354093,20.4001553774857,20.3168038833595,18.8474521986085,19.9247033392574,17.34867837415,18.3019249171157,20.1023958901969,21.3352425584298
2005-06-19,NA,20.6642755742772,16.4042789110427,19.3595067286968,15.5314865077819,22.231152085157,17.0641575294199,22.9043511428757,19.075613123086,16.8536841666714,20.9337487688315,18.1591426770701,19.3717733704526,16.2343504351482,22.9961713949195,20.74720981663,23.0699183709332,17.8696949356795,16.0142360942968,20.0676982784041,20.1204209002324,19.9168297750188,18.5361613123958,16.8918796459046,17.5925951644438,19.6454616543748,22.5124727349602
2005-06-20,20.4,22.0690277012671,16.1164849772635,19.3697958031991,16.6493127262176,22.5896102831997,17.3448890242136,23.4781515080057,19.7124970259769,17.1838114458209,21.1347837494584,18.071408732982,20.6020305005193,15.8056323220747,23.6246826449066,21.1129612220009,23.2529937183766,18.4640037064204,16.7160134882933,20.6526272655831,19.9889328287945,21.0459508886526,18.4641945085668,16.7433622556557,17.5877813805606,19.2266863962577,19.8865863372031
2005-06-21,NA,23.4670061640434,15.5968266240824,20.0685310687103,18.9388200339532,23.0413212453303,16.4624883366054,23.6323802415847,20.1270308431665,16.6729212771546,21.5083501187912,18.558555809215,21.0056403242485,16.2342491973856,24.7570658103459,21.111567485676,23.1527318428143,18.1067669328711,15.21715243795,21.6275585102531,19.3396843425497,21.7200999675057,18.5407398644026,16.3611402407229,18.5405241111535,19.4033650551952,20.4075993071911
2005-06-22,NA,25.1685559919077,15.6648301580748,20.9500678709133,18.2125067632346,22.5918471834773,16.1742097618115,23.6542495668584,21.0314487893349,16.6305445348864,21.1186701163954,18.596027327311,20.4678083251664,16.8679905450955,25.3241081932197,20.9891835841544,23.404394374783,18.0831871537659,16.0019974614664,22.6660624345579,18.5296412610844,22.3884665499407,19.0836957427791,16.5518352132516,17.4531876359209,19.5869252571211,21.3391267703388
2005-06-23,NA,25.2767130523203,15.7458077172178,21.6856242661088,16.9966604876969,22.7062143166133,16.8079005248063,23.7375401057104,20.2154999611342,16.6406888100007,20.4775029127118,19.2360462544292,20.2387846784357,16.0149899518635,25.6372827927713,19.9495461575983,23.9801770750025,18.3644933859509,15.2201676545555,23.1311108788184,17.7976581983733,22.8219828156606,19.3846166926001,17.2037937497714,18.8179189995565,20.6813551241585,22.5333777888593
2005-06-24,NA,25.7416855697092,16.1537166801243,21.0607343264203,16.1239415388344,22.6218505683594,17.2502807800469,23.6144814038918,21.2452547896379,17.235685374806,20.7638224159913,19.5963249870424,19.4482994082058,16.3343600286544,25.907689473527,19.0004204194506,23.2617777872361,18.6681275988744,16.4779713734089,22.8032863257987,17.6415907637678,22.8772649173732,19.1654541681164,17.8575521641557,18.2385563158028,21.0511063639937,23.3511977592184
2005-06-25,NA,27.032313938519,17.6163263201845,20.5330935212451,16.2107935772753,21.1648712630069,17.3895125884279,23.1164758424836,21.5421070362094,17.7568551525401,21.6662198929162,20.51465478316,19.1206999639024,17.4431710381907,25.5012347618715,18.4475339781862,22.3629382258545,17.9668968904687,17.6531504797285,21.1233774265668,16.9360675922387,23.0327479679801,18.1503829944215,18.3978930536607,18.2500042498944,22.0153325092921,23.7376203805558
2005-06-26,NA,26.7640089729632,18.8667602461905,20.8690974592975,15.8060367613017,20.0175897004254,17.4208422265411,22.0531522812805,21.6962233712046,18.527799459665,21.0121633171966,21.5731987081961,19.0155434070369,17.4842215001379,25.288389080101,17.7516104471902,21.6864011351961,17.9164540663106,18.3897120753857,20.5389669534527,16.6033510863604,23.0352399723687,17.198334149373,19.1388507692117,17.9353526152629,23.2018418749692,23.23871599031
2005-06-27,NA,25.7609440511375,20.1158265202168,21.5963323255334,16.2599910475616,19.1228213031582,18.2586279877851,21.5076648972203,21.6594034649133,16.2621161293897,21.2995978115222,23.047676966669,19.4858456624651,16.1647621773917,21.9641537707965,17.6263583385487,19.9831127462508,17.9159933575649,17.0456803332462,19.9205100724529,16.398805562108,23.3982786412782,16.7552102731721,20.3441770148936,17.7916037650224,23.4764895997397,22.9263105399517
2005-06-28,NA,26.1065525073656,20.7963375060633,21.7593642401818,16.613282486749,18.9420733470855,19.4813959288426,21.1640110215707,21.928641010289,16.4619588718966,21.3328194112139,23.6506282088264,20.3307333978749,16.9235627002638,21.3452053843132,18.2363455848131,20.1521807000974,17.2460833473954,17.4175109520776,19.425983960588,16.956935754182,23.6759961142761,16.7328598808967,21.2681865320004,17.9569386032541,22.7356597462477,23.1588789127947
2005-06-29,NA,26.3216596455729,20.2898333764103,21.8837590116244,16.4485522751212,19.9772839457359,20.7940715841151,20.3404983795506,21.7605606691387,17.2430914745772,21.4866578410387,24.3271780137454,21.2146736324796,17.7115352256657,20.6972580948751,18.8224953864496,20.9730887654357,17.1663215627788,16.5091812582863,19.5200390065279,16.8949588371461,23.1498017055326,17.1116356503291,21.9570103695991,17.8615740898855,22.9202891125393,22.6808406996532
2005-06-30,NA,26.9557821934711,19.9300957731403,21.8847195797546,17.0145024239082,20.7972542795065,21.8915727253179,20.6844233279909,21.2690021876114,17.6649926381306,21.2010727927451,24.8174782920306,21.3711549867451,18.6365441203832,20.1551795083035,18.7253209336998,21.4860743619041,17.2812783979517,16.6488062862435,19.9374890236555,17.1608107729076,23.2695122212244,17.6953614740014,22.7273709167116,17.7669753627408,23.0829922585958,22.1267439299903
2005-07-01,NA,25.652181896827,20.2746727152383,22.2014084159882,17.3012974990593,21.1219780253778,22.7034610264926,20.5623780088458,19.265380089071,17.5074360204498,20.5884497909453,25.5303848701392,20.6624613552361,19.92304175801,20.2897878819601,18.0976202448436,21.9263324577528,17.1136603124632,16.8662354616444,19.6188804386403,17.7539765171536,23.4179624595061,17.3080588047356,23.4729619571335,17.6521058390217,21.1728387561506,22.5744920946625
2005-07-02,NA,24.2732393569371,19.8843910946701,22.702767829148,17.6089609624759,18.8806206746813,22.6832416054773,19.2315942377043,18.6304081771192,17.6024423208492,19.5155421733417,26.1226951709112,20.4699286692775,20.7876617637972,20.4515971877736,17.2267425998884,22.584986742377,17.0391944387177,16.6056806554737,18.978454122494,16.9747002289191,24.0996843193777,17.3471216077725,24.0291494696318,17.9843417839611,21.7542867344533,22.0952255920893
2005-07-03,NA,23.213871218596,20.5011307472507,23.5591451318844,16.4577819907207,18.1545537650218,22.2000267588773,18.8562804158726,18.3007650487039,17.7983825723368,19.5790913753913,24.4760425467469,20.1904270065697,21.6299589226719,20.3556952108696,17.6021593424558,22.822525218604,16.9576402342075,16.2329154685047,18.5830650504705,16.5040513302292,23.9530147885368,16.8839194252964,24.2187607301926,18.2808993058931,22.2634012219313,21.2708747526999
2005-07-04,NA,23.4579939168088,21.0318666893241,23.9856585700606,16.4111450535569,17.6044639656306,21.1868333138769,19.0204905749225,17.8648761991733,18.0425373293674,19.4483689385039,23.8239835209112,20.5807475689429,22.2437533151945,19.7076562810178,17.6458735386111,22.258886962802,17.3577219971412,16.5998360328414,18.7539963088789,16.1457716400636,22.2345783464015,17.4565853668163,24.1586149396209,18.3922540605557,22.7960399374787,21.16468585649
2005-07-05,NA,23.0838843576204,21.6632475597391,24.5684573551285,16.7657382531465,17.603707765064,21.0077980867934,18.3557339568899,17.3803479495363,17.4365843867731,20.0294414510306,22.8900803465741,21.1929988857023,21.2582619927725,19.9340200154243,17.8643009083339,21.7861131978426,17.2409933733704,16.8979302995211,18.1333107014438,16.0301923955684,22.2658847979636,18.1977864804973,24.1430400356472,18.353513830687,21.1997233495242,20.7077940694729
2005-07-06,NA,22.5567252021986,22.2377175203411,24.755926901136,16.7813949115944,17.4851652596822,21.4430549359747,17.9238345804762,17.2579566661874,18.7724683632654,20.8744258197115,22.5141590116469,21.5798636757703,20.8557730739124,20.8266471862384,17.3727145962758,21.9989804403711,16.6543843241804,16.6626076503547,18.0863545492257,16.1539527141155,22.4989589969555,19.0196803157282,23.410022351575,17.1578515964282,21.2440101361261,20.6356687064026
2005-07-07,20.6,21.9821858551119,21.9877323262437,25.5237966733657,17.1063654779151,17.117737464309,22.1946460237982,17.561439589138,17.3783118542813,17.3872479675587,21.9802406292175,22.3580810839036,21.6940711534713,21.0733612830519,21.5089199557229,16.6381242224037,22.7450078941278,16.7583821774675,16.5411943628394,18.1964181275981,16.2046609903643,23.367123961086,19.2662814267128,22.1821344219878,17.2547763560497,21.7080941139011,21.467188160294
2005-07-08,NA,22.0809423968203,21.0178340012457,25.9428390327846,17.9894180620572,17.3088638116637,23.0355674173067,17.3411632947249,17.9658402781732,18.5134200734352,22.9764963875815,20.4807356163578,19.4834533606091,21.8077303647336,21.358477469671,16.8513706942455,23.7037144533472,16.9511285777367,17.1986208182157,18.855425946442,16.0466101226887,23.2186357427471,19.7796249061945,22.0698737924682,17.7951623137033,22.2373738955136,22.5131311823149
2005-07-09,NA,22.6288787525957,18.4453123383207,24.8235616310009,18.3141277096503,17.1361545747856,23.7485323532946,17.1416371578479,17.9967360344041,18.753988539656,23.6255752607012,20.8458136679361,19.4204770415389,22.9736602044258,20.4827596377828,17.8289668418709,24.6593594613972,16.7186619601539,18.2099054703653,19.6691279778699,15.7997222782152,23.4094468925516,20.2157844806158,22.7686276710503,17.4213098255724,22.6989956377671,23.902297751316
2005-07-10,NA,22.6510921124628,18.5530609148496,24.7915300605383,18.7357079424778,17.1822989888741,24.4574506627378,17.1181904109494,17.9571086748714,19.2467449646918,24.6200207774014,21.6838060405572,18.881046065223,24.4234474019974,20.8645305215028,19.0871300406608,25.3253942425241,17.0795652362766,19.6534693298379,20.7199710919246,15.4153467800117,23.1965205390329,20.2075920267242,23.2611657128597,17.596324225051,23.5320214682831,24.4285781244056
2005-07-11,NA,22.3513432826438,18.5633837477831,25.1228950990701,18.4722130154329,17.8421781199231,24.4969200900311,17.1388477942753,18.350843729244,19.9638864686365,25.2882021958993,22.3631738946288,19.4875613269271,25.3418714268338,20.0139837548791,20.9740260419664,22.711315232007,18.0339586322183,20.6134578445202,21.5945448781857,16.7186341863533,23.6021448993357,20.7807612493079,23.9464143703087,17.9721117022885,23.6692718740968,24.5740304901717
2005-07-12,NA,22.9756035837999,18.3935500618041,25.5601122757775,18.0777400739694,18.8310263795178,23.9183908538174,17.3235505143969,18.9741605161719,20.6372755409842,25.4808370361733,21.4404285453875,19.811373305461,26.0381541808806,19.6359608141626,22.2601576894117,22.3078233596861,18.5625977167181,21.7168902852836,22.1712009735105,17.8765612774836,23.4465463377826,21.1542424451768,24.3392850621113,18.3721475209427,22.6792888771242,24.2098978416266
2005-07-13,NA,23.6273527777416,18.2444175922138,25.4836141340822,18.025051670931,20.09018592299,23.8872947943118,17.4779983021926,19.5870709796623,20.9129293290067,24.7856649969387,20.8433865490608,19.8133803432803,26.2869331381749,19.5853271918627,23.1651540029541,22.2740042334937,17.7305874338646,22.4682111667612,20.1639534911246,17.3624536736692,23.338724478179,21.3947517120175,21.9277435008394,17.6623591183833,21.1849509943553,24.6834107591391
