dates,obs,ERA5,hurs_1,hurs_2,hurs_3,hurs_4,hurs_5,hurs_6,hurs_7,hurs_8,hurs_9,hurs_10,hurs_11,hurs_12,hurs_13,hurs_14,hurs_15,hurs_16,hurs_17,hurs_18,hurs_19,hurs_20,hurs_21,hurs_22,hurs_23,hurs_24,hurs_25
2015-02-21,91.2083333333333,88.9840670122132,85.4004569811122,89.4716826883197,75.3196074920681,91.1050316394914,74.3952142055855,81.5132399509452,92.426720113032,70.1947250921558,67.0069582050864,79.6330445184472,82.7791752972936,84.6979992967041,71.8094290209673,88.9818187556106,91.1186743319228,85.2049536728341,66.5647904075753,91.5387782535745,88.5684416432654,67.921714627115,78.4718473628086,90.7496793053384,83.1889951255986,84.5546833181901,83.2824282805952
2015-02-22,79.7916666666667,82.2113149542175,79.2651824086206,91.2185063876346,74.6650931766283,77.878955062044,79.8078166087748,77.3637998734825,96.8428945163763,69.2108519740497,64.4806842293381,81.4628988536095,81.5394349122824,76.2066884423594,86.4891974219646,85.1548900969357,87.7269310645921,91.3654960474727,64.3677801971334,86.3440329080298,84.4563367721873,69.9000433746794,81.8545435273028,88.3510452160817,70.7308740573155,85.7034133472784,67.0777337894854
2015-02-23,92.7083333333333,87.5508392350965,82.6292465617259,88.978189244428,93.0082985011127,59.1824705645465,79.1363355413161,95.5082273107761,96.110162391346,68.2096784303566,63.4258261062503,78.2780569837055,90.5639435494756,77.2070090864298,86.9135837325034,64.14826067013,85.7789003788378,75.8124580385238,92.9212611560532,81.0611832794131,78.9762560328502,82.3517344675825,91.2868162093454,79.3419730314729,92.1277772467293,93.4176999547136,77.5956849108276
2015-02-24,91.125,85.118329469854,83.5906644947861,88.7844066768205,88.077433026777,54.025435256795,86.3468379244845,91.5018177528804,90.6529282216666,93.3391823104537,70.8212851770575,69.224897934313,75.0375240006531,83.414356474701,83.7816531650141,73.7384711061356,80.2548012131474,80.56238372318,95.6622426041064,83.7329724400215,78.1605999156581,95.8233976738125,82.0030472775226,81.5162493285898,92.1468135436417,86.9132331287731,84.3973348423408
2015-02-25,87.9583333333333,86.4504405885183,89.3080647935086,75.4312891109304,82.955422850165,75.3786051238346,90.6697355470369,88.2280256954538,89.2595963385007,77.9711931498316,78.7999048682371,70.7954448748278,77.8618742297089,86.9226957420124,75.0106681093531,82.7548027930972,86.7847569745268,89.4577787503856,93.1825916641151,89.4089770861368,87.5056249938688,91.3330008204973,59.0876009824855,69.6606161959631,86.1489259319047,86.841327583771,89.8519377737343
2015-02-26,86.375,84.9643616057317,83.6653149009019,78.6605879304717,71.5496605480044,68.2308107053787,82.8170969891145,88.6422715561761,86.5759728596205,75.2648291215912,77.7227056580602,69.588320885515,88.5860758205816,92.8176682050341,73.017458627835,70.230250462759,94.783201547417,88.2171781776613,89.1718392704762,94.0223953411816,86.711133730753,94.8383556014328,89.3603746087919,76.1094112219019,91.6524280700846,76.8658658030055,89.5359376911603
2015-02-27,89.2916666666667,85.613970570139,81.232367724534,73.1686508163583,72.032776102904,75.7241136198547,76.4753799446019,92.8304809131093,90.9754341479949,69.3686032284107,81.6109962054806,72.8163735460208,89.190973747899,93.3602813503413,82.1766939794653,62.9594324930375,89.4871834523903,92.2467664966296,79.9263545691301,92.4712018228256,80.7315135043568,85.18914201016,85.4151482035818,80.1150554917687,90.2669323924643,81.6882225340191,75.7876549456616
2015-02-28,74.8333333333333,73.1903672792949,91.6727868296503,92.0226339143815,65.6579684451917,94.2455380926003,80.2174591635667,92.9584414408345,92.6891020593062,72.6923804312798,91.6804904427444,94.0816450474324,89.3936062245936,87.75962929091,92.9591591711081,84.8531937048394,92.2850952369192,85.912344168631,90.877707305424,88.3644660445249,77.4056539194706,90.5657241759804,81.8914606063193,91.2222546706529,91.1890980200327,80.4369129088249,76.8541297936562
2015-03-01,82.125,78.7797027282931,71.646228892152,78.8513804142013,78.785114225805,70.7347068019923,66.9685057909293,90.6916308044448,83.1853873131458,69.0353526749328,89.0517613572807,88.5165487560967,64.7963546954609,63.7692270519726,89.1670047954083,83.877045605921,72.766239813418,81.5712419598051,89.6622299244161,71.4989758179652,92.03894357718,94.5129206951969,79.7408021996631,67.9372848097203,72.846578573793,78.5227179448703,83.4792820828379
2015-03-02,78.9166666666667,76.0025565377445,71.8005057425643,81.3924288049019,66.2182668057257,66.9770497036921,78.1960615335214,74.2987253049207,84.6705411023826,68.2257990079542,85.9703571330601,88.2469166361418,58.0954939859654,69.0260269959034,87.0869482172167,85.6217598717683,82.4983088805526,92.5129867621262,86.0443275285664,64.6317452130853,85.6128534944172,83.0501758467334,76.4253430387242,60.6151761234458,66.9685430001422,87.2023032391385,78.9416731615092
2015-03-03,86.7916666666667,82.5323989279293,74.0475407243991,77.731918693343,85.9758580420632,75.2763164515576,81.7881632928792,90.6683600444399,76.90955029869,72.0579883752586,72.6168993588516,89.3700192865236,67.229295580966,86.1667542669666,83.6223164110958,85.4323525653807,90.4969832418517,89.0457320468126,79.5646747395968,57.2263859622031,81.9022897284088,75.0294280286924,73.0293087527288,65.3703385718508,87.0185009787629,84.4093746569832,67.119157998485
2015-03-04,91.125,84.869999797578,73.2041654237378,79.8897599768777,86.0279460745059,72.2441092437039,90.779542746838,80.3159471218989,74.2350738389557,71.3554674506461,71.6755917140285,81.891575826606,51.0134767031008,75.2371070029971,84.0008269492948,79.6120283560349,93.6364861701351,78.2416777910434,86.0042623182428,57.1250838742585,77.6214392265028,84.2168071845148,70.1649294410132,72.8739506255381,78.2821482159544,82.6856809227711,78.2370718946011
2015-03-05,82.25,82.0776916583206,74.3300243412856,74.2721147104204,85.4610970861879,79.4532176048086,85.6779053343027,83.6682492955392,76.5757858589966,72.0628797805293,82.4960862996558,74.7703475531949,35.9687753967531,71.9994335393737,90.9183032569807,87.128947838495,87.0663399648776,83.1321326997034,92.1497987624664,61.3388392510887,77.8098264525253,81.2816280363996,59.7592990565466,78.091951431816,78.0585111942633,87.665689575283,70.9860910824546
2015-03-06,82.75,81.1285359868517,77.4996758115035,61.5432662538857,75.4170060193225,79.1812495950109,85.6584689262912,76.585686784782,81.3590752476393,81.3062479276215,89.8838065731945,75.7609078490194,41.7651414211436,84.7189511829278,92.1858079834788,93.6530343271703,71.2683145238387,81.9220724535464,84.9712288983067,68.9263818915625,74.2795233459582,90.4779289563433,66.4242975072384,86.180024413217,74.2372585205901,78.0441329907419,76.0020181683778
2015-03-07,63.2916666666667,66.5787254911209,72.4356926325576,77.2820750727159,83.3803995999992,77.833263494268,78.4769241392505,61.4700321233862,83.0638150355139,78.5724197198757,84.437542637683,89.2827310222693,54.7132952664302,81.6284039514582,79.9702522638014,85.3447337202048,83.0717786667379,79.2049164373873,72.0177481658999,67.7662680062778,66.4850435564797,75.8328762708442,80.1069807959622,86.2113833941404,76.7245542150068,74.4645891004396,93.9053956736774
2015-03-08,43.7916666666667,54.3905901545969,78.9078541325624,79.4343526516459,84.7542270756187,90.4714266858711,86.5556575130084,58.7850004123513,78.5865684676638,75.6524510851512,81.8090578912792,84.7528403706947,64.2548163095966,78.96302165611,69.1899246950564,76.7071651485952,89.6223270379008,85.8302086562578,73.7689279382815,62.4070941997979,76.7798799074199,78.2996096699305,76.3711373303903,89.3071172537538,75.200996962203,69.923998497011,78.133322126712
2015-03-09,81.5416666666667,84.6422607486693,76.8083022343588,78.3207618985449,77.8974343291244,89.3613563178464,84.3374525619626,84.0248068103802,64.4723232863664,75.3122867194666,73.2951126618206,80.2182521216658,80.1195190780438,79.9077551299374,75.9352239225701,70.3082368341587,83.7644807724272,87.0767607648769,73.739201019708,73.0297883774802,75.4232465470706,78.9025412424736,86.1070565616393,82.4098928372411,83.0681354165362,76.0313635660962,76.4740865449507
2015-03-10,86.8333333333333,86.3992235772586,73.534025080021,68.6428184877227,92.0959697736367,90.8269699867838,87.3200697553002,85.2048443922018,69.9481145687013,66.7364057332133,78.7168388870735,76.8650329740034,78.0710783652543,86.5667195847828,74.8873673139216,72.1488533141769,87.7932363117885,87.4904300494079,72.0303176991124,65.7372345418984,65.0999046228334,74.7539085898926,87.7430148766321,87.2765957495356,82.3286811215541,76.8507879259647,81.7517693796247
2015-03-11,74.75,77.9251457959691,79.8634014021571,73.910066040856,78.7343780522621,81.1444893560161,89.8107972828471,75.4205978278058,75.1409868501129,65.4559474188596,87.4546420334168,64.4118150721495,83.6700868707678,83.4398604858974,81.9591799321717,69.8994540282333,74.8773471951051,84.2079203302681,79.3706017693993,64.9884968018843,83.5073579272536,70.2790434650765,82.0753835400442,81.2636098698984,80.12359611203,87.463839841679,72.7139578968872
2015-03-12,74.75,69.1497618913827,74.6344909956364,84.0885858973405,86.3278680696155,81.7655993401097,82.663618676664,68.93418618408,73.9692014673121,63.8596977555507,83.4084065215874,75.9850060577826,86.4887547884515,87.2733503092681,82.568858848329,82.1506442242966,78.7414706370664,63.3226328760648,69.6302369032969,69.285762814042,87.9209796013617,71.5919075406107,85.7504700615462,80.0473592420322,87.0707405381113,76.2509794648099,61.6550366922754
2015-03-13,71.0833333333333,67.2633010145512,73.2986612232785,80.5349439913401,85.2715929957017,80.938462703613,80.6468793928049,79.8461672845486,76.6154576859979,84.2563119983757,75.5485005488151,59.8475609515401,77.9746954751164,73.7970212735896,58.5306466813007,79.0965181842031,86.0923621759277,75.517370214007,86.1347659324615,67.7198744411668,70.6957725726516,84.9178614893292,81.2519875998369,78.3804000706178,83.5263398534264,85.1392064605637,71.8989675280186
2015-03-14,90.7916666666667,84.2610589482157,62.7488365588638,78.7336101356921,79.5177981459264,82.7035695587589,70.9913146731681,78.3088388222805,80.9858341656647,75.8390368629267,76.3419571774958,64.0815930766305,75.4000316404897,66.4232408480004,66.7674247740894,87.299506952747,89.724028515575,82.1722658595034,82.7905301671524,55.5026980957126,74.4493588703219,82.2315554703821,79.4968544120507,80.3100018467417,78.1389628877082,73.2443946877084,83.7132507951736
2015-03-15,89.2083333333333,84.0935077297329,53.4235867258943,66.6549034466559,72.272352835174,71.4442861670854,68.233897163705,81.4050163290842,85.9127218974109,67.5194461358548,82.9902655075082,79.8570629099262,73.1854456953595,91.2070447381942,81.0932103645841,81.304483202713,63.4701771848307,86.9097077726413,71.7846653260279,60.9365816981874,70.4581737396766,69.5407567651666,70.980275867136,71.0379021978442,82.3051590887614,81.5142886761473,84.1876916553856
2015-03-16,70.25,74.0200840279782,67.8392597898271,78.9388916684417,87.2842964818212,69.4272488867636,82.168936069976,84.0058154252426,74.115193788852,66.9748810037877,84.9248696264942,69.357348200548,76.5596854880284,66.8722040202415,65.9666859398904,92.0915882434542,75.9610725815434,79.7925931015218,63.1508674056287,56.2211798609979,72.5888779190209,71.2140674497485,79.8477177514422,75.2597628808123,81.5737381783174,71.5661295718941,72.1008750258604
2015-03-17,67.6666666666667,65.5931826689713,77.9753343281988,77.0658178769822,82.6338767616044,58.6436592672953,69.7947489916074,77.5219518969177,74.0885796567999,79.1569937881996,80.4527782414211,71.9590660084281,70.0190254026252,75.4536573428582,77.7051377031145,92.7847151614559,71.8123570169451,70.0124071931786,70.2886399270564,66.0277765477857,68.5426947252938,74.4243063871643,83.1823218992704,85.4481880235497,76.4794279529788,78.9121653335438,79.6652687682856
2015-03-18,71.75,72.8831431898263,77.9418245138355,81.5826925136653,68.5436133696606,64.6325775360121,66.3427926454082,64.0412229806846,77.9267446059867,76.1199136653845,79.3720293658856,72.3150703102331,80.370559075572,71.9846540549944,82.0766230548047,87.8253926476097,70.6084161149503,80.229727230585,68.015812883866,83.7322306097604,69.8053687576949,76.3025422784827,92.729620854941,82.3673123915371,83.1932888216264,81.4127850464172,73.3969545360538
2015-03-19,97.5,91.1215536036816,87.0717465202342,69.0882148015551,76.2082150654656,88.9069047613162,73.7997771925521,90.411443898497,72.7057152447571,75.6290155174223,76.4631149436311,65.4351961153331,82.2795638262289,66.7645050695223,80.544372647969,86.9578976312255,77.3558675523182,73.4674013873297,69.6838551976042,72.9922423519332,81.8361088179935,75.7117276540812,80.5899154823131,77.1285842938894,96.4791187683589,82.2798539954249,79.7004467629799
2015-03-20,89.5,89.7802403133895,73.3859894152365,82.9681536440525,72.7065961133626,75.2469354728497,78.5228373542329,84.5323281891108,89.8403898978312,58.1578506283451,67.5136790730655,80.4404436275058,77.953804364323,60.5230581464946,78.8304287297656,86.2448212340115,86.0184990507882,73.3175095403761,75.5468998605923,59.6593138431797,86.1631425351575,83.1153787961078,72.8333869116226,88.6489469864051,82.5114488861814,76.6342228574048,70.886836686631
2015-03-21,97.8333333333333,92.5911589961928,70.8177852691032,79.0640508546139,79.3508568074249,78.9570876181407,79.1970999875201,85.6216502851877,75.6997097671,75.4621264665246,70.9144851498805,80.0334447166312,74.3235242218684,76.1482021408469,88.9827481361412,85.9744844725213,75.5663473748991,68.3680908147031,81.5634909134259,64.1088489843004,89.7738769919808,66.277583333139,73.7519640070858,81.8626337834666,78.3875366064061,87.4282925181211,69.1008193107916
2015-03-22,84.375,79.1808480721715,74.1470648112127,76.0163184045312,91.5031290463249,74.443387085604,84.0194495671839,78.2782180089283,73.9882563098654,76.2653532305991,71.2813661179549,92.1032967479515,70.6865764268103,65.9648848417523,77.7928155931707,71.4384383862225,79.2282267445959,63.6916103788506,83.5381364969782,73.5637030141664,81.5981153193594,62.9621136226332,70.7302745204671,81.949674110224,76.8291789628871,83.4252415796013,86.6543289294353
2015-03-23,76.6666666666667,74.9213961379495,77.8692115827815,72.3758045790558,83.8901193120308,71.4712462613243,84.0962481139389,84.5594491784188,61.1621496592236,73.5212563747694,77.406369495162,89.7371484216062,84.1847805919604,80.9197570707451,75.2506172682993,74.303992280645,74.2910982438522,62.4493552693176,74.0656807628349,74.2769112262678,82.9177898848738,66.8722296891187,69.9827744412209,75.0259269745827,80.4231423989064,73.3690848820438,88.2024095713306
2015-03-24,77.875,76.2978196133004,76.2869144998177,73.4757522473667,76.7903766099822,69.6099698580385,76.3921743890167,73.9826245681421,79.3430603766427,87.1492671209542,76.330578304859,85.5797724143006,82.3867105825195,85.5951264663374,68.8373781006855,64.4312600592242,66.2399389294348,51.8181833551705,70.7715262644341,79.1367021676827,90.7888635432802,76.0525782694778,66.4284710538669,85.4398379049343,77.94888688286,82.2562080498595,73.0637482685652
2015-03-25,79.625,84.1115849305011,73.1417751936668,65.086489569296,80.5625286184214,80.3291345820875,92.4955030160101,77.5769127493636,91.4594753808708,68.1934202249153,74.9409791797095,78.1336419058433,80.4593669747031,79.0441320663937,68.170821085538,88.0989502328147,85.2618279158542,59.6738032613957,66.897599328157,73.5565972174475,72.2261813858889,72.0267930658798,73.4077574902868,67.5725411873672,80.8173948643192,82.1810641729116,73.2807360599454
2015-03-26,83.2083333333333,79.3563882485023,81.6378262675679,64.1981010365392,75.4008581997951,83.5222772788276,76.9245015569552,77.001799857203,78.7830864020367,65.6890424646715,90.2413131142765,70.2347331093684,86.8400231743779,79.6856273034006,70.9789719658151,84.8263159254746,80.2036692434702,66.0924787004324,61.6339071770017,60.4093415357963,74.009832334651,66.1025330686659,84.4544149253805,53.2449366129295,72.2028776481974,85.8038927849138,81.097741587567
2015-03-27,83.8333333333333,80.7937063698608,79.2456359888786,66.1464363685096,72.2646866235847,77.0120365541912,63.6380537333218,76.5730002790238,72.1885799650228,62.1480939867119,83.5179429934902,72.2191917530819,86.8921680755789,77.5209626123467,83.0669275949541,82.1536923146384,80.3351512670168,77.608366306149,75.1042744337914,63.9671511355918,51.1167051398827,76.4345584954389,63.8717201164989,68.5585446773318,79.4324752243149,86.806643002524,90.0435574417073
