Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,PTI,Biovolume,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
1992-12-27,0.008556827,-5.392948517000001,1.2,0.00922565,,,,,,,,,1,0,True,True,False,False,True
1992-12-28,0.008556827,-6.997916356,1.2,0.010064345,,,,,,,,,1,0,True,True,False,False,True
1992-12-29,0.08487602400000001,-8.383725361,0.5,0.01090304,,,,,,,,,1,0,True,True,False,False,True
1992-12-30,0.055999615999999995,-4.191170576,0.5,0.011741736000000001,,,,,,,,,1,0,True,True,False,False,True
1992-12-31,0.0,-0.911788998,1.7,0.012580431000000001,,,,,,,,,0,0,True,True,False,False,True
1993-01-01,0.0,1.079457109,4.6,0.013419127,,,,,,,,,0,0,False,False,True,False,False
1993-01-02,0.057635552,1.522804489,6.3,0.014257822,,,,,,,,,1,0,False,False,True,True,False
1993-01-03,0.0,-1.042994264,6.4,0.015096517,,,,,,,,,0,0,False,False,True,True,True
1993-01-04,0.0,-3.0437159489999996,6.0,0.015935213,,,,,,,,,0,0,False,False,True,True,True
1993-01-05,5.22360927,0.116354875,8.1,0.016773908,,,,,,,,,1,0,False,False,True,True,False
1993-01-06,0.0,2.167238228,6.0,0.017612604,,,,,,,,,0,0,False,False,True,True,False
1993-01-07,5.299180285,1.669623984,3.9,0.018451298999999997,,,,,,,,,1,0,False,False,True,False,False
1993-01-08,0.283395391,1.5786946169999998,6.0,0.019289995,,,,,,,,,1,0,False,False,True,True,False
1993-01-09,4.933739194,2.929830105,9.6,0.02012869,,,,,,,,,1,0,False,False,True,True,False
1993-01-10,10.42139598,2.457054017,6.2,0.020967385,,,,,,,,,1,1,False,False,True,True,False
1993-01-11,0.851569233,1.495868587,7.7,0.021806081,,,,,,,,,1,0,False,False,True,True,False
1993-01-12,0.0,1.16851839,6.2,0.022644776000000002,,,,,,,,,0,0,False,False,True,True,False
1993-01-13,10.340724400000001,2.257989986,4.5,0.023483472000000002,,,,,,,,,1,1,False,False,True,False,False
1993-01-14,0.0,1.747259973,5.6,0.024322167000000002,,,,,,,,,0,0,False,False,True,True,False
1993-01-15,12.43149075,3.270678701,8.4,0.025160862000000003,,,,,,,,,1,1,False,False,True,True,False
1993-01-16,0.002706236,4.03334492,5.7,0.025999558,,,,,,,,,1,0,False,False,True,True,False
1993-01-17,0.093731077,4.315016496,8.9,0.025160862000000003,,,,,,,,,1,0,False,False,True,True,False
1993-01-18,0.0,2.401109036,8.9,0.024322167000000002,,,,,,,,,0,0,False,False,True,True,False
1993-01-19,2.625171632,-0.345331592,3.1,0.023483472000000002,,,,,,,,,1,0,False,False,False,False,True
1993-01-20,2.062750075,2.542281941,3.6,0.022644776000000002,,,,,,,,,1,0,False,False,False,False,False
1993-01-21,1.119487307,3.879271878,7.2,0.021806081,,,,,,,,,1,0,False,False,True,True,False
1993-01-22,0.077006431,3.6523532960000002,6.7,0.020967385,,,,,,,,,1,0,False,False,True,True,False
1993-01-23,8.938554757,-0.131468946,4.3,0.02012869,,,,,,,,,1,1,False,False,True,False,True
1993-01-24,1.2644555290000001,-2.949443802,3.4,0.019289995,,,,,,,,,1,0,False,False,False,False,True
1993-01-25,0.0,-5.920409425,3.1,0.018451298999999997,,,,,,,,,0,0,False,False,False,False,True
1993-01-26,0.0,-9.530375401,2.4,0.017612604,,,,,,,,,0,0,False,True,False,False,True
1993-01-27,0.040507215,-11.39486567,1.0,0.016773908,,,,,,,,,1,0,True,True,False,False,True
1993-01-28,0.0,-11.69561227,1.4,0.015935213,,,,,,,,,0,0,True,True,False,False,True
1993-01-29,0.0,-10.35664344,1.9,0.015096517,,,,,,,,,0,0,True,True,False,False,True
1993-01-30,0.027999807999999998,-1.1717580909999998,6.0,0.014257822,,,,,,,,,1,0,False,False,True,True,True
1993-01-31,0.0,2.2426242000000003,3.6,0.013419127,,,,,,,,,0,0,False,False,False,False,False
1993-02-01,0.0,1.4399391000000001,3.6,0.012580431000000001,,,,,,,,,0,0,False,False,False,False,False
1993-02-02,0.0,2.146417174,7.5,0.011741736000000001,,97.0,,,,,,,0,0,False,False,True,True,False
1993-02-03,0.0,5.686371727,7.9,0.01090304,,,,,,,,,0,0,False,False,True,True,False
1993-02-04,0.0,6.066779567,7.4,0.010064345,,,,,,,,,0,0,False,False,True,True,False
1993-02-05,0.0,0.33762805700000004,4.8,0.00922565,,,,,,,,,0,0,False,False,True,False,False
1993-02-06,0.0,-4.045046753,2.6,0.008386954,,,,,,,,,0,0,False,True,False,False,True
1993-02-07,0.001799396,-3.05616538,3.1,0.007548259,,,,,,,,,1,0,False,False,False,False,True
1993-02-08,0.068507023,-1.403372219,0.7,0.006709563000000001,,,,,,,,,1,0,True,True,False,False,True
1993-02-09,0.19586579,-1.446779153,1.7,0.0058708680000000004,,,,,,,,,1,0,True,True,False,False,True
1993-02-10,0.296638044,-1.134275471,1.0,0.005032172,,,,,,,,,1,0,True,True,False,False,True
1993-02-11,0.9980335990000001,-0.299966466,2.4,0.004193477,,,,,,,,,1,0,False,True,False,False,True
1993-02-12,0.0,-1.7257124019999999,1.7,0.003354782,,,,,,,,,0,0,True,True,False,False,True
1993-02-13,0.042221035999999997,-2.355546911,1.2,0.002516086,,,,,,,,,1,0,True,True,False,False,True
1993-02-14,0.332610856,-0.036880499,3.3,0.001677391,,,,,,,,,1,0,False,False,False,False,True
1993-02-15,0.10961003,1.310229936,5.7,0.000838695,,,,,,,,,1,0,False,False,True,True,False
1993-02-16,1.387212712,1.4082298009999998,2.9,0.0,,,,,,,,,1,0,False,False,False,False,False
1993-02-17,0.040507215,-0.531762845,2.6,0.002956409,,,,,,,,,1,0,False,True,False,False,True
1993-02-18,0.28758099600000003,0.45507077700000004,3.3,0.005912817,,,,,,,,,1,0,False,False,False,False,False
1993-02-19,0.039376693,-0.687627365,8.6,0.008869226,,34.9,,,,,,,1,0,False,False,True,True,True
1993-02-20,4.376018104,-4.635693504,2.9,0.011825635,,,,,,,,,1,0,False,False,False,False,True
1993-02-21,0.040053412999999996,-9.647714081,3.9,0.014782044,,,,,,,,,1,0,False,False,True,False,True
1993-02-22,0.0,-8.614093287000001,2.6,0.017738452,,,,,,,,,0,0,False,True,False,False,True
1993-02-23,0.00065279,-9.013632321000001,1.0,0.020694861000000002,,,,,,,,,1,0,True,True,False,False,True
1993-02-24,0.028604051000000002,-5.256725653999999,2.8,0.02365127,,,,,,,,,1,0,False,True,False,False,True
1993-02-25,0.23052063,-2.153055456,4.4,0.026607678,,,,,,,,,1,0,False,False,True,False,True
1993-02-26,13.3145456,-1.178646448,4.4,0.029564087000000003,,,,,,,,,1,1,False,False,True,False,True
1993-02-27,12.74031579,-1.6883331119999998,3.1,0.032520496,,,,,,,,,1,1,False,False,False,False,True
1993-02-28,0.210543779,-5.76117596,6.2,0.035476905,,,,,,,,,1,0,False,False,True,True,True
1993-03-01,0.027999807999999998,-8.87432833,2.2,0.038433313,,,,,,,,,1,0,False,True,False,False,True
1993-03-02,0.0,-11.03499277,1.0,0.041389722000000004,,,,,,,,,0,0,True,True,False,False,True
1993-03-03,0.0,-9.238666839,1.5,0.044346131,,,,,,,,,0,0,True,True,False,False,True
1993-03-04,1.110035793,-2.979866315,3.3,0.047302539000000005,,,,,,,,,1,0,False,False,False,False,True
1993-03-05,8.56e-05,0.567012024,5.0,0.050258948,,,,,,,,,1,0,False,False,True,True,False
1993-03-06,0.0,-0.297436798,1.4,0.053215357000000005,,,,,,,,,0,0,True,True,False,False,True
1993-03-07,0.0,-0.6681571999999999,2.4,0.056171766,,,,,,,,,0,0,False,True,False,False,True
1993-03-08,0.0,0.5264386010000001,5.8,0.059128174000000006,,,,,,,,,0,0,False,False,True,True,False
1993-03-09,0.0,0.526206092,4.4,0.062084583,,,,,,,,,0,0,False,False,True,False,False
1993-03-10,0.0,-3.8127419789999997,3.2,0.065040992,,,,,,,,,0,0,False,False,False,False,True
1993-03-11,0.0,-3.7311773839999995,3.7,0.0679974,,,,,,,,,0,0,False,False,False,False,True
1993-03-12,0.08571324699999999,-1.309541927,2.2,0.070953809,,,,,,,,,1,0,False,True,False,False,True
1993-03-13,0.023401124,1.614608304,3.9,0.073910218,,,,,,,,,1,0,False,False,True,False,False
1993-03-14,0.15506704300000002,2.1393143390000002,2.6,0.076866627,,,,,,,,,1,0,False,True,False,False,False
1993-03-15,0.025448067999999997,3.2088646610000002,3.9,0.079823035,,,,,,,,,1,0,False,False,True,False,False
1993-03-16,0.0,4.428732114,3.8,0.08277944400000001,,,,,,,,,0,0,False,False,True,False,False
1993-03-17,0.0,5.229370533,5.3,0.12542562,,,,,,,,,0,0,False,False,True,True,False
1993-03-18,0.003427641,3.467170059,5.8,0.168071795,,646.0,,,,,,,1,0,False,False,True,True,False
1993-03-19,0.0,3.6800456610000003,5.1,0.210717971,,,,,,,,,0,0,False,False,True,True,False
1993-03-20,0.0,5.584214687999999,4.1,0.253364147,,,,,,,,,0,0,False,False,True,False,False
1993-03-21,0.000390453,3.1263991410000003,7.2,0.296010322,,,,,,,,,1,0,False,False,True,True,False
1993-03-22,2.995328039,1.7931913830000001,4.5,0.338656498,,,,,,,,,1,0,False,False,True,False,False
1993-03-23,0.0,2.035833779,4.6,0.381302673,,,,,,,,,0,0,False,False,True,False,False
1993-03-24,0.0,1.653118663,3.6,0.42394884899999996,,,,,,,,,0,0,False,False,False,False,False
1993-03-25,0.0,1.5910240690000002,4.3,0.466595025,,,,,,,,,0,0,False,False,True,False,False
1993-03-26,0.0,1.025811848,3.6,0.5092412000000001,,,,,,,,,0,0,False,False,False,False,False
1993-03-27,0.0,-1.4482630090000002,1.7,0.551887376,,,,,,,,,0,0,True,True,False,False,True
1993-03-28,0.0,-2.162934575,1.0,0.594533551,,,,,,,,,0,0,True,True,False,False,True
1993-03-29,0.0,-1.5640537890000001,2.2,0.637179727,,,,,,,,,0,0,False,True,False,False,True
1993-03-30,0.0,-1.30895731,3.1,0.679825903,,,,,,,,,0,0,False,False,False,False,True
1993-03-31,0.068767853,0.450230147,1.7,0.722472078,,,,,,,,,1,0,True,True,False,False,False
1993-04-01,0.0,2.6297339490000002,3.1,0.7651182540000001,,,,,,,,,0,0,False,False,False,False,False
1993-04-02,0.0,2.131122319,1.9,0.80776443,,,,,,,,,0,0,True,True,False,False,False
1993-04-03,0.0,2.4647119930000003,2.4,0.850410605,,,,,,,,,0,0,False,True,False,False,False
1993-04-04,1.866054984,2.716456509,5.0,0.893056781,,,,,,,,,1,0,False,False,True,True,False
1993-04-05,4.708175478,1.451395411,3.1,0.935702956,,,,,,,,,1,0,False,False,False,False,False
1993-04-06,3.587543307,2.409338694,4.3,0.9783491320000001,,56.0,,,,,,,1,0,False,False,True,False,False
1993-04-07,0.49072162700000005,2.345657524,4.4,1.020995308,,,,,,,,,1,0,False,False,True,False,False
1993-04-08,0.0,0.07750786900000001,5.1,1.063641483,,,,,,,,,0,0,False,False,True,True,False
1993-04-09,0.001958371,-0.8080377190000001,1.7,1.1062876590000001,,,,,,,,,1,0,True,True,False,False,True
1993-04-10,0.00065279,0.639398819,2.4,1.1489338340000002,,,,,,,,,1,0,False,True,False,False,False
1993-04-11,0.0,0.5708439829999999,2.2,1.19158001,,,,,,,,,0,0,False,True,False,False,False
1993-04-12,0.0,1.6129210269999998,2.1,1.234226186,,,,,,,,,0,0,False,True,False,False,False
1993-04-13,0.0,2.058831467,2.9,1.276872361,,,,,,,,,0,0,False,False,False,False,False
1993-04-14,0.0,2.3458161619999998,1.9,1.319518537,,,,,,,,,0,0,True,True,False,False,False
1993-04-15,0.0,3.040836917,3.2,1.362164713,,,,,,,,,0,0,False,False,False,False,False
1993-04-16,2.573870667,3.874506357,5.3,1.404810888,,33.8,,,,,,,1,0,False,False,True,True,False
1993-04-17,0.082932657,5.439621288,4.3,1.468567983,,,,,,,,,1,0,False,False,True,False,False
1993-04-18,0.0,5.5772934439999995,6.8,1.5323250769999999,,,,,,,,,0,0,False,False,True,True,False
1993-04-19,0.0,3.067138424,5.5,1.5960821719999998,,,,,,,,,0,0,False,False,True,True,False
1993-04-20,7.063878595,2.554369174,2.4,1.659839267,,,,,,,,,1,0,False,True,False,False,False
1993-04-21,9.42580836,4.7231615069999995,6.9,1.723596361,,,,,,,,,1,1,False,False,True,True,False
1993-04-22,0.000440529,6.516542174,4.6,1.787353456,,,,,,,,,1,0,False,False,True,False,False
1993-04-23,9.769138017000001,6.773801432999999,2.7,1.8511105509999999,,,,,,,,,1,1,False,True,False,False,False
1993-04-24,0.0,9.916409533,1.7,1.914867645,,,,,,,,,0,0,True,True,False,False,False
1993-04-25,0.027951261,13.03535139,1.4,1.97862474,,,,,,,,,1,0,True,True,False,False,False
1993-04-26,0.0,14.89754074,1.9,2.042381835,,,,,,,,,0,0,True,True,False,False,False
1993-04-27,0.0,14.60646745,2.4,2.106138929,,,,,,,,,0,0,False,True,False,False,False
1993-04-28,0.0,12.9010373,4.1,2.1698960240000003,,,,,,,,,0,0,False,False,True,False,False
1993-04-29,0.0,11.94082801,2.6,2.233653119,,,,,,,,,0,0,False,True,False,False,False
1993-04-30,0.0,13.0400187,1.7,2.297410213,,,,,,,,,0,0,True,True,False,False,False
1993-05-01,0.0,13.68360031,2.1,2.361167308,,31.6,,,,,,,0,0,False,True,False,False,False
1993-05-02,7.72847252,13.6551236,2.2,2.4249244030000003,,,,,,,,,1,0,False,True,False,False,False
1993-05-03,12.75785085,8.860419914,2.6,2.488681497,,,,,,,,,1,1,False,True,False,False,False
1993-05-04,1.45805473,5.65216975,5.8,2.5524385919999997,,,,,,,,,1,0,False,False,True,True,False
1993-05-05,1.4733195540000001,5.979870407000001,2.2,2.616195687,,,,,,,,,1,0,False,True,False,False,False
1993-05-06,6.1642943489999995,6.926283712,4.0,2.679952781,,,,,,,,,1,0,False,False,True,False,False
1993-05-07,3.4410216410000003,6.306352511,2.5,2.743709876,,37.0,,,,,,,1,0,False,True,False,False,False
1993-05-08,0.0,9.88747917,4.1,2.807466971,,,,,,,,,0,0,False,False,True,False,False
1993-05-09,0.0,12.36912881,3.8,2.871224065,,,,,,,,,0,0,False,False,True,False,False
1993-05-10,0.0,13.65599561,2.4,2.93498116,,,,,,,,,0,0,False,True,False,False,False
1993-05-11,0.0,15.02353311,2.6,2.998738255,,,9.3,17.4,30.0,,,,0,0,False,True,False,False,False
1993-05-12,0.0,13.45999351,4.1,3.0624953489999998,,,,,,,,,0,0,False,False,True,False,False
1993-05-13,0.0,11.62049657,2.6,3.126252444,,,,,,,,,0,0,False,True,False,False,False
1993-05-14,2.210088521,11.59367123,2.7,3.1900095389999996,,,,,,,,,1,0,False,True,False,False,False
1993-05-15,0.607695495,11.69054818,3.1,3.253766633,,,,,,,,,1,0,False,False,False,False,False
1993-05-16,0.0,10.20221724,5.8,3.3175237280000003,,,,,,,,,0,0,False,False,True,True,False
1993-05-17,0.0,11.05418109,5.9,3.331127354,,,,,,,,,0,0,False,False,True,True,False
1993-05-18,0.0,14.34388755,2.9,3.34473098,,39.3,,,,,,,0,0,False,False,False,False,False
1993-05-19,0.0,15.75358346,3.1,3.358334606,,,,,,,,,0,0,False,False,False,False,False
1993-05-20,0.797501475,18.51775307,2.6,3.3719382330000003,,,,,,,,,1,0,False,True,False,False,False
1993-05-21,0.051747907999999995,19.89844082,3.6,3.385541859,,,,,,,,,1,0,False,False,False,False,False
1993-05-22,0.07218058200000001,19.17227055,4.6,3.399145485,,,,,,,,,1,0,False,False,True,False,False
1993-05-23,0.0,17.40337089,2.4,3.412749111,,,,,,,,,0,0,False,True,False,False,False
1993-05-24,8.809882112,13.44501158,4.4,3.4263527369999998,,,,,,,,,1,1,False,False,True,False,False
1993-05-25,0.0,9.034078577,5.0,3.439956364,,,,,,,,,0,0,False,False,True,True,False
1993-05-26,0.0,9.066592345,2.8,3.45355999,,,,,,,,,0,0,False,True,False,False,False
1993-05-27,0.0,11.35018673,4.1,3.467163616,,,,,,,,,0,0,False,False,True,False,False
1993-05-28,0.0,12.00099134,5.3,3.4807672419999998,,49.3,,,,,,,0,0,False,False,True,True,False
1993-05-29,0.0,11.29204689,3.9,3.4943708680000003,,,,,,,,,0,0,False,False,True,False,False
1993-05-30,4.3448894010000005,11.57893378,3.8,3.507974494,,,,,,,,,1,0,False,False,True,False,False
1993-05-31,4.647571319,12.07186349,6.9,3.521578121,,,,,,,,,1,0,False,False,True,True,False
1993-06-01,2.763071456,11.50602944,2.6,3.5351817469999998,,,,,,,,,1,0,False,True,False,False,False
1993-06-02,0.130534738,8.640625921,4.4,3.5487853730000003,,,8.4,21.1,23.0,,,,1,0,False,False,True,False,False
1993-06-03,0.0,10.89638323,3.6,3.562388999,,,,,,,,,0,0,False,False,False,False,False
1993-06-04,0.0,12.62826709,4.8,3.575992625,,,,,,,,,0,0,False,False,True,False,False
1993-06-05,0.0,13.31999143,3.3,3.5895962519999998,,,,,,,,,0,0,False,False,False,False,False
1993-06-06,0.000390453,13.13935836,4.3,3.6031998780000003,,,,,,,,,1,0,False,False,True,False,False
1993-06-07,0.0,13.20085425,3.8,3.616803504,,37.4,,,,,,,0,0,False,False,True,False,False
1993-06-08,0.0,13.54774566,3.6,3.63040713,,,,,,,,,0,0,False,False,False,False,False
1993-06-09,0.0,13.76468898,3.9,3.644010756,,,,,,,,,0,0,False,False,True,False,False
1993-06-10,0.0,16.06668871,2.8,3.6576143830000003,,,,,,,,,0,0,False,True,False,False,False
1993-06-11,0.19781063100000001,16.51658895,3.9,3.671218009,,,,,,,,,1,0,False,False,True,False,False
1993-06-12,4.267652936,10.69528051,3.8,3.684821635,,,,,,,,,1,0,False,False,True,False,False
1993-06-13,3.452986446,10.47442115,4.7,3.698425261,,,,,,,,,1,0,False,False,True,False,False
1993-06-14,4.590366747,9.123438014,3.4,3.7120288869999998,,,,,,,,,1,0,False,False,False,False,False
1993-06-15,0.0,10.14293115,4.1,3.7256325130000003,,36.0,,,,,,,0,0,False,False,True,False,False
1993-06-16,0.0,11.63324199,4.1,3.73923614,,,,,,,,,0,0,False,False,True,False,False
1993-06-17,0.0,12.73297415,4.6,3.7438594160000003,,,,,,,,,0,0,False,False,True,False,False
1993-06-18,0.25181767899999996,12.24817451,3.8,3.748482693,,,,,,,,,1,0,False,False,True,False,False
1993-06-19,26.28197031,11.43523669,2.8,3.753105969,,,,,,,,,1,1,False,True,False,False,False
1993-06-20,3.1860723280000003,13.89583259,3.3,3.7577292460000002,,,,,,,,,1,0,False,False,False,False,False
1993-06-21,1.3848195019999998,11.56885546,4.3,3.762352522,,,11.5,28.6,24.0,,,,1,0,False,False,True,False,False
1993-06-22,0.0,11.58610145,3.1,3.7669757980000003,,,,,,,,,0,0,False,False,False,False,False
1993-06-23,0.42875928700000004,11.6975167,4.1,3.771599075,,42.1,,,,,,,1,0,False,False,True,False,False
1993-06-24,0.21256898600000002,12.70927895,3.9,3.7762223510000004,,,,,,,,,1,0,False,False,True,False,False
1993-06-25,0.170661232,13.25618527,3.4,3.7808456280000002,,,,,,,,,1,0,False,False,False,False,False
1993-06-26,1.1033835909999998,13.80570186,3.3,3.7854689039999996,,,,,,,,,1,0,False,False,False,False,False
1993-06-27,0.559075723,13.39109283,2.9,3.7900921810000003,,,,,,,,,1,0,False,False,False,False,False
1993-06-28,0.0,16.29038408,2.6,3.7947154569999997,,,,,,,,,0,0,False,True,False,False,False
1993-06-29,0.0,16.0192176,2.9,3.7993387339999996,,,,,,,,,0,0,False,False,False,False,False
1993-06-30,0.0,16.95301467,3.4,3.80396201,,,,,,,,,0,0,False,False,False,False,False
1993-07-01,0.0,15.52527587,5.8,3.808585287,,,,,,,,,0,0,False,False,True,True,False
1993-07-02,0.621686764,15.60951485,4.1,3.8132085630000003,,,,,,,,,1,0,False,False,True,False,False
1993-07-03,0.0,15.91779706,3.9,3.81783184,,,,,,,,,0,0,False,False,True,False,False
1993-07-04,0.0,15.8600483,5.8,3.8224551160000004,,,,,,,,,0,0,False,False,True,True,False
1993-07-05,0.021531171,14.38271362,3.8,3.8270783930000003,,,,,,,,,1,0,False,False,True,False,False
1993-07-06,5.491337787999999,11.34481464,3.9,3.8317016689999996,,26.2,,,,,,,1,0,False,False,True,False,False
1993-07-07,1.28188101,11.81923132,3.6,3.8363249460000004,,,,,,,,,1,0,False,False,False,False,False
1993-07-08,6.078770655,13.33018258,3.4,3.8409482219999997,,,,,,,,,1,0,False,False,False,False,False
1993-07-09,6.836192893,12.09778894,8.4,3.8455714989999996,,,,,,,,,1,0,False,False,True,True,False
1993-07-10,4.043005886,11.05475005,4.5,3.850194775,,,,,,,,,1,0,False,False,True,False,False
1993-07-11,8.367201661000001,12.15747171,3.4,3.8548180519999997,,,,,,,,,1,1,False,False,False,False,False
1993-07-12,19.34917837,13.656061900000001,4.6,3.859441328,,,,,,,,,1,1,False,False,True,False,False
1993-07-13,0.317028404,14.03590308,4.0,3.864064605,,38.4,8.2,33.2,15.0,,,,1,0,False,False,True,False,False
1993-07-14,10.17453935,14.58759063,2.7,3.868687881,,,,,,,,,1,1,False,True,False,False,False
1993-07-15,2.990307759,15.79497265,2.7,3.873311158,,,,,,,,,1,0,False,True,False,False,False
1993-07-16,0.0,16.70822171,2.7,3.8779344339999997,,,,,,,,,0,0,False,True,False,False,False
1993-07-17,0.0,15.379575400000002,6.0,3.850004198,,,,,,,,,0,0,False,False,True,True,False
1993-07-18,0.244038846,13.37128127,2.9,3.8220739619999997,,,,,,,,,1,0,False,False,False,False,False
1993-07-19,1.57456173,12.72948142,2.8,3.794143726,,,,,,,,,1,0,False,True,False,False,False
1993-07-20,4.575657382,15.10440602,1.3,3.7662134889999996,,,,,,,,,1,0,True,True,False,False,False
1993-07-21,12.95093056,15.11973959,1.9,3.738283253,,,,,,,,,1,1,True,True,False,False,False
1993-07-22,4.922232645,14.61421992,2.1,3.710353017,,,,,,,,,1,0,False,True,False,False,False
1993-07-23,4.72025783,14.73931326,2.1,3.682422781,,39.7,,,,,,,1,0,False,True,False,False,False
1993-07-24,0.001984832,14.63586481,2.9,3.654492545,,,,,,,,,1,0,False,False,False,False,False
1993-07-25,0.253501197,12.97746882,3.1,3.6265623089999997,,,,,,,,,1,0,False,False,False,False,False
1993-07-26,13.58391311,12.03017302,3.3,3.598632073,,,,,,,,,1,1,False,False,False,False,False
1993-07-27,0.006404941,13.54153293,4.8,3.570701836,,,,,,,,,1,0,False,False,True,False,False
1993-07-28,0.36331239,13.99089301,5.0,3.5427716,,,,,,,,,1,0,False,False,True,True,False
1993-07-29,1.35706468,13.87423753,4.3,3.5148413639999996,,41.5,,,,,,,1,0,False,False,True,False,False
1993-07-30,3.569660935,13.51895601,3.9,3.486911128,,,,,,,,,1,0,False,False,True,False,False
1993-07-31,0.0,13.61346196,3.1,3.458980892,,,,,,,,,0,0,False,False,False,False,False
1993-08-01,0.140577899,13.73346863,5.6,3.431050656,,,,,,,,,1,0,False,False,True,True,False
