datetime,Depth_meter,Water_Temperature_celsius
2016-09-24 00:00:00,4,11.95
2016-09-24 00:00:00,5,11.75
2016-09-24 00:00:00,6,11.68
2016-09-24 00:00:00,7,11.59
2016-09-24 00:00:00,8,11.48
2016-09-24 00:00:00,9,11.35
2016-09-24 00:00:00,10,11.25
2016-09-24 00:00:00,15,11.07
2016-09-24 00:00:00,17,10.85
2016-09-24 00:00:00,20,10.75
2016-09-24 00:00:00,22,10.64
2016-09-24 00:00:00,25,10.62
2016-09-24 00:00:00,27,10.6
2016-09-24 00:00:00,30,10.58
2016-09-24 00:00:00,32,10.58
2016-09-24 00:00:00,33,10.6
2016-09-24 00:00:00,34,10.59
2016-09-24 00:00:00,35,10.6
2016-09-24 00:00:00,36,10.6
2016-09-24 00:00:00,37,10.6
2016-09-24 00:00:00,38,10.62
2016-09-25 00:00:00,0,12.17
2016-09-25 00:00:00,1,12.13
2016-09-25 00:00:00,2,12.01
2016-09-25 00:00:00,3,11.93
2016-09-25 00:00:00,4,11.84
2016-09-25 00:00:00,5,11.78
2016-09-25 00:00:00,6,11.73
2016-09-25 00:00:00,7,11.63
2016-09-25 00:00:00,8,11.54
2016-09-25 00:00:00,9,11.41
2016-09-25 00:00:00,10,11.27
2016-09-25 00:00:00,15,11.08
2016-09-25 00:00:00,17,10.86
2016-09-25 00:00:00,20,10.79
2016-09-25 00:00:00,22,10.7
2016-09-25 00:00:00,25,10.66
2016-09-25 00:00:00,27,10.63
2016-09-25 00:00:00,30,10.61
2016-09-25 00:00:00,32,10.61
2016-09-25 00:00:00,33,10.62
2016-09-25 00:00:00,34,10.61
2016-09-25 00:00:00,35,10.62
2016-09-25 00:00:00,36,10.62
2016-09-25 00:00:00,37,10.62
2016-09-25 00:00:00,38,10.64
2016-09-26 00:00:00,0,11.89
2016-09-26 00:00:00,1,11.87
2016-09-26 00:00:00,2,11.83
2016-09-26 00:00:00,3,11.81
2016-09-26 00:00:00,4,11.76
2016-09-26 00:00:00,5,11.72
2016-09-26 00:00:00,6,11.65
2016-09-26 00:00:00,7,11.56
2016-09-26 00:00:00,8,11.45
2016-09-26 00:00:00,9,11.32
2016-09-26 00:00:00,10,11.22
2016-09-26 00:00:00,15,11
2016-09-26 00:00:00,17,10.81
2016-09-26 00:00:00,20,10.74
2016-09-26 00:00:00,22,10.68
2016-09-26 00:00:00,25,10.65
2016-09-26 00:00:00,27,10.64
2016-09-26 00:00:00,30,10.62
2016-09-26 00:00:00,32,10.62
2016-09-26 00:00:00,33,10.63
2016-09-26 00:00:00,34,10.62
2016-09-26 00:00:00,35,10.63
2016-09-26 00:00:00,36,10.63
2016-09-26 00:00:00,37,10.63
2016-09-26 00:00:00,38,10.64
2016-09-27 00:00:00,0,11.8
2016-09-27 00:00:00,1,11.79
2016-09-27 00:00:00,2,11.75
2016-09-27 00:00:00,3,11.73
2016-09-27 00:00:00,4,11.67
2016-09-27 00:00:00,5,11.6
2016-09-27 00:00:00,6,11.47
2016-09-27 00:00:00,7,11.37
2016-09-27 00:00:00,8,11.31
2016-09-27 00:00:00,9,11.24
2016-09-27 00:00:00,10,11.21
2016-09-27 00:00:00,15,11.11
2016-09-27 00:00:00,17,10.89
2016-09-27 00:00:00,20,10.78
2016-09-27 00:00:00,22,10.7
2016-09-27 00:00:00,25,10.69
2016-09-27 00:00:00,27,10.68
2016-09-27 00:00:00,30,10.66
2016-09-27 00:00:00,32,10.65
2016-09-27 00:00:00,33,10.66
2016-09-27 00:00:00,34,10.65
2016-09-27 00:00:00,35,10.65
2016-09-27 00:00:00,36,10.65
2016-09-27 00:00:00,37,10.65
2016-09-27 00:00:00,38,10.66
2016-09-28 00:00:00,0,11.89
2016-09-28 00:00:00,1,11.88
2016-09-28 00:00:00,2,11.88
2016-09-28 00:00:00,3,11.88
2016-09-28 00:00:00,4,11.86
2016-09-28 00:00:00,5,11.85
2016-09-28 00:00:00,6,11.83
2016-09-28 00:00:00,7,11.8
2016-09-28 00:00:00,8,11.76
2016-09-28 00:00:00,9,11.7
2016-09-28 00:00:00,10,11.68
2016-09-28 00:00:00,14,11.68
2016-09-28 00:00:00,15,10.98
2016-09-28 00:00:00,16,11.52
2016-09-28 00:00:00,17,10.79
2016-09-28 00:00:00,19,11.17
2016-09-28 00:00:00,20,10.76
2016-09-28 00:00:00,21,10.89
2016-09-28 00:00:00,22,10.69
2016-09-28 00:00:00,24,10.79
2016-09-28 00:00:00,25,10.68
2016-09-28 00:00:00,26,10.74
2016-09-28 00:00:00,27,10.67
2016-09-28 00:00:00,29,10.72
2016-09-28 00:00:00,30,10.66
2016-09-28 00:00:00,31,10.7
2016-09-28 00:00:00,32,10.71
2016-09-28 00:00:00,33,10.7
2016-09-28 00:00:00,34,10.69
2016-09-28 00:00:00,35,10.69
2016-09-28 00:00:00,36,10.68
2016-09-28 00:00:00,37,10.68
2016-09-28 00:00:00,38,10.66
2016-09-29 00:00:00,0,11.58
2016-09-29 00:00:00,1,11.57
2016-09-29 00:00:00,2,11.58
2016-09-29 00:00:00,3,11.58
2016-09-29 00:00:00,4,11.56
2016-09-29 00:00:00,5,11.56
2016-09-29 00:00:00,6,11.56
2016-09-29 00:00:00,7,11.54
2016-09-29 00:00:00,8,11.53
2016-09-29 00:00:00,9,11.51
2016-09-29 00:00:00,10,11.51
2016-09-29 00:00:00,14,11.41
2016-09-29 00:00:00,16,11.44
2016-09-29 00:00:00,17,11.2
2016-09-29 00:00:00,19,11.05
2016-09-29 00:00:00,21,10.83
2016-09-29 00:00:00,22,10.95
2016-09-29 00:00:00,24,10.9
2016-09-29 00:00:00,26,10.72
2016-09-29 00:00:00,27,10.88
2016-09-29 00:00:00,29,10.83
2016-09-29 00:00:00,31,10.7
2016-09-29 00:00:00,32,10.82
2016-09-29 00:00:00,33,10.82
2016-09-29 00:00:00,34,10.81
2016-09-29 00:00:00,35,10.81
2016-09-29 00:00:00,36,10.79
2016-09-29 00:00:00,37,10.78
2016-09-29 00:00:00,38,10.79
2016-09-30 00:00:00,0,11.5
2016-09-30 00:00:00,1,11.49
2016-09-30 00:00:00,2,11.49
2016-09-30 00:00:00,3,11.49
2016-09-30 00:00:00,4,11.48
2016-09-30 00:00:00,5,11.48
2016-09-30 00:00:00,6,11.48
2016-09-30 00:00:00,7,11.46
2016-09-30 00:00:00,8,11.45
2016-09-30 00:00:00,9,11.44
2016-09-30 00:00:00,10,11.45
2016-09-30 00:00:00,11,11.43
2016-09-30 00:00:00,14,11.38
2016-09-30 00:00:00,16,11.38
2016-09-30 00:00:00,17,11.11
2016-09-30 00:00:00,18,11.35
2016-09-30 00:00:00,19,10.91
2016-09-30 00:00:00,21,11.34
2016-09-30 00:00:00,22,10.85
2016-09-30 00:00:00,23,11.3
2016-09-30 00:00:00,24,10.83
2016-09-30 00:00:00,26,11.27
2016-09-30 00:00:00,27,10.81
2016-09-30 00:00:00,28,11.22
2016-09-30 00:00:00,29,10.79
2016-09-30 00:00:00,31,11.16
2016-09-30 00:00:00,32,10.78
2016-09-30 00:00:00,33,11.09
2016-09-30 00:00:00,34,11.09
2016-09-30 00:00:00,35,11.06
2016-09-30 00:00:00,36,11.05
2016-09-30 00:00:00,37,11.04
2016-09-30 00:00:00,38,11.02
2016-09-30 00:00:00,39,11.02
2016-10-01 00:00:00,0,11.65
2016-10-01 00:00:00,1,11.58
2016-10-01 00:00:00,2,11.49
2016-10-01 00:00:00,3,11.44
2016-10-01 00:00:00,4,11.39
2016-10-01 00:00:00,5,11.35
2016-10-01 00:00:00,6,11.31
2016-10-01 00:00:00,7,11.27
2016-10-01 00:00:00,8,11.25
2016-10-01 00:00:00,9,11.23
2016-10-01 00:00:00,10,11.24
2016-10-01 00:00:00,11,11.5
2016-10-01 00:00:00,15,11.15
2016-10-01 00:00:00,16,11.47
2016-10-01 00:00:00,17,11.11
2016-10-01 00:00:00,18,11.46
2016-10-01 00:00:00,20,11.09
2016-10-01 00:00:00,21,11.46
2016-10-01 00:00:00,22,11.04
2016-10-01 00:00:00,23,11.43
2016-10-01 00:00:00,25,11.02
2016-10-01 00:00:00,26,11.38
2016-10-01 00:00:00,27,10.99
2016-10-01 00:00:00,28,11.29
2016-10-01 00:00:00,30,10.95
2016-10-01 00:00:00,31,11.21
2016-10-01 00:00:00,32,10.91
2016-10-01 00:00:00,33,10.92
2016-10-01 00:00:00,34,10.88
2016-10-01 00:00:00,35,10.85
2016-10-01 00:00:00,36,10.82
2016-10-01 00:00:00,37,10.8
2016-10-01 00:00:00,38,10.79
2016-10-01 00:00:00,39,11.01
2016-10-02 00:00:00,0,11.54
2016-10-02 00:00:00,1,11.52
2016-10-02 00:00:00,2,11.5
2016-10-02 00:00:00,3,11.5
2016-10-02 00:00:00,4,11.48
2016-10-02 00:00:00,5,11.47
2016-10-02 00:00:00,6,11.44
2016-10-02 00:00:00,7,11.37
2016-10-02 00:00:00,8,11.29
2016-10-02 00:00:00,9,11.23
2016-10-02 00:00:00,10,11.22
2016-10-02 00:00:00,14,11.17
2016-10-02 00:00:00,15,11.18
2016-10-02 00:00:00,16,11.08
2016-10-02 00:00:00,17,11.12
2016-10-02 00:00:00,19,11.01
2016-10-02 00:00:00,20,11.1
2016-10-02 00:00:00,21,10.91
2016-10-02 00:00:00,22,11.07
2016-10-02 00:00:00,24,10.86
2016-10-02 00:00:00,25,11.06
2016-10-02 00:00:00,26,10.8
2016-10-02 00:00:00,27,11.04
2016-10-02 00:00:00,29,10.73
2016-10-02 00:00:00,30,11
2016-10-02 00:00:00,31,10.67
2016-10-02 00:00:00,32,10.68
2016-10-02 00:00:00,33,10.65
2016-10-02 00:00:00,34,10.62
2016-10-02 00:00:00,35,10.6
2016-10-02 00:00:00,36,10.59
2016-10-02 00:00:00,37,10.58
2016-10-02 00:00:00,38,10.92
2016-10-03 00:00:00,0,11.13
2016-10-03 00:00:00,1,11.12
2016-10-03 00:00:00,2,11.12
2016-10-03 00:00:00,3,11.12
2016-10-03 00:00:00,4,11.11
2016-10-03 00:00:00,5,11.11
2016-10-03 00:00:00,6,11.1
2016-10-03 00:00:00,7,11.08
2016-10-03 00:00:00,8,11.08
2016-10-03 00:00:00,9,11.07
2016-10-03 00:00:00,10,11.09
2016-10-03 00:00:00,13,11.03
2016-10-03 00:00:00,14,11.13
2016-10-03 00:00:00,16,11.03
2016-10-03 00:00:00,18,11.02
2016-10-03 00:00:00,19,11.03
2016-10-03 00:00:00,21,10.99
2016-10-03 00:00:00,23,10.98
2016-10-03 00:00:00,24,10.84
2016-10-03 00:00:00,26,10.95
2016-10-03 00:00:00,28,10.92
2016-10-03 00:00:00,29,10.7
2016-10-03 00:00:00,31,10.87
2016-10-03 00:00:00,32,10.86
2016-10-03 00:00:00,33,10.83
2016-10-03 00:00:00,34,10.81
2016-10-03 00:00:00,35,10.79
2016-10-03 00:00:00,36,10.77
2016-10-03 00:00:00,37,10.76
2016-10-04 00:00:00,0,11.36
2016-10-04 00:00:00,1,11.35
2016-10-04 00:00:00,2,11.36
2016-10-04 00:00:00,3,11.37
2016-10-04 00:00:00,4,11.35
2016-10-04 00:00:00,5,11.36
2016-10-04 00:00:00,6,11.36
2016-10-04 00:00:00,7,11.35
2016-10-04 00:00:00,8,11.34
2016-10-04 00:00:00,9,11.34
2016-10-04 00:00:00,10,11.36
2016-10-04 00:00:00,13,11.03
2016-10-04 00:00:00,14,11.32
2016-10-04 00:00:00,16,11.01
2016-10-04 00:00:00,17,11.31
2016-10-04 00:00:00,18,10.99
2016-10-04 00:00:00,19,11.3
2016-10-04 00:00:00,21,10.93
2016-10-04 00:00:00,22,11.25
2016-10-04 00:00:00,23,10.89
2016-10-04 00:00:00,24,11.21
2016-10-04 00:00:00,26,10.85
2016-10-04 00:00:00,27,11.17
2016-10-04 00:00:00,28,10.81
2016-10-04 00:00:00,29,11.12
2016-10-04 00:00:00,31,10.79
2016-10-04 00:00:00,32,11.05
2016-10-04 00:00:00,33,11.04
2016-10-04 00:00:00,34,11
2016-10-04 00:00:00,35,10.97
2016-10-04 00:00:00,36,10.92
2016-10-04 00:00:00,37,10.88
2016-10-04 00:00:00,38,10.87
2016-10-05 00:00:00,0,11.71
2016-10-05 00:00:00,1,11.69
2016-10-05 00:00:00,2,11.67
2016-10-05 00:00:00,3,11.66
2016-10-05 00:00:00,4,11.64
2016-10-05 00:00:00,5,11.62
2016-10-05 00:00:00,6,11.61
2016-10-05 00:00:00,7,11.58
2016-10-05 00:00:00,8,11.56
2016-10-05 00:00:00,9,11.54
2016-10-05 00:00:00,10,11.55
2016-10-05 00:00:00,14,11.25
2016-10-05 00:00:00,15,11.5
2016-10-05 00:00:00,17,11.46
2016-10-05 00:00:00,19,11.24
2016-10-05 00:00:00,20,11.46
2016-10-05 00:00:00,22,11.37
2016-10-05 00:00:00,24,11.15
2016-10-05 00:00:00,25,11.35
2016-10-05 00:00:00,27,11.28
2016-10-05 00:00:00,29,11.07
2016-10-05 00:00:00,30,11.2
2016-10-05 00:00:00,32,11.13
2016-10-05 00:00:00,33,11.1
2016-10-05 00:00:00,34,11.04
2016-10-05 00:00:00,35,10.99
2016-10-05 00:00:00,36,10.94
2016-10-05 00:00:00,37,10.89
2016-10-05 00:00:00,38,10.86
2016-10-06 00:00:00,0,12.8
2016-10-06 00:00:00,1,12.7
2016-10-06 00:00:00,2,12.23
2016-10-06 00:00:00,3,12.14
2016-10-06 00:00:00,4,12.04
2016-10-06 00:00:00,5,11.95
2016-10-06 00:00:00,6,11.88
2016-10-06 00:00:00,7,11.82
2016-10-06 00:00:00,8,11.79
2016-10-06 00:00:00,9,11.76
2016-10-06 00:00:00,10,11.77
2016-10-06 00:00:00,15,11.71
2016-10-06 00:00:00,17,11.65
2016-10-06 00:00:00,20,11.55
2016-10-06 00:00:00,22,11.44
2016-10-06 00:00:00,25,11.39
2016-10-06 00:00:00,27,11.34
2016-10-06 00:00:00,30,11.29
2016-10-06 00:00:00,32,11.24
2016-10-06 00:00:00,33,11.22
2016-10-06 00:00:00,34,11.16
2016-10-06 00:00:00,35,11.11
2016-10-06 00:00:00,36,11.04
2016-10-06 00:00:00,37,10.99
2016-10-06 00:00:00,38,10.95
2016-10-07 00:00:00,0,13.18
2016-10-07 00:00:00,1,13.1
2016-10-07 00:00:00,2,12.78
2016-10-07 00:00:00,3,12.6
2016-10-07 00:00:00,4,12.41
2016-10-07 00:00:00,5,12.25
2016-10-07 00:00:00,6,12.12
2016-10-07 00:00:00,7,12.03
2016-10-07 00:00:00,8,11.97
2016-10-07 00:00:00,9,11.91
2016-10-07 00:00:00,10,11.88
2016-10-07 00:00:00,15,11.79
2016-10-07 00:00:00,17,11.69
2016-10-07 00:00:00,20,11.61
2016-10-07 00:00:00,22,11.5
2016-10-07 00:00:00,25,11.43
2016-10-07 00:00:00,27,11.37
2016-10-07 00:00:00,30,11.3
2016-10-07 00:00:00,32,11.25
2016-10-07 00:00:00,33,11.22
2016-10-07 00:00:00,34,11.18
2016-10-07 00:00:00,35,11.15
2016-10-07 00:00:00,36,11.11
2016-10-07 00:00:00,37,11.06
2016-10-07 00:00:00,38,11.04
2016-10-08 00:00:00,0,13.77
2016-10-08 00:00:00,1,13.71
2016-10-08 00:00:00,2,13.51
2016-10-08 00:00:00,3,13.42
2016-10-08 00:00:00,4,13.26
2016-10-08 00:00:00,5,13.15
2016-10-08 00:00:00,6,13.06
2016-10-08 00:00:00,7,12.95
2016-10-08 00:00:00,8,12.76
2016-10-08 00:00:00,9,12.43
2016-10-08 00:00:00,10,12.21
2016-10-08 00:00:00,15,12.12
2016-10-08 00:00:00,17,11.79
2016-10-08 00:00:00,20,11.69
2016-10-08 00:00:00,22,11.55
2016-10-08 00:00:00,25,11.47
2016-10-08 00:00:00,27,11.41
2016-10-08 00:00:00,30,11.32
2016-10-08 00:00:00,32,11.26
2016-10-08 00:00:00,33,11.24
2016-10-08 00:00:00,34,11.2
2016-10-08 00:00:00,35,11.18
2016-10-08 00:00:00,36,11.15
2016-10-08 00:00:00,37,11.12
2016-10-08 00:00:00,38,11.1
2016-10-09 00:00:00,0,13.72
2016-10-09 00:00:00,1,13.7
2016-10-09 00:00:00,2,13.63
2016-10-09 00:00:00,3,13.56
2016-10-09 00:00:00,4,13.35
2016-10-09 00:00:00,5,13.04
2016-10-09 00:00:00,6,12.76
2016-10-09 00:00:00,7,12.48
2016-10-09 00:00:00,8,12.28
2016-10-09 00:00:00,9,11.97
2016-10-09 00:00:00,10,11.89
2016-10-09 00:00:00,15,11.8
2016-10-09 00:00:00,17,11.81
2016-10-09 00:00:00,18,11.65
2016-10-09 00:00:00,20,11.59
2016-10-09 00:00:00,22,11.49
2016-10-09 00:00:00,25,11.42
2016-10-09 00:00:00,27,11.38
2016-10-09 00:00:00,28,11.37
2016-10-09 00:00:00,30,11.32
2016-10-09 00:00:00,32,11.28
2016-10-09 00:00:00,33,11.25
2016-10-09 00:00:00,34,11.25
2016-10-09 00:00:00,35,11.21
2016-10-09 00:00:00,36,11.21
2016-10-09 00:00:00,37,11.15
2016-10-09 00:00:00,38,11.16
2016-10-10 00:00:00,0,12.43
2016-10-10 00:00:00,1,12.42
2016-10-10 00:00:00,2,12.39
2016-10-10 00:00:00,3,12.36
2016-10-10 00:00:00,4,12.31
2016-10-10 00:00:00,5,12.25
2016-10-10 00:00:00,6,12.19
2016-10-10 00:00:00,7,12.13
2016-10-10 00:00:00,8,12.09
2016-10-10 00:00:00,9,12.02
2016-10-10 00:00:00,10,12.05
2016-10-10 00:00:00,15,11.8
2016-10-10 00:00:00,18,11.64
2016-10-10 00:00:00,20,11.59
2016-10-10 00:00:00,22,11.53
2016-10-10 00:00:00,23,11.51
2016-10-10 00:00:00,25,11.46
2016-10-10 00:00:00,28,11.41
2016-10-10 00:00:00,30,11.35
2016-10-10 00:00:00,32,11.28
2016-10-10 00:00:00,33,11.31
2016-10-10 00:00:00,34,11.3
2016-10-10 00:00:00,35,11.28
2016-10-10 00:00:00,36,11.25
2016-10-10 00:00:00,37,11.24
2016-10-10 00:00:00,38,11.21
2016-10-10 00:00:00,39,11.2
2016-10-11 00:00:00,0,12.65
2016-10-11 00:00:00,1,12.64
2016-10-11 00:00:00,2,12.63
2016-10-11 00:00:00,3,12.63
2016-10-11 00:00:00,4,12.58
2016-10-11 00:00:00,5,12.53
2016-10-11 00:00:00,6,12.43
2016-10-11 00:00:00,7,12.32
2016-10-11 00:00:00,8,12.25
2016-10-11 00:00:00,9,12.18
2016-10-11 00:00:00,10,12.27
2016-10-11 00:00:00,15,12.07
2016-10-11 00:00:00,18,11.99
2016-10-11 00:00:00,20,11.84
2016-10-11 00:00:00,23,11.64
2016-10-11 00:00:00,25,11.54
2016-10-11 00:00:00,28,11.49
2016-10-11 00:00:00,30,11.42
2016-10-11 00:00:00,33,11.38
2016-10-11 00:00:00,34,11.37
2016-10-11 00:00:00,35,11.33
2016-10-11 00:00:00,36,11.32
2016-10-11 00:00:00,37,11.3
2016-10-11 00:00:00,38,11.27
2016-10-11 00:00:00,39,11.25
2016-10-12 00:00:00,0,13.1
2016-10-12 00:00:00,1,13.03
2016-10-12 00:00:00,2,12.91
2016-10-12 00:00:00,3,12.83
2016-10-12 00:00:00,4,12.73
2016-10-12 00:00:00,5,12.68
2016-10-12 00:00:00,6,12.66
2016-10-12 00:00:00,7,12.62
2016-10-12 00:00:00,8,12.57
2016-10-12 00:00:00,9,12.47
2016-10-12 00:00:00,10,12.52
2016-10-12 00:00:00,15,12.26
2016-10-12 00:00:00,18,12.07
2016-10-12 00:00:00,20,11.91
2016-10-12 00:00:00,23,11.68
2016-10-12 00:00:00,25,11.56
2016-10-12 00:00:00,28,11.49
2016-10-12 00:00:00,30,11.41
2016-10-12 00:00:00,33,11.36
2016-10-12 00:00:00,34,11.34
2016-10-12 00:00:00,35,11.31
2016-10-12 00:00:00,36,11.3
2016-10-12 00:00:00,37,11.29
2016-10-12 00:00:00,38,11.28
2016-10-12 00:00:00,39,11.28
2016-10-13 00:00:00,0,13.84
2016-10-13 00:00:00,1,13.78
2016-10-13 00:00:00,2,13.58
2016-10-13 00:00:00,3,13.49
2016-10-13 00:00:00,4,13.36
2016-10-13 00:00:00,5,13.15
2016-10-13 00:00:00,6,13.04
2016-10-13 00:00:00,7,12.95
2016-10-13 00:00:00,8,12.87
2016-10-13 00:00:00,9,12.76
2016-10-13 00:00:00,10,12.86
2016-10-13 00:00:00,15,12.53
2016-10-13 00:00:00,18,12.16
2016-10-13 00:00:00,20,11.98
2016-10-13 00:00:00,23,11.68
2016-10-13 00:00:00,25,11.58
2016-10-13 00:00:00,28,11.49
2016-10-13 00:00:00,30,11.41
2016-10-13 00:00:00,33,11.36
2016-10-13 00:00:00,34,11.35
2016-10-13 00:00:00,35,11.33
2016-10-13 00:00:00,36,11.32
2016-10-13 00:00:00,37,11.31
2016-10-13 00:00:00,38,11.3
2016-10-13 00:00:00,39,11.31
2016-10-14 00:00:00,0,14.77
2016-10-14 00:00:00,1,14.47
2016-10-14 00:00:00,2,13.97
2016-10-14 00:00:00,3,13.9
2016-10-14 00:00:00,4,13.73
2016-10-14 00:00:00,5,13.53
2016-10-14 00:00:00,6,13.2
2016-10-14 00:00:00,7,12.98
2016-10-14 00:00:00,8,12.8
2016-10-14 00:00:00,9,12.65
2016-10-14 00:00:00,10,12.96
2016-10-14 00:00:00,15,12.38
2016-10-14 00:00:00,18,12.05
2016-10-14 00:00:00,20,11.89
2016-10-14 00:00:00,23,11.66
2016-10-14 00:00:00,25,11.56
2016-10-14 00:00:00,28,11.48
2016-10-14 00:00:00,30,11.41
2016-10-14 00:00:00,33,11.37
2016-10-14 00:00:00,34,11.37
2016-10-14 00:00:00,35,11.35
2016-10-14 00:00:00,36,11.34
2016-10-14 00:00:00,37,11.33
2016-10-14 00:00:00,38,11.32
2016-10-14 00:00:00,39,11.33
2016-10-15 00:00:00,0,15.22
2016-10-15 00:00:00,1,15.12
2016-10-15 00:00:00,2,14.54
2016-10-15 00:00:00,3,14.31
2016-10-15 00:00:00,4,13.79
2016-10-15 00:00:00,5,13.37
2016-10-15 00:00:00,6,13.07
2016-10-15 00:00:00,7,12.91
2016-10-15 00:00:00,8,12.79
2016-10-15 00:00:00,9,12.63
2016-10-15 00:00:00,10,12.86
2016-10-15 00:00:00,15,12.39
2016-10-15 00:00:00,18,12.1
2016-10-15 00:00:00,20,11.93
2016-10-15 00:00:00,23,11.71
2016-10-15 00:00:00,25,11.59
2016-10-15 00:00:00,28,11.51
2016-10-15 00:00:00,30,11.44
2016-10-15 00:00:00,33,11.4
2016-10-15 00:00:00,34,11.39
2016-10-15 00:00:00,35,11.37
2016-10-15 00:00:00,36,11.36
2016-10-15 00:00:00,37,11.35
2016-10-15 00:00:00,38,11.34
2016-10-15 00:00:00,39,11.34
2016-10-16 00:00:00,0,13.7
2016-10-16 00:00:00,1,13.69
2016-10-16 00:00:00,2,13.53
2016-10-16 00:00:00,3,13.34
2016-10-16 00:00:00,4,13.17
2016-10-16 00:00:00,5,13.06
2016-10-16 00:00:00,6,12.94
2016-10-16 00:00:00,7,12.82
2016-10-16 00:00:00,8,12.67
2016-10-16 00:00:00,9,12.52
2016-10-16 00:00:00,10,12.67
2016-10-16 00:00:00,15,12.22
2016-10-16 00:00:00,18,11.98
2016-10-16 00:00:00,20,11.84
2016-10-16 00:00:00,23,11.69
2016-10-16 00:00:00,25,11.58
2016-10-16 00:00:00,28,11.51
2016-10-16 00:00:00,30,11.45
2016-10-16 00:00:00,33,11.42
2016-10-16 00:00:00,34,11.42
2016-10-16 00:00:00,35,11.4
2016-10-16 00:00:00,36,11.4
2016-10-16 00:00:00,37,11.39
2016-10-16 00:00:00,38,11.37
2016-10-16 00:00:00,39,11.37
2016-10-17 00:00:00,0,13.3
2016-10-17 00:00:00,1,13.29
2016-10-17 00:00:00,2,13.26
2016-10-17 00:00:00,3,13.21
2016-10-17 00:00:00,4,13.12
2016-10-17 00:00:00,5,13.07
2016-10-17 00:00:00,6,12.99
2016-10-17 00:00:00,7,12.9
2016-10-17 00:00:00,8,12.78
2016-10-17 00:00:00,9,12.63
2016-10-17 00:00:00,10,12.73
2016-10-17 00:00:00,15,12.25
2016-10-17 00:00:00,18,11.96
2016-10-17 00:00:00,20,11.81
2016-10-17 00:00:00,23,11.69
2016-10-17 00:00:00,25,11.62
2016-10-17 00:00:00,28,11.56
2016-10-17 00:00:00,30,11.49
2016-10-17 00:00:00,33,11.44
2016-10-17 00:00:00,34,11.44
2016-10-17 00:00:00,35,11.42
2016-10-17 00:00:00,36,11.41
2016-10-17 00:00:00,37,11.41
2016-10-17 00:00:00,38,11.4
2016-10-17 00:00:00,39,11.4
2016-10-18 00:00:00,0,12.95
2016-10-18 00:00:00,1,12.94
2016-10-18 00:00:00,2,12.93
2016-10-18 00:00:00,3,12.93
2016-10-18 00:00:00,4,12.9
2016-10-18 00:00:00,5,12.89
2016-10-18 00:00:00,6,12.87
2016-10-18 00:00:00,7,12.84
2016-10-18 00:00:00,8,12.8
2016-10-18 00:00:00,9,12.75
2016-10-18 00:00:00,10,12.76
2016-10-18 00:00:00,15,12.42
2016-10-18 00:00:00,18,12.05
2016-10-18 00:00:00,20,11.88
2016-10-18 00:00:00,23,11.75
2016-10-18 00:00:00,25,11.66
2016-10-18 00:00:00,28,11.58
2016-10-18 00:00:00,30,11.51
2016-10-18 00:00:00,33,11.48
2016-10-18 00:00:00,34,11.48
2016-10-18 00:00:00,35,11.45
2016-10-18 00:00:00,36,11.45
2016-10-18 00:00:00,37,11.43
2016-10-18 00:00:00,38,11.42
2016-10-18 00:00:00,39,11.42
2016-10-19 00:00:00,0,14.19
2016-10-19 00:00:00,1,13.9
2016-10-19 00:00:00,2,13.27
2016-10-19 00:00:00,3,13.18
2016-10-19 00:00:00,4,13.13
2016-10-19 00:00:00,5,13.1
2016-10-19 00:00:00,6,13.07
2016-10-19 00:00:00,7,13.02
2016-10-19 00:00:00,8,12.98
2016-10-19 00:00:00,9,12.92
2016-10-19 00:00:00,10,12.97
2016-10-19 00:00:00,15,12.75
2016-10-19 00:00:00,18,12.44
2016-10-19 00:00:00,20,12.05
2016-10-19 00:00:00,23,11.83
2016-10-19 00:00:00,25,11.71
2016-10-19 00:00:00,28,11.63
2016-10-19 00:00:00,30,11.54
2016-10-19 00:00:00,33,11.49
2016-10-19 00:00:00,34,11.49
2016-10-19 00:00:00,35,11.47
2016-10-19 00:00:00,36,11.46
2016-10-19 00:00:00,37,11.45
2016-10-19 00:00:00,38,11.44
2016-10-19 00:00:00,39,11.44
2016-10-20 00:00:00,0,14.85
2016-10-20 00:00:00,1,14.68
2016-10-20 00:00:00,2,14.03
2016-10-20 00:00:00,3,13.82
2016-10-20 00:00:00,4,13.65
2016-10-20 00:00:00,5,13.49
2016-10-20 00:00:00,6,13.33
2016-10-20 00:00:00,7,13.16
2016-10-20 00:00:00,8,13.02
2016-10-20 00:00:00,9,12.93
2016-10-20 00:00:00,10,13.11
2016-10-20 00:00:00,15,12.71
2016-10-20 00:00:00,18,12.38
2016-10-20 00:00:00,20,12.01
2016-10-20 00:00:00,23,11.8
2016-10-20 00:00:00,25,11.71
2016-10-20 00:00:00,28,11.61
2016-10-20 00:00:00,30,11.54
2016-10-20 00:00:00,33,11.5
2016-10-20 00:00:00,34,11.5
2016-10-20 00:00:00,35,11.47
2016-10-20 00:00:00,36,11.47
2016-10-20 00:00:00,37,11.45
2016-10-20 00:00:00,38,11.44
2016-10-20 00:00:00,39,11.45
2016-10-21 00:00:00,0,14.2
2016-10-21 00:00:00,1,14.17
2016-10-21 00:00:00,2,13.94
2016-10-21 00:00:00,3,13.76
2016-10-21 00:00:00,4,13.5
2016-10-21 00:00:00,5,13.32
