time	uas	vas	ps	tas	pr	rsds	rlds	hurs	cc	petH	wss
1980-06-03 00:00:00	5.00771266539566	-0.04700657206888	996.15815455855	11.9488380804419	20.2959737075246	14.601793922506	341.358595552349	84.7046300359253	0.756760105388382	0.752476441598119	5.00793328200185
1980-06-04 00:00:00	0.163832437177465	2.39201405007196	1002.02686828823	11.7016578149243	0	101.421525756354	323.156741918459	75.2905837305609	0.624313494748277	1.23936065799464	2.39761804364523
1980-06-05 00:00:00	-1.41251511141722	-2.93167142590405	999.608259034356	11.7240963186573	0	103.69001475142	322.57356960802	71.2221419318414	0.616785366079118	1.26134164242045	3.25421208427543
1980-06-06 00:00:00	0.802195860027148	-4.35326136733675	996.133994789113	11.9435368398364	0.05992344919218	102.401588341729	324.749137514626	71.1638712397357	0.611254166117366	1.23082955978645	4.42655653190958
1980-06-07 00:00:00	-0.875480624507788	-5.54417099477673	994.847847211013	12.2242117140235	1.88632639908982	89.0134908678235	327.244879461191	68.6722606714215	0.635080797845936	1.27112096746255	5.61286899394705
1980-06-08 00:00:00	0.571741389572119	-5.82259958321457	992.881976221519	11.4327814670679	15.8614557287782	89.2167624762946	330.513793040754	78.9345804263672	0.624066309656138	1.24978299189671	5.85060288542987
1980-06-09 00:00:00	3.2769997752796	2.77899834276248	992.845551381594	10.5949565346363	4.84567658303657	93.6707623417798	315.409641003093	84.8297213156696	0.646776980765544	0.764142035744219	4.29669167107196
1980-06-10 00:00:00	0.533183142704307	4.0193880425395	1002.16533171694	10.4802770246729	0.101927122253447	94.707930001438	314.529493203008	70.6298561203467	0.6443125673019	0.977380629518496	4.05459794556422
1980-06-11 00:00:00	-1.07341711733715	2.07418081834809	1005.65687567296	10.5843239722852	1.01022658363962	80.9138683876965	310.039911354736	73.5050750786047	0.681646550860663	0.947152135491239	2.33547647708033
1980-06-12 00:00:00	-0.950349920461306	0.823244761619339	1007.88934859621	10.7620253734473	0.369235468388949	106.004991334761	300.004452962024	69.7903538223486	0.648015568504383	1.06441742071261	1.25733722956671
1980-06-13 00:00:00	-2.83527055707667	-1.65665990689168	1008.81184432097	9.71608211312258	0	119.316185406549	292.031602757229	63.9864011832602	0.634003526422214	1.18469436453565	3.2837906722153
1980-06-14 00:00:00	-2.18191660193479	-9.28959725525639	998.409123576125	10.8219054360132	13.3063743691859	89.8497512927942	324.491431996079	63.3236291504404	0.625249000404202	1.09859293596432	9.54239892389046
1980-06-15 00:00:00	4.91682082877879	-7.00639911705517	990.764543919075	11.3852804329126	3.57499620565528	50.9270437167233	329.1152581597	81.459931548457	0.698249813998256	1.04136727249852	8.55948337516841
1980-06-16 00:00:00	7.29444006679585	-2.25949345301847	990.828423165931	10.6535192991114	8.29673310291205	115.459706860351	306.271642358645	71.6104075698017	0.603651537438954	1.22536944565182	7.63637129481732
1980-06-17 00:00:00	4.70418977566216	0.882106763786602	1002.07590034823	11.8212929661426	0	99.4864407153046	315.128966762798	65.6634336115277	0.621308138298631	1.07525661355256	4.78617945632657
1980-06-18 00:00:00	1.63828296016711	-0.188913864755062	1007.27331205173	11.2056229052832	0.374283358284071	98.0851887448138	309.048545631575	74.6128837104712	0.638930699405594	1.17479593333058	1.6491390195707
1980-06-19 00:00:00	1.10785728296185	2.34960565932739	1009.5793961128	11.0369955092725	0.356681773496544	109.052750794171	304.212620755012	77.5961350220257	0.623607750764779	1.11732412788377	2.59769022667348
1980-06-20 00:00:00	-0.457114439691706	2.40370780388817	1010.89802179109	10.488431190166	0.375005728652007	112.526481121746	296.405412542278	76.3753707000153	0.634030907000678	1.30215693226742	2.4467866309606
1980-06-21 00:00:00	-1.69752445106356	-2.9221356393261	1010.13124101224	9.4423189931763	0	123.24027159076	292.915885151709	72.792411335957	0.616041506832369	1.30897657131206	3.37941799080528
1980-06-22 00:00:00	0.21761628156789	-5.54494773305031	1005.07237444759	11.3651316445948	0.256069142738276	92.6405749680872	318.293068033799	64.1721213595663	0.629381076366855	1.20951471048785	5.54921635983525
1980-06-23 00:00:00	2.16421136540615	-5.40571651659916	1000.70374492175	12.998808621272	0	106.425256719731	313.763142348613	60.1855820414352	0.606138022404778	1.35618251999112	5.8228499802061
1980-06-24 00:00:00	0.519011578459621	-4.82515091802548	999.325699530106	13.6951339184986	0	126.839749563569	320.961322034985	60.1663373895865	0.518820735442958	1.3446894127151	4.85298407171271
1980-06-25 00:00:00	2.43663509817338	-6.53260922507054	995.009387973056	15.4243448597315	0.273474884749447	109.661825713225	328.97168196626	55.3634606184311	0.553103524122604	1.36832579315602	6.9722431031288
1980-06-26 00:00:00	3.65283917221646	-4.07436202301867	992.177119768881	13.2772821735498	18.7286075670793	105.054104098631	330.777879737656	73.9030147812866	0.563714420267813	1.07782873370813	5.47208003529698
1980-06-27 00:00:00	12.5148744718919	2.08360608110364	985.044714461481	9.56472106513186	6.95160775453099	73.3289395001654	307.325221933433	76.4380024383923	0.697993383601842	0.893307317075097	12.6871390529316
1980-06-28 00:00:00	9.37248500417771	6.10843894221615	989.514085505531	11.3403160697705	3.03432379105217	84.8833179773004	321.066010176365	71.2310833978125	0.646616270820639	0.631700140838628	11.1873366564307
1980-06-29 00:00:00	4.20751893951309	1.30831158984527	991.990106278513	10.8660941595752	0.252403083437534	90.4438435550592	307.24204691124	73.0510134600934	0.666257296626196	1.19347743228959	4.40623363457782
1980-06-30 00:00:00	-1.41354103853014	-5.47486544122658	986.020278862219	10.8314570908716	8.40726502454113	118.782936287687	313.916749279048	73.9538219314783	0.581555803556264	1.23446216876294	5.6544009291123
1980-07-01 00:00:00	6.60577631965039	0.704768408275272	985.755757006788	11.4489041559937	5.27744568244521	87.9000363318317	324.728188500588	84.0325456051446	0.636436273206327	0.897097217397495	6.64326571006735
1980-07-02 00:00:00	6.99366670297177	1.52780318211671	991.019569138869	11.7374602343872	2.40263688060288	75.1073381974109	338.410530512524	81.8428657298865	0.636542264671408	0.699694962087523	7.15860017849453
1980-07-03 00:00:00	9.56664096234688	3.10102372148104	992.404863448225	10.44367422719	6.66541995753994	81.2837603330878	325.471011367185	79.9835771374646	0.654196532419249	1.30714979326236	10.0566876964357
1980-07-04 00:00:00	5.97788447087055	4.61653689244158	999.17305041075	11.1595068793091	0.0984843672045044	74.5821319141583	339.190921927769	66.8639564616296	0.640863383646071	0.821490871140076	7.55298057897341
1980-07-05 00:00:00	4.05009629814169	1.58084504971471	1001.1340952008	10.8232178340308	0.0220022534991421	85.4086813367877	321.559597222195	75.5325315307709	0.658585334223182	0.980622497574212	4.34768341711175
1980-07-06 00:00:00	4.03226139689295	-0.447018604226086	1000.95372823146	10.8676547374024	0.899346003257023	69.8660063258557	320.579067587529	78.5605791733392	0.694261781829938	0.997936079093687	4.05696408726986
1980-07-07 00:00:00	2.73237514567625	2.33597807490765	999.953547408875	10.4753357069751	1.46711421616902	84.691037709643	325.272961860508	84.2013015744849	0.65762055510706	1.00582492426473	3.59481119158692
1980-07-08 00:00:00	0.759997963012971	4.23960085822106	1001.25965751157	10.4285629552295	0.220160066915499	88.8901516687182	318.62574115428	72.0394633010168	0.665703729124053	0.908047812858132	4.30718148454562
1980-07-09 00:00:00	-0.682761276422582	1.88469214101644	1005.40244315737	10.118854618396	0.186160500795467	108.616451395217	298.021670319868	70.3076422703119	0.670485034791723	1.32595329074557	2.00455167730625
1980-07-10 00:00:00	-2.43066099354883	-5.44872133923554	1002.27482181506	10.5243628266577	2.23386531864135	119.828229191207	314.286518852869	65.7303076276679	0.612075560170382	1.2209711560212	5.9662950897689
1980-07-11 00:00:00	2.08195675629337	-7.12286216640828	996.6774483346	11.5695503528125	1.00313424238958	56.3543327142593	311.664031862573	64.503224817937	0.744380843753177	1.17020598022654	7.42089680407469
1980-07-12 00:00:00	0.392318392174738	-6.91223601602471	996.901897326112	12.4089482910694	9.86945935821173	129.370256111291	320.50510286261	69.2211309370508	0.579311951709405	1.44611265728677	6.92336048910265
1980-07-13 00:00:00	4.21198420883589	-7.3600436872123	992.697713172825	11.4929471432031	1.09059361944495	105.263139852385	303.567636487969	68.3427307009113	0.679033243057725	0.940663957248125	8.48003856436729
1980-07-14 00:00:00	7.34216011979172	-3.33740798513819	994.177502365806	11.8873353301221	4.82707786290341	100.639442138973	329.194512108882	82.7766098920081	0.639203324169522	1.26145891955582	8.06508569600622
1980-07-15 00:00:00	4.133874566189	-1.31637543075984	1000.84832115255	10.3859203232324	1.77314005533781	98.3266007559259	308.922551947405	84.5334267557233	0.688943357477389	1.16150083924499	4.33840560617521
1980-07-16 00:00:00	2.30785043770596	-6.32437470014794	997.789920887506	12.0554998297754	1.6509019818459	135.948714011965	301.29484373502	68.1565360110687	0.631503996083607	1.37783029259246	6.7323019087598
1980-07-17 00:00:00	4.7381068275631	1.98485000188313	1001.22868107376	10.6881834371753	3.95803305930412	111.575485102728	298.298677318899	77.4844597877612	0.691260978932133	1.17636178381502	5.13705030531875
1980-07-18 00:00:00	-0.377392890063729	0.835999637880401	1005.46079040211	10.1356825334302	0	121.329766901189	291.812222057358	69.9392344974353	0.68902043267368	1.42396383532534	0.917235404902588
1980-07-19 00:00:00	1.9148755116391	-4.28608826678322	999.465824419175	10.7365037774292	2.36013423314939	122.531463165822	315.767265210601	65.6220019677057	0.643569457631181	1.29740783637371	4.694390360391
1980-07-20 00:00:00	6.18758789958214	4.19185388430079	997.350918979231	11.0227590236328	0.0699512175012047	127.30739901356	309.484419374946	66.3087561213999	0.651561703475374	1.05125502372415	7.47381315008496
1980-07-21 00:00:00	0.574012818170449	4.24909002588309	1003.67902247231	10.5158621731128	0.356794218356227	99.8953340524555	308.450610345037	72.2544347449554	0.708726300794571	1.26171623044099	4.28768664474016
1980-07-22 00:00:00	-3.41064498912049	1.90422631947825	1008.89695778748	9.50951696306643	0.038426531926643	132.676996560843	278.359908346665	75.2318225097217	0.707965659495728	1.50595941792861	3.90622287095941
1980-07-23 00:00:00	-3.72343147430865	1.59191021477162	1009.64611072981	8.79663146685061	0	149.097590086563	279.965417038223	73.3878825383124	0.680447636816745	1.4552073288745	4.04945923251074
1980-07-24 00:00:00	-3.66594292564388	0.099858930108469	1005.79554015484	8.62472857675051	0	149.585199230499	268.363747290615	73.3427399870868	0.704195864535283	1.56683231246998	3.66730273361784
1980-07-25 00:00:00	-4.26263382474554	-3.05339980138275	1000.11583196462	10.4027062145386	0	154.779111423676	287.422436842126	70.5706116737463	0.665179530970631	1.71780912867024	5.24340514083635
1980-07-26 00:00:00	-2.2895797471115	-8.6098116398742	989.757481009438	11.9972277220337	13.1762143526817	135.355339398939	327.405403164522	71.2911895206439	0.628628286411869	1.50617088411311	8.90904214225617
1980-07-27 00:00:00	6.87931122934845	-5.86167722275013	982.574465822037	10.4399150522486	17.7343733405271	64.2132949845858	318.825958303398	88.1809077392065	0.767135543489614	1.13701064642156	9.03793023064171
1980-07-28 00:00:00	7.64597538665085	-0.45433893781277	991.790680604338	9.62953704042971	3.44210850234288	105.929933408621	300.703322085125	78.7276715870215	0.737342210362883	1.16073516799638	7.65946234951798
1980-07-29 00:00:00	4.15909766819876	2.15173878942176	1000.50624491751	9.70284961455569	2.0265287160395	116.557300759753	300.651117652031	73.3981747901148	0.725321428771494	1.13888240059905	4.68274206331275
1980-07-30 00:00:00	3.69917731674177	0.862912336881116	1004.84096149476	10.33266782396	0.275303351928561	117.136570703557	311.775846390205	71.1074765128662	0.711254373684541	1.38620844146276	3.79849055834531
1980-07-31 00:00:00	2.08676943465101	-3.62316237397318	1004.75904670466	10.137986447876	0	122.883834386207	297.296337477173	71.5921478132159	0.728741799961892	1.50018831205267	4.18113767550994
1980-08-01 00:00:00	5.85807729064022	-3.8564851639489	999.971159441188	10.9974657275196	3.26082910479659	163.986293075774	295.364731231648	64.8223198561157	0.669334036002399	1.68175314976687	7.01352602924326
1980-08-02 00:00:00	4.644752359103	2.14401740965332	1006.59741501339	10.2303030596436	0	130.512823561303	309.904956600596	64.2365179717923	0.706196615068261	1.18761160888216	5.11571452783376
1980-08-03 00:00:00	2.4121468064082	-2.68170221346419	1007.90943636394	9.80875340347415	0	131.566975903878	308.14711184731	65.7901011603113	0.711755395837576	1.6423123831876	3.60693484517866
1980-08-04 00:00:00	0.587554000349801	-5.0450298298967	1004.47174952878	10.3179010110913	0	167.13588542735	273.257078236213	58.7518948892087	0.715120364964419	1.92718275011204	5.07912843782027
1980-08-05 00:00:00	-1.17871522947489	-6.38575234321362	998.267597337163	11.6571555446021	0	174.202337954543	275.95080417752	50.5214396201498	0.704646269088644	1.91528520667641	6.49362784436052
1980-08-06 00:00:00	6.58629054568684	-4.43037959514929	993.575902032981	11.0323585047705	7.1622455870346	115.450281454998	304.095650744148	68.1281515583118	0.752611579783861	2.01884178291333	7.93772552494221
1980-08-07 00:00:00	6.15988114812989	0.648899616152719	1003.20095918415	10.4480745302027	0.474513915929397	132.4687639486	306.968261279338	68.1129926790308	0.729347298954072	1.37698370424171	6.19396532690724
1980-08-08 00:00:00	1.14448772322036	-4.04256886415617	1008.07254568499	11.0780573918115	0	121.666290241584	307.115512028948	65.9033401059839	0.747916335858724	1.66095828698647	4.2014539352523
1980-08-09 00:00:00	2.32241559013228	-6.88416146530369	1003.59225159242	13.9881781744776	0	183.140628119698	292.270598114954	50.2501408002408	0.684177969863471	2.17344246237064	7.26534880467977
1980-08-10 00:00:00	6.33310639347389	-1.93785652320393	999.648027706981	14.077962389939	2.35992775964782	168.154786494755	325.259929459334	70.2402203311932	0.65922274515844	2.4579754985236	6.62295436309084
1980-08-11 00:00:00	8.0221738877398	2.22563754877872	1005.02844474856	11.3671641209424	0.272861154697292	134.697486097333	324.984782830188	64.9697607134705	0.717839015108212	1.35939641405912	8.3251868677927
1980-08-12 00:00:00	4.22700399124102	2.29609855566351	1007.30965953838	10.9943338300098	0.687424321971147	91.8205420084503	318.676244011184	69.7070042349457	0.784470073101065	1.73072065733184	4.81036706700097
1980-08-13 00:00:00	3.24795471885035	-3.50723354785975	1002.42387362883	10.8865383480591	0.28547865851043	137.129057552369	319.508430938359	68.302593172196	0.730772511096294	1.52105900631059	4.78015658895555
1980-08-14 00:00:00	7.87462657240948	3.45920793834044	1000.87551393167	9.27791044749514	5.73005018683985	120.940615078585	301.029828179592	69.2138785547461	0.777805196641717	1.86724173953102	8.60092223052708
1980-08-15 00:00:00	-0.0908405368208195	3.66830466103703	1012.19732008844	9.09186664845217	0	142.103490460246	292.070908567549	56.3421568223279	0.766936877541866	1.86430853813103	3.66942925934209
1980-08-16 00:00:00	-1.56881167189476	-2.13792521890256	1010.57128828282	8.38157599447756	0	183.841836826743	268.162324096775	64.9588837189185	0.748917431491468	1.87471308189653	2.6517719176982
1980-08-17 00:00:00	-1.88813491976788	-4.75146973434954	1004.16597278599	9.72855804226809	0	198.626807311095	256.546920278925	55.2476071300317	0.748837613155552	2.08827613472302	5.1128776742346
1980-08-18 00:00:00	-1.12246350990172	-5.41387728619618	996.629823391375	12.4615205809253	0	199.49552228998	278.950344234036	43.3761034722623	0.722948262537431	2.31230653892042	5.52901361917764
1980-08-19 00:00:00	3.73572094555655	-8.06774720675026	990.072262136081	12.1675400543067	4.09855970414834	141.95933387004	315.304532797585	64.9962875538916	0.753907867756435	2.90421254730413	8.89067803798431
1980-08-20 00:00:00	8.56389268016156	-2.33742602931843	993.500945903888	10.6460319590845	7.73742120553178	73.8517547137658	339.689010487454	87.0118924806329	0.805570300095431	1.42729171531177	8.87715147329705
1980-08-21 00:00:00	2.74745552920851	-5.75420360095372	994.149906612681	11.8432036475733	0.220565508933402	169.134566068439	289.283177611936	57.9353364901633	0.75992942522868	1.79705985436014	6.37647010235343
1980-08-22 00:00:00	4.67737971075135	-3.40928219652956	990.439768622138	14.084794849419	0	201.183628473021	307.936007155054	61.8012144778079	0.699235683578905	2.85964054706714	5.78801227142115
1980-08-23 00:00:00	6.68216075748997	-1.16673563884726	991.781952874819	11.748241068689	2.13950816302449	152.771015850938	306.77449529417	72.0934853919714	0.765765636353587	2.1782558514765	6.78325470846372
1980-08-24 00:00:00	6.89649193169579	3.03294313395205	995.103030858681	9.58442930551272	1.58373035838082	143.454780509038	302.866064407983	71.2832742027521	0.783576490873764	1.46709491085513	7.53394617831399
1980-08-25 00:00:00	3.34983925390911	4.31415327105032	1002.08133970436	9.7184683781592	0.751328741753636	158.322848372278	286.365767448701	61.3985164285855	0.788425705049652	1.62285111142998	5.46199061452366
1980-08-26 00:00:00	0.845228610891988	-5.08148329939263	999.5430908963	11.5674899383618	0	172.187458706554	323.507971197104	51.632711497146	0.73459629142346	1.61543610898974	5.15129924646944
1980-08-27 00:00:00	5.60094066178509	-2.95143654822361	995.832879321619	12.473470911333	1.75549292878816	81.8403929874133	321.368674029026	70.00620263258	0.833825823676855	2.17874321138197	6.33099628771236
1980-08-28 00:00:00	5.16652652888077	-2.59845180166978	996.768103020194	12.8813814210547	0.709514758676229	169.775069591442	311.430787426558	69.9906369175909	0.759054588167757	2.06633558772498	5.78316073952901
1980-08-29 00:00:00	3.21879674598534	-4.51843505576868	992.192105891131	15.0167397969385	0.242480568719649	213.911036288563	310.86077831748	54.7663483404538	0.710699513328395	2.31734845358012	5.54769392136635
1980-08-30 00:00:00	10.4213182163786	-2.85966157716751	986.368732312719	14.6541549229029	1.79379402988901	205.828460897445	319.953508429775	60.6674042476142	0.713802233879348	3.94001325468095	10.8065506847908
1980-08-31 00:00:00	8.88648696971302	-1.58929690705424	993.046452485519	11.6627433928296	1.2059071620698	139.822100823521	326.260152714382	64.2742521105438	0.784908326418242	1.4695655118315	9.02748665585564
1980-09-01 00:00:00	9.48029877634445	1.03426138242844	994.472045866831	12.4773193689722	1.82169323362581	179.667135609725	325.81760082583	65.9525569097034	0.746160227707336	2.06691968218335	9.53654872036739
1980-09-02 00:00:00	4.6893589368162	1.27912338294951	1000.93025035412	11.5754250435669	0.0831758794034174	155.907998288325	305.706800575486	64.7960462012848	0.79517566055306	2.10973525634111	4.86068347736264
1980-09-03 00:00:00	2.18683880391889	-5.83334274088898	997.835308577594	14.940233009065	0.487126939550439	209.682620988418	320.909494113757	49.1928872148749	0.724561337757425	2.24559764868459	6.22977940917715
1980-09-04 00:00:00	2.83060709118713	3.0403340854299	1001.15049368176	11.9390832520117	0	192.82975140881	333.759840969731	76.8108589066901	0.733183383323286	2.79718228546693	4.15403031473119
1980-09-05 00:00:00	-1.38496071196738	-2.48858565582209	1002.43423959388	12.2001913436231	0	227.34318144946	282.649589274299	59.5687373763498	0.755264910419174	2.36166291098449	2.84801241922444
1980-09-06 00:00:00	2.53708979212137	-2.57362141514387	995.582803189744	17.1978660538672	0	232.532998161835	326.57465466428	56.7659235223535	0.701876627495213	3.83595877400309	3.61391087352381
1980-09-07 00:00:00	0.997019749134474	-0.68250707440817	992.34201183465	14.2755120642237	0.0979221178737801	212.913332888394	327.905226205552	63.1386550225168	0.728098417968564	2.78898189029262	1.2082484375249
1980-09-08 00:00:00	10.2573881765907	2.64357690914217	987.076095642119	12.3687197904541	5.80191906755633	95.4085101894079	313.655528848494	64.288752779238	0.854753553765918	3.33302521034057	10.5925686724142
1980-09-09 00:00:00	10.7107480674678	3.96994973506222	996.137639146275	12.4590611560254	1.66966762407797	146.634434441704	329.515229489651	65.5983290868677	0.800446962621342	1.35681532361732	11.4228116093931
1980-09-10 00:00:00	4.97038742918784	-0.225475443984779	999.138065925769	12.7379956678931	0.668331000670461	140.27172236704	335.301380421033	72.6756149599982	0.803502181021487	2.2264173316099	4.97549900734274
1980-09-11 00:00:00	5.88242528502865	1.92305791716396	996.334317382406	12.442491513396	3.95818607427668	197.889749083429	311.208654398591	74.5429829082446	0.774874936153626	2.5436603582972	6.18878655204002
1980-09-12 00:00:00	3.76148755434853	0.833232634215135	996.805298025213	11.0917172676514	1.01409569446389	185.831863585886	303.98749670926	72.5972761890485	0.795689943651956	1.96985643446992	3.85266988518871
1980-09-13 00:00:00	1.4027596158196	-3.32672916089047	989.416323919919	13.2428381175415	0.804800613887747	219.033179515378	297.883318656289	55.1318960437793	0.772983665375529	2.83195981834901	3.61038245199776
1980-09-14 00:00:00	9.23320775179634	-4.17593317373615	978.943887272932	14.0948840355054	4.45923915135182	160.808266945912	320.358617406228	58.7973848973749	0.808214282937528	4.53691358138192	10.1336342572318
1980-09-15 00:00:00	8.47800997467034	-0.622120160278707	990.874891384175	11.7508678236597	1.14218503610027	187.917097902714	312.139107376514	60.5047612501941	0.793972996752754	1.78289391860237	8.50080505743044
1980-09-16 00:00:00	4.49146109058674	-6.62081332848541	982.295308029031	15.4890680422217	3.01820542346082	235.562940628075	326.967693101729	51.2026875392722	0.73571080072452	3.5724152695288	8.00052447398949
1980-09-17 00:00:00	10.0171559539548	2.15259939529375	985.611531626538	9.7607440387842	10.5224148437044	156.947984704647	300.760053087856	73.4265572588867	0.833937263022269	1.65665835599757	10.245833180492
1980-09-18 00:00:00	7.61795007546231	-0.112528941821938	995.540813577363	12.2477012803809	1.71477410418707	147.312394879346	343.723995830581	60.1908105893588	0.808801565529129	1.43087972201063	7.61878114365964
1980-09-19 00:00:00	4.64611171215954	1.35876228345172	999.100335098975	11.4237186849341	0	235.08068365381	294.212507293464	64.5842721969528	0.777390687984549	2.51947330629875	4.84072194871767
1980-09-20 00:00:00	7.42407383941197	0.429703003618582	1000.14711387977	12.1715428850244	0.354383262227503	205.49309680755	314.694312487788	65.1566600073459	0.788100509876685	1.97816682629244	7.43649897763457
1980-09-21 00:00:00	8.14639535990395	1.42279538708445	1000.73766914527	13.0043380306909	0	201.084904463549	328.975925091255	67.5331388407318	0.781646444270429	2.2417125771733	8.26971003562842
1980-09-22 00:00:00	2.83367276576147	-1.75602654849107	998.867685067506	13.558638185857	0	229.807782922942	313.615202597022	64.531280477366	0.771889736474998	2.74020258253649	3.33366623740646
1980-09-23 00:00:00	2.54793082926136	-5.47781270939079	993.610230771156	19.8660715439649	1.40050076088054	126.94942533988	368.439726935693	37.3432071206744	0.815558868621537	3.66374553214395	6.04138921026148
1980-09-24 00:00:00	7.59944610107014	-2.10892188950251	994.151883511163	16.7403123798706	3.42962780886057	116.414160428859	348.295629677986	64.7602291534476	0.841154661283568	4.54771354680161	7.88664266840415
1980-09-25 00:00:00	6.07809760728905	3.44676624768416	1003.86344024714	12.6650904873828	0	239.047427250873	320.461556670166	59.5964119441531	0.764388985194587	2.03673689159995	6.98737920038032
1980-09-26 00:00:00	3.51272836709721	1.49827712144011	1005.97683529848	12.5504754092334	0	212.603856684825	317.037707163174	66.9500689969122	0.793260984314733	2.71181435450862	3.81891279209676
1980-09-27 00:00:00	1.47703147106416	-0.878647977837524	1002.93322974773	12.8871673102637	0	255.326542492158	296.848783894612	64.2396144212839	0.775799961609573	3.10840189765445	1.71861695426058
1980-09-28 00:00:00	1.86830570998274	-6.06618879238179	996.757131862931	19.8540020397217	0	278.148408968635	323.107061364712	31.5357896417911	0.731436129028396	3.99798715846651	6.34737841086952
1980-09-29 00:00:00	4.30292083441126	-4.64583184619984	990.313030654025	20.7073557501831	0	286.01083668821	338.808924601331	45.4340525950055	0.709357838515025	6.35446869028458	6.33236774440454
1980-09-30 00:00:00	4.77169541280546	-0.458547037439715	994.985414813	14.1017505770947	0	277.650757905117	304.666198600366	64.5414933915024	0.755115563690276	3.4114868212221	4.79367734606048
1980-10-01 00:00:00	4.20463111558131	-2.59347429951533	992.902965289244	16.5857041480542	0	295.295574621338	312.273359630718	49.5897128738257	0.733051316380771	3.46036519425274	4.94014491289082
1980-10-02 00:00:00	6.87839289658989	1.22051189427411	995.358546528612	12.7318151131568	0	287.826706640767	304.37392969783	55.4846750680148	0.750488213101755	3.11567342591142	6.98583839806811
1980-10-03 00:00:00	0.281739190112137	0.0478338495938388	998.80915887045	12.4547831110913	0	276.593579706033	288.257862198171	53.094823769021	0.777379916332225	3.11751537619552	0.285770971954831
1980-10-04 00:00:00	-1.24837340985349	-7.27823452961235	992.535165176312	21.0676405599463	2.49790475779366	268.329360424292	347.646099516606	27.6464791997754	0.732196454838785	4.55114504487084	7.38451989221173
1980-10-05 00:00:00	-0.290139599558003	3.4816342586123	992.008706499831	13.9719696741309	50.0035594081037	14.2728009664437	366.207667754148	89.9770004936017	0.910193580454231	3.47920737043177	3.49370263445167
1980-10-06 00:00:00	2.82712725279543	5.79344132949379	1001.18308256951	10.7349650552637	4.96987765764753	49.7043002776261	320.990230447554	72.6865775538446	0.916735766868975	2.1905237469889	6.44644172716898
1980-10-07 00:00:00	3.10089431830675	1.91239987526264	1004.1990269288	11.8908169372827	0.170089788527715	155.382912620693	324.048212300022	65.0135354015607	0.849420275185155	2.00874179117398	3.64318800725569
1980-10-08 00:00:00	-0.0378651669157143	0.709026578270077	1001.92252192536	12.4267605380738	0.977741639658622	168.770624176408	328.5476375071	75.2326139510419	0.83818637786622	2.63188220041212	0.710036942390274
1980-10-09 00:00:00	-1.36579142927072	-2.52160152880919	993.848116597731	14.7916465593628	0.432967660443027	240.157531188535	310.987926454683	59.946675394921	0.799334218125778	3.77607758706044	2.86772741005176
1980-10-10 00:00:00	2.11920436676855	-3.09290555960268	986.732292093069	15.9047786849561	13.5131764038939	257.610016502428	336.414445793874	59.8402964750275	0.765365495951477	5.76860871876303	3.74927885716068
1980-10-11 00:00:00	7.59159610572159	-3.22599024672044	982.245990731013	10.4491109329029	16.8206806372332	141.223235975724	320.559481804473	77.2995160413806	0.865736079951583	2.36342876212317	8.2485965172472
1980-10-12 00:00:00	7.56263862354279	4.18846505558588	989.961791750369	12.1393824165137	3.60530106910533	204.870124940686	331.977193379822	77.7832817009894	0.814691358208882	2.03029669649629	8.64504149626624
1980-10-13 00:00:00	2.15572965829787	3.17619574464226	1000.90374226921	11.9643395210132	0.22861256512935	218.217667883668	326.869635868306	77.6396249331	0.809839178364473	2.77049369810001	3.83867031248434
1980-10-14 00:00:00	-1.22414057608546	-0.448961809009945	1001.91645943258	13.9798487922754	0	312.867892421487	313.062600218586	69.7244916532489	0.744027938270068	3.97695119814051	1.30387378835849
1980-10-15 00:00:00	-2.51823728190658	2.19140539788845	1000.20103545364	16.5014934432276	0	316.688540675962	324.110088387556	65.7365854205139	0.731917163008599	4.99117867163502	3.33822956458643
1980-10-16 00:00:00	-5.81841354468853	-0.719218703135356	993.345004669494	18.3913353847779	0.118269795211168	261.117146484574	358.110943838743	50.4094194398126	0.753629540568771	4.30034042639969	5.86269662527021
1980-10-17 00:00:00	-1.01668595602016	-2.86711524335108	986.586577772669	18.5962779422412	0	260.534247913688	356.923058458814	57.4768809668698	0.756838883670432	5.65686020937914	3.04203881497668
1980-10-18 00:00:00	0.94033504958328	0.430991195033132	985.805251920269	15.3724841094287	0.0211572639324161	281.440396150525	342.968349928955	73.0699091726221	0.752300106008377	4.07982821063934	1.03440002690974
1980-10-19 00:00:00	1.4085786085215	-2.28912832343382	981.740885715956	19.8411076232398	0.901377849422569	223.600790260812	361.21155746977	56.2082826308725	0.787023662892194	6.57520500697681	2.68778759903592
1980-10-20 00:00:00	3.60680880252363	0.473623178820067	992.981482004519	13.6300463020386	0	297.290543150745	309.66763411947	71.5590725789752	0.770322478577416	3.34986382653444	3.63777248511745
1980-10-21 00:00:00	-2.11720809004743	-3.9775262285554	993.008986861756	19.8147066715137	0	340.669329731914	336.184203680869	40.8281346495499	0.707558783182018	4.69446268090658	4.50591666538656
1980-10-22 00:00:00	1.15298863158651	-4.69261387376541	986.206539027606	23.0127989683814	9.90657932002487	260.715644800341	376.639141122339	46.9251086579892	0.746924553556037	7.90260911072811	4.83218457354677
1980-10-23 00:00:00	1.5030174051947	6.39501742139149	999.529619096119	11.7478703530493	0.886769995972063	179.845935262086	343.8228313396	69.077355440672	0.836286719304997	2.62304500604398	6.56927006144662
