Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,TP_lake,colour_lake,colour_van1,TP_van1,rel_res_time,Rain_day,Pptn_intense,Wind_under_Q0.1,Wind_under_Q0.2,Wind_under_Q0.3,Wind_under_Q0.4,Wind_under_Q0.5,Wind_over_Q0.5,Wind_over_Q0.6,Wind_over_Q0.7,Wind_over_Q0.8,Wind_over_Q0.9,Pptn_lag1M,Temp_lag1M,Wind_speed_lag1M,PET_lag1M,Q_lag1M,TP_catch_lag1M,TP_lake_lag1M,colour_lake_lag1M,colour_van1_lag1M,TP_van1_lag1M,rel_res_time_lag1M,Rain_day_lag1M,Pptn_intense_lag1M,Wind_under_Q0.1_lag1M,Wind_under_Q0.2_lag1M,Wind_under_Q0.3_lag1M,Wind_under_Q0.4_lag1M,Wind_under_Q0.5_lag1M,Wind_over_Q0.5_lag1M,Wind_over_Q0.6_lag1M,Wind_over_Q0.7_lag1M,Wind_over_Q0.8_lag1M,Wind_over_Q0.9_lag1M,Month,season_2,Pptn_winterSum,Rain_day_winterSum,Pptn_intense_winterSum,PET_winterSum,Wind_under_Q0.1_winterSum,Wind_under_Q0.2_winterSum,Wind_under_Q0.3_winterSum,Wind_under_Q0.4_winterSum,Wind_under_Q0.5_winterSum,Wind_over_Q0.5_winterSum,Wind_over_Q0.6_winterSum,Wind_over_Q0.7_winterSum,Wind_over_Q0.8_winterSum,Wind_over_Q0.9_winterSum,Pptn_lag2M_sum,Pptn_lag3M_sum,Pptn_lag4M_sum,Pptn_lag5M_sum,Pptn_lag6M_sum,Rain_day_lag2M_sum,Rain_day_lag3M_sum,Rain_day_lag4M_sum,Rain_day_lag5M_sum,Rain_day_lag6M_sum,Pptn_intense_lag2M_sum,Pptn_intense_lag3M_sum,Pptn_intense_lag4M_sum,Pptn_intense_lag5M_sum,Pptn_intense_lag6M_sum,PET_lag2M_sum,PET_lag3M_sum,PET_lag4M_sum,PET_lag5M_sum,PET_lag6M_sum,Wind_under_Q0.1_lag2M_sum,Wind_under_Q0.1_lag3M_sum,Wind_under_Q0.1_lag4M_sum,Wind_under_Q0.1_lag5M_sum,Wind_under_Q0.1_lag6M_sum,Wind_under_Q0.2_lag2M_sum,Wind_under_Q0.2_lag3M_sum,Wind_under_Q0.2_lag4M_sum,Wind_under_Q0.2_lag5M_sum,Wind_under_Q0.2_lag6M_sum,Wind_under_Q0.3_lag2M_sum,Wind_under_Q0.3_lag3M_sum,Wind_under_Q0.3_lag4M_sum,Wind_under_Q0.3_lag5M_sum,Wind_under_Q0.3_lag6M_sum,Wind_under_Q0.4_lag2M_sum,Wind_under_Q0.4_lag3M_sum,Wind_under_Q0.4_lag4M_sum,Wind_under_Q0.4_lag5M_sum,Wind_under_Q0.4_lag6M_sum,Wind_under_Q0.5_lag2M_sum,Wind_under_Q0.5_lag3M_sum,Wind_under_Q0.5_lag4M_sum,Wind_under_Q0.5_lag5M_sum,Wind_under_Q0.5_lag6M_sum,Wind_over_Q0.5_lag2M_sum,Wind_over_Q0.5_lag3M_sum,Wind_over_Q0.5_lag4M_sum,Wind_over_Q0.5_lag5M_sum,Wind_over_Q0.5_lag6M_sum,Wind_over_Q0.6_lag2M_sum,Wind_over_Q0.6_lag3M_sum,Wind_over_Q0.6_lag4M_sum,Wind_over_Q0.6_lag5M_sum,Wind_over_Q0.6_lag6M_sum,Wind_over_Q0.7_lag2M_sum,Wind_over_Q0.7_lag3M_sum,Wind_over_Q0.7_lag4M_sum,Wind_over_Q0.7_lag5M_sum,Wind_over_Q0.7_lag6M_sum,Wind_over_Q0.8_lag2M_sum,Wind_over_Q0.8_lag3M_sum,Wind_over_Q0.8_lag4M_sum,Wind_over_Q0.8_lag5M_sum,Wind_over_Q0.8_lag6M_sum,Wind_over_Q0.9_lag2M_sum,Wind_over_Q0.9_lag3M_sum,Wind_over_Q0.9_lag4M_sum,Wind_over_Q0.9_lag5M_sum,Wind_over_Q0.9_lag6M_sum,TP_catch_lag2M_av,TP_catch_lag3M_av,Temp_lag2M_av,Temp_lag3M_av,Q_lag2M_av,Q_lag3M_av,rel_res_time_lag2M_av,rel_res_time_lag3M_av,Season,TP_lake_prevSummer,TP_van1_prevSummer
2006-06-30,62.254833465999994,14.93698835833333,3.89,114.14731027400002,1.0543,,28.25,58.0,49.633333333333326,17.25,1.3263373796160458,11,4,0.0,0.0,0.0,5.0,9.0,21.0,18.0,10.0,4.0,0.0,82.316857525,11.092248393225804,3.0225806451612898,80.26225611599997,6.028709677419355,24.0,26.6,60.0,56.44,25.2,0.21024686204508014,18.0,5.0,1.0,2.0,7.0,15.0,20.0,9.0,6.0,4.0,3.0,0.0,6,1,446.689392739,163.0,18.0,56.27913078999999,36.0,52.0,72.0,92.0,110.0,69.0,53.0,41.0,31.0,16.0,149.69468508200006,189.2039015300005,283.1422096569997,332.47616519999974,387.2532579519991,47.0,69.0,94.0,124.0,154.0,7.0,9.0,14.0,17.0,17.0,109.34069371799988,112.71403783800002,112.71403783799988,112.71403783800027,114.58367591499976,2.0,6.0,15.0,23.0,27.0,7.0,16.0,26.0,36.0,43.0,17.0,31.0,43.0,55.0,67.0,28.0,48.0,65.0,79.0,95.0,35.0,58.0,78.0,93.0,111.0,22.0,29.0,36.0,51.0,64.0,18.0,23.0,29.0,42.0,50.0,12.0,14.0,19.0,30.0,36.0,10.0,12.0,14.0,22.0,25.0,1.0,1.0,1.0,6.0,8.0,60.99999999999994,,7.5550518716629,3.310427886613971,11.00083817204301,7.94489211469534,0.14418862849523062,0.37563553523906634,summ,31.583333333333332,17.73076923076923
2006-07-31,51.59639308,18.951366841612906,3.280645161290322,138.65894723699998,0.2776451612903226,,36.6,52.5,39.65,15.2,4.140292886212014,12,3,0.0,3.0,7.0,17.0,21.0,10.0,10.0,8.0,5.0,1.0,62.254833465999994,14.93698835833333,3.89,114.14731027400002,1.0543,,28.25,58.0,49.633333333333326,17.25,1.3263373796160458,11.0,4.0,0.0,0.0,0.0,5.0,9.0,21.0,18.0,10.0,4.0,0.0,7,1,446.689392739,163.0,18.0,56.27913078999999,36.0,52.0,72.0,92.0,110.0,69.0,53.0,41.0,31.0,16.0,144.57169099100008,211.9495185480005,251.45873499599963,345.3970431229997,394.7309986659991,29.0,58.0,80.0,105.0,135.0,9.0,11.0,13.0,18.0,21.0,194.4095663899999,223.48800399200002,226.86134811199992,226.8613481120003,226.8613481119998,1.0,2.0,6.0,15.0,23.0,2.0,7.0,16.0,26.0,36.0,7.0,17.0,31.0,43.0,55.0,20.0,33.0,53.0,70.0,84.0,29.0,44.0,67.0,87.0,102.0,30.0,43.0,50.0,57.0,72.0,24.0,36.0,41.0,47.0,60.0,14.0,22.0,24.0,29.0,40.0,7.0,14.0,16.0,18.0,26.0,0.0,1.0,1.0,1.0,6.0,,,13.014618375779566,10.015697367219703,3.5415048387096775,7.685325448028674,0.7682921208305604,0.5382382122021713,summ,31.583333333333332,17.73076923076923
2006-09-30,85.11259421,14.327889526999998,3.0200000000000005,75.471795562,2.1264666666666665,,35.75,17.0,32.5,12.5,0.7724238710082716,28,3,0.0,4.0,13.0,16.0,18.0,12.0,8.0,7.0,2.0,1.0,114.661338802,16.962302482580643,2.6999999999999997,113.32586726299999,0.408258064516129,,40.75,,32.8,14.0,3.1463811332334775,27.0,5.0,4.0,8.0,13.0,18.0,22.0,8.0,5.0,2.0,1.0,0.0,9,1,446.689392739,163.0,18.0,56.27913078999999,36.0,52.0,72.0,92.0,110.0,69.0,53.0,41.0,31.0,16.0,166.2577318820001,228.51256534800052,310.8294228729996,378.20725042999965,417.71646687799904,39.0,50.0,68.0,97.0,119.0,8.0,12.0,17.0,19.0,21.0,251.9848144999999,366.132124774,446.39438088999987,475.4728184920003,478.8461626119997,4.0,4.0,5.0,6.0,10.0,11.0,11.0,13.0,18.0,27.0,20.0,20.0,27.0,37.0,51.0,35.0,40.0,55.0,68.0,88.0,43.0,52.0,72.0,87.0,110.0,18.0,39.0,48.0,61.0,68.0,15.0,33.0,39.0,51.0,56.0,10.0,20.0,24.0,32.0,34.0,6.0,10.0,13.0,20.0,22.0,1.0,1.0,1.0,2.0,2.0,,,17.95683466209677,16.950219227508953,0.34295161290322573,0.5800677419354839,3.6433370097227424,2.871003799687179,aut,31.583333333333332,17.73076923076923
2006-10-31,154.55612411599998,8.15459430970968,2.4666666666666663,37.948143406000014,10.44504347826087,,46.5,50.0,,16.0,0.1364500457580218,31,6,7.0,10.0,14.0,21.0,24.0,5.0,4.0,3.0,1.0,0.0,85.11259421,14.327889526999998,3.0200000000000005,75.471795562,2.1264666666666665,,35.75,17.0,32.5,12.5,0.7724238710082716,28.0,3.0,0.0,4.0,13.0,16.0,18.0,12.0,8.0,7.0,2.0,1.0,10,0,446.689392739,163.0,18.0,56.27913078999999,36.0,52.0,72.0,92.0,110.0,69.0,53.0,41.0,31.0,16.0,199.7739330120001,251.37032609200054,313.6251595579996,395.94201708299966,463.319844639999,55.0,67.0,78.0,96.0,125.0,8.0,11.0,15.0,20.0,22.0,188.79766282499995,327.456610062,441.6039203359999,521.8661764520002,550.9446140539998,4.0,4.0,4.0,5.0,6.0,12.0,15.0,15.0,17.0,22.0,26.0,33.0,33.0,40.0,50.0,34.0,51.0,56.0,71.0,84.0,40.0,61.0,70.0,90.0,105.0,20.0,30.0,51.0,60.0,73.0,13.0,23.0,41.0,47.0,59.0,9.0,17.0,27.0,31.0,39.0,3.0,8.0,12.0,15.0,22.0,1.0,2.0,2.0,2.0,3.0,,,15.645096004790316,16.747186283731175,1.2673623655913977,0.9374566308243728,1.9594025021208714,2.686365963484588,aut,31.583333333333332,17.73076923076923
2006-11-30,186.61223471199997,4.3307304985,3.9033333333333333,16.108934504,19.93663333333333,,,44.0,,,0.08921566670111059,28,9,3.0,5.0,7.0,9.0,13.0,16.0,15.0,11.0,9.0,7.0,154.55612411599998,8.15459430970968,2.4666666666666663,37.948143406000014,10.44504347826087,,46.5,50.0,,16.0,0.1364500457580218,31.0,6.0,7.0,10.0,14.0,21.0,24.0,5.0,4.0,3.0,1.0,0.0,11,0,446.689392739,163.0,18.0,56.27913078999999,36.0,52.0,72.0,92.0,110.0,69.0,53.0,41.0,31.0,16.0,239.6687183260001,354.33005712800053,405.9264502079996,468.18128367399964,550.498141198999,59.0,86.0,98.0,109.0,127.0,9.0,14.0,17.0,21.0,26.0,113.41993896799997,226.745806231,365.40475346799985,479.5520637420002,559.8143198579997,7.0,11.0,11.0,11.0,12.0,14.0,22.0,25.0,25.0,27.0,27.0,40.0,47.0,47.0,54.0,37.0,55.0,72.0,77.0,92.0,42.0,64.0,85.0,94.0,114.0,17.0,25.0,35.0,56.0,65.0,12.0,17.0,27.0,45.0,51.0,10.0,12.0,20.0,30.0,34.0,3.0,4.0,9.0,13.0,16.0,1.0,1.0,2.0,2.0,2.0,,,11.241241918354836,13.148262106430101,6.285755072463767,4.326589403147888,0.4544369583831438,1.351751683333257,aut,31.583333333333332,17.73076923076923
2007-01-31,91.85496933600001,-1.1732080230967745,3.6935483870967736,1.016836526,9.234354838709677,52.25,,85.5,,,0.15812986782600275,28,5,4.0,5.0,6.0,13.0,14.0,17.0,14.0,10.0,6.0,4.0,140.47891248899998,2.821180637580645,3.803225806451613,7.992714376999999,14.608774193548387,239.25,,,,,0.136460617704963,29.0,6.0,6.0,10.0,11.0,14.0,16.0,15.0,15.0,14.0,10.0,7.0,1,0,661.0262582789999,172.0,28.0,87.063187126,27.0,42.0,54.0,80.0,96.0,82.0,70.0,55.0,38.0,20.0,327.09114720100007,481.64727131700056,566.7598655269995,681.4212043289996,733.0175974089989,57.0,88.0,116.0,143.0,155.0,15.0,21.0,24.0,29.0,32.0,24.101648880999946,62.04979228699999,137.52158784899987,250.84745511200018,389.5064023489997,9.0,16.0,16.0,20.0,20.0,15.0,25.0,29.0,37.0,40.0,18.0,32.0,45.0,58.0,65.0,23.0,44.0,60.0,78.0,95.0,29.0,53.0,71.0,93.0,114.0,31.0,36.0,48.0,56.0,66.0,30.0,34.0,42.0,47.0,57.0,25.0,28.0,35.0,37.0,45.0,19.0,20.0,22.0,23.0,28.0,14.0,14.0,15.0,15.0,16.0,,,3.575955568040319,5.102168481930103,17.272703763440855,14.996817001714197,0.11283814220303388,0.12070877672136526,wint,35.30769230769231,15.461538461538462
2007-02-28,42.587601997,-3.423241939285714,3.332142857142857,1.938054902,1.2910714285714282,28.5,,80.0,,,0.861729802744932,28,0,2.0,6.0,7.0,11.0,15.0,12.0,8.0,7.0,6.0,0.0,91.85496933600001,-1.1732080230967745,3.6935483870967736,1.016836526,9.234354838709677,52.25,,85.5,,,0.15812986782600275,28.0,5.0,4.0,5.0,6.0,13.0,14.0,17.0,14.0,10.0,6.0,4.0,2,0,661.0262582789999,172.0,28.0,87.063187126,27.0,42.0,54.0,80.0,96.0,82.0,70.0,55.0,38.0,20.0,232.3338818250001,418.94611653700065,573.5022406529995,658.6148348629995,773.276173664999,57.0,85.0,116.0,144.0,171.0,11.0,20.0,26.0,29.0,34.0,9.009550902999944,25.118485406999973,63.066628812999866,138.53842437500018,251.86429163799974,10.0,13.0,20.0,20.0,24.0,15.0,20.0,30.0,34.0,42.0,17.0,24.0,38.0,51.0,64.0,27.0,36.0,57.0,73.0,91.0,30.0,43.0,67.0,85.0,107.0,32.0,48.0,53.0,65.0,73.0,29.0,44.0,48.0,56.0,61.0,24.0,35.0,38.0,45.0,47.0,16.0,25.0,26.0,28.0,29.0,11.0,18.0,18.0,19.0,19.0,145.74999999999994,,0.8239863072419316,1.9929010376612848,11.92156451612903,14.593254121863799,0.14729524276547995,0.12793538407735894,wint,35.30769230769231,15.461538461538462
2007-04-30,43.59600251300001,7.041496233566666,3.4899999999999993,47.638363573,2.2943666666666664,77.5,34.0,73.0,90.75,33.0,0.4768533121149973,16,1,0.0,0.0,5.0,12.0,17.0,13.0,12.0,5.0,5.0,1.0,44.936415628999995,3.535085985483871,3.3903225806451616,22.058503410999997,8.64493548387097,67.5,,,,,0.2744166168565734,28.0,2.0,5.0,6.0,9.0,12.0,14.0,17.0,14.0,10.0,6.0,2.0,4,1,661.0262582789999,172.0,28.0,87.063187126,27.0,42.0,54.0,80.0,96.0,82.0,70.0,55.0,38.0,20.0,87.5240176260001,179.37898696200068,319.8578994509995,506.47013416299944,661.0262582789989,56.0,84.0,113.0,141.0,172.0,2.0,7.0,13.0,22.0,28.0,23.996558312999944,25.01339483899997,33.00610921599986,49.11504372000016,87.06318712599976,7.0,11.0,17.0,20.0,27.0,12.0,17.0,27.0,32.0,42.0,16.0,22.0,33.0,40.0,54.0,23.0,36.0,50.0,59.0,80.0,29.0,43.0,59.0,72.0,96.0,29.0,46.0,61.0,77.0,82.0,22.0,36.0,51.0,66.0,70.0,17.0,27.0,41.0,52.0,55.0,12.0,18.0,28.0,37.0,38.0,2.0,6.0,13.0,20.0,20.0,47.99999999999994,49.41666666666659,0.05592202309907468,-0.35378799229954466,4.968003456221197,6.390120583717359,0.5680732098007498,0.43142542914250287,spr,35.30769230769231,15.461538461538462
2007-06-30,105.43143502599999,16.235476816200002,2.8586206896551727,121.2405577,3.9572999999999996,224.0,30.5,67.0,59.73333333333333,24.5,0.41248650308495605,23,3,0.0,4.0,9.0,16.0,18.0,11.0,4.0,2.0,1.0,0.0,92.65272287299999,10.011203842999997,4.041935483870968,81.87782727300001,2.362322580645161,49.7,34.2,,72.4,28.8,0.5051829003059518,20.0,5.0,0.0,1.0,3.0,8.0,12.0,19.0,15.0,12.0,10.0,3.0,6,1,661.0262582789999,172.0,28.0,87.063187126,27.0,42.0,54.0,80.0,96.0,82.0,70.0,55.0,38.0,20.0,136.2487253860001,181.18514101500065,223.77274301199958,315.6277123479995,456.10662483699895,36.0,64.0,92.0,120.0,149.0,6.0,8.0,8.0,13.0,19.0,129.51619084599994,151.57469425699995,153.51274915899987,154.52958568500017,162.52230006199977,0.0,5.0,7.0,11.0,17.0,1.0,7.0,13.0,18.0,28.0,8.0,17.0,24.0,30.0,41.0,20.0,32.0,43.0,56.0,70.0,29.0,43.0,58.0,72.0,88.0,32.0,49.0,61.0,78.0,93.0,27.0,41.0,49.0,63.0,78.0,17.0,27.0,34.0,44.0,58.0,15.0,21.0,27.0,33.0,43.0,4.0,6.0,6.0,10.0,17.0,63.59999999999994,64.89999999999992,8.526350038283327,6.862595354016839,2.328344623655912,4.433874910394267,0.4910181062104717,0.41881760975917426,summ,35.30769230769231,15.461538461538462
2007-07-31,159.31566828799996,15.441531851290321,2.983870967741935,121.880865657,7.897064516129033,55.333333333333336,33.0,72.0,60.150000000000006,25.0,0.20724882049104118,31,4,2.0,9.0,11.0,19.0,22.0,9.0,8.0,6.0,5.0,2.0,105.43143502599999,16.235476816200002,2.8586206896551727,121.2405577,3.9572999999999996,224.0,30.5,67.0,59.73333333333333,24.5,0.41248650308495605,23.0,3.0,0.0,4.0,9.0,16.0,18.0,11.0,4.0,2.0,1.0,0.0,7,1,661.0262582789999,172.0,28.0,87.063187126,27.0,42.0,54.0,80.0,96.0,82.0,70.0,55.0,38.0,20.0,198.08415789900008,241.68016041200065,286.6165760409996,329.20417803799944,421.05914737399894,43.0,59.0,87.0,115.0,143.0,8.0,9.0,11.0,11.0,16.0,203.11838497299993,250.75674854599993,272.8152519569999,274.75330685900013,275.77014338499976,0.0,0.0,5.0,7.0,11.0,5.0,5.0,11.0,17.0,22.0,12.0,17.0,26.0,33.0,39.0,24.0,36.0,48.0,59.0,72.0,30.0,47.0,61.0,76.0,90.0,30.0,43.0,60.0,72.0,89.0,19.0,31.0,45.0,53.0,67.0,14.0,19.0,29.0,36.0,46.0,11.0,16.0,22.0,28.0,34.0,3.0,4.0,6.0,6.0,10.0,136.84999999999994,117.06666666666659,13.123340329599996,11.096058964255548,3.159811290322579,2.8713297491039427,0.45883470169545104,0.46484090516863513,summ,35.30769230769231,15.461538461538462
2007-09-30,88.602529836,10.747229940733332,4.010344827586207,63.49643755299999,1.0159333333333334,52.0,32.5,64.0,68.1,20.0,1.623616014564957,26,4,1.0,2.0,2.0,6.0,12.0,17.0,15.0,13.0,8.0,4.0,76.753869644,15.776178356967742,3.338709677419356,104.54255856000002,2.617193548387097,185.0,32.2,,66.15,21.2,0.6426694289505394,18.0,2.0,3.0,8.0,11.0,14.0,15.0,16.0,11.0,7.0,6.0,2.0,9,1,661.0262582789999,172.0,28.0,87.063187126,27.0,42.0,54.0,80.0,96.0,82.0,70.0,55.0,38.0,20.0,236.06953793200006,341.5009729580006,434.15369583099954,477.74969834399946,522.6861139729989,49.0,72.0,92.0,108.0,136.0,6.0,9.0,14.0,15.0,17.0,226.42342421699993,347.663981917,429.5418091899999,477.1801727630002,499.2386761739998,5.0,5.0,5.0,5.0,10.0,17.0,21.0,22.0,22.0,28.0,22.0,31.0,34.0,39.0,48.0,33.0,49.0,57.0,69.0,81.0,37.0,55.0,67.0,84.0,98.0,25.0,36.0,55.0,68.0,85.0,19.0,23.0,38.0,50.0,64.0,13.0,15.0,27.0,32.0,42.0,11.0,12.0,22.0,27.0,33.0,4.0,4.0,7.0,8.0,10.0,120.1666666666666,154.7777777777777,15.608855104129029,15.81772900815268,5.257129032258064,4.823852688172044,0.42495912472078745,0.42080158417551233,aut,35.30769230769231,15.461538461538462
2007-10-31,40.48499964099999,6.744958392935486,3.183333333333333,33.07524686199999,1.4542903225806447,115.0,29.333333333333332,56.5,61.9,23.333333333333332,1.1122010454570104,28,1,4.0,8.0,12.0,14.0,18.0,12.0,12.0,7.0,5.0,2.0,88.602529836,10.747229940733332,4.010344827586207,63.49643755299999,1.0159333333333334,52.0,32.5,64.0,68.1,20.0,1.623616014564957,26.0,4.0,1.0,2.0,2.0,6.0,12.0,17.0,15.0,13.0,8.0,4.0,10,0,661.0262582789999,172.0,28.0,87.063187126,27.0,42.0,54.0,80.0,96.0,82.0,70.0,55.0,38.0,20.0,165.35639948000008,324.67206776800066,430.1035027939995,522.7562256669994,566.352228179999,44.0,75.0,98.0,118.0,134.0,6.0,10.0,13.0,18.0,19.0,168.03899611299988,289.91986176999995,411.16041946999997,493.0382467430002,540.6766103159998,4.0,6.0,6.0,6.0,6.0,10.0,19.0,23.0,24.0,24.0,13.0,24.0,33.0,36.0,41.0,20.0,39.0,55.0,63.0,75.0,27.0,49.0,67.0,79.0,96.0,33.0,42.0,53.0,72.0,85.0,26.0,34.0,38.0,53.0,65.0,20.0,26.0,28.0,40.0,45.0,14.0,19.0,20.0,30.0,35.0,6.0,8.0,8.0,11.0,12.0,118.49999999999993,97.44444444444434,13.261704148850534,13.988313382997125,1.8165634408602136,3.8433971326164884,1.1331427217577454,0.8245114213355125,aut,35.30769230769231,15.461538461538462
2007-11-30,103.30591738900002,1.1043169547333334,2.996666666666667,8.367023810000001,5.6598999999999995,154.2,,62.0,,,0.304889962292721,28,7,5.0,7.0,11.0,14.0,19.0,11.0,8.0,6.0,3.0,2.0,40.48499964099999,6.744958392935486,3.183333333333333,33.07524686199999,1.4542903225806447,115.0,29.333333333333332,56.5,61.9,23.333333333333332,1.1122010454570104,28.0,1.0,4.0,8.0,12.0,14.0,18.0,12.0,12.0,7.0,5.0,2.0,11,0,661.0262582789999,172.0,28.0,87.063187126,27.0,42.0,54.0,80.0,96.0,82.0,70.0,55.0,38.0,20.0,129.08752947700003,205.8413991210007,365.1570674089995,470.5885024349993,563.2412253079989,54.0,72.0,103.0,126.0,146.0,5.0,7.0,11.0,14.0,19.0,96.57168441499986,201.1142429749999,322.9951086319999,444.23566633200016,526.1134936049998,5.0,8.0,10.0,10.0,10.0,10.0,18.0,27.0,31.0,32.0,14.0,25.0,36.0,45.0,48.0,20.0,34.0,53.0,69.0,77.0,30.0,45.0,67.0,85.0,97.0,29.0,45.0,54.0,65.0,84.0,27.0,38.0,46.0,50.0,65.0,20.0,27.0,33.0,35.0,47.0,13.0,19.0,24.0,25.0,35.0,6.0,8.0,10.0,10.0,13.0,83.49999999999994,117.33333333333324,8.746094166834407,11.089455563545513,1.2351118279569877,1.695805734767026,1.367908530010981,1.1261621629908356,aut,35.30769230769231,15.461538461538462
2007-12-31,85.109856652,-1.1260874906451612,2.829032258064516,1.4072792060000001,9.776387096774195,109.5,,65.0,,,0.21736521731424022,30,3,10.0,14.0,15.0,19.0,20.0,10.0,8.0,8.0,8.0,5.0,103.30591738900002,1.1043169547333334,2.996666666666667,8.367023810000001,5.6598999999999995,154.2,,62.0,,,0.304889962292721,28.0,7.0,5.0,7.0,11.0,14.0,19.0,11.0,8.0,6.0,3.0,2.0,12,0,661.0262582789999,172.0,28.0,87.063187126,27.0,42.0,54.0,80.0,96.0,82.0,70.0,55.0,38.0,20.0,143.79091703000003,232.39344686600072,309.14731650999954,468.46298479799935,573.8944198239989,56.0,82.0,100.0,131.0,154.0,8.0,12.0,14.0,18.0,21.0,41.44227067199988,104.9387082249999,209.4812667849999,331.36213244200013,452.6026901419998,9.0,10.0,13.0,15.0,15.0,15.0,17.0,25.0,34.0,38.0,23.0,25.0,36.0,47.0,56.0,28.0,34.0,48.0,67.0,83.0,37.0,49.0,64.0,86.0,104.0,23.0,40.0,56.0,65.0,76.0,20.0,35.0,46.0,54.0,58.0,13.0,26.0,33.0,39.0,41.0,8.0,16.0,22.0,27.0,28.0,4.0,8.0,10.0,12.0,12.0,134.59999999999994,107.06666666666656,3.9246376738344084,6.198835096134045,3.557095161290321,2.7100412186379934,0.7085455038748629,1.0135690074382293,wint,35.30769230769231,15.461538461538462
2008-01-31,188.296374171,1.1131912698709678,4.4448275862068956,5.1277423240000015,17.10393548387097,198.2,,83.0,,,0.12951836941555409,31,8,1.0,2.0,3.0,4.0,9.0,20.0,17.0,14.0,10.0,6.0,85.109856652,-1.1260874906451612,2.829032258064516,1.4072792060000001,9.776387096774195,109.5,,65.0,,,0.21736521731424022,30.0,3.0,10.0,14.0,15.0,19.0,20.0,10.0,8.0,8.0,8.0,5.0,1,0,573.122101111,170.0,25.0,67.75295170899999,25.0,42.0,55.0,70.0,87.0,91.0,80.0,61.0,43.0,22.0,188.41577404100002,228.90077368200073,317.50330351799954,394.2571731619994,553.5728414499988,58.0,86.0,112.0,130.0,161.0,10.0,11.0,15.0,17.0,21.0,9.774303015999884,42.849549877999905,106.34598743099987,210.88854599100011,332.7694116479998,15.0,19.0,20.0,23.0,25.0,21.0,29.0,31.0,39.0,48.0,26.0,38.0,40.0,51.0,62.0,33.0,47.0,53.0,67.0,86.0,39.0,57.0,69.0,84.0,106.0,21.0,33.0,50.0,66.0,75.0,16.0,28.0,43.0,54.0,62.0,14.0,21.0,34.0,41.0,47.0,11.0,16.0,24.0,30.0,35.0,7.0,9.0,13.0,15.0,17.0,131.84999999999994,126.23333333333323,-0.010885267955915268,2.2410626190078804,7.718143548387096,5.6301924731182815,0.26112758980347783,0.5448187416879905,wint,31.923076923076923,23.384615384615383
2008-02-29,64.86386777900002,1.8741259822068965,3.879310344827586,8.460116694999998,8.886827586206897,50.0,,98.0,,,0.1392373343008644,28,3,3.0,7.0,8.0,10.0,10.0,19.0,18.0,13.0,9.0,3.0,188.296374171,1.1131912698709678,4.4448275862068956,5.1277423240000015,17.10393548387097,198.2,,83.0,,,0.12951836941555409,31.0,8.0,1.0,2.0,3.0,4.0,9.0,20.0,17.0,14.0,10.0,6.0,2,0,573.122101111,170.0,25.0,67.75295170899999,25.0,42.0,55.0,70.0,87.0,91.0,80.0,61.0,43.0,22.0,273.406230823,376.7121482120007,417.1971478529995,505.7996776889994,582.5535473329988,61.0,89.0,117.0,143.0,161.0,11.0,18.0,19.0,23.0,25.0,6.535021529999884,14.902045339999916,47.97729220199987,111.4737297550001,216.01628831499977,11.0,16.0,20.0,21.0,24.0,16.0,23.0,31.0,33.0,41.0,18.0,29.0,41.0,43.0,54.0,23.0,37.0,51.0,57.0,71.0,29.0,48.0,66.0,78.0,93.0,30.0,41.0,53.0,70.0,86.0,25.0,33.0,45.0,60.0,71.0,22.0,28.0,35.0,48.0,55.0,18.0,21.0,26.0,34.0,40.0,11.0,13.0,15.0,19.0,21.0,153.84999999999994,153.96666666666655,-0.006448110387098027,0.3638069113197074,13.440161290322582,10.846740860215055,0.17344179336489438,0.2172578496741718,wint,31.923076923076923,23.384615384615383
2008-03-31,91.06108547899997,0.5828741408064518,3.9612903225806457,11.315542811999999,8.722677419354838,336.6666666666667,,80.5,,,0.17034797313681255,25,3,2.0,4.0,6.0,9.0,11.0,19.0,17.0,13.0,8.0,4.0,64.86386777900002,1.8741259822068965,3.879310344827586,8.460116694999998,8.886827586206897,50.0,,98.0,,,0.1392373343008644,28.0,3.0,3.0,7.0,8.0,10.0,10.0,19.0,18.0,13.0,9.0,3.0,3,0,573.122101111,170.0,25.0,67.75295170899999,25.0,42.0,55.0,70.0,87.0,91.0,80.0,61.0,43.0,22.0,253.16024195,338.27009860200076,441.5760159909995,482.06101563199934,570.6635454679988,59.0,89.0,117.0,145.0,171.0,11.0,14.0,21.0,22.0,26.0,13.587859018999882,14.995138224999911,23.362162034999876,56.4374088970001,119.93384644999976,4.0,14.0,19.0,23.0,24.0,9.0,23.0,30.0,38.0,40.0,11.0,26.0,37.0,49.0,51.0,14.0,33.0,47.0,61.0,67.0,19.0,39.0,58.0,76.0,88.0,39.0,49.0,60.0,72.0,89.0,35.0,43.0,51.0,63.0,78.0,27.0,35.0,41.0,48.0,61.0,19.0,27.0,30.0,35.0,43.0,9.0,14.0,16.0,18.0,22.0,124.09999999999994,119.23333333333322,1.4936586260389308,0.6204099204775618,12.995381535038934,11.922383388950687,0.1343778518582065,0.1620403070102196,spr,31.923076923076923,23.384615384615383
