date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
2002-05-25,15.5,15.1658,17.678,18.248,14.1787,17.9705,18.8834,16.8671,15.1715,16.3796,16.1027,17.6761,16.0686,15.2077,16.744,20.0468,16.5495,16.7608,16.6786,11.4178,18.7689,13.8193,21.813,15.0092,16.3163,19.1569,20.4424
2002-05-26,13.8,13.1536,14.954,19.0576,15.42,15.9195,19.5032,16.7834,17.1959,15.3717,12.7737,18.6017,16.332,14.4272,15.8138,20.0468,17.0661,14.0957,17.8679,12.6006,18.6928,14.3432,21.9854,15.3082,17.6265,19.399,20.7029
2002-05-27,12.1,11.0788,15.2163,20.5669,16.5498,14.2214,17.4122,15.9164,17.3981,15.5588,14.3304,18.9832,18.0817,15.6665,16.5914,19.8047,18.975,16.9274,17.0306,14.017,17.8289,14.2556,21.9854,15.5588,18.2402,18.7045,21.0743
2002-05-28,13.8,13.4843,14.0327,20.6127,17.0107,14.0847,16.9987,13.792,18.1161,14.6231,14.5069,19.9034,16.374,16.5563,16.5162,18.051,19.865,16.083,15.1715,13.0509,16.2211,12.4294,21.9854,15.2445,19.399,15.1952,21.813
2002-05-29,16.6,15.6799,15.1561,20.5669,16.3163,15.1952,17.9095,12.5852,16.9754,12.1247,15.3941,20.2508,13.719,16.6342,15.8766,16.9754,20.5177,16.2079,16.1027,13.4718,15.1213,12.7417,21.9854,16.7607,19.547,13.736,21.4544
2002-05-30,18.1,16.828,16.8758,21.4544,17.6758,14.0231,18.7045,13.2289,16.7834,13.8529,14.3304,20.5669,13.719,17.4255,14.23,16.29,20.0136,15.2445,17.3337,13.8942,16.2713,16.0485,21.9854,17.056,15.1213,12.6107,20.5669
2002-05-31,19.3,18.4213,18.1217,20.4424,18.4822,15.8324,18.6796,14.7393,16.9423,14.8394,16.0867,21.3264,12.8945,17.0915,14.2313,17.4969,18.9079,16.6,18.975,14.8149,18.6796,16.7304,21.9854,18.1745,15.1952,13.4768,21.0743
2002-06-01,19.7,18.3354,16.5433,14.8667,16.5872,13.7918,13.4897,14.9029,17.9217,17.8755,15.2967,16.6626,16.7787,16.4187,14.3993,16.3463,20.0684,14.7123,11.541,13.9546,15.7708,14.7404,19.0464,14.22,14.5838,19.4731,16.7797
2002-06-02,20.5,19.3614,17.2885,16.504,16.6322,15.6137,12.0443,17.6557,17.6786,18.3404,17.451,17.3894,16.9717,18.3274,12.7737,14.9456,20.3102,16.3106,12.1469,15.4223,15.0192,15.1447,19.5263,14.7438,11.6452,20.5235,15.5791
2002-06-03,21.6,19.5099,18.3404,17.7063,17.2368,16.9377,13.9434,17.9217,19.4076,16.2635,15.2492,19.1087,17.2837,18.4575,15.2112,15.0192,21.6162,16.7921,12.5371,17.2742,16.1955,17.2722,19.2393,16.504,12.4363,20.7515,17.4512
2002-06-04,18.1,17.4785,18.916,18.603,16.9046,15.887,15.8306,18.9075,17.2742,14.2861,15.1442,20.1374,17.4193,16.6322,16.7298,15.162,22.2359,16.2205,14.1787,18.8917,16.2109,17.5299,18.5232,17.9095,12.7417,20.3804,17.9071
2002-06-05,14.4,13.8334,17.74,13.6503,16.4569,15.1007,17.4512,17.9852,14.2727,13.631,15.887,21.9088,19.0035,14.6222,18.8512,13.489,22.659,16.2211,14.0191,19.0556,14.3993,18.3138,17.9705,18.4476,11.7006,21.2887,19.1013
2002-06-06,11.9,12.0544,14.5324,13.954,16.9046,16.53,18.1437,18.0325,15.9411,13.1197,16.5127,21.033,19.3079,15.2111,19.0844,14.5217,23.3294,17.6585,15.9411,19.0463,14.9421,16.504,18.5279,14.0191,14.2217,20.1756,19.0463
2002-06-07,14.4,13.8702,14.8381,15.5362,16.9945,16.9066,17.4501,17.8545,17.2188,14.5892,14.3432,21.0399,19.689,15.3309,19.449,14.5217,23.1318,18.8664,16.9871,18.6453,13.9653,14.7911,20.2823,11.4836,15.1561,18.1697,19.3863
2002-06-08,11.5,10.6235,16.8841,13.8529,16.9046,14.8297,17.4559,15.3373,17.4475,16.8858,12.3679,18.6276,19.7507,16.5085,20.006,14.8149,23.2259,18.4534,17.2686,16.2423,13.2913,16.7455,19.583,12.3857,16.0547,19.1776,18.5929
2002-06-09,13.9,13.8622,17.9705,13.9746,16.6626,14.0507,18.9517,16.5804,15.3724,16.6322,13.6243,18.3138,19.4946,17.4353,20.0091,15.6388,21.7886,18.5547,17.5755,16.6691,13.9653,16.744,17.658,14.2381,16.0485,20.9521,17.5651
2002-06-10,14.8,15.0845,17.9852,13.946,15.4803,14.7986,17.9048,16.7413,15.6278,16.9694,15.9091,18.5495,20.8961,16.5008,17.4301,16.167,18.8053,19.0995,17.7802,17.0093,14.5102,17.9097,17.2368,16.946,16.7462,19.7872,17.5961
2002-06-11,18.1,16.62,17.8518,14.1697,15.8292,14.4338,18.242,15.4601,15.2935,17.3416,16.0018,19.5471,21.4081,16.9486,17.3021,14.9236,18.7808,19.0576,19.2069,17.9661,15.2422,18.2318,17.9676,16.9462,18.5035,16.9841,18.9234
2002-06-12,21.2,19.4436,15.2972,15.2887,15.1213,14.4633,18.768,16.8676,16.5369,17.8679,14.5956,20.7538,21.9423,17.3021,17.7276,13.9653,16.0423,19.0547,20.0908,18.928,16.934,19.3594,16.744,15.8071,18.6554,18.7373,17.8235
2002-06-13,22.7,21.1918,14.8331,16.7097,14.5017,15.2637,16.9069,18.4175,15.9147,17.83,15.1007,21.1346,21.8713,17.8346,18.4225,14.3538,16.2456,19.3699,20.8409,18.5547,17.4301,20.2848,17.4957,15.0592,16.2209,20.6202,18.928
2002-06-14,23.1,22.0953,16.6691,17.6383,14.7123,17.8657,16.9473,19.4946,14.0905,17.2471,16.5049,20.5466,21.463,17.0143,19.6678,15.7447,15.8325,19.7477,21.2403,15.0383,16.9235,19.9034,17.2947,16.8209,15.4601,21.2294,19.415
2002-06-15,22.5,20.8822,18.4175,18.9839,16.7737,18.5562,16.8927,19.1154,13.2451,17.5888,15.6759,14.3114,21.9389,16.3451,19.6214,15.061,16.5705,19.5797,19.2903,15.3318,15.475,19.7147,19.1132,17.9703,15.6844,20.7315,20.3602
2002-06-16,23,21.3459,19.464,20.7538,17.2636,15.061,17.5755,19.0463,13.1834,17.74,16.3298,13.4305,21.0139,15.6454,20.9108,17.0238,16.53,18.5748,20.3662,16.41,16.997,19.5032,20.4384,19.2586,17.9867,20.8383,20.9332
2002-06-17,22.6,21.6689,19.4438,20.8937,18.2295,12.5519,17.9418,18.5929,14.5217,17.2772,17.8663,13.1834,19.9563,16.8471,20.7664,17.3477,16.834,17.8679,21.5548,17.2742,17.002,19.9133,20.5622,19.7148,17.2149,21.2407,18.5771
2002-06-18,22.7,21.3069,19.3187,20.5201,18.5232,12.2924,17.9169,18.1994,16.2262,17.7141,16.2645,13.1005,20.4684,17.3762,20.5815,16.3739,17.9676,18.7808,21.9697,19.0464,15.6759,21.2499,21.7463,19.5263,17.0036,21.3456,19.5761
2002-06-19,22.9,21.1351,17.7602,20.3784,18.8983,13.1375,17.528,19.0603,16.5008,17.9922,15.8113,15.566,20.1953,18.4172,21.0825,16.5049,19.1945,18.51,22.0293,20.3404,17.1251,21.9423,22.0809,19.0464,18.7045,19.3388,20.882
2002-06-20,22.6,21.2851,18.422,20.1374,18.9471,15.2077,17.4512,20.1934,17.4475,17.4501,15.3977,16.2079,21.0035,19.252,21.4609,17.6585,19.5651,19.1087,21.5934,21.2499,19.5382,22.4696,22.0142,18.9839,19.8668,19.5224,21.4248
2002-06-21,23.6,22.2725,20.8901,21.4081,19.5032,16.1294,18.3739,19.8594,17.9422,19.7649,16.2706,18.0283,21.6162,19.6067,22.0293,18.8314,19.9034,20.8159,21.3545,20.2672,20.8448,23.2658,21.6369,19.8357,16.5138,18.5696,21.3893
2002-06-22,25.1,23.777,20.4755,21.9897,20.3378,15.4006,19.7148,19.2393,18.4822,19.843,17.7276,19.067,22.9623,19.2495,20.7484,19.5047,19.8756,21.9709,21.8421,20.3726,21.0792,22.6291,23.82,20.2914,15.162,15.435,21.3682
2002-06-23,26,23.0032,20.3784,22.8166,21.0759,16.2972,19.8236,18.8477,19.1971,19.9164,17.983,20.2709,23.2535,19.1994,20.2959,20.249,19.3657,22.0496,20.5623,20.3573,20.9544,21.229,24.1633,21.9842,17.1162,15.0577,20.7487
2002-06-24,23.8,23.0435,21.1344,22.7752,21.4009,17.7914,20.0525,19.0611,19.3754,18.5134,16.7248,20.5627,23.1933,18.9238,19.6065,21.2746,20.2959,21.4865,20.9261,19.0463,20.7507,20.2634,24.3895,23.2607,17.8982,17.0996,21.6831
2002-06-25,24.2,23.3184,22.6202,22.7992,21.5852,16.9993,20.0569,19.0915,17.3762,17.6545,19.3657,22.5641,21.6161,19.1856,18.6004,21.5061,21.0792,20.4442,20.7484,20.3102,21.4544,18.2553,22.0421,21.1068,18.928,19.0018,22.1568
2002-06-26,24,23.1739,22.6291,23.6211,20.9022,15.3707,20.6977,18.9369,15.1442,17.4914,20.7537,23.7791,19.547,19.8854,19.7507,22.0714,19.9153,18.9369,21.615,21.7039,21.9824,16.3163,19.8824,19.464,18.6393,19.9672,21.2407
2002-06-27,24.5,23.1639,21.8116,23.6211,20.3671,16.2001,21.4739,18.8635,16.2456,18.2504,22.1894,24.6701,17.9941,20.2959,20.9521,21.6391,18.8213,19.2026,22.196,22.0826,22.0323,16.1955,16.9102,20.0569,19.9578,20.5815,20.7816
2002-06-28,21.2,21.076,18.9685,23.5682,19.7129,17.632,21.4081,16.1075,17.8982,19.3456,23.0341,24.3803,17.2441,20.1635,21.5282,21.4248,19.0744,18.6092,22.3687,21.1686,21.9291,16.8209,15.2935,20.9982,20.8929,20.6907,20.5366
2002-06-29,19.6,17.928,18.209,23.9226,19.5023,18.3015,19.9783,16.7787,18.6397,20.3624,22.1171,22.4185,19.1154,18.6306,21.9986,21.3264,19.0365,19.4237,22.9404,17.9169,20.8901,17.8982,16.3771,20.9276,21.2538,21.4467,21.0035
2002-06-30,18.3,16.9767,19.3594,24.6701,19.4709,17.6268,18.8281,18.2318,19.0083,20.0684,23.0527,21.0524,20.7029,17.8545,22.4895,21.8657,18.9238,21.4162,23.761,16.7298,21.4387,18.7943,15.9091,20.4018,21.161,21.9996,22.1211
2002-07-01,17.7,18.2526,20.5622,25.0673,19.9968,17.6765,19.9887,18.4017,18.0283,20.1319,23.7477,22.086,21.1165,18.6089,23.4951,23.4423,19.0995,22.5641,23.7791,17.7481,22.5364,19.7004,17.0935,20.8194,20.5815,21.6652,22.5641
2002-07-02,20.8,18.9078,20.4858,20.3404,21.0313,17.7859,20.2292,19.4378,16.3691,20.0085,24.1091,21.4739,21.1353,18.0325,22.6853,23.9308,18.8664,22.795,22.0323,19.5761,21.3962,16.6863,17.9095,22.5641,20.1752,21.1177,20.6953
2002-07-03,22.7,20.7972,19.6976,18.1213,22.1784,18.1261,22.3092,20.0908,16.7737,19.5817,24.0306,22.3834,18.2236,18.9075,23.0558,23.4425,18.0825,22.4152,20.0814,20.1319,19.8756,16.4925,19.1991,23.2607,20.6216,21.5061,20.8383
2002-07-04,20.2,19.554,20.9417,17.4358,22.0307,19.7396,19.2026,19.464,18.3669,19.7871,21.8862,21.1714,16.9205,19.1945,19.363,23.2535,18.6094,22.0331,17.9869,22.599,18.7678,17.0093,19.493,23.0329,20.5333,20.5466,20.6772
2002-07-05,21.4,18.7655,19.0612,18.4016,22.0826,20.7805,18.916,20.1726,19.5161,20.7029,20.9801,17.3337,18.4096,18.8471,22.0506,23.2789,19.3128,21.0329,17.9169,23.0425,19.7865,14.3993,19.8041,20.0467,21.1996,20.1739,19.9796
2002-07-06,18.7,17.5722,17.8958,16.7754,21.8346,21.8079,17.9666,18.3395,20.2624,21.4467,20.2735,16.5914,19.6256,18.9464,23.5168,23.3692,20.4684,21.4065,17.9661,21.5454,22.2931,15.5924,20.03,19.0163,19.7871,20.9093,18.6329
2002-07-07,22.1,19.7118,19.1856,17.4512,21.4675,23.3461,16.3451,16.8136,21.4658,21.5225,19.0289,18.8404,19.112,20.0238,22.1007,23.4423,20.9816,22.3588,18.9078,19.0463,23.3,13.954,20.2875,19.7122,18.0613,20.6001,18.4614
2002-07-08,22.3,19.5793,20.2487,18.1161,21.2545,22.0193,18.3342,16.9529,23.1206,20.7535,19.9947,20.3174,20.1698,21.0785,22.3051,24.1356,22.5853,23.2535,20.3102,18.9709,23.0315,15.8324,20.2324,21.3682,18.9075,21.7487,19.2242
2002-07-09,23,20.7575,20.3679,19.1199,21.6393,20.7159,19.1735,18.1745,22.5919,21.229,20.1861,21.9475,21.5251,21.7896,22.3737,25.0043,24.2049,23.5773,21.6886,18.4694,22.2901,16.29,19.7327,22.931,22.1007,22.7079,19.7281
2002-07-10,20.3,19.2354,20.815,21.389,21.0348,20.7083,19.1132,19.8519,22.3956,19.7081,20.2848,22.9465,21.2294,23.8875,23.1323,24.7711,24.8046,22.793,22.8779,20.0959,20.4944,18.3015,20.9022,23.9448,23.8596,23.3664,19.3673
2002-07-11,20.4,19.9127,21.4624,22.5736,18.9501,21.4544,19.0028,20.8961,21.688,19.1771,20.9202,23.5259,21.8652,21.5098,24.3872,21.8836,23.9997,22.4041,23.5259,21.9996,19.9073,20.2186,22.901,25.0821,22.3834,22.0932,19.1526
2002-07-12,19,19.6042,21.9543,20.8918,20.4684,22.8964,19.2995,20.916,22.2626,19.0744,21.1618,22.6572,21.7959,17.4243,24.4188,21.161,23.7681,21.2499,23.9997,21.9197,20.1681,21.0185,23.3335,24.7711,20.7635,20.4755,20.0384
2002-07-13,16.1,16.1419,22.3092,21.813,22.8114,22.7254,20.0959,20.2672,22.6943,19.9178,21.033,21.463,20.9417,16.5433,25.1038,18.5465,24.2716,20.9521,23.8296,21.3135,20.6007,21.0524,22.795,25.1259,19.5474,21.1353,20.2324
2002-07-14,15.3,16.062,21.9389,23.4423,24.5151,21.9294,21.488,20.1953,23.4023,21.5205,20.9545,21.3642,20.517,18.2344,22.8359,17.2837,25.278,19.7288,23.6338,20.032,21.041,22.3109,23.1106,22.8054,20.0013,20.7492,20.7592
2002-07-15,18.2,17.6572,22.0506,22.0879,24.0586,19.4154,21.5096,20.6614,20.8159,21.6762,21.9821,20.8448,21.8009,19.3116,21.8623,17.7144,26.525,21.0016,23.3649,20.0003,22.5154,22.1216,23.7384,21.8884,19.3079,21.0792,20.6113
2002-07-16,18.2,18.6097,22.8372,20.6772,22.8117,17.9867,22.3803,21.4785,19.5263,21.4579,22.9242,21.3271,23.0558,20.1938,20.5466,19.0163,26.2895,22.0771,19.7649,20.8709,23.3725,20.4754,22.337,22.5642,19.7671,21.5509,19.8548
2002-07-17,21.1,19.9493,23.3961,20.6074,21.6397,18.2236,22.5894,20.3784,21.582,21.033,22.4073,20.0358,22.423,20.5333,20.241,19.6231,22.6253,22.0009,19.9672,19.2585,23.3377,19.4954,22.0199,23.9226,21.7522,19.7477,20.916
2002-07-18,21.5,20.6331,23.6037,21.9093,22.659,19.4497,23.0259,20.5719,18.5232,20.8988,20.3503,20.1934,22.5163,21.229,17.5697,19.5468,22.2265,21.3767,19.7396,19.9152,22.3109,20.2711,21.9538,21.2294,22.1164,20.6007,22.8538
2002-07-19,22.8,21.3231,23.761,22.629,23.1206,19.9887,22.6616,21.6768,16.8671,20.4197,20.5805,21.8713,21.6194,21.5852,17.1706,20.1875,22.6168,19.6976,20.3589,20.6953,19.4155,21.8873,22.1898,20.4768,19.813,20.5393,22.141
2002-07-20,24.9,22.868,23.2477,21.5813,21.4658,19.9189,22.2095,22.0506,17.3607,20.6644,20.4248,22.6417,21.3962,21.9538,18.3944,19.0844,22.9186,20.6046,21.888,20.0525,20.0467,22.4489,22.9869,21.6636,19.0261,21.3672,20.8194
2002-07-21,23.8,22.8982,23.3031,21.6393,21.4454,20.4197,24.3803,22.5161,17.7144,21.0016,20.7592,22.5434,22.7332,22.9465,18.8608,18.5241,23.7681,21.6636,22.8166,19.0018,20.9332,21.409,23.7384,22.3039,20.2218,21.6464,20.0085
2002-07-22,24.1,23.2675,23.1052,22.141,22.423,20.7315,24.0586,23.0575,19.7431,20.8409,21.3594,21.8602,23.224,23.3031,19.112,18.5241,24.66,21.3864,22.5894,20.8388,20.3785,21.9586,22.9623,22.0303,20.0291,22.1568,20.554
2002-07-23,22.5,21.689,23.9208,23.1062,22.8617,20.8648,20.098,22.4698,20.5815,21.2746,21.0743,18.9181,22.7385,23.1052,17.8559,20.0261,23.9953,20.7414,22.3428,20.3404,20.0358,22.2527,20.3626,21.9586,21.4544,21.1996,21.9348
2002-07-24,22.1,20.6521,24.1594,24.0306,22.7006,21.1344,21.9996,23.0355,22.086,22.0703,21.3329,18.4694,21.888,21.9294,18.4476,20.5954,24.4816,20.1244,21.4693,21.207,20.2324,22.1676,19.2677,21.1612,22.5604,22.4167,22.2626
2002-07-25,21,19.9155,21.9093,24.0952,22.7332,20.6074,24.2049,23.3124,22.4323,22.8372,21.6831,19.6969,21.4739,22.5651,20.3648,20.7507,24.8462,21.1826,19.4709,21.9389,21.6831,21.9804,19.0027,22.629,21.4818,22.5434,22.8317
2002-07-26,23.5,20.7827,20.9202,23.0575,22.7646,17.8657,25.0043,20.3671,22.1171,23.647,21.615,21.196,21.3682,22.6518,19.5346,21.3135,25.4449,22.4696,20.3836,22.0421,22.0861,19.9887,19.5495,23.3279,20.1648,22.4041,23.82
2002-07-27,24.3,21.4979,22.5651,23.0856,23.0232,18.8885,24.3228,18.5279,23.6259,23.9119,22.072,21.6928,21.1345,23.0089,20.3108,21.7467,25.7616,22.8317,21.8597,22.1676,23.021,19.4155,19.6989,23.9086,20.9792,22.2479,23.647
2002-07-28,24.2,21.7187,24.0038,22.7708,21.041,19.8824,24.3716,17.8888,24.4357,23.4125,22.629,22.672,18.7373,22.9626,21.9289,22.8461,23.83,22.423,22.8779,20.6094,24.66,20.1752,18.5186,24.3228,21.7993,22.9623,21.9821
2002-07-29,24.4,21.6919,24.7986,22.4041,19.697,21.6768,23.202,17.6602,24.0586,23.2027,21.9088,23.3,18.7947,21.8602,20.7574,23.0341,21.9856,22.6709,22.7815,19.2995,25.9309,17.4225,20.1861,24.3716,22.6109,23.82,20.1739
2002-07-30,20.3,20.8047,25.0043,23.5168,20.5378,22.0637,23.2827,19.0035,23.2827,23.5046,22.0142,23.4177,20.547,19.1994,19.9887,22.3732,21.0759,23.3031,23.6505,19.6724,23.1933,17.1765,19.8729,23.5605,22.3834,24.0165,19.8872
2002-07-31,18.8,17.8135,23.6211,24.3559,19.8661,22.6844,23.224,18.8635,23.2789,23.4987,20.9671,23.0556,20.6721,18.2504,21.0954,21.7718,21.0524,23.7384,23.533,20.7268,20.9417,17.7276,20.0057,20.9719,22.1216,24.3185,22.4827
2002-08-01,17.3,16.1412,20.2711,24.5151,19.9073,21.9291,23.8587,19.4077,22.9778,22.4804,20.1639,23.4761,20.0761,18.3635,21.7886,22.0703,21.8003,22.6019,23.9304,21.7529,19.3932,19.1971,20.6644,19.8674,22.6648,24.3918,22.1894
2002-08-02,19.3,17.6745,21.0825,24.4867,19.9783,21.6368,24.4523,19.1569,23.3461,22.5604,18.7628,23.2607,20.9894,19.1109,21.6397,22.3066,22.1007,21.8713,24.4816,22.6019,19.8674,20.7429,21.7959,21.0181,21.4574,23.0991,23.2259
2002-08-03,21.9,19.8471,21.6175,23.8596,19.2299,22.0714,25.0548,18.8281,22.931,22.2265,19.0368,23.1318,20.6387,19.4292,21.0399,23.8751,22.8375,22.1099,22.337,23.3556,20.5815,22.0637,21.3663,20.6146,20.2487,22.8964,21.7664
2002-08-04,21.7,20.2287,20.7156,23.9107,17.66,22.6572,24.8754,19.4749,22.5257,21.6698,19.2436,24.2987,21.1367,20.032,21.1307,24.6613,24.2859,22.4073,21.5073,22.2111,20.3045,21.9538,20.7113,20.3726,20.2487,22.2003,19.2907
2002-08-05,23,20.7038,22.1164,24.2716,18.3687,22.0879,24.4931,19.6347,22.2527,20.8912,19.2586,23.8596,19.5435,20.4918,21.9856,25.6114,25.1055,23.1987,21.8041,21.9804,21.2294,20.2861,20.0569,18.8053,21.2294,21.6391,20.4191
2002-08-06,21.3,18.8172,23.3279,24.664,19.0261,21.9196,24.4816,19.2661,23.2011,20.1726,19.9911,22.3927,19.4076,20.5393,23.0595,24.6613,25.8893,23.2281,22.5641,22.1145,21.4945,19.5161,19.9699,17.6943,21.762,21.8959,20.6981
2002-08-07,22,19.0775,23.4502,24.3228,19.0074,21.021,24.4357,20.1625,23.242,19.8357,20.423,21.9854,20.6383,20.1783,20.0959,23.9942,25.8894,23.9256,23.2027,22.1522,21.6162,19.3207,19.787,18.8674,21.1823,22.0891,21.1307
2002-08-08,18.2,16.7473,24.1091,24.4276,20.5393,20.8918,24.2716,21.1612,22.7332,19.7879,18.4694,21.5251,21.3275,21.0601,21.0035,24.3872,24.521,24.2859,21.7799,22.4323,21.6174,19.7125,21.0313,19.2721,22.3046,22.8461,18.4614
2002-08-09,17.6,16.2538,24.4816,24.9742,21.6391,20.4191,24.4949,20.6156,22.8519,20.651,16.4569,22.5405,21.7762,19.3594,21.1971,25.1259,23.65,24.3918,19.0018,19.9578,22.5364,19.9189,21.8346,17.2471,22.858,22.2901,18.422
2002-08-10,14.8,14.0481,24.7644,24.5151,22.5641,19.6214,24.2963,21.0205,23.3294,20.5813,17.3494,21.7896,20.8929,17.7141,17.9097,24.764,23.644,23.3344,18.0097,20.4384,23.3294,20.3626,21.7476,17.3922,23.6521,21.7174,19.1856
2002-08-11,16.9,16.0441,24.664,24.5455,23.2027,20.8369,24.3918,21.0954,23.9823,21.093,17.0649,21.582,21.2403,19.1771,17.6602,24.66,24.4429,22.2003,19.0398,20.9202,23.1564,18.8324,22.4469,19.493,23.5797,20.7185,19.9968
2002-08-12,19,18.567,24.1027,22.6176,23.1564,21.3642,24.1953,21.5061,24.0165,20.2103,18.0898,21.3363,21.4658,21.1714,17.8545,24.5455,21.139,22.2958,20.0761,21.3137,22.8054,18.3635,23.3031,20.7484,23.4023,20.0106,19.9189
2002-08-13,21.3,19.7525,24.0737,19.7649,19.1087,21.6595,23.475,23.1062,23.5797,18.7689,18.8983,21.314,21.6161,21.9197,18.2202,23.4023,20.3641,22.7049,20.8315,21.4693,23.1206,18.3404,22.7201,20.9202,22.0861,19.7502,19.2907
2002-08-14,23.3,21.1173,24.3375,19.1963,19.0463,20.9521,22.9626,23.7384,23.1062,18.4062,19.3594,20.2625,21.8076,22.7079,20.006,22.3416,20.815,23.5232,20.6721,21.2294,22.5651,19.3742,20.656,21.033,21.2403,20.7507,20.1694
2002-08-15,21.7,21.9724,24.8958,20.0814,20.0525,21.0727,21.7463,23.0369,23.9579,18.1705,20.7507,19.7125,22.0149,22.76,21.3932,22.4333,22.4945,23.6918,20.6127,20.5622,21.389,20.2926,20.2735,21.476,20.7315,20.4197,21.235
2002-08-16,22.5,21.1157,24.4429,19.6719,20.4858,21.5184,22.0703,20.554,22.7143,19.843,20.9704,20.6856,20.6365,23.03,22.0637,22.086,22.9465,22.5319,20.5401,20.0091,22.0277,17.8165,17.4301,21.4081,21.0727,18.1213,21.4006
2002-08-17,22.8,21.4603,23.8901,19.1132,21.6067,21.3663,21.7896,21.4574,21.595,19.813,21.8022,21.2688,19.156,22.512,22.0858,22.512,23.3556,21.4081,21.0831,18.7678,22.8461,16.4556,15.4763,22.4333,21.5349,20.6813,21.5548
2002-08-18,23.4,20.9115,24.0153,20.0569,22.8376,21.4609,20.916,21.7718,21.3747,19.9135,20.6721,21.6575,19.0163,21.8156,21.4705,22.5364,22.8375,21.9889,21.8156,18.6004,25.0821,16.8296,16.5563,20.5163,22.2751,22.141,21.6575
2002-08-19,23.5,21.319,24.2859,20.3976,21.3916,21.2805,20.6977,21.4919,21.3856,19.9073,19.9135,21.4387,19.0083,21.4818,21.3677,23.1106,21.4739,20.5242,23.4593,19.9179,25.0548,17.8165,16.9945,18.2599,22.0003,19.112,22.0277
2002-08-20,21.5,21.1822,23.9208,20.7727,19.464,21.8346,21.9423,21.8847,20.7029,19.8854,20.7727,21.2805,19.1971,20.9093,18.5599,23.4857,20.2324,20.6046,22.5697,18.0613,23.3692,18.353,18.106,17.3391,19.8645,17.8958,22.6518
2002-08-21,21.7,21.0319,23.1514,21.3932,20.2875,22.7332,22.1404,21.8513,19.7865,21.8121,20.8937,20.2672,20.1236,20.6614,18.533,23.0328,19.1154,22.4041,22.4041,19.0314,22.5669,19.5797,18.4614,18.7689,17.774,19.69,22.3154
2002-08-22,19.1,18.6472,22.6654,22.4895,19.6113,23.2607,22.0377,22.2931,20.2417,19.9589,20.9574,20.5232,21.0601,20.6216,20.2427,22.6943,20.2827,21.8959,22.7079,19.2721,22.8054,20.3602,19.6633,20.533,17.8559,20.1786,22.257
2002-08-23,20.3,18.7793,19.0027,20.6094,20.1716,23.9579,21.8874,23.8587,20.8709,20.3784,20.6968,20.6981,22.1676,20.896,21.161,20.8901,20.4165,22.9635,22.7785,19.5695,23.6942,19.5014,21.2476,18.3395,18.7947,19.5474,22.0809
2002-08-24,18.1,17.8492,18.8193,20.6981,18.7906,22.8317,19.4516,25.0673,19.5382,17.8932,20.8369,20.5366,19.3863,20.7507,20.6386,20.7574,20.3995,23.8265,21.84,20.3776,23.8362,19.237,21.3405,18.5151,19.8047,21.1177,23.2687
2002-08-25,20,19.0529,18.733,22.0642,17.9045,20.9108,19.3456,23.0355,19.4157,19.4497,21.0954,20.7185,16.9785,20.6813,20.7805,20.1959,21.3677,19.6969,20.0238,20.5374,22.9575,20.241,20.1374,19.8519,20.6112,18.4209,23.9256
2002-08-26,18.1,17.1546,19.5468,21.8758,19.9094,20.6903,17.8254,19.2903,18.8917,19.2393,21.3642,21.4429,20.0384,21.2805,18.3342,20.4918,22.1216,17.2686,19.156,21.1618,22.4331,19.7004,20.0196,17.3506,20.7156,17.6747,23.5336
2002-08-27,15.1,15.19,20.5622,21.4065,21.1185,21.2332,16.8796,17.983,16.3054,20.0238,22.0142,21.4996,20.0569,20.7679,19.4952,21.4065,22.3022,17.3607,20.0646,21.2476,22.0331,19.1154,20.4684,17.0093,20.7268,19.0744,19.861
2002-08-28,17,15.8428,18.0269,21.389,20.8159,21.4617,17.4225,17.1502,13.6139,18.601,20.8912,21.7762,19.6969,21.3712,20.0026,21.4065,22.3092,19.6562,20.0533,21.4574,21.485,19.2242,20.6386,16.6322,19.2368,19.4843,18.8635
2002-08-29,19.2,18.8643,19.0562,21.409,21.2837,21.1344,18.5241,17.4559,15.7859,18.4822,20.1934,22.1641,20.4165,21.1618,20.8172,21.0399,22.0607,20.6094,20.6291,22.1216,21.9291,17.2403,20.6651,17.296,19.1087,19.8548,20.2859
2002-08-30,18.9,19.451,20.1483,21.4352,22.1005,21.488,19.2333,18.7943,16.9473,19.6113,20.0661,22.5641,21.1943,20.6216,21.2545,21.196,22.5405,20.3404,20.5333,21.4006,22.0009,15.2972,20.4444,18.2338,19.9135,20.4444,18.4195
2002-08-31,17.9,18.7271,19.1013,20.6813,21.2668,22.3912,20.4444,18.9187,17.5651,18.946,20.3644,22.8779,21.4454,19.3128,21.235,18.9032,21.0601,20.3844,21.4945,20.4188,17.8657,15.475,20.7492,19.1315,19.9462,21.688,16.2635
