"date","obs_inflow_q","ERA5_inflow_q","inflow_q_1","inflow_q_2","inflow_q_3","inflow_q_4","inflow_q_5","inflow_q_6","inflow_q_7","inflow_q_8","inflow_q_9","inflow_q_10","inflow_q_11","inflow_q_12","inflow_q_13","inflow_q_14","inflow_q_15","inflow_q_16","inflow_q_17","inflow_q_18","inflow_q_19","inflow_q_20","inflow_q_21","inflow_q_22","inflow_q_23","inflow_q_24","inflow_q_25"
1993-04-29,NA,0.0728485183815006,0.520450066157405,0.243042040255042,0.42124958673375,0.0839505916314799,0.127461091968376,0.23989559945484,0.0732816162210837,0.0731105536564961,1.01046477274071,0.0743835926647014,0.0751284534059048,0.0732399488116535,0.112474128421618,0.269031977472889,0.977128112029243,0.104924250598906,0.785521722030475,0.78081383623901,0.0729511400647562,0.258084586694377,0.183716309469213,3.00981987583148,0.0908043142372486,0.359658434923726,0.242721531704204
1993-04-30,NA,0.0724533797903162,0.443152929773314,0.231070382616996,2.28997662188043,0.0832888819765905,0.125131088460764,0.228541843832182,0.0728656325478305,0.0727102898329621,1.35812103675872,0.073956186244246,0.0746843654438082,0.0728369366997124,0.110817788657265,0.254179205165268,0.792117537176408,0.10361256191297,1.05681092005065,0.694084451805325,0.0725542318693445,0.293997251129996,0.174172363773419,1.79598661080755,0.0903684696071994,0.333198558222011,0.254157299875851
1993-05-01,NA,0.0720664239847323,0.3846280818391,0.220412096229912,7.98113681439079,0.0826446620713439,0.122915792718088,0.22694143723265,0.0724704387930752,0.072318355530124,2.07835530249658,0.0735379397225224,0.0742499707122655,0.0724423374518423,0.109230979900769,0.241138715523796,0.671014130130811,0.102348364573784,1.17159199658748,0.616188529027618,0.072165552177276,0.290068274545327,0.168843190713589,1.18291212682155,0.0902442170744695,0.310724416790003,0.249537162997602
1993-05-02,NA,0.0716874079176777,0.347677048491672,0.210868361908297,2.98412618145251,0.0820172549565932,0.120807011273267,0.257315247559537,0.0720834236990697,0.0719345021032809,1.45195626251517,0.0731285707052617,0.073824964022473,0.0724809242547852,0.10770933835462,0.229596725811923,0.581385306609894,0.101129130500293,0.939223267202903,0.550961601381333,0.0718217113545765,0.330830096062562,0.16388684893648,0.868232010888245,0.089618372079305,0.291398163311945,0.239516026215501
1993-05-03,NA,0.0713160981376891,0.321498321657253,0.20227529683673,1.9783543059196,0.0814060185366408,0.119178264399563,0.337125847713988,0.0717043446626358,0.0715584907695305,1.01995603169087,0.0727278083687854,0.0734090530637652,0.0741976692109396,0.1062488306894,0.219306399454103,0.512685702611476,0.0999525071471026,0.737200710682596,0.497112189645867,0.0716047175200974,0.625615651800306,0.159275024206462,0.697641420650027,0.088576488819864,0.274624332120742,0.227413682085863
1993-05-04,NA,0.0709522703170806,0.299419398635899,0.194497825011741,1.29073495778485,0.080810343350358,0.124144269048047,0.362124090102384,0.0713329685690054,0.0711900921211347,0.776997862380676,0.072335392865765,0.0730019576663081,0.0784815197023172,0.104845780864325,0.210597251080332,0.458961789179587,0.109245987920924,0.60732507720291,0.486620336004303,0.0715292524348993,1.4719089899679,0.154978944302319,0.590393424794407,0.087630206341142,0.259936528150855,0.215849866673385
1993-05-05,NA,0.0705957088077696,0.280553565238379,0.187424640453219,0.942055341608374,0.0802296505065686,0.148456811153928,0.332479563014976,0.0709690713244094,0.0708290856667971,0.636198896057133,0.0719510747773582,0.072603409155446,0.0814352076488962,0.103496829838145,0.204323628200579,0.415993379062626,0.15592124353242,0.52308451965183,0.601905007074007,0.0712499336322777,1.23217014004094,0.150972018681526,0.512955103551422,0.0868248987152663,0.246972911138468,0.206269821932999
1993-05-06,NA,0.0702462329214026,0.264255479363689,0.180963719965893,0.756496377053537,0.0796633897814121,0.196614636904815,0.299237750659612,0.0706124375148445,0.0704752594002837,0.545748658601501,0.071574614587116,0.0722131497579731,0.0804060343929301,0.102198884981995,0.200028025613983,0.380787747402924,0.271205781245451,0.537013333539741,0.921239820007951,0.0707839556465346,0.919784232287339,0.151788866511478,0.477502394434954,0.0860856707283678,0.23543962019765,0.198038590077009
1993-05-07,NA,0.0699036956577055,0.250033887530116,0.175038233533108,0.635232169432893,0.0791110378506383,0.20423232434063,0.276365744403763,0.0703071682413416,0.0701284093938629,0.702294957542416,0.0712057821921194,0.0718309320457885,0.0877166821026761,0.102752120722717,0.193593443987955,0.351410188221365,0.292206548192029,0.919305469677571,0.873619427625967,0.0703581291744036,0.720311774161272,0.168682081988275,0.572662391949314,0.085367010724812,0.225109381310358,0.190728018262261
1993-05-08,NA,0.0695678895604489,0.237511119696275,0.169583551411966,0.549537958975189,0.0801405069530818,0.186449129808033,0.260138863063209,0.0704392842612835,0.0697896863196216,2.26449195752531,0.0708443564458484,0.0714565184105198,0.147724608768355,0.109250578355472,0.186802247345513,0.326524329827895,0.256080411355024,2.70690424794942,0.884138428987368,0.0699934855425886,0.603285805084171,0.208654844273936,1.06545265346989,0.0846680792777703,0.215795803976402,0.184052620531937
1993-05-09,NA,0.0692384403690754,0.226396735081438,0.164545024082366,0.484854495422693,0.086324398250486,0.172950341374196,0.246549677596163,0.0716557965572696,0.0695548724025091,7.0994710369018,0.0705829912732726,0.07108968057683,0.912367405686584,0.122680727871162,0.182624845940228,0.305188900791061,0.228615275009101,4.22694156116233,1.11262773375784,0.0696559763680249,0.52752744667515,0.213603206112161,1.83499755205706,0.0839880819016913,0.20735167350005,0.177933788614609
1993-05-10,NA,0.0689151812037948,0.216463799493101,0.159876210930091,0.436460665070368,0.0987748893058604,0.167357541635438,0.234536955025004,0.0736938735719572,0.0696247516090488,2.69328028320234,0.0707536460343593,0.0707301991479146,11.6313157541737,0.125929512266102,0.180800927915766,0.286723933418069,0.214457221609291,6.82199322298932,0.990718614995186,0.0693249884016418,0.469804851782264,0.197790682864266,2.11432348180551,0.0833262665080509,0.199660097202286,0.172305263587395
1993-05-11,NA,0.0685980752750834,0.207532129194044,0.155537390537495,0.412335601125743,0.101694854499954,0.181188870482832,0.23613387868556,0.0738617405680247,0.0700623109299802,1.57788526267446,0.0716834527322471,0.0703778631747045,41.3790519842796,0.120234531773312,0.176213539157648,0.270613531154583,0.205824008983242,3.93932757939104,1.06347925941942,0.0690003425657439,0.431473295172111,0.187458874733454,1.44044840126531,0.0826819209784251,0.192625233319053,0.167110449987121
1993-05-12,NA,0.0682869702086775,0.199456554984912,0.151494359016043,0.429160901537262,0.0964759736898196,0.250575492221166,0.281087431409558,0.0725486564385029,0.0925032376595677,1.05264058310143,0.0726932025946714,0.0700324697479156,58.8224285188934,0.115432797330489,0.170190413437469,0.256453831577059,0.197981061081664,3.45481510053338,1.98395239535599,0.06868186619794,0.68356994332464,0.184777374547278,1.01779376465999,0.0820543703975508,0.18616728170246,0.163320982920073
1993-05-13,NA,0.0679816858229811,0.192118544782264,0.147717515180631,0.469755771490414,0.0925916812344566,0.462759514072912,0.390720567225816,0.0719951624702341,0.21724438032354,0.800546378561975,0.0800638216690266,0.0696938236189855,34.0114614381032,0.113267902532553,0.165286752297394,0.243911970397636,0.190834630661321,1.95964695929704,4.56890453159584,0.068369392596896,3.90313280500125,0.180117422022646,0.783509739269135,0.0816631807031305,0.180219009696241,0.163027852374965
1993-05-14,NA,0.0676820558228393,0.185420328760214,0.144222647058938,0.43997500682013,0.09088669629032,0.820336445930299,0.406274769699257,0.073284337431239,0.71984500424698,0.664216170064512,0.116601185160355,0.0694605467791371,15.0027370948474,0.112530113140601,0.16150705545085,0.232723334738194,0.184295765283029,1.30314034944696,5.87423963805879,0.0680627610114965,17.2956970223467,0.197489656409894,0.647402927031752,0.0819722832872178,0.174723417296139,0.166062110801274
1993-05-15,NA,0.0673879318343997,0.179280635412147,0.14106165762538,0.392020298809695,0.0900185505526055,1.62255708427834,0.427850117476217,0.0762845561729133,0.735984000114156,0.569363427482269,0.222223202427102,0.0695419231633833,5.84158577351458,0.117712871627435,0.157439767495974,0.222680133038512,0.178289029877105,0.977105174464759,2.57528559858167,0.0677618164865254,24.6167513038826,0.319702546534821,0.557834078675282,0.0829692356572377,0.169630263006475,0.16350735701862
1993-05-16,NA,0.0670991706559139,0.177407934475731,0.139659273278903,0.354496809988811,0.0891763183003999,1.26778091381955,0.536328476055088,0.0768406319298202,0.716741805757456,0.530051100055782,0.294894660304846,0.0699585652293314,3.01268510177768,0.145311209231471,0.15317317616553,0.217742370964194,0.176050354636489,0.793159168175591,2.11037037328,0.0674664095582511,18.862858872526,0.719624904642725,0.491307323256397,0.0828123987843392,0.164895938185097,0.157486556486379
1993-05-17,NA,0.0668156340328515,0.187622549531278,0.143008276538105,0.326879249192728,0.105890160889328,1.06362140833919,0.508407115352688,0.0754004356764807,1.38124281161236,0.613150596921262,0.304746067134953,0.0700586708494126,2.08172123353769,0.210544945497997,0.152340402538954,0.23751609662671,0.202792993121385,0.675020014648482,4.76258007879728,0.0671763959931715,6.13051217816952,0.743810472510836,0.439812701373087,0.081654896642098,0.160483100901986,0.154131183548316
1993-05-18,NA,0.0665371884447117,0.210464418754167,0.151587153721976,0.304871740924314,0.195531054903897,1.53699967249924,0.440721737837578,0.075055281042655,3.74363747681053,0.883849536244423,0.280476503737282,0.0781403331655647,2.02772376924783,0.428698181003578,0.167977028210711,0.306258827109624,0.342137054252127,0.589630810873482,11.94986683964,0.0669432323944073,3.24904889603287,0.610982035741602,0.411676664426031,0.0806821368420298,0.15635968031021,0.157752094278471
1993-05-19,NA,0.0662814240532824,0.212733270622083,0.15195967332862,0.285976842893164,0.488316183744975,3.18866106727193,0.388749756525626,0.0761058259707919,2.16911286075794,0.791625701864601,0.260745468763096,0.11592106695706,3.87804814848101,2.61988333564332,0.227221273143182,0.406288270981374,0.757767895947505,0.693353607466074,6.91377135019177,0.113961012103728,2.25734791802945,0.504545625420103,0.433878924800497,0.0805019115470812,0.152498045314314,0.168098924190781
1993-05-20,NA,0.0661769025648622,0.204055832125862,0.14705609110533,0.269579162272992,0.518324687180727,1.908328447118,0.353194567649682,0.0761560281462165,1.3779914768286,0.663419706820888,0.245051789176024,0.209881208808852,11.6010406203028,10.0188939970961,0.342507209605961,0.405267957101267,1.11135289837968,1.97558229721593,3.12303750531573,0.519791598566499,1.68576887681406,0.438767738464873,0.521155030628027,0.0830740397877818,0.148873957191449,0.170904658939241
1993-05-21,NA,0.0664302540811416,0.194117405728094,0.142174034214853,0.255212108057179,0.431504154905014,1.25115110541008,0.32652858412694,0.075096367888794,0.971538196987499,0.635458300219786,0.264554840944273,0.234723083771131,16.4484388821557,3.02881137817211,0.448489069334218,0.383862684045899,0.965489081346347,7.15489611376621,1.88490973831831,3.32592052349154,1.41972024638088,0.394982561214438,0.49326660701592,0.0908727526495448,0.145466025437438,0.182236178962701
1993-05-22,NA,0.0669639354220763,0.185541691199139,0.13818501389106,0.24252116044402,0.368238623330153,0.906266754108444,0.304051223005839,0.0742349089226036,0.759513315344643,0.790822877746359,0.5119294734899,0.212439379327674,4.0087977349716,1.82034383888841,0.430434594286049,0.392267715808075,0.755041718594938,6.68179686423611,1.38085442796789,3.1644204238655,1.21743092244928,0.511251669486862,0.455382774688485,0.100007556037105,0.142293136556341,0.225218801247553
1993-05-23,NA,0.0670734072306971,0.17987962791423,0.135014341802089,0.24779578846209,0.339678288969922,0.721079307103274,0.285770578315189,0.0736929625750112,0.635536305487172,1.057075138666,1.83888803872477,0.191934937172226,2.41860014019881,1.5501532640362,0.375437549117264,0.370372974080132,0.613537293547504,3.6321703637917,1.21265004398213,1.83687869485893,1.0588059824793,1.67510032089668,0.6030254257104,0.100309741046279,0.144823936187008,0.327055964889272
1993-05-24,NA,0.0670603297703608,0.181925949182267,0.132175782335209,0.319478961391537,0.356468260582113,0.609458386985644,0.273374034058011,0.0732768328695764,0.547755108585686,1.81823436989998,3.21655787796873,0.180006200090816,1.66914517203364,1.96075565836303,0.334810078415222,0.337873143555763,0.525603362132297,3.87215216424502,1.14531560100005,1.19030449643828,0.933623633870737,6.18273019050078,1.5642340357491,0.0956317790659985,0.16265288957254,0.71305487854101
1993-05-25,NA,0.0672491211045728,0.200014095500275,0.135982433286988,0.52235879975606,0.599994837190014,0.52952794575967,0.267255965002379,0.0728695772567731,0.481975425080869,1.45080911017027,2.36594528187358,0.17335266899888,1.52814486052557,1.41451471436088,0.33623531909063,0.311220331196319,0.4647026034748,6.48043498399896,2.21500275867754,0.872568411382757,0.832288519688238,3.8246037551567,3.78608367687165,0.0925047903844598,0.19043203541409,2.30311728290743
1993-05-26,NA,0.067492124677958,0.227104004568465,0.162222046516087,0.614372234456987,2.57847545585891,0.469437144436674,0.258500498835366,0.0724709669745434,0.431932892635188,1.05174140338279,4.05015010867233,0.167841327079049,2.2833464247404,1.02926874841599,0.454391130015168,0.291309944545631,0.417694613499194,2.73742204671311,7.39046791745919,0.706456374683141,0.748533986531464,2.09993513878162,3.57853075140067,0.0955799747144632,0.193080307363498,2.21122924522943
1993-05-27,NA,0.0672275229152305,0.225136559461263,0.22195895008452,0.54729920033912,8.13273445972072,0.422476407748855,0.245353766456998,0.0720807021498627,0.408451611739105,0.804220555227664,9.36149359607416,0.162971107320359,4.26564928098686,0.896149680062713,0.812880093256262,0.276261462757423,0.385738841175947,1.70633965146034,11.4518727680959,0.600124269489351,0.676713288180536,1.5690040929024,2.01578241812079,0.115904145622528,0.180206680669461,1.46269384939212
1993-05-28,NA,0.0668264511057301,0.209443655900479,0.231400466069698,0.472107485296456,8.3418532785529,0.384670215635834,0.232427537365364,0.0716985229431364,0.442233824739051,0.658815396444385,4.4730101026985,0.158429540143387,4.09753863838703,1.27705964222889,0.81063319190855,0.264105220790286,0.379275191809207,1.41989561520481,6.23299582657967,0.522654419550628,0.61449202625428,1.62628161721212,1.48352214400462,0.164211755104056,0.170019809678091,1.15050326150919
1993-05-29,NA,0.0675975703547985,0.19721672330008,0.2100308274081,0.428517072559372,3.96542954186128,0.353521143623743,0.229007767887768,0.0713241964360827,0.542404842773302,0.566014600491224,2.52016603904531,0.154924325192999,2.77136955686041,2.79578391078289,0.681705216545587,0.251438760512103,0.401347292728169,2.13853649367038,14.672694916328,0.463543287384983,0.559982804558615,1.21873689993272,1.64992620189566,0.185546590469728,0.163956701979184,2.47380823808648
1993-05-30,NA,0.0704584466744037,0.189078913739506,0.19951510558102,0.391069656361976,5.01377266279273,0.327426646815352,0.256498040563069,0.0709574983266033,0.510827029936543,0.497959789492856,2.65950092784225,0.198241025780039,3.8000311528051,3.00456249139008,0.577757637159163,0.239125612700777,0.380044861060776,4.51512509962993,25.1273640028067,0.416955710540223,0.623274252970736,0.943237480045589,2.12780430524077,0.173199445333195,0.159623429555523,10.7141650768955
1993-05-31,NA,0.0735813740799953,0.182695133829835,0.274314922754312,0.357827753098718,5.08427562114059,0.307034394808825,0.450751732029385,0.0705982074987029,0.443842893205275,0.445345677794827,4.43958077830412,0.500699757571854,6.89592351036982,3.25863136333035,0.547183595142403,0.232552571676703,0.344446698274851,3.16266517696828,13.122166950389,0.379391345913488,1.14092779979632,0.84030894809028,2.38538546917431,0.158382276868934,0.160631995569242,20.7202927920507
1993-06-01,NA,0.0734798238294836,2.41816929645539,1.36748284726663,1.21581878348783,0.899793626489371,1.06294481089836,1.29656004143312,0.270283312958072,23.133445147238,2.87807096060837,7.3531999657752,0.302124565453705,0.518081108295703,1.22564811104396,0.269836968684164,0.433866904580562,1.129740309282,0.317263743531828,1.0693915950088,8.69251353726966,3.13729551784239,0.790798134839932,0.234121806654734,0.221417547008484,39.245654294268,0.781965123191236
