"date","obs_vas","ERA5_vas","vas_1","vas_2","vas_3","vas_4","vas_5","vas_6","vas_7","vas_8","vas_9","vas_10","vas_11","vas_12","vas_13","vas_14","vas_15","vas_16","vas_17","vas_18","vas_19","vas_20","vas_21","vas_22","vas_23","vas_24","vas_25"
2007-01-13,NA,4.02649704066287,2.7145690984952,-0.989403588484828,2.54928248046989,-2.0948990364134,5.64689953045687,5.81177654870552,0.521283007728337,4.65620631729737,1.57070034559699,2.51382037789776,-1.62659278465536,2.09578363358665,2.1810612896976,3.29540715909554,2.89726988263979,0.472573729592815,3.16100008158239,1.86421879927995,-0.263984242973602,2.00864656829281,-2.17596214414074,-1.75011876202817,1.15420886004174,1.02269208378074,2.62282519036313
2007-01-14,NA,3.56476845757304,1.97136691675237,0.87855937076288,3.33467089380035,1.93321911620238,4.57803362867291,7.22771082396666,4.30925427484105,3.67431075994216,4.09802081858359,4.09099002621274,3.81450117529267,-0.00487995408628782,1.56494677415582,3.07209041533313,4.24191861128136,-1.63619046441837,1.46253670512951,-4.21790785256483,0.800070828633834,3.97769024976107,3.91929400753434,2.95357864330114,-2.50691304276955,1.70759600134263,1.74478678963822
2007-01-15,NA,0.562804984756527,2.40179681702821,1.19634440148218,4.00340397779688,4.27435448298568,2.48043552144822,6.67916053602984,3.69765291228672,2.32013888749288,2.09734363623399,4.10864805102175,4.37380586604805,2.25219741082682,1.56494677415582,3.38102322643741,2.36905228338806,1.79012064444063,1.62459274681265,-2.18002848981043,1.48733578492067,2.7866870774853,1.53512226317614,4.27906363376928,0.0325135158123299,-0.207627641172334,-1.24082091681994
2007-01-16,NA,0.232020637046749,1.60086248467431,0.713676545693809,4.79255433425571,3.0352833070053,1.63838978992185,4.70916705416921,1.52483785949474,4.27693813976057,2.62355098510979,1.68690249534892,4.92354888978693,3.53215404696726,3.22836176289027,1.53386294992414,2.31135434882994,4.99056704099626,1.59753890274236,2.80652087804677,2.72398565732258,-0.61359047460828,-3.15297754018048,3.78211450025727,5.07009405136976,-1.65660570866687,1.26198008658825
2007-01-17,NA,2.14957551285932,4.63470778579123,3.28834007735098,3.37206225481391,2.40179681702821,0.582543491800452,2.33632528513506,0.235524991390306,3.20492363045426,2.54992603912456,-1.47718088524063,3.73631651484273,1.99643401992622,2.25125864399878,-3.07822424334366,1.67919601472766,3.40184797768414,4.10101387066595,3.07153455724448,0.292787844364424,-1.760114471524,2.6101394708925,3.30749615219993,3.91213206965334,1.42917257851763,2.43078430164812
2007-01-18,NA,-0.889104565057868,3.64949967700321,1.99740689366929,3.07153455724448,2.10515373856596,-0.594530096927466,-0.33063013156438,-2.01908563085379,1.84391862891186,3.67835113683344,-0.265173750483334,2.27289278123907,1.95208996923006,2.96770511547584,-3.66419579530222,1.97127604542097,3.68927670108189,2.87723869733178,2.60272341993439,-0.889390921849666,-0.169416329159031,4.02103188807541,1.77352463775129,4.64589864396618,3.45351162449405,3.34596734293959
2007-01-19,NA,-3.61597361167409,2.60479132969348,2.5261852398592,4.02103188807541,3.46424987028622,2.24096238003059,-2.37881874405577,-1.38360748259249,3.37318003567162,3.22371667163526,2.37206867332133,2.09591576997351,3.17144157728773,3.96794977956109,2.5463797483495,3.56942493397955,3.58524277109995,2.05517993736508,2.88397686561265,1.29668773932338,3.69035935106675,2.92366406673288,3.06136738923085,4.39805484225427,4.2157809346738,2.37206867332133
2007-01-20,NA,-0.994619330394213,1.29562420909138,3.11235797418675,3.11609052717801,4.10101387066595,1.43378838839566,0.00777157561772855,3.85564793880269,3.91629606913421,3.41543628242566,0.448993677360526,-0.944667278972297,0.930124464605265,1.97377016029607,1.59439026579066,3.66097489602973,4.27387852745214,-2.03214597238746,2.11823939826341,0.445881933761432,2.32415651637596,2.19868874183116,1.80646254969313,3.66887519572205,4.50307126377647,2.06889360208188
2007-01-21,NA,3.37979523608299,2.06270443208251,-0.987025149812019,3.73963178428653,3.0975884144399,0.27257652882148,3.30171251035039,3.53215404696726,3.01019801999282,2.42490939505414,1.24695552812626,-2.78979171750331,2.58513610156189,-0.686066307194603,4.27924914104838,3.69746925290565,3.577049585631,6.67916053602984,2.37243897948018,-2.79047016746605,0.516841006421402,0.983448742275841,2.07198655849718,3.0975884144399,3.10432363299017,1.22967348559652
2007-01-22,NA,1.63526698532149,1.38556023619983,1.23174799057227,3.69746925290565,1.98538954026766,-2.02413074839373,2.46459910221716,4.09778772034011,-0.582077217629883,4.06936849650742,2.32161572308361,5.41233708196645,3.37061386740489,-3.10156798503897,3.34201169651309,2.39509187590845,2.74968990167223,4.99989075619132,1.09855785865948,1.1258373575039,-0.171923873168889,1.19251222737164,2.89726988263979,1.58763485967934,0.248768023887725,1.86559996960266
2007-01-23,NA,1.99247179477908,4.77570131510718,2.72697850526541,1.46339485261608,0.480569062663272,1.1258373575039,1.99740689366929,2.35819027974136,-3.16035720981933,4.09802081858359,0.868933396265743,2.43078430164812,2.49479446080762,-2.59319858342634,0.79161832064253,3.3404915411476,1.77186583973911,3.78341728859387,0.293338276755161,3.55801254952471,-2.31329482619321,0.366709317194872,2.32316844963418,-0.732050608925352,-0.849505754227869,3.66557622378471
2007-01-24,NA,1.83985092850469,3.9362104559023,1.78503156812679,1.29562420909138,-2.57212067460119,3.43585534438652,1.10831447685601,2.46514307389257,-0.40053227033218,2.99249092781747,4.35518665512032,4.35927991773912,1.76587413125401,1.9859083003143,-2.20886802905025,2.66851274170503,3.7008967293503,2.67454910500435,3.91924491251115,4.84085787475049,2.58441684363547,1.42004414457881,0.813006800204102,-2.5208081064516,4.01423498788918,1.39596210953028
2007-01-25,NA,0.486400757913585,1.78610684305985,0.287028703982625,3.1658855524367,-1.21665896770843,0.0890745947722242,-1.43425311263311,1.9187960164651,-0.146898890960122,0.456129540511183,3.44395377386527,4.68962867152628,3.08809675201852,3.04934875044794,0.646185412646188,1.06163508416882,3.96549503081757,-0.989403588484828,-0.535004452898236,3.14297275210886,4.66563516416464,2.84742417084834,1.89349058099519,-1.03196166412725,3.84185589219702,2.53289651100041
2007-01-26,NA,4.88578172448205,2.8365625590571,-0.446455123044507,2.48580104302914,0.62480037180328,1.9489354060334,-3.21456035584832,1.14144714138912,1.22967348559652,1.01809458289381,2.20821124164632,0.0675545926427035,3.45348014752817,3.57417202437115,1.13978674178247,0.587997513431992,3.96653403887805,-2.01233373187908,-1.43425311263311,2.54992603912456,2.68452576099545,4.99056704099626,4.10101387066595,0.156868697469444,1.58763485967934,3.7476062928742
2007-01-27,NA,4.54869378971692,4.77570131510718,3.43727705014277,2.03247184513487,3.4089052779976,-0.91131266528719,4.83929727956545,-0.452322568729876,0.726512952426226,1.59763920131334,3.87882629762213,0.61591285257853,4.79255433425571,1.8543217053566,2.68893088121015,-0.282112076856407,2.11024114499891,2.58354394740308,2.38419803977906,5.01208028620686,2.97326271838052,4.89057785574699,1.89530087411865,-0.201957437077074,0.913234543377125,4.25330193665317
2007-01-28,NA,2.73189851948065,2.62986741869052,3.29676557924957,1.10939975546912,3.71368988692113,1.62814535051292,2.91863800150031,1.22967348559652,1.61349299271245,1.65996468894564,3.55663031122147,4.29153419733695,4.69204737777476,-0.161375182758473,-0.808409422881056,3.02553306673771,0.019770318192191,3.6055410672644,2.94802542890925,5.54868944503986,3.64949967700321,2.9654121472869,-0.42846634246242,-2.31958729925323,3.87882629762213,4.04449535128394
2007-01-29,NA,0.405999093763308,-1.79374156389635,1.6590167438025,-0.294187218633113,2.6101394708925,1.60582676005711,3.65320175656808,4.2157809346738,2.8708737503202,1.30378215988366,2.24856044896014,2.4435980046303,2.8365625590571,-1.03196166412725,-0.0161249093958859,2.81784153915791,0.823405016541591,2.92346111942533,2.48580104302914,4.17277704714899,2.37313762556959,0.449372273250239,4.83100461556564,4.07872723430166,3.08558760450327,3.0352833070053
2007-01-30,NA,2.64837081119784,2.69112488988656,2.34443371822308,-0.578959442400465,2.78768346834642,-0.890089797412997,3.0259004742579,1.46253670512951,1.97127604542097,1.59439026579066,0.10792545414838,1.8543217053566,2.54479465775419,-3.015595404986,1.98959349849241,2.75856086419463,0.568480881887352,2.7866870774853,1.84921046438669,0.463896342677323,1.46745645569211,0.877041847167681,3.22464546134624,3.7476062928742,1.66922812344058,1.14229786318753
2007-01-31,NA,1.98536041769209,4.51140454759064,1.55215677427295,1.84676428485174,3.27375165390694,3.66097489602973,2.47295718897318,0.288940269064249,1.25388830719617,0.735701937059849,-2.33231101382487,1.33044588693646,3.20492363045426,1.69695402662519,1.77861791533097,1.98016826344596,1.57219537688824,1.26144102916107,2.93586019467853,-3.691091862603,0.331304198230733,2.80062554298356,3.0975884144399,1.16152495657625,-0.71940248551467,0.455512314520633
2007-02-01,NA,0.490239949021144,2.46459910221716,3.68463693984669,3.22079557649544,2.76111042001105,2.24101995785458,1.88152817952558,1.27983405637255,4.88969878341754,-0.328785273634834,0.8182710140667,2.50208261397943,3.31996976610088,1.69459468539531,1.68449608556494,-1.24656956599468,3.48959997599787,0.426692812299708,3.20492363045426,-2.58663257943037,0.605813454222502,2.54992603912456,1.03492182926652,-0.732089570203763,1.09903270672712,3.04937134583288
2007-02-02,NA,1.19558200123413,3.80077833505042,3.11190464985522,2.47371619726112,-0.156920647399508,1.0192315583315,3.32366320719865,2.77794531418174,3.4089052779976,2.64173943795924,2.3381753925518,1.93321911620238,0.445881933761432,0.407090414699775,1.38400314554872,-0.0151600802862762,2.70857952786751,5.24516988023765,2.65654810811388,1.55227933709948,4.01054214991862,3.31219773786981,-0.717433676339414,-2.48027714487662,-0.383461418096346,2.66729986976876
2007-02-03,NA,1.6600531084855,4.99989075619132,2.51109330088523,1.52483785949474,-0.892017089121139,1.01716439571838,3.50647827429571,3.57914376893721,2.61909372162725,1.03551599185818,1.97427011662926,2.11014647314445,-0.49185118366065,-1.84762124969507,1.92027579329037,-0.326936304438984,-0.829136426673454,0.293338276755161,2.74968990167223,0.920636254681892,1.09855785865948,3.87514997026282,2.23728048734027,2.52442532899965,-1.59076238511011,-0.348780653230942
2007-02-04,NA,0.310522297244624,4.99056704099626,2.71417481319282,-1.63619046441837,4.63645273402395,3.10972035294362,3.07056630138118,0.0681542725933834,3.12542156218727,-0.734937254452797,3.69765291228672,0.735291560773542,0.741544039753409,-4.29021047830023,1.32902263869429,0.572594768287619,-0.360504673520197,-2.02727121578569,2.56597691318156,-2.26647701800088,0.569476070167767,1.34267016809806,3.66557622378471,2.24856044896014,1.03551599185818,2.30652279178231
2007-02-05,NA,5.8160188267739,1.60086248467431,1.27079634663182,-0.42846634246242,4.27435448298568,3.44207523849687,1.98821784550501,-3.21704849508249,2.7367669076789,-0.00265914127097111,2.70560236872626,-3.94134089812187,-0.0724618393194063,-2.94077643363488,1.88424372434966,1.8837337721166,3.48858969369994,-0.024905172481979,1.07351975154954,2.83882129091639,3.55367105989691,-0.0159268540110491,3.38286402634281,2.01092602544286,1.16656015903455,5.41233708196645
2007-02-06,NA,4.96728396976218,1.60380396807058,-3.82288418255282,0.320780348040795,3.37206225481391,2.74365387616737,-0.698423593236229,-1.73612497164046,0.274116950897537,2.31135434882994,-0.20305677391987,2.77097283516448,2.60479132969348,2.90678001923296,2.22653328629008,2.97181152568605,3.91213206965334,-0.496869849172305,-0.321668436027039,3.3404915411476,3.80079179452425,-0.116311864931241,2.96396495708044,4.46753093957592,2.37145365915917,4.06674528313827
2007-02-07,NA,4.25944645742078,2.57848238029307,-3.66419579530222,4.66563516416464,3.27387605030875,2.29998806412636,0.378187404524872,-0.665116046054667,1.30257816184187,3.07193977941801,4.89057785574699,3.44397371074725,2.07198655849718,2.03134965588863,4.87407269234231,1.84921046438669,4.02103188807541,1.89094440996892,1.39726516974198,2.81460260410825,3.53003711251802,-0.187715799068862,2.46449963875976,4.08705211172743,0.578932025873823,5.77798247532209
2007-02-08,NA,2.34180938374788,2.10771397948447,2.29292762865468,3.5817695854826,2.9654121472869,1.99740689366929,4.46430663354046,0.8182710140667,3.63705837712353,2.80062554298356,4.10583705495586,3.34201169651309,2.72003775449529,0.636462731843146,3.53215404696726,-0.958119047253885,3.78005939231983,1.25308249820855,5.06894630743291,1.78764669263551,2.51109330088523,4.9515668225036,3.06589583022957,3.25181899140931,-2.0948990364134,4.89137003494997
2007-02-09,NA,3.18869901056206,1.88605302247122,4.81431972410515,4.35927991773912,3.69746925290565,1.10233560440286,2.35191132763792,2.24284246566648,1.4676306449651,1.59338678634105,-0.686066307194603,2.31494654347464,3.0399776653384,2.22236123918781,1.34267016809806,-2.1138468513527,3.63705837712353,1.27335772476088,4.52798703457544,1.00535268575027,1.89530087411865,4.30377737898008,2.97836510507577,1.98427927120156,-0.876267904410855,4.47363315882009
2007-02-10,NA,5.52483833771376,-0.508266784041635,3.79036505012972,4.55019330650744,2.9363189563732,-0.115040004199954,3.25234248449634,3.08486258513461,0.645677143362909,1.55227933709948,2.25219741082682,3.02684832244074,4.50307126377647,2.26869438542516,-0.849505754227869,2.77098514075125,1.37178727160144,-0.496812588812332,2.81460260410825,1.95892877124835,1.81716305892467,1.62805888834995,2.12208904726926,0.863462464941647,-0.414861714968622,2.32013888749288
2007-02-11,NA,4.46280281228887,0.627872809655884,2.21745428635586,2.31008646910884,1.46012849720526,-2.11253311610165,3.08499832221963,2.35408176610939,2.60608789904097,3.071038313142,-0.321668436027039,2.45267690618145,4.27387852745214,0.167159553062211,-2.48027714487662,1.29691084727562,-0.161375182758473,1.36888808029253,1.05814614789931,3.38204272025994,0.560254935841727,-1.75011876202817,2.78359371305587,1.52483785949474,0.378187404524872,3.84064367433227
2007-02-12,NA,1.29014146296911,0.766340075868726,-0.274485402268813,-0.825189971255683,1.98538954026766,-2.57746488592208,1.05233589936961,2.30630927744705,1.08138317985884,2.42490939505414,0.306145787321843,0.316787699231114,3.4089052779976,-4.30832151053017,-1.24656956599468,1.80603131585705,0.0873920002095843,4.9159874413192,-2.3905221500022,2.74968990167223,-2.02365982739462,-2.791152846071,1.48733578492067,1.45995197794194,2.1460144136737,2.56376015680979
2007-02-13,NA,2.36998931000775,-0.399703594053209,-2.11253311610165,2.42710345426919,4.08862463952479,1.35038182352018,1.66148055121033,0.0350070052471722,1.8449820068816,3.38080870942219,1.01809458289381,1.77861791533097,2.34037177646632,1.24199759842842,0.713320695663907,3.90784698521354,1.22177772733645,3.14369944114095,3.39527768842524,2.03187963423697,-2.66141895785101,2.42922845488014,0.288940269064249,1.78764669263551,1.82826751446852,2.66729986976876
2007-02-14,NA,1.6978400991897,-1.08048088913756,0.456126945914045,2.93432986019596,3.14369944114095,2.31600336713787,0.713676545693809,3.8958908484674,1.58052476827325,3.8328861953816,1.31224246962037,-0.147513689550652,1.35712592226105,3.91629606913421,2.9654121472869,1.37170178448655,3.51620049016068,1.29531197138494,4.08614511017725,0.788144178633658,1.54624351300505,2.0033861811899,-2.01681209531386,0.661822885680537,1.07071813660171,2.44718489077248
2007-02-15,NA,-2.51546196699908,-1.45344038124122,5.54868944503986,2.50208261397943,1.27754293954969,4.03401919590065,-0.941227667638623,1.89094440996892,1.05030717740066,2.49147580978123,-0.115040004199954,1.35979011818788,-1.09131591583145,3.0352833070053,0.0841771175091527,-2.11253311610165,1.74839415634007,0.0732644446304259,3.56942493397955,-0.871988001242879,1.93321911620238,2.685444466554,2.91870526405518,0.735291560773542,1.8352151269921,0.78897971783449
2007-02-16,NA,-1.70742047290791,-3.15378109485025,4.99786496747185,1.87313125582316,2.98262972284225,3.28834007735098,3.03557638585526,-1.09100105321075,2.88940506797735,2.2360134917767,-0.852762976699122,4.38364183453064,-3.81651791384795,2.82489402284021,0.562235706533076,-3.13520796753058,2.29292762865468,0.98007995247848,2.64173943795924,0.660629904860984,3.01254031714208,1.56352094645254,3.83978322237937,1.91774492371134,3.46424987028622,-0.265173750483334
2007-02-17,NA,-4.23320630443783,-2.4429068792911,4.52003750611899,-0.613095789388554,2.7434655653671,3.54420761618494,1.46661668538302,0.0681273873304517,-0.383461418096346,3.60105918214495,2.00260290594046,4.18353427176297,-0.49417166526885,1.38400314554872,3.96549503081757,2.22585580174035,2.4838975873958,4.42728787665924,-1.00043219442388,4.85638130046363,4.83939580891544,2.1915870852781,-0.172626220117232,1.31845728743511,2.58513610156189,-0.918389651839408
2007-02-18,NA,1.34153441641877,-2.75475650753311,2.51267601636976,0.472573729592815,0.735701937059849,0.251878098415208,0.445881933761432,3.94731997628979,1.21365875620109,3.42650383722236,0.153347706194185,3.84064367433227,2.32430414765093,1.27335772476088,1.78824828511727,4.04949815713905,2.10359824279025,2.99391846885077,-0.828731309640628,3.0975884144399,4.99786496747185,2.30630927744705,1.45995197794194,0.0679765643176498,0.643802716107507,-0.941961118489225
2007-02-19,NA,1.42185829381795,2.40179681702821,1.03495113456911,3.72543519758643,-1.68804427353447,1.8430328625948,3.45376837915571,-0.236796052161567,2.44719856386646,2.88627403997399,0.967082705939801,3.44117356655522,-1.71472119852136,1.5337492167193,1.34337734521512,3.20492363045426,2.77895763756472,4.26130537605445,3.54275357187283,1.14489231738243,1.95920007631635,-0.0568239082907894,3.30749615219993,-1.43425311263311,-1.26600551629704,0.0873920002095843
2007-02-20,NA,2.7238119226939,2.26699891896853,3.22836176289027,3.54120173479262,2.37243897948018,2.50510938149684,3.3404915411476,1.84391862891186,-0.111307553318212,1.39964919149245,-0.414861714968622,2.58845822410465,0.288940269064249,1.00975028211226,1.48803124932336,2.51109330088523,3.28834007735098,4.62524260783784,3.45140891256654,1.1258373575039,3.48858969369994,0.700741850047001,3.32912758272722,2.74218273483861,2.83679878465835,-2.31329482619321
2007-02-21,NA,2.33675368118416,3.29676557924957,2.61912632719756,3.51134293239151,3.77317909543481,3.04934875044794,2.56148225075197,1.80318529072412,-4.21790785256483,3.05588114258239,-0.022796078842914,0.458251628200953,3.89388298182023,3.1658855524367,2.05517993736508,1.6765565411337,-0.280035102911666,3.16135111153622,3.84811246543464,2.58678189291379,4.83929727956545,1.25308249820855,2.78416295780461,2.16500122337255,3.19031316284744,0.0696274833534422
2007-02-22,NA,0.527148396560522,1.08910464078974,2.11321985748385,2.71417481319282,5.27030696267714,2.58678189291379,0.842186736956472,2.84839135489577,1.70642871519902,4.69881310354778,1.07730985741736,0.386398820701266,3.08236533711835,2.23852925021386,3.53423154733402,2.0032798469733,-1.84762124969507,1.43154066247945,3.76983803097022,2.83556393130541,2.58513610156189,-0.579282579503677,1.56352094645254,0.582543491800452,1.27754293954969,4.99786496747185
2007-02-23,NA,2.07159060214008,-0.686066307194603,0.713676545693809,3.03936835005366,4.25330193665317,1.61712741026811,3.90481828952027,1.66148055121033,2.33084229730298,4.27435448298568,0.165029403520197,1.73088401890703,1.31538016710702,-0.0276272365914889,4.27387852745214,4.7272228457139,-0.591908270696441,-0.685209699594183,1.47089203838238,3.4515289742631,-0.863612487826301,0.800744372373089,2.20433250321249,0.995384352658512,-0.158227263652734,2.89141393369639
2007-02-24,NA,4.21994062599458,2.58262849406779,-0.336824387654293,2.24042739381714,1.81392383994135,3.04934875044794,3.69765291228672,0.676663194752472,-0.326936304438984,4.38888874975738,-2.50691304276955,-1.18920337086138,1.15853949915765,-2.20886802905025,3.32487987742424,4.10101387066595,-4.00154717737625,2.01291192111691,-1.66994966122976,1.31224246962037,-3.73961312690001,1.05112324715022,1.69914751245126,2.91863800150031,-2.51628066247623,2.0032798469733
2007-02-25,NA,3.31082948954563,3.4337665013884,3.16105417922897,1.77827005004757,1.05233589936961,-0.871988001242879,0.78897971783449,-1.85113378318613,-0.110938468939115,3.01873077405567,3.30171251035039,0.611936584996907,-0.995460608336436,4.37090649281468,2.46657822255143,4.63001604645332,-2.040559630859,4.23692731598937,1.30257816184187,0.370116483828877,2.28421243169477,1.13978674178247,1.2642141070613,3.33657072482511,2.00521243048345,2.6851910100794
2007-02-26,NA,1.73248455291183,4.33364511811109,0.167159553062211,1.9187960164651,1.55107667744368,2.91863800150031,0.200973288869732,-1.04821252211932,-0.348780653230942,2.72697850526541,2.03411767833988,-0.796061760487774,0.165029403520197,3.23530008573118,3.14369944114095,4.61694167172107,1.64014086425531,1.70357452440017,1.24695552812626,-2.0948990364134,2.45169927960131,1.33141650515236,2.77783913462326,0.149514611233512,2.58513610156189,0.217668425804871
2007-02-27,NA,1.13841367865055,4.19600481160152,0.42408097606929,2.88397686561265,3.07209041533313,2.15495863195733,4.27693813976057,-2.51628066247623,-0.400721578145382,3.57914376893721,1.2024959124703,-1.74282148923324,2.56597691318156,2.35191132763792,2.69882064242298,3.03557638585526,0.610748397811497,2.24856044896014,-1.47718088524063,-1.94881947495019,1.30587756973936,2.91863800150031,5.45950505809757,1.66429451978729,2.5273929656959,0.395373821517737
2007-02-28,NA,1.24409187343307,2.53928936357025,1.49719166644263,4.32589032959499,1.37170178448655,2.47371619726112,2.36905228338806,-0.348780653230942,-1.92098272395988,2.47120310299264,2.824057348233,-1.49631611710171,2.58845822410465,3.27375165390694,2.87430884529697,2.95767853480331,-0.414861714968622,1.77803922649846,3.68249942537408,-1.26600551629704,-1.30964687260679,2.5764960702389,4.94254329044007,3.04960021118859,3.94811607386969,1.8430328625948
2007-03-01,NA,0.858370631521107,5.00179281283293,1.51309263565906,2.21234057578074,1.93790086079641,2.16362768618694,1.76722280602651,1.46799418154936,1.65401513507046,0.426692812299708,4.15222778006903,2.94421814794486,0.964976056138851,1.23283850053302,3.63498777819335,1.88316007247553,-0.490095878999046,2.193039629208,5.00179281283293,0.635235253568445,3.93322011158333,2.01480823128113,1.66148055121033,2.61950149035116,2.61759323579271,0.411326198741897
2007-03-02,NA,-0.503861098450363,3.87429059375646,1.14858433448126,1.25013446116617,4.95295452637116,1.54139118217759,0.708362517079602,0.257160265349611,1.32464969706361,-1.92390269368451,1.6405778099879,2.01586255482247,1.16337376301626,0.291755918977975,2.34821956333602,-0.690571597654781,-0.313009210053993,2.79940058493548,2.35507861596771,1.34137774558766,3.67239512308541,3.76214364840608,3.29565091592299,2.01123363823062,5.69941040877911,-0.859984815895855
2007-03-03,NA,2.49627248212157,2.59144111578012,1.54864593929446,2.49682258031072,4.11922136477268,1.01867791675864,-1.36152353632367,-0.10192423765408,3.23309227427735,0.578461859970656,2.46086213635812,3.7353277294017,5.0051480714018,2.4947265190657,1.6286080871266,0.84769515585588,-5.74542815688367,1.72962166549319,-0.0910533457569572,-0.144508453174143,1.41310391699097,3.81271626377611,2.44177288279055,1.54604566683182,3.01264072157173,1.99086693718655
2007-03-04,NA,3.63793478022297,0.283687613847081,3.72867301955722,1.06067382646871,2.26213410808982,0.502828429140973,-0.782958357366132,1.99812516739099,0.927111695694853,5.45803878186863,3.2925391055984,4.7757559136844,3.22538386295122,1.26655908081809,2.88599838905298,4.22982925646143,4.04040170398531,2.0570457999485,-2.33502939368853,-1.92076252423433,0.968655876073737,3.03568239548637,2.5610262125589,3.66471979163472,2.06910255171454,0.257160265349611
2007-03-05,NA,4.46840833606843,-0.356230893979119,3.48376232570135,2.32045604356462,2.83248686068365,2.55537472052282,-2.33502939368853,0.557486459030805,0.41656589166995,3.64729966801726,2.10469337337173,2.45317435640141,2.94421814794486,-2.49394603915088,4.02752705506822,5.51902252058587,2.97628160294935,2.03980140609226,1.95940476177107,-3.35620463895616,4.65620631729737,3.1028118975845,1.21123372460555,3.60231284927035,1.25531153388143,-2.19564464718102
2007-03-06,NA,2.74211290784899,-0.404527157792263,0.806073955262224,1.39539008231438,2.07916242766702,2.78642031826209,-0.355160143659029,-1.6381197830073,3.467223702992,1.16657698313358,0.0686051566969516,-0.575461355784317,4.57954475250482,3.81271626377611,3.15125254007022,4.52355684678102,3.23309227427735,0.590661075569994,2.95872016183598,-1.93627101488705,5.04464869575534,2.27468782215562,1.93790086079641,1.95680855505242,-2.85126781583517,-3.30790146977218
2007-03-07,NA,3.14508843020737,4.03891583608087,-1.21157344444944,-2.02168736849778,1.74608271399348,2.72697850526541,4.61304818892464,-0.0910533457569572,1.67422149399313,0.243298386862072,-0.711885694406118,1.66008472767437,4.0081980508718,3.69178398028155,1.98695135615277,4.09700660458625,2.79388978533516,-0.404527157792263,1.02822136868827,2.0114478272016,5.69954367223369,1.53191479395495,3.06136738923085,1.39170217690682,2.09591576997351,2.69029240839738
2007-03-08,NA,2.5043934075745,4.28476134691823,3.08739872098538,-0.0539065703712988,-1.58936398999319,2.33167585895278,3.78542265485616,0.853323700399261,0.986835361322209,1.39702742091731,-2.12708914197576,2.54084024947988,2.64780817856686,0.577986507369616,0.880856869298368,1.54822716945405,2.84916673749358,2.13549292420979,-2.48021076531038,1.61964930230579,5.08674936766626,-0.686556707395026,2.94151208885452,4.4813499874233,1.43378838839566,3.07864706270638
2007-03-09,NA,-0.473811667104001,3.69872625785524,2.54084024947988,4.28476134691823,-0.951653010702786,4.09598933538705,1.50456762151134,2.49783462906203,3.4273062397223,0.213365612481422,0.795478863140619,3.02984703332898,1.15227525713552,0.316787699231114,1.8350066543401,1.67841392566046,2.43515131382079,2.79353107329587,3.37219530933429,0.882300481207031,3.81602736001985,-1.92390269368451,3.46635234859396,3.69764408464374,1.16656015903455,4.69836975368765
2007-03-10,NA,0.545114942642568,2.37784929542268,4.25375143629964,2.19015727895223,-0.466261397989126,2.32981228472048,-3.95021749075884,2.61950149035116,3.78842953926971,-1.64352752585641,1.374189196012,2.17130222847301,0.466481424051183,-0.185666884725266,-0.540604544769023,2.76072348169463,2.18034402193046,1.94105576935575,2.0570457999485,-1.36534474050756,2.97719661168708,1.00098123466183,2.99970037809247,1.74987385158685,-0.0867307086850859,2.77922915679856
2007-03-11,NA,5.09280306307996,3.7476062928742,0.48592270978735,2.91870526405518,2.61405235982556,1.18370297053192,-0.432269521142742,1.90452314310931,0.424581640342477,3.25234248449634,-0.272183707569232,1.08059413241515,-1.01852771601758,1.80017465669006,-1.11252378494464,2.05004634763496,3.4273062397223,2.17943259349764,0.869741972927213,-1.88339148868032,3.20337776985341,1.25531153388143,2.84742417084834,-0.273178960803284,3.0975884144399,2.01860334689585
2007-03-12,NA,4.00522933911857,3.62898742346278,-0.754596096982734,1.72778573692478,3.5612797480963,-0.71940248551467,3.27368222858486,-0.0910533457569572,-1.67000850288673,2.64648044444535,1.68766896249849,2.32602467233265,-1.25629191322715,1.48096615411998,-0.787699601397594,-0.195564725824138,2.88677113371374,1.86559996960266,1.71361132692199,2.97628160294935,0.146333167944621,4.58209678062945,1.54563883287888,-0.934106408837786,-0.143219789161202,0.353906960535985
2007-03-13,NA,1.37047291062152,2.54370808951551,0.75276551418805,1.86735038241279,3.11002766583461,0.298967184233745,3.18786389381037,-1.49437315981318,-1.67068830910993,1.31224246962037,0.71752003219962,1.32464969706361,-0.383610487859499,3.36229663508363,0.703192685275289,-1.50425859494348,2.33161249874615,2.79956619211555,2.9162634278858,4.64264482615311,-0.577571484863565,3.23940041609276,2.14425467769578,2.54108874467446,1.42623451724371,-0.166306974710245
2007-03-14,NA,-1.78044796033448,3.05842602798158,0.380843773799221,0.706892084184542,3.63574250649686,-0.450468694849665,2.91631551708595,1.05139544808925,0.753574090782299,1.8103163088155,-0.0823001679623873,0.709986500371233,-0.0580196289808804,2.05346825136331,2.08534589722395,4.16718395820003,1.54219144091429,-1.35594815717379,0.927111695694853,3.53598683719828,2.25674407948619,2.58899997090242,2.95872016183598,3.25572073352249,2.30307085379416,1.90452314310931
2007-03-15,NA,-0.283098371972203,1.35218151336882,-0.298004063591762,2.62318714930864,2.08013314640847,-0.390151865070874,4.3765349643733,3.06589583022957,3.63256964594045,1.60053152997857,-0.0982167724049845,1.6057577502546,1.20543812336987,4.99989075619132,1.4828515531828,5.51886377647632,0.904254737882135,2.04417888469334,2.42342568002196,1.23348283715463,0.14823818184978,3.01254031714208,2.00803306763432,2.06822036562434,-0.76512762233434,1.17710310632921
