"date","obs_uas","ERA5_uas","uas_1","uas_2","uas_3","uas_4","uas_5","uas_6","uas_7","uas_8","uas_9","uas_10","uas_11","uas_12","uas_13","uas_14","uas_15","uas_16","uas_17","uas_18","uas_19","uas_20","uas_21","uas_22","uas_23","uas_24","uas_25"
2013-11-01,NA,1.13963838633936,-0.308950615233159,-2.62116625121261,-0.294628382105935,4.3363998329005,-1.10306934245544,-0.85377480348859,-0.75444296375665,0.521981842425392,2.16993647121914,-1.37828504106839,-1.72732957169767,0.954256129895901,0.0942172598148124,5.05571217736265,3.58740440467689,-2.12415281922789,-3.16103397864876,1.15998149464041,-0.596605481444147,1.4514821346122,-1.62082277462739,1.11057405603704,-1.02620287191315,3.9662862245742,0.0985426511456081
2013-11-02,NA,1.49644544838808,-2.66385965862024,5.32006588854546,-2.08219572318774,1.05653721032135,-1.86891250726258,-2.62735268998726,0.73397782004471,-0.894930832642978,2.33309105185906,-1.76954871819124,-0.0506885721113826,-2.52962360023555,-2.31051449078384,1.4243626771743,2.08755134606943,2.17597695527414,1.42787433800316,-1.49178675577149,-0.780321214214699,-0.114847777378052,1.76022134510995,0.662504264593802,-0.0568936518761729,6.55065999212213,4.06549269004131
2013-11-03,NA,-1.96339113792988,-2.62735268998726,-0.116806821925477,-0.681849272239393,-0.19331999968441,-1.90495161701995,-2.91026472835915,-1.86891250726258,-2.5213584298084,-0.624195277333898,-0.661203399632258,2.72306223908234,-2.86590380167079,-1.18011399545955,-1.39225730328631,1.78179500758095,2.39706340825423,2.63231054086524,0.221134853076632,-1.29990545816918,-2.01817789540963,0.438298482890049,0.684340012051512,6.84767744078894,5.10123183495498,-0.299434696045194
2013-11-04,NA,-2.8451873278136,-2.01177725748315,-1.09303364454318,1.29585894024892,0.01455906263927,-2.12072004972354,-1.17703727966472,-2.56358143075483,0.012806511618652,-2.27828385046209,-0.807294593185684,6.65837831562257,-2.72726223764469,-0.278672337178209,-1.80321562926987,-0.85109646664909,-2.26852018536926,0.4172497790674,1.69526033675087,0.136864409411889,-1.94482778710343,2.23405056288504,0.233090672499803,6.5560462461069,0.336592872551286,-0.92875831907999
2013-11-05,NA,-1.77720695083058,-2.39978668128163,-1.69393346688528,0.967491064954318,1.26668039559514,-2.29907391639935,0.0800024676429267,-2.17193461145944,0.955784100342153,2.30987072337962,1.42787433800316,3.29157347028587,-3.14618900627499,2.73005454239455,-1.70321086716814,-2.14362958408799,-2.30796144003831,2.19385083360881,4.27964878888767,-1.5692722768026,0.432505469960327,2.84901372241102,0.0410405066873,6.50162440799268,7.73669735484767,0.277502668523611
2013-11-06,NA,0.162222930367263,-2.12072004972354,-1.28593483479626,-1.74655943369555,-3.22898306817082,-0.17932935347736,0.372860127336707,-2.40228695624459,-2.39978668128163,-0.578517907680682,4.8241787159986,1.14930136248879,-2.71166277435324,1.17313296539377,5.45369641679759,1.41266276243892,-0.745632143407591,3.02922828079362,2.08022722678105,-1.48290318276873,-2.27791416377875,-0.32553838809285,2.52361357065155,1.94805375816577,4.94667795752022,-1.56790064639606
2013-11-07,NA,-0.511763069856358,-0.212963612066558,0.142139788448001,-1.73159629658936,-0.2348118985684,2.92762032312964,-0.973224942559471,-1.87759840632552,-2.96442689876468,0.76716587518155,2.51994807589471,-1.97454673180883,-3.15900305411768,-0.611053846199572,-0.0774074736846328,-0.205735625169028,0.01455906263927,2.4391187825601,-0.868511732477856,-2.05354411175189,-2.72863685190244,3.30998736866426,0.902945299086113,0.669419250167191,1.50778010297852,-1.61962301606451
2013-11-08,NA,0.986673551915512,0.86218335247088,0.121168539460868,-1.65110092383024,5.66003068099965,-0.74777409572549,-0.656938950522383,-1.83163496553138,-0.838467168888651,1.31663747381135,-0.767986984172263,-1.75798865821362,-2.59678969704568,-1.86141874869685,6.5560462461069,-1.5519455023924,-1.08786618042697,1.38642767188041,-0.660900618419079,-1.87866989381813,-2.05860585263436,3.99706402591669,-0.549966402747695,0.498230176568123,-0.37129259823099,-0.774028768895775
2013-11-09,NA,-0.637148288390255,1.35009013596502,-0.918208610311231,-1.47613202248991,5.45369641679759,-1.46944733108709,-1.06440364423455,-2.29588444181666,0.979292115776217,1.26476726207697,-2.97484778432902,-2.72313827473293,-2.69317333338317,-1.56923641724917,5.51926698274508,-0.0575030867153428,1.75821295759388,1.71662162681572,-1.71563400476181,-2.12415281922789,-2.92067184934506,-1.88663974596225,0.856223453747378,-1.09731758230379,-1.29990545816918,-1.59621927951102
2013-11-10,NA,-2.27177666873772,0.256338609791074,-1.73296483997128,-2.25751376199423,3.43813807945278,-2.55760541852795,-1.35883161639504,-1.27720271626928,2.39852707702496,-1.41376457783222,-3.42957872611465,-2.64691102160776,-3.39952370317133,-1.56945037965477,2.52353150709549,0.512633255647949,-2.43264740559015,-1.14029779005332,-0.566212996581384,-0.7850573698864,-2.57918584388579,-0.245776542316371,2.49778164235656,0.668423832353315,0.070080581118864,-0.264120271252555
2013-11-11,NA,-1.60606656296424,-2.33374760510581,-0.647532796992953,-1.37451042010144,0.416729502702778,-2.32562282922414,-0.529815115970001,-0.293443871680257,0.531134164888204,-2.25897178574665,-0.104702067818267,-3.00742594723114,-2.97101111073184,-3.45976280497536,1.35088040969732,-1.69380407059403,-3.39587849827021,-1.93993485752782,4.27964878888767,1.04153633849194,2.24814849974607,0.835682132404009,1.57233772253243,-0.0733623104889504,2.39794817805792,-1.55331044031717
2013-11-12,NA,-1.02084356349594,-2.6039306914476,-0.669080685580885,-0.340235813782011,-0.0600807698132001,-3.18267254103386,-0.458566935163397,0.156026806500016,0.523962334569632,3.16758261070578,0.948495227448477,-2.65323037155469,-3.1708877319036,-5.5006452557278,1.3254206192893,-2.64691102160776,-3.23409481291937,-2.08779506789387,0.931081716035753,1.64416619680749,4.47074265458703,-1.6581213682788,-1.05630194196936,1.86831340326693,-0.613372282699893,-0.114989899076934
2013-11-13,NA,-0.509459905516765,-1.46030883723793,0.235611741290705,-1.56888049721,1.8139845464919,-2.22324276102554,-0.947365361319602,-1.76954871819124,-0.0418618069197318,-0.0094185463735115,2.12578050889041,-1.55494092805805,-1.16971273832334,-2.97369907369508,-0.292926481881173,-0.680096828855072,-2.82838425237847,1.7898930155029,1.6049905333741,-0.943617482154882,0.332899853382089,-1.94647636759213,-0.34450218700514,1.11957458786686,-2.5790138117612,-0.594039027372706
2013-11-14,NA,-2.39983969320019,-1.21015271305495,-1.41007371350668,1.57987729163001,-1.29731746866344,4.07071354305774,-3.3522493076792,-2.18388867287883,0.0702230914511943,-2.31875566727095,5.03967877713437,0.438298482890049,-0.719362942499269,-2.21660603853896,-1.30824692119632,-0.329568491768112,0.833244086759554,-0.28677898697244,2.2026059167441,-0.776311432130233,-0.567178053088935,-0.121687373285024,0.00322448440050454,3.14285829756788,-1.99554693036138,-2.13277517509058
2013-11-15,NA,-2.93179780309971,-2.72847764630152,-1.60615308094836,5.90245509990469,-0.893907962091714,0.0893313386586168,0.956773083002372,-1.94018669035461,-1.26679675745839,-0.776311432130233,3.02922828079362,-1.70288107464933,-0.0226602286211867,-0.0172015024103412,-1.01701982581898,1.9004955684866,4.33751262551553,-0.283671464314122,1.20700127605663,-1.27720271626928,-1.97910027467399,-2.21957405178704,0.509181680062139,3.48348816906006,-0.94824275845998,0.115983154576249
2013-11-16,NA,-2.19967039962402,-3.7400265540864,-2.71755372486029,2.39188992040497,1.41324259956455,-0.381917194717955,3.68878709197713,6.0876040397954,-1.98471422366111,-2.06496731726086,3.99706402591669,-2.40228695624459,-0.367897378731249,-0.696245320184022,-0.112033896138667,5.3331864307112,-0.647507813244681,0.104429653052835,-1.59074500745645,0.855765599069321,-0.719362942499269,-2.40399704408379,3.56492982120396,2.4264668200959,0.216700253635114,6.35259139905759
2013-11-17,NA,-1.56713547785672,-3.51554811857366,-2.64748706215485,-0.36657634353076,0.151249703676088,1.82238712937499,0.699749013240281,8.53186920120037,-2.20334758119685,-1.2214714767694,3.86219562118256,-2.12698947713109,0.704812994754766,0.956035863261458,1.92802221625065,1.06181553669775,-0.518396169061663,-1.94018669035461,-2.42263372463893,4.71094921472023,2.26801827162283,-2.97369907369508,6.64729483910121,-0.0443467494189612,-0.391054378634301,-0.0226602286211867
2013-11-18,NA,0.662173365535317,0.259594386094268,0.992783233174385,-1.93993485752782,-0.716031848936342,1.5911832423828,-1.76592629055645,3.1004739086237,-0.28963278266582,-1.5517594613438,4.77621347454033,1.63895300373855,-1.94759156195166,-0.88747525257868,0.504297677711499,0.978673176613643,-2.97372135495679,-1.98227796542989,-2.68104196284429,1.6765597312909,6.55065999212213,-2.75477947527727,5.29950265352884,-0.92875831907999,-2.0184104965765,-0.247618936628323
2013-11-19,NA,-2.04277163089392,1.49221650775821,-2.44779913906568,-1.0072867669148,4.45501368420485,2.82369320304443,-2.19418168209573,-0.123389188929088,-0.880153141219096,-1.79417666102642,0.57765333822514,2.93284280767948,-2.38197208787889,-1.52700038219253,-0.538277823259108,1.10532321233835,1.50778010297852,-0.681849272239393,-2.20407773557192,0.256427650804804,6.17575182991439,-2.00038433554479,1.14394232206453,0.0978120508318769,-0.671522928101606,1.12936888320644
2013-11-20,NA,-1.61338152595299,-1.47136928046551,-2.09331062633539,-0.819301312466161,3.14992777190876,3.25681580030931,-2.14362958408799,-2.97484778432902,-3.09035166579048,-1.98471422366111,-1.64497950235709,-1.09370016413968,-2.25897178574665,-0.918208610311231,-1.62522933267372,1.70216186721061,4.58799300491768,0.098298637459925,-0.694604165220212,-0.914776846196357,0.672902531676212,5.81110652475869,0.0742485515246546,-1.25449430477175,-1.57421567682829,-1.9730513653104
2013-11-21,NA,0.106064379463189,-1.97910027467399,-0.961962542135002,-3.15062076498377,1.79534493040846,-1.00108436409936,-2.06663334485416,-3.89209168721583,-2.75477947527727,-1.94417094348112,-0.799725152954419,5.0202127084122,1.55771150560294,-0.796145107438414,-2.64748706215485,1.8139845464919,2.1849583837616,1.25871940826544,-2.27660585043575,1.15235909097564,-2.5213584298084,1.28377763076519,-1.28420925110246,-1.53634984086982,-2.59478623669404,-1.37723086718713
2013-11-22,NA,1.10301743166494,-0.298777134273851,-2.64056770608198,-3.18595978585113,-1.09143783878555,-1.74655943369555,-2.97951497753683,3.76251785910871,-0.83198268658031,1.01550385243533,2.01574106401604,4.77621347454033,3.67867374106399,3.44608305348162,0.237463316244828,1.25899255893072,1.70444270732695,1.87827650404213,-1.31809828731688,0.419522126483147,-0.862479869790191,-1.73570475407723,0.995038724506461,-2.95272575317175,0.259594386094268,-0.613372282699893
2013-11-23,NA,-1.19206439478349,-3.06587118761822,-4.24687004620653,-2.39978668128163,2.53209976128233,-0.788496999644384,-1.35168392298433,2.41409433500836,-0.942738491977455,0.308355923753786,2.63231054086524,3.94854580075316,1.12955566937874,-2.89505398905635,-1.3631282801542,-0.100202916225064,0.371326130725254,3.05007665754725,-2.09331062633539,1.08454782761797,1.79061070486193,-0.613372282699893,-0.000347317755677846,0.724431158129916,0.541182081188879,-0.0601387905282971
2013-11-24,NA,-2.20729190360983,-1.57415502408448,-3.22898306817082,-1.78951727953447,6.30115598712135,-0.694604165220212,-0.711662030079749,2.14225733284329,-0.207220655836142,-0.737967588369004,-0.116275934155954,5.45755689221752,1.13252261143405,0.227090390818926,0.289390554145648,-0.832806019803123,-0.795036005956802,0.432505469960327,-0.863474334761163,-1.24786966777838,6.58356374273539,-3.04232405326203,-2.76377029361896,2.10916526589659,-0.896847207707995,-1.15449893584938
2013-11-25,NA,-1.43454058854066,4.65329399084221,1.57987729163001,1.39064039955631,1.16034042099927,-0.755340219213878,-1.44564710626016,0.99568801657594,-1.64925523801351,-2.29588444181666,-1.20092655969966,1.46774673821556,2.16993647121914,6.22367748097578,3.73059526674848,0.376121917519925,-1.05680317875721,0.961251582891691,1.94145101388296,-1.9909658103349,3.8776437049613,-3.20219225919308,-1.84553940089739,2.78058084234707,-0.427353095695367,-0.984367260710436
2013-11-26,NA,-0.958626125109653,0.458658065349232,-0.660900618419079,-0.904015852458856,0.80488883074256,4.73024868064555,-0.718309202401031,-0.118108320950091,-0.250486854214634,-1.48913770085804,0.0557131115216288,1.50061303917983,1.77234195056565,6.41047404517601,1.73279792489842,-1.54834474569768,-2.06514500449586,-0.804232564214261,5.76858420463606,-2.18215096202723,2.39992464535142,1.72404650466548,-1.69380407059403,1.42475978846281,1.75510490677577,-1.21423172223939
2013-11-27,NA,2.2216457076255,-0.264542563834807,-0.524392471869662,-2.30722003159597,-0.842166837143567,6.18084525550888,0.138524723050346,-1.76954871819124,-1.40107456914669,-2.30796144003831,-0.565509213336323,-0.942738491977455,-2.56259635763248,5.19341175677248,5.76858420463606,-3.13239666206377,-2.49615645094482,0.633095625039445,1.24488539227741,-1.53634984086982,1.11881774698895,2.77861084485564,-1.17232298372696,3.89560128549819,2.62087781548729,-2.14191037390425
2013-11-28,NA,-1.51853964275753,0.976486973651271,2.2975351889185,-2.75477947527727,-0.996159323820921,0.371326130725254,1.82119063316157,-1.57421567682829,-3.15900305411768,-0.235430295688691,-1.46030883723793,-0.431588649254153,-2.23230984988359,0.80488883074256,1.78179500758095,-2.62116625121261,-0.458566935163397,0.336592872551286,-1.84875994663102,5.7368707427837,0.93566644371441,-1.85406635400878,2.31152989296204,-2.68104196284429,1.49503033112873,-2.14191037390425
2013-11-29,NA,-3.425641770639,-0.414389707040521,-1.52700038219253,-2.32854262182844,0.275562202161504,-0.440063991946878,-0.567978025061894,0.724431158129916,-2.05860585263436,-1.07765698678193,-1.60615308094836,0.292649211379981,-3.13239666206377,6.97442657157453,-2.8452431087948,0.89982479786569,-1.74655943369555,-0.669080685580885,-0.536697317898451,1.66582788915698,1.28519093092648,-1.59895495754295,5.42890916971987,-0.974407125540153,-1.76976388747342,-2.78023564164005
2013-11-30,NA,-3.32090537564895,-0.857112975037999,1.40060267513933,1.76548075534288,-0.0896679778938505,-0.104702067818267,-0.51858313941983,4.18511059421632,-2.16427294037946,-2.08779506789387,1.40911146597111,-1.35815162497263,-2.00277664297636,2.68198840238187,1.35009013596502,-0.391054378634301,-0.440247478315919,1.04708547041081,-2.17960632179053,-1.56790064639606,0.673128509576571,-0.670445100025019,0.301887494251075,-1.10106951123117,0.944411597986267,-1.41746791003045
2013-12-01,NA,-0.660637316690419,-0.740138948066523,-2.05317556761996,-1.12947332774166,1.26309803501551,1.88743037549778,0.884216199186166,-1.55382779146003,5.78893224566499,0.680473915102463,4.5117284442051,3.6541255833187,1.17287454404263,-1.94090437644229,0.133764427179437,1.30240873215339,-2.38997150101435,-2.40277543061463,0.420854040680555,-1.17263918004446,-2.15645776743046,2.63324702417335,-1.99610532246141,1.17287454404263,-2.67648620998459,3.84970643433604
2013-12-02,NA,-0.138105380975724,-1.05537741573859,-1.65399455117771,-1.70256571177447,-0.286927883762634,4.67964408056399,-1.66150382023931,-2.37825519094146,5.91763337522484,2.76703851047435,5.081732055972,2.76703851047435,4.37153643710115,-1.35330693514477,0.665471677019362,-2.75928679362729,-2.75699322646965,-0.0563613782331661,-2.01180229519821,2.38814779456552,-1.79616466356704,1.45903948878188,1.15640978250832,-1.35330693514477,-2.76635196718995,2.30962193159942
2013-12-03,NA,2.3193645197338,-1.07197864959327,-1.28538089564483,-2.21037790804011,-1.07746417597976,1.33130664378752,-2.16098192382747,-1.14047231900907,5.15239267951615,-0.455256138657277,0.102372243464135,-1.65468931284101,-1.02487136651631,-1.9553930384542,0.299816816902893,-4.24476008680224,-2.34971099114442,1.57987729163001,-2.2088898933688,-1.56181950193677,-2.00701430669595,0.482505874837859,3.99759640303689,-2.73656845898751,-1.04301833993779,-2.07215541217292
2013-12-04,NA,4.35082163933732,-0.749691496675875,-0.392822409393139,-1.72745464162498,-2.62866176498531,-2.04675332720367,-2.57184577836189,-1.97119226574365,3.01913683639408,-1.09793920588937,-1.56564311832104,-0.614871075605183,-1.76022433703911,3.2453556333298,4.8453973186068,6.44286587604189,-2.66486258883695,5.1852502097399,-2.76741867481427,-1.79996388372901,-2.28292054739507,0.280715616689461,1.82015294623699,-4.24476008680224,0.929402416214326,-3.89209168721583
2013-12-05,NA,3.16155293854891,0.432999136823979,1.58326457246827,5.18550132260341,-1.4363357381664,-1.01760014444043,-2.86766644697388,-2.25998254612675,-0.50410706756548,-2.02643617295056,-1.97845904470266,-1.06440364423455,-2.17078430987227,2.25198299015132,3.15240790355411,1.87087385073018,-2.44355996765952,2.99614949685447,-2.17552218033503,-2.23753718555212,-1.18192696449894,0.508720809156467,-1.92023856909364,-0.661203399632258,-1.74634125901685,-3.03177656925755
2013-12-06,NA,-0.599399988444811,5.03188011004595,-1.99610482352331,4.00964171396162,0.20295774402344,3.29358934336579,-2.51829232243416,-2.62527746543455,-1.93396304290131,-0.752252249373593,0.88182952015059,-3.44335274947639,-2.97040549578099,0.156836297429629,-1.60615308094836,-2.58741229563606,-0.443614385094437,1.9403086212719,-1.90178330711929,0.920913840905796,-2.33352826880514,-0.534135032986824,-2.47351485135625,4.93737264475922,-1.713681301792,1.51709054370773
2013-12-07,NA,0.503052134439556,4.3237980319288,-2.36172114757208,2.11844074192456,1.58933340864633,2.13914980220469,-1.51652576753345,-2.12268841511803,-1.61993998486097,0.554050110262658,4.02337888962214,1.84332365175905,-0.752252249373593,-0.895071031810141,1.70213644213061,-2.92353391482987,-1.00356392435055,-1.11521579610499,-1.59935706562341,0.129693225273706,-1.27695686018217,-1.84553940089739,-1.77453934287391,-0.574839938448119,-0.731334518191148,-0.840722370996257
2013-12-08,NA,1.27605988157187,0.855365890731768,0.390779914945476,-1.67531582493694,-1.60660540412084,2.37422410785347,-2.42151947054672,-1.4890916099183,0.929402416214326,-0.859980608263412,1.79754956497591,5.343328946881,-0.351386953182091,-1.75005085607351,-1.74032011958912,-2.94627401829714,-0.863474334761163,1.14882877296212,-0.106869611387375,-0.722620909736962,2.66585416623266,-1.31615537080453,1.30240873215339,2.34855355591391,2.59876118971852,-1.43951022525697
2013-12-09,NA,5.88048253982407,0.503483794008758,-1.12202620049807,-2.3217729966683,-2.05359979956593,-0.446480475794777,-0.982152341736735,0.640346215078624,-0.229993414633202,-0.69231987430172,-2.86170744987769,4.02820317637271,-1.16745863844851,6.55349281289372,-1.72745464162498,-1.18392183740067,-0.165375503942247,-0.0587188247176225,0.941510643856671,-0.825816565644014,5.15239267951615,0.647393764613227,0.890419296672978,6.65837831562257,2.68662952213563,-3.36273609991454
2013-12-10,NA,4.96792295207188,-1.98383642574189,-0.77166232752115,-1.85572281585226,-1.35708670848314,-2.04675332720367,1.95465207632776,0.0835935228702969,-2.13720134413051,-0.237068074502571,3.40496991435881,3.20082323324497,-2.56358143075483,6.78250598890685,-0.785704835222957,-1.87019394449808,-2.06848075290455,0.421487104406641,-2.23644333931952,-2.40489141582979,1.3309128419136,-2.47291120264419,-1.13193165557943,4.90505014374283,-0.191807261403324,-4.15882357252886
2013-12-11,NA,3.24228064072486,-1.83956513168767,-1.38008797306717,0.142193811157598,-0.203653987300544,-3.1328251054043,8.55324034364131,-1.22556446238308,-3.1415384523644,0.541459225777861,2.35033222215745,-0.292926481881173,-2.66006387128388,5.28001100465993,-2.58805289920013,0.39292351731145,-1.98227796542989,1.47208233696101,-0.163289609060409,-1.44417734025322,3.24497872087949,-2.63628495431733,-1.66892987496326,3.87660172972267,0.163730513427249,2.85517459689194
2013-12-12,NA,2.10579392267586,-1.24786966777838,-0.2866581183296,-1.05537741573859,-0.292926481881173,-3.8276338374423,4.14937467253417,-1.33361249230738,4.58281283899153,-1.68950769714061,3.4237929059804,-1.42059283389846,-2.13838893551565,4.93737264475922,-0.691655690698853,0.157874581507413,-0.890440428062489,0.16042311041117,-0.354004365581028,3.47897375272196,2.9112352545124,-1.24838451074909,-2.47817025483821,2.08415093104008,-1.82927744783713,1.42829778931028
2013-12-13,NA,0.462307132488553,-0.116820489755362,1.98743329922017,-0.828225209898057,-1.20126500411515,1.58321162242841,0.828455910926714,-2.25998254612675,0.84734454659179,-1.76052506875582,0.788151546844205,-0.81678005172919,-2.69840644800965,4.69365195629069,-0.311244199441786,1.30782157416753,-1.66422017226091,-0.877751767017358,2.72761031465545,2.29988396601183,0.0202922278123321,0.678927119730138,-2.5542935148741,-0.542854318452252,0.300937563709298,0.93760258236018
2013-12-14,NA,-1.52563080032725,0.707721379017502,3.6541255833187,-1.94495533786965,-0.446480475794777,3.36310075252507,-2.39931376581254,-1.50021722211121,3.89454317472983,-0.105825896954965,-1.97273817821286,-0.0573897842590031,-1.52026571210764,1.07236034437409,-1.87019394449808,3.876868550411,-2.56477143533694,-3.18210569357065,2.66222214523891,-1.17313608298768,0.459871755085487,-1.40809486102865,-2.0118893210619,-0.351386953182091,-0.982824680150074,4.85644082470945
2013-12-15,NA,-1.49334512727059,-2.69715276640235,-0.440247478315919,0.165522925878183,1.70213644213061,3.01213449197466,-0.517023451319333,0.173989616902399,2.21670846429472,0.420854040680555,-2.38969517736282,-1.42019139601022,1.56146920802946,-1.06687087820875,0.668423832353315,4.8488791412954,-2.22472307031908,-2.64606084250648,1.70916355862529,-2.64627538834576,-1.53701637416521,-2.95671675637635,0.721177283191569,1.81411328663328,1.63187108286751,3.3666351558579
2013-12-16,NA,-1.31149199596743,-1.92786903235781,-1.03788659609979,0.410811178697442,-0.740138948066523,-0.105825896954965,-0.636245279833442,1.24488539227741,4.76058565528982,5.45110767571241,-1.64288661714695,-3.41552042248452,-1.47046310543077,-1.94891540910841,5.15308228787696,1.33242639323091,-1.07086318180192,1.52618758567534,0.831988393288788,-1.65741321280237,-2.58739506614154,-0.4879665034256,2.32446412580046,-2.89587968992894,-1.64016525050229,-0.0379771071216232
2013-12-17,NA,-2.3963154856345,2.72761031465545,-1.59928550850619,-0.147085109836324,-1.62717302558764,-0.210515005414519,4.95683112718122,-1.29408343642578,6.78250598890685,1.42007141991965,-2.46462284714194,2.93257374445089,-2.65407172423322,-2.07242765868725,2.00579273470387,-1.23266576493575,1.38305763372435,6.02467405051621,-0.494010064003598,-0.512919447776,-2.09826144932881,-0.918642976075766,3.50602852046289,-1.71559720602972,-2.20726426884296,-1.61352320450386
2013-12-18,NA,-0.77113953127646,0.93566644371441,-2.06418510513334,-0.286927883762634,0.93566644371441,2.00152501090147,2.13697381121621,-0.729241716939265,2.09926254040234,1.06461984754754,-0.788010982779161,6.45646584320127,1.15543036806264,-2.47851978771467,1.85429037525458,-2.67918075871209,3.25843164261862,1.84332365175905,1.09606962826764,0.16042311041117,0.0490412805595038,-3.20313865520505,2.70225121196969,-0.508106915941427,-1.29581233042868,1.5248185759315
2013-12-19,NA,0.0292017579103596,0.195526572679364,-1.26752278522818,-1.82829823148216,-1.56888049721,-0.918642976075766,-1.73183970921472,1.07785138432329,2.86523308034092,0.549281817145237,0.828203885342086,0.01455906263927,8.2394011997014,1.21677063803044,3.78639504792384,-0.561265437430271,-0.257871634200163,-1.56320551081939,4.18697558560063,-2.47688286710638,0.318996923525421,-1.95214540968192,-2.24800735062336,-2.24459169422114,3.39083206489981,1.57987729163001
2013-12-20,NA,-3.65888107207334,1.30580236811949,0.0835935228702969,-1.33680194372361,1.25139518921609,-2.06142712629124,-2.3217729966683,1.19539582532424,0.449383047884308,-1.33850543560253,-2.22041558085744,0.732142537421088,4.50973783639402,-0.503798081368643,0.529624680477053,1.46861710363739,-2.48396783111806,-1.34899028813,1.44202307818003,-2.33364899196876,3.56273117604512,0.5133354872432,-0.907662520340518,-2.01817789540963,0.34015266180119,2.74632537220553
2013-12-21,NA,1.14158366150032,-0.47774160704747,2.38882625647836,-0.716642565447434,6.44286587604189,-2.75699322646965,-2.0658620889063,-1.09793920588937,-0.601601976745044,-2.48787163542303,-3.41552042248452,2.40033995802244,0.410811178697442,-0.426544286660993,0.429891126590362,1.50548186262896,-0.877751767017358,-1.55003844989238,1.47012835512661,-2.57722633673447,-0.584615371746847,2.98810514617009,4.93737264475922,-0.936667008523518,0.840150689398864,0.00666309579050035
2013-12-22,NA,1.64755494724262,-0.883352309971025,2.17047896698169,-0.819301312466161,-0.266024430781041,4.37153643710115,-2.19105842800399,-1.82904738153338,0.133764427179437,-0.75370843686817,-2.51670117981262,-1.46876609921106,6.65837831562257,0.518290539493813,-1.35330693514477,2.86523308034092,-1.20126500411515,-1.62717302558764,0.482505874837859,-2.02643617295056,1.99275023088741,-0.973928924003508,3.36257157140995,0.321141988253577,-0.643749173733254,-1.60072906042519
2013-12-23,NA,-0.453568614940747,-1.28222319436202,-2.14382982874898,-1.89264763561308,-1.68014082131948,3.89455539874585,-2.09560251532127,-0.714651188692027,-1.20154556474408,-0.85266790693766,-1.50674053282356,-2.25640282073576,5.28001100465993,-1.07086318180192,4.57748614113897,-2.14722660633085,-0.2866581183296,1.08798236222444,1.6049905333741,-0.667357602030187,0.755480600661179,-2.39565912318806,1.91946308304767,-1.09625878416961,-1.29408343642578,-1.75359573348505
2013-12-24,NA,-0.634613137791738,-2.02780493723268,-2.36142510587619,-0.206541451253817,-1.12730506800386,0.794383670381259,-1.08076882158179,-2.21737244900287,7.11159392375829,-2.58300351358139,0.604526720788515,-1.52884880161432,0.561113189312883,-1.52016267053131,4.57730561796559,-3.02060153142315,0.9051070034166,-1.10241138370537,4.8488791412954,-0.691188919912689,-1.63089958584377,-1.57235265052073,1.41324259956455,-1.46876609921106,-1.67760197148818,-0.902175931089635
2013-12-25,NA,1.25573516191112,-1.60660540412084,-1.79616466356704,0.371304211791109,0.325825025566911,-0.420801628767388,1.31664715610926,-2.97192765714875,2.38814779456552,1.02462005595657,0.655275305957211,-1.1474764690245,-2.1874442405374,-1.29581233042868,2.87207013252735,-2.7280954280001,2.19998696110968,-2.58378270514024,1.60975620465015,-0.92935078918681,2.40033995802244,2.61746908385868,-2.72861494852249,-2.64741692750838,-2.33670926219414,0.012806511618652
2013-12-26,NA,-1.71670563897843,-0.363369563686287,-0.838467168888651,-2.77610698759964,0.34015266180119,-0.0636929046175238,1.44202307818003,-3.01318033065155,-0.956342573466509,-2.11504189592764,1.88966954476556,-1.46595591221297,-1.20243147746932,-1.46848248879032,4.13085535198902,-2.160526203877,1.90869379476398,-0.131042944482547,-1.16918910379716,-2.64606084250648,1.30580236811949,-0.118691138210141,-3.30460331557127,-0.907662520340518,-4.34371386336038,-1.32643131827779
2013-12-27,NA,-1.02559943042335,4.23181456878894,-0.381678315582345,-1.43294724961003,-2.58566420432061,-1.11160130617943,1.49170630815962,-2.84936716992641,1.55971526336499,-3.86693910227535,-0.314782870533557,1.30782157416753,-1.03567830065667,-3.6737117172842,-1.17328011484703,0.53457825749089,2.41712142581114,4.65367595613355,0.195743433742693,-3.32752455375408,-1.92639201026198,-1.78776496725914,3.35852742199049,1.20190923307241,-4.0852975542524,-2.30430726599105
2013-12-28,NA,-0.46425685454406,3.12210370925929,0.878335549367506,-0.988712432685798,-2.00872116642204,0.980002734594524,2.66585416623266,0.470349951745748,1.46199671292213,-2.79997861945631,-0.330470585620915,-0.118187671290549,-1.44821482741341,-2.64741692750838,-0.632808919537322,0.189175057683334,-2.55760541852795,-0.145398684073431,-1.09967705767453,-2.42053854088446,-0.156371350008123,2.02023495392855,0.129693225273706,1.09606962826764,-2.2900156073626,-2.45404908584054
2013-12-29,NA,-2.13243831850875,-0.993460073055197,-0.983252666383404,-2.62690215038554,-0.74426806072095,1.83371399546236,2.34855355591391,0.543159995956518,-0.574576931198865,-2.57546641757513,-0.0573897842590031,-2.57035209136538,0.231008864536037,3.01213449197466,0.949970559317983,-2.47085225492188,-1.80314315658521,-2.53417116073638,-2.15428535495825,-1.87019394449808,-1.97428122567543,2.3558568334968,-0.649368698894588,6.10490792032689,-1.17179524262972,-1.72619285561712
