"date","obs_tdps","ERA5_tdps","tdps_1","tdps_2","tdps_3","tdps_4","tdps_5","tdps_6","tdps_7","tdps_8","tdps_9","tdps_10","tdps_11","tdps_12","tdps_13","tdps_14","tdps_15","tdps_16","tdps_17","tdps_18","tdps_19","tdps_20","tdps_21","tdps_22","tdps_23","tdps_24","tdps_25"
2007-11-02,NA,11.6809648471784,11.3240444970521,10.7410279411655,6.98681868130316,4.86079162321876,6.75395180150573,6.38734751637183,6.76691397735239,4.67897187622641,9.8324387742023,12.6442503953423,10.6426851911138,9.99235619300864,7.62225164054638,7.92388130661389,7.7208429505411,8.21390506443589,4.45022252195345,8.86253873139766,7.92354042875864,4.03942930414251,10.9830116516965,9.88310545777183,9.11620829250094,10.2661482132231,7.02489076967211
2007-11-03,NA,8.28726322525898,6.76691397735239,8.94732103724886,7.76970401884607,5.44978883925495,9.02345582377888,7.67180940551466,11.1416580724969,2.02744182265794,12.112843416749,8.37953226785942,12.06703273456,9.91172973384567,7.22330352677353,7.51851599364589,8.27179079805831,9.29746639182877,7.05387918907868,9.7183369904119,6.33072370350927,7.22553356232871,11.5875342874314,-1.63938962802655,9.08296440166962,10.7441364589573,4.5012322565915
2007-11-04,NA,6.43282569104507,5.48318099641226,6.45580885273298,8.52790567757902,5.9812973885818,10.1375260275365,8.94021447131285,10.4345924004896,9.62160019405349,10.8540768025989,7.28763601137871,13.7044768399058,7.4016336931936,4.77334274895904,4.45022252195345,8.43740613734801,8.63290796187322,9.1032989803324,12.4390840307875,7.13170249344801,5.07749498907824,13.308413813819,0.260709891541404,7.38093625503387,8.24380054450038,6.30304928302071
2007-11-05,NA,8.00298875861204,5.04991669477395,3.8238725316028,5.98153819631006,5.63981611430958,12.014341536017,9.139576621348,9.63610116116286,7.38043667432079,13.9791985396111,7.38809919551944,13.0327633669492,4.79408259073167,5.93675564038323,6.17863246434201,8.24804268480414,4.71660964774732,11.3545242539106,15.2824454159095,8.06839533343594,5.64133326941076,10.3718928736011,3.48711519935474,7.68311949021678,9.10408735449184,8.68578389655883
2007-11-06,NA,8.70928849127982,7.59084868368742,12.2240144780132,1.9456132521093,4.46298925521501,9.41486050269363,9.08296440166962,7.02306869629919,8.93889464513462,12.0312709933169,10.392289470142,8.53992734427206,6.2628933597539,8.61905055467361,6.07117119946464,6.33337069537343,5.20641714071035,12.7721943923739,13.2560270299302,8.60182640598684,4.30711600831524,8.7627833437686,4.74952248241095,5.7009783211462,13.061941015367,8.47479921295681
2007-11-07,NA,8.86852668009244,3.69800708844544,11.7081901207053,3.11803276087642,3.94573731228849,6.66203164108934,11.9302311849372,8.82373463625331,7.61530747549471,7.14116309943474,10.1723707712575,8.94230739993019,3.28132088599695,5.20641714071035,7.43278490457108,4.77334274895904,5.40306353771381,13.0877708593525,9.20582668029564,5.66442134651103,10.5516536507103,8.10917271362098,2.98013742534195,8.17253447063968,13.503251060673,10.2205201146526
2007-11-08,NA,8.78774446305086,4.15789759354723,10.76572988733,8.12362875518859,6.29384794154457,7.73099836597535,15.2824454159095,10.6827068915753,6.10852252344163,5.94635210728001,11.1319556373078,10.7150132469211,8.28375237929994,1.86994359560359,3.39787783145629,5.38500583930004,3.60659791525216,12.4314369574453,6.52785895233079,3.15414696905945,9.61287914557391,4.84195743068542,1.30339090457048,8.42431735526043,13.5150760840208,9.04543001966718
2007-11-09,NA,7.21796174431644,6.53306051849928,11.8158828985467,6.48905995099609,14.6647665634724,6.80080167790318,15.2477660431424,12.5547158520757,4.043731657779,7.63751280596414,7.90029733974558,11.134073997508,9.93794333448423,1.1411463570688,2.93897990140314,6.47504464133312,10.0116555525903,12.1479006450253,6.29677556559728,4.54620432852854,9.32254585064373,4.15099188984876,3.96361119757556,8.4594185865785,14.5186730507567,7.09730227274832
2007-11-10,NA,6.12223848714267,9.59149374066927,9.78564401323796,10.5136252300085,13.6147566838568,5.51219257071863,15.5682639102187,13.0309121636631,8.72452104043719,6.62449607811318,9.73034171407829,7.61531585707045,7.98142561622905,7.69877052875216,6.97717551166321,8.21169545717983,7.19044154125877,5.38012378021182,4.30711600831524,7.69877052875216,10.4336193347455,5.25123339180169,6.63243638826324,8.30933772813649,10.196444945495,2.676188638706
2007-11-11,NA,8.02040458080408,11.4711498711558,8.50410728416412,10.3136346881728,9.258846391386,7.35475291270624,13.9551447526705,6.67073648036337,8.09675978574893,6.42495671740162,10.4151033588836,7.158110041599,8.08529358953379,9.61039878066829,10.5743500813375,7.14116309943474,4.76106276431696,4.75451068720148,5.74329955948184,6.48281320198586,8.59810161972685,5.8221497668881,7.02269357813446,11.2238204256774,7.11103510411342,10.3113777023252
2007-11-12,NA,9.64023139312255,13.4501090319335,9.56026460265117,5.22241330996897,8.00887352408669,8.81928295745831,6.58400140900197,6.70105861746382,7.8112007280618,8.00887352408669,5.0400749318106,6.28093656614641,5.22985973432385,6.01479444183737,6.39351694373446,2.11735539310988,5.15712293160728,7.84960250442467,9.1344532873587,4.50083292487515,9.44886959015035,6.75579286807878,9.47399522191225,4.50696364778091,8.67697236055023,9.35231545315686
2007-11-13,NA,7.85365920430967,12.04232814818,6.97260669180058,0.143423132587596,10.1723707712575,8.26330260896526,6.84822124889118,7.3139636047797,9.58721197400848,9.83505875973034,5.94208582291357,9.10394804017355,5.85472766287062,4.21156394525765,11.222109489564,3.60659791525216,9.12849546519244,8.13518962838017,8.73200722648609,5.992725549829,7.12777500612908,4.92370472842617,10.1421299494532,3.96497723609698,11.7898580590512,7.04291874903827
2007-11-14,NA,6.89673529028161,7.22621580413583,7.11324246541751,-0.946864979073647,11.0600264604803,4.89591427792966,7.44189762564794,8.06061716214629,10.910653968097,12.508967145242,6.75579286807878,6.10852252344163,9.09311482614815,5.38329883532291,9.01330158155492,9.25991468535909,9.92926372844738,5.22985973432385,7.29473032320017,7.39635443512844,6.73366841820432,5.7422525792284,10.3929374065482,6.67118709284811,10.0575829245242,9.17696236034284
2007-11-15,NA,7.28273875360165,7.17526192823299,5.08718179596985,11.0970120282319,12.95939533571,5.75785592703141,6.0390086015339,12.4860915882017,13.9551447526705,8.63065778342028,5.41093733187931,8.0461705214175,7.00884398866071,4.26388020975643,9.39772734565682,8.24380054450038,6.29677556559728,5.15712293160728,6.35438402590825,7.38718358780006,6.77260099955474,8.24895579395285,10.9099111616184,3.39875801977015,5.91777432341285,6.77198797984687
2007-11-16,NA,7.08382378765521,5.85381256542402,9.4022795927553,7.98142561622905,12.508967145242,5.81479887882729,6.22384324740213,12.3690118069536,14.3864099342768,8.72210768602318,7.35444132083026,10.1421299494532,4.8211068045666,3.39594398192262,9.61039878066829,7.27132806329792,3.42489633091528,6.98714898762501,6.0124758216668,9.46602812594728,6.00048546671492,9.90886844058032,11.4470385170947,3.13717129632034,8.07601069939905,4.70637841754671
2007-11-17,NA,11.7466475992689,5.72610601111293,8.67994799215069,7.54080707973899,7.87661079714651,5.46531751603636,7.48188943627817,8.83882806307499,15.2747119009534,8.15859013941183,6.39351694373446,10.7732322396709,3.81103501634535,8.1597730761845,8.42236349096956,11.44391318684,5.54089307006613,8.76865966796632,6.4294631494666,5.57408596783481,5.71683310923748,8.491806016489,6.86573192005536,5.77516233013935,5.66718224439655,7.17409991587306
2007-11-18,NA,1.86324102343761,1.20730807823494,6.46472837832768,7.24492451509129,6.33277259103575,6.42832590499471,9.8324387742023,8.02860132603782,13.591878283204,5.31635989697896,4.45022252195345,11.8158828985467,1.43678923260948,12.2240144780132,7.62449459169981,15.2477660431424,3.92335020727494,6.22384324740213,6.32196948326438,-1.22958674990073,10.8619168242343,8.59810161972685,4.72729543474259,6.54920454872504,6.21314575653861,5.98982135047766
2007-11-19,NA,11.0996118073111,12.04232814818,7.31670446941362,7.99076477915808,11.4470385170947,6.61183840632523,7.24492451509129,8.34609371008114,9.75968019516041,7.45322722679448,9.99587749032568,12.0312709933169,10.4621383146616,7.71509716983761,7.34839729493442,16.5277391803158,4.15099188984876,5.40582881387263,7.92354042875864,7.55170778506426,10.2403102009563,8.96533189580944,6.13204043942991,9.61639635683599,7.79314271060552,7.18581460481024
2007-11-20,NA,12.0954584809736,14.0540461871064,5.10123442883958,4.92370472842617,11.0845092638128,7.82413113835902,11.7126816003235,9.76223318926347,7.73099836597535,9.53627819286661,6.33890373118355,9.79491671906747,6.54592738697301,11.6872641526395,8.44322169860125,13.4984307185792,12.1479006450253,5.88282375248843,7.87704019653173,6.92672296610952,3.8916841506395,10.2843099980136,2.18790453447983,7.28080142199435,7.70774018234052,9.06233436278606
2007-11-21,NA,7.75526244079301,12.4877271500135,7.66796383075586,0.650546270775692,10.7732322396709,15.0309446143525,13.8841489140242,9.59595337875394,8.7627833437686,10.1017448891766,6.11428492092915,9.35231545315686,6.14941853816858,7.47710234235272,9.76163160684851,8.72956298874653,12.4860915882017,8.11727119415432,12.1479006450253,6.85893742704593,9.80463793196196,8.87948195176646,10.1225671009213,7.02269357813446,8.90562496709635,8.53269593276681
2007-11-22,NA,9.79712281609698,7.68311949021678,7.70679522864815,6.52410399965763,4.6388886682203,13.9551447526705,15.0497497223703,6.46031358479397,9.35840708197246,15.2982511740231,6.31039131788012,7.6506886535083,7.10981404697627,8.26330260896526,8.24164525124237,7.15825052940893,10.6311009419963,8.99133679901399,13.0327633669492,8.41789136047614,13.2335026181766,9.35231545315686,11.1038843486359,15.2982511740231,7.38809919551944,11.0600264604803
2007-11-23,NA,9.43914112898288,6.40776549335258,9.81664388225356,12.107381618699,6.69559093873778,10.028826509903,9.94750165605037,10.4203990507599,4.7006739564395,12.4312173702247,3.93718645398617,7.0461148932041,6.88185794767181,6.65559062091987,8.94480944698535,7.34708256668751,9.08883007175786,10.9675834568782,10.5147526559062,12.6256176527348,11.3326600342488,7.36772949257216,12.0691625509507,13.9551447526705,7.54654011268483,7.73448813505995
2007-11-24,NA,10.2498325326441,7.92659164929513,4.16212344258212,8.8693608409363,11.7623620109564,11.7623620109564,7.09273908935221,8.87996981068286,6.78264417143179,6.07318764382008,11.0854899616797,5.38329883532291,6.79156799175649,5.64379167457827,11.882969854833,11.7406140791651,7.36772949257216,11.2456783342599,8.59452028212178,13.1553652377587,11.0203023861387,8.17129382234377,11.8432258710743,8.68394058971772,8.72549303472797,5.03434681923946
2007-11-25,NA,9.89763958896416,9.15877533034317,3.37780756495765,10.3697831504719,11.7623620109564,11.479255199558,8.07215287401543,5.45844348911096,7.12240555748842,9.06617253979957,8.41940033157488,6.99582526489528,5.74886714847756,7.11324246541751,12.7721943923739,13.2335026181766,7.32108062100787,13.8841489140242,7.02667250607329,14.0130378969701,6.78264417143179,10.4006212981604,14.8130948670137,8.24698929226543,6.75579286807878,8.18547052956707
2007-11-26,NA,9.9511236085311,7.22330352677353,8.44322169860125,9.41486050269363,10.8544036791921,10.5569292595048,9.35487878713801,6.97260669180058,11.7898580590512,10.6047109421734,4.65584939388193,8.29283425411232,9.63610116116286,5.23165184072377,7.94838361121359,8.64714727001895,6.15196745422012,11.134073997508,5.60976187893354,13.3163081015701,-1.99718300724802,9.99587749032568,9.87578674160582,9.76367040592095,6.22431553653567,9.84182340782666
2007-11-27,NA,7.29053550978674,6.3288429609988,7.63617297956254,10.731967735342,10.6866149818169,9.9837079614369,12.345861261936,13.0309467348565,15.2824454159095,11.44391318684,0.286428910114277,6.9061840161901,10.4008402820121,13.061941015367,6.17863246434201,9.90817439931506,9.89160796976335,6.36181611878498,6.99487138466413,7.24492451509129,8.16637463516219,6.92255149526865,10.4808738162801,9.33956863929731,13.0327633669492,6.61074816652123
2007-11-28,NA,10.6868834082073,10.2694964573028,5.41662277729251,8.18276807878378,11.4013910752875,10.6247222206758,13.1628884165692,16.1572913072274,15.0309446143525,11.7518598236384,7.95378207829177,8.98772948011448,9.30588439112518,11.4079480155718,6.70123883108058,9.97229384864175,10.5799288564291,7.60056384135724,10.9049607101599,6.90678769014829,10.0116555525903,8.94948109215624,10.3718928736011,10.5343155177882,15.2477660431424,5.44978883925495
2007-11-29,NA,12.5859739523327,10.0189626114105,9.4552092654934,6.74323323497756,12.04232814818,8.65519831109586,14.1687975338791,15.2477660431424,13.2560270299302,10.5133803533677,12.1479006450253,12.2240144780132,7.809916743279,11.574305122745,7.95619471404619,8.03322870433397,9.28725606113758,11.0203023861387,8.69723117297612,9.41486050269363,10.731967735342,10.0116555525903,4.97263337849264,12.486926810731,12.9356079312893,6.47166970719723
2007-11-30,NA,12.1765733415194,11.9253975509138,7.12204362959478,5.22532386033631,10.1065334694004,10.6866149818169,13.8386030111541,13.4984307185792,12.2240144780132,10.4299042608538,11.1319556373078,13.1628884165692,8.83882806307499,12.9356079312893,9.13939435254222,6.20140973312436,14.5186730507567,11.3957124650172,9.88905330934143,9.41486050269363,10.9250812292315,7.78311122220454,7.01676053126913,9.42098698457148,13.6736632525169,7.17045399510669
2007-12-01,NA,10.983972558061,9.93044425737429,6.31039131788012,9.46800742305674,11.1221430790544,7.19419838112624,8.22492542671517,10.0471233044247,8.02860132603782,6.62353845569523,8.64714727001895,11.0854899616797,10.0535929093271,9.73389367212495,2.93897990140314,7.17734144751583,6.27684174158516,5.07619106158815,6.29776353021897,7.2000647809618,6.18851878234715,7.58467659204711,9.47984671085607,11.2794281953638,6.45598314713098,7.10040796979614
2007-12-02,NA,11.5202656445286,9.73780996131241,0.94162129304298,8.31750164692173,7.32062405701518,7.39483398858034,7.21216905002628,9.79441713255371,6.39799614763953,6.4597174959494,9.13939435254222,8.36304430458849,5.82061778314475,4.61602623116985,6.63163314196915,3.31760094210083,3.02570494713296,4.42921071392794,4.41154125088519,7.75399172084244,7.14574957284442,4.73657625156936,10.8430236255971,10.4341903215995,9.27391349012506,9.68993067046924
2007-12-03,NA,9.65372376707812,6.4294631494666,2.36344535512324,8.09828417915157,6.21745595012284,9.09748495362913,5.9450548822432,5.73657854944476,6.63163314196915,7.61115822708672,3.95883862857161,7.61139205796021,5.42004779682052,4.64140165767888,7.10040796979614,1.00299212158598,3.02570494713296,11.8229322750032,10.0116555525903,5.46112168229565,6.05930614308452,6.82006803837368,8.99682644305281,10.235493454095,11.1319556373078,13.6736632525169
2007-12-04,NA,8.04071277900476,13.9806064758397,8.56728056737163,10.2485402803676,10.7685310280449,8.84747156863652,6.99547426627861,9.23305021052945,7.97658202736275,9.1344532873587,8.38293031270279,9.69646642079919,4.84219908847367,4.0810441186641,4.14907325163094,5.04745569764525,10.6530539674812,6.31955740259452,4.16093929029905,2.35375096978053,11.4949883014908,4.26388020975643,6.56284591005234,9.12236792549071,7.17409991587306,12.5932829079263
2007-12-05,NA,8.70122314681975,11.8040090889734,6.44806762536192,9.17970962647857,8.57922008799664,7.113005799387,8.43116604148654,10.8026579059846,7.46422658369541,13.0052927456479,8.89996664786622,7.40247411253029,6.55360926886979,3.94750223722435,8.73200722648609,9.67229737211206,7.43742582626379,5.33644770254431,5.45118435917298,8.34331221195026,10.4008402820121,6.31955740259452,6.44993221020735,9.86304037527211,6.79060941242959,5.81049464483745
2007-12-06,NA,8.90492514280421,5.25348008764789,8.40428483350119,7.34882340116355,13.1001936258205,10.2361382202296,5.78583748529398,9.23305021052945,5.45407079357521,13.6736632525169,10.9609786602954,5.52405105801542,9.4183203155118,7.44523772865967,9.4614543467813,10.0496029884129,7.91446980165863,5.57559658793857,7.65420959659302,7.93500225261412,10.0948381413268,8.6427418105979,9.71058751859413,12.7962355871975,7.2983950063722,7.03942568780341
2007-12-07,NA,7.57001404867752,5.8781356775478,5.86581425638279,8.02914918256405,11.8485531697934,9.76704119839497,6.8676728485914,7.34882340116355,3.27380086650408,14.5957706602874,6.86002666065737,10.0580571891771,5.79255174425704,15.2477660431424,13.0689529072328,9.55165130844521,9.92850353616957,9.68993067046924,7.00884398866071,8.02542719082363,10.9012976371185,6.77735568743345,7.69986285577092,11.5368232719404,10.613269427333,9.76037789921421
2007-12-08,NA,9.2131446636437,6.52785895233079,3.00592210149884,8.43116604148654,7.86483750544557,10.0548706439454,8.18289275550808,6.45598314713098,8.86957788510458,18.4401985239225,5.70095107182553,8.320589893385,7.41810247518703,12.5572949635122,13.8854384203716,8.7878891989397,10.0548706439454,8.05679334527875,7.56880937992228,3.79397846332577,9.23648282707912,6.27684174158516,8.81793443716483,10.6821812024633,8.36308888256971,10.15747163725
2007-12-09,NA,5.43391637168641,8.18276807878378,9.79417094808335,9.36843533164104,11.2275618323619,10.0337746667245,8.50145685449107,8.30251805483103,9.03819344910713,10.8460444586908,7.35475543333106,8.07411893638581,9.81008473103935,11.6006472799746,13.6464742800624,4.16093929029905,8.66648063418143,7.03146517909987,5.90955466145743,7.92982211201324,11.8040090889734,10.1928777285726,9.87746163932133,10.7106812177304,8.50904231027427,7.5347264687004
2007-12-10,NA,6.40463733308591,7.46295424930595,10.7905663993974,9.0442286329706,6.91349236320784,10.6352696207159,10.2661482132231,10.6862355202576,12.8218312104567,12.1000520545079,8.00887352408669,8.57112468576553,11.0658009894183,12.4764396831778,10.4993800778528,13.2335026181766,6.6061509493582,11.6507743416539,8.34340095732809,8.41401952714599,3.26845682624017,10.2005969551044,6.55428855310569,8.94480944698535,6.2534003231329,5.07892530321445
2007-12-11,NA,9.37083547387241,6.63163314196915,10.15747163725,6.349814372023,5.20558303990712,9.67123536531777,12.1674735328338,3.93718645398617,10.5035603097417,9.93131847792403,9.3638458409757,12.5718870153031,7.40388382736677,14.0236340136387,8.9196144909847,15.4298580074253,7.3711716827715,11.5113524955174,8.08427424645577,13.790938090696,1.957321756056,9.20905129292525,11.1648034534508,8.9621296709929,8.56494706036631,6.52785895233079
2007-12-12,NA,9.0597584420233,3.93718645398617,8.06956240382795,3.59949444314424,8.05077494657678,8.29245316057581,8.54588847601233,11.5717706956365,9.7227409317335,8.76869118354372,9.94678775059347,11.5043434691448,8.08107813490466,14.6647665634724,8.65347262516012,15.2824454159095,9.03842449278348,5.71790189526127,2.50699798199671,14.1686281056217,6.56284591005234,5.52047960826683,8.06956240382795,7.93885590984013,8.43871567294737,12.0956361627621
2007-12-13,NA,4.14060379942168,11.6762249342676,6.06491351269714,10.7683873294071,6.68166545189798,5.9065451416562,6.82179292248683,8.64329073669901,4.29002435885741,11.8680743584748,14.1998068522546,8.88849336746055,10.8833460550114,14.1686281056217,9.60117304569176,10.3038402269633,8.40428483350119,7.19747848034662,3.27448286085433,8.47484487621669,9.07721756141831,6.64644133861317,7.71217195968588,4.61260029979351,8.9129588161743,7.40388382736677
2007-12-14,NA,12.6926526164112,7.25858158790187,13.2132028883956,9.90620896606478,8.5184106729898,7.34882340116355,5.52405105801542,11.2397182025915,10.8970742000084,10.4063422924173,12.0296420078226,14.9238893072338,11.6069319587388,6.9132196641315,10.8259390305029,8.88726726417823,4.70601895857478,9.46837267579883,5.03082598205336,7.58547579599918,11.1319556373078,7.35364615332062,3.41374521668856,5.18658244482723,9.0788425266148,7.95622471860569
2007-12-15,NA,9.460208864161,9.08253617375322,17.0587654932374,7.71660526806133,9.40602873995109,10.0242831667917,4.61260029979351,10.6399618484717,7.91446980165863,8.25482463227523,7.73661550009586,7.05201685418809,12.725345535873,7.66844213563748,9.73780996131241,8.02305417407462,3.7307577262968,7.42666925306318,4.61602623116985,6.61330344735938,11.2190751219864,4.71494050231351,16.903597848616,5.80244289630779,7.72308969588002,6.15693096936926
2007-12-16,NA,8.73892345031679,11.886231726616,12.8722840709392,6.4854504926262,9.04691078561887,13.1395993817661,6.9132196641315,9.3096390645546,7.02306869629919,9.36239078450297,7.92969889443768,5.87071886667672,13.9599574068139,7.27506873894676,8.95727077369748,7.19921757006571,10.8604163332278,7.36505810687557,10.1523134266901,3.59949444314424,10.5441577666625,4.80902984988331,16.6043933459587,9.19734538820178,8.22403548546938,8.58366182475807
2007-12-17,NA,8.71356687390306,12.4391940076162,8.56197384736217,8.40319185437826,12.1165137141273,18.179651873009,5.52018008084701,8.82683674757443,11.6940997040681,10.7896366356029,9.69488200101099,8.62772993499216,9.36843533164104,11.0368624892388,6.03667639721961,7.06628002188499,14.2348970406372,7.5347264687004,4.17555079055113,7.93250641613013,10.6585149608338,4.73470229151978,16.4409425209766,5.07619106158815,11.8437836867237,9.17593755684606
2007-12-18,NA,12.2148490301979,12.1165137141273,4.25891710968389,10.2152329458626,13.5112421092969,17.997656369853,8.56494706036631,7.51851599364589,12.5590051111713,10.2992451851732,8.42743792830501,9.27391349012506,7.34708256668751,8.60085887153401,5.05455837185493,7.33620804880815,6.79116269665167,9.64734747087304,4.17383092639112,8.05146354490832,9.84917524186389,6.68166545189798,9.52658331289137,6.98702579455116,11.1452794195107,9.02005001829107
2007-12-19,NA,16.6723526191514,12.5166259514628,7.46692328202376,6.88088092319644,9.97520748654964,8.25482463227523,7.99410158880909,7.43278490457108,8.58103195110614,9.94931137863105,6.53985080783321,10.423115917534,6.99547426627861,8.13807119189122,8.24940871694857,5.94379872901836,8.99549358084469,8.50410728416412,6.55348371573887,7.65871805529039,8.93602479377017,9.88761393476854,10.6911989719129,7.61115822708672,8.67394032615795,9.72982336818457
2007-12-20,NA,13.6074438189346,11.4275825599182,7.29756845150769,10.617536324078,7.34882340116355,9.07419983677424,9.83962803274989,9.47984671085607,11.7213168613464,6.07318764382008,6.60342589375174,11.5589844034863,7.96339039041959,5.18146629527438,10.8967112679415,2.25791274237851,7.00788498940656,7.42666925306318,8.42743792830501,9.87746163932133,10.0851427303684,13.1657049770553,11.8467684955904,8.48904464003282,8.31388340690921,11.2674719536765
2007-12-21,NA,13.3162720110303,9.0788425266148,8.5837119674506,7.82147179478701,9.21341246367615,8.80828869278887,9.24010316072393,10.6255751077913,5.18146629527438,6.53985080783321,11.2351915087877,11.2700788379434,7.91473447068269,6.999157753582,10.7793433577201,8.67394032615795,7.57168259317097,4.61260029979351,8.3626706205054,12.3750703969124,5.03532507882109,6.63163314196915,16.0144060608438,12.5502157789812,6.28182809657773,12.5071446095374
2007-12-22,NA,5.86325942210235,6.72762085691907,8.7878891989397,9.77952240008982,8.68000038746644,8.99350110851012,9.3983468558654,11.5043434691448,7.6556456373697,8.93610583780496,9.47518988877845,12.3965925664994,7.113005799387,10.5100190467154,10.2940636830937,7.56880937992228,10.0676009218076,7.97250271850619,6.01078863313153,12.6341771604105,11.9918865180309,7.92969889443768,16.7285966187492,7.28328093197367,9.5375541269274,11.88616350686
2007-12-23,NA,8.86500320589394,6.26763352862088,9.14884604212046,10.227438886024,6.74521367500681,10.7035716550113,9.30869887042116,10.945854796102,7.56925023542244,10.1178581018572,7.566057689193,13.5097777451586,8.8787496920319,11.8158828985467,8.24375480947717,8.52101008895693,10.2524031657008,7.35475543333106,5.15837845754504,11.5875342874314,10.1620016814294,5.74998946718688,13.586597415508,5.54985216672931,8.31347468594056,13.4027733197781
2007-12-24,NA,8.03315243661928,8.63082211102574,9.18220311020551,6.48611234795012,8.81928295745831,9.18862627713467,10.8833460550114,10.2063207882107,8.1990673469425,7.2830901588713,6.28182809657773,12.9508082893544,6.59887272135526,11.8531611596581,11.1640306851259,10.5708850523823,11.7219914672434,7.21000075521427,8.78644880698129,12.9878683776828,9.76037789921421,6.71069051018105,9.08595513129058,7.28328093197367,6.34135685130906,12.4701698869943
2007-12-25,NA,7.29340009140751,8.86423781201705,10.6133471158881,7.41380360081471,13.3574791445085,10.2214324315768,13.8942093704427,8.63958508972268,5.8952634260842,5.45118435917298,11.8212285114382,11.9122910931565,5.14105114271514,10.0972402381269,11.8516326914968,9.60490638722195,13.0052927456479,8.57112468576553,12.559125503691,13.2335026181766,9.92998938155065,8.95727077369748,11.7570079606232,7.40734255405805,8.29613570751956,12.9006200246781
2007-12-26,NA,4.4091041274468,9.21123592107935,11.1664187631941,10.1495938475853,9.89940232148015,7.25858158790187,12.0596537078056,8.12723991636849,5.25547403250671,10.9402494677879,11.5779797112101,11.0523687616859,9.03361689664834,8.93093569639301,9.08686175544639,8.96679753155154,12.466279476668,7.60056384135724,10.8727906888124,11.9234702868262,8.51123328453105,10.713681557624,12.1358149661022,6.44806762536192,11.2424922798236,12.7139399087133
2007-12-27,NA,2.03344180530006,10.4224578769227,11.2275618323619,10.1848676411649,9.02005001829107,9.3638458409757,12.7171238794643,9.93146906180181,7.35355821363014,7.77489115404648,8.62772993499216,13.9944833351654,10.3137656664196,8.89996664786622,9.12849546519244,8.66398010346884,12.2209066762401,6.99916767361505,11.6183862326503,12.7576115484433,10.4172410222935,11.4952051039579,10.8181129699501,5.38836268067771,13.2335026181766,13.729018116256
2007-12-28,NA,1.53019037339967,10.4701028209847,10.1586834672577,10.6974654095864,9.69488200101099,9.92850353616957,7.60056384135724,11.4952051039579,9.12454726869363,11.254940555335,7.65871805529039,6.39011453380099,10.8244993624977,11.5029205885705,9.5077269662304,6.11908808945122,6.15445692867727,13.0507535330378,13.0399139649999,10.1620016814294,7.14570507186504,8.82615144789231,13.6124746688116,4.17383092639112,14.2627693865894,7.06734710789015
2007-12-29,NA,9.19857775556362,8.98772948011448,8.33631390878382,12.7288380082764,9.67568148277595,9.76704119839497,6.44082869365555,8.94948109215624,4.30248078791165,9.46477350896526,7.33620804880815,7.73355552976568,9.19734538820178,10.4041411826701,11.5875538750218,7.70602208950765,8.81928295745831,13.0922802540035,11.258341749866,8.5169673494728,10.8277188233105,7.26143194102116,16.6816923635697,10.2940636830937,14.381575906536,4.13167021996317
2007-12-30,NA,8.35320109525834,12.4701698869943,4.99009617125498,10.9850085581565,13.2684918770206,6.99819141590961,6.79116269665167,12.4860915882017,4.22590111070488,9.6798649187973,6.30010363249394,7.5695605604041,10.5870766310585,17.6611746082479,12.2766140167931,11.9195251484129,15.3911085319384,13.3574791445085,10.1421299494532,10.606190752935,9.38984118485495,5.78583748529398,17.4290374250108,7.5695605604041,13.8259406252081,5.66093800771667
2007-12-31,NA,7.58543126696526,15.2749430341395,9.53546684650351,11.3481415185134,14.5957706602874,9.34965882898655,8.67982081561292,9.94727543400787,5.597425393418,7.16637729522569,10.8264241864908,6.34789642916427,7.19747848034662,9.42300696145105,13.262025591943,14.3558649694163,7.19419838112624,13.0476980298529,10.8475980494486,12.410794430331,10.6561331467721,11.6908365626909,14.9301708691321,4.96716454643195,12.1446117486682,9.23125021216719
2008-01-01,NA,13.3747320624472,7.53693037163744,11.6252308508843,12.2125485069646,11.4943007332318,9.76037789921421,7.05547598059619,10.6110060573398,8.10634587313491,8.928775872483,9.92850353616957,7.74048608934279,4.88455375599969,11.1664187631941,14.0413154759319,16.987394940943,8.75764279145462,10.0099793698418,9.43299663974634,10.6047109421734,10.2485402803676,10.5021297696153,11.0999037703135,7.99806291471356,11.8023427565068,9.24929192487339
2008-01-02,NA,9.60212345858751,8.93712600461379,10.5474453091896,10.0548808278588,11.1221430790544,11.6015751676952,11.657563382534,9.31505481985602,7.06628002188499,8.72766613431597,10.4240820237376,5.70914527464979,6.39011453380099,11.9011093223417,10.3175970180676,10.2053198219222,9.12849546519244,6.46814033643885,6.66191599509519,9.71496661296785,10.4008402820121,10.1559153150178,12.947995701425,11.3858962440963,12.7371128282067,8.1990673469425
2008-01-03,NA,12.5500460136358,10.5028850407426,10.4524430023344,11.3566497712772,6.40160862292776,10.5136252300085,13.1079029041271,10.4333487435714,8.14451822537659,7.41353865923236,11.1038843486359,11.3566497712772,7.01226279804524,12.725345535873,9.2593052545098,7.1985446545426,9.24010316072393,8.09828417915157,7.26143194102116,5.39847465081024,9.7227409317335,6.26037672184141,18.4401985239225,11.0470832710005,8.06956240382795,9.6955937429242
