"date","obs_petH","ERA5_petH","petH_1","petH_2","petH_3","petH_4","petH_5","petH_6","petH_7","petH_8","petH_9","petH_10","petH_11","petH_12","petH_13","petH_14","petH_15","petH_16","petH_17","petH_18","petH_19","petH_20","petH_21","petH_22","petH_23","petH_24","petH_25"
2010-03-03,NA,4.9051202349194,2.74458125910668,4.12751531079323,2.95323448760724,5.31640129439103,4.28876439871577,2.83746226634289,2.76534694704048,5.57825637707256,3.41909459172777,3.92907084203473,4.59971878803585,2.94772739110204,5.7278635005466,3.44965024386533,4.679484282837,4.13617356951909,3.16073630805897,3.42602163722272,4.19169695145686,4.8239800932653,3.24706736516073,3.49185068794953,4.72380638386485,3.41895303916918,3.65720580359697
2010-03-04,NA,5.31556717320453,2.81734097271108,3.99799929591939,3.68475446284145,2.27686306372194,3.90937353615238,3.22227405977283,2.6870265206825,5.75439386153496,4.0095973147941,4.5546249959888,2.24193655546791,3.22913632372195,3.73052970081512,3.78598134675242,4.49437496058082,3.96482936038653,3.50602527232515,4.62511094698026,4.52885252030344,4.97884819830696,3.29631992107668,3.25073379418546,4.69539092513834,3.57342019354073,4.05451583693306
2010-03-05,NA,4.00833728994671,3.60225383987221,4.0832004397351,3.68947275521362,2.95296152851407,3.08843718762662,3.90597891501945,3.57756053844384,3.55523871130548,4.82133123585856,5.16164386617586,2.60674480918126,3.7940709994533,5.30942590809882,2.92015579145679,3.7001370624178,4.65990434030152,3.85778324584002,5.34903908752972,4.63548872826349,4.68644036344083,3.546906293561,2.78771677430452,4.43721311427428,3.8356712172998,3.9720428811238
2010-03-06,NA,3.17679849918031,4.19171397175834,4.91826097653892,4.2413670938665,3.52520347869321,3.28464915478347,4.34903268725598,4.07073483056381,3.43819334890612,5.36718139682774,5.38735892018397,2.61276849622601,3.56861697256864,6.19978391006205,2.77410751900432,3.40897224935602,4.17364303365581,4.42481405094103,5.08016692947864,4.654231157327,5.05953345348071,3.38660903747728,3.43100553559757,3.24706736516073,3.633810922044,4.62511094698026
2010-03-07,NA,2.70284597534824,4.73546533710245,4.78461544881834,5.39094776275873,3.84787707994772,3.62206587071552,5.13645958867815,3.6764245374818,4.72671806782969,5.51800796025,5.31339519701918,3.55504513891144,4.43308339456839,4.41761522661044,3.84568278842702,4.26694024534202,4.02781348236967,3.53656755262205,5.61375919450088,4.62495362444732,3.75144115738378,4.97884819830696,3.41001112651757,2.68360591475845,4.00570115727003,4.43721311427428
2010-03-08,NA,2.50478349209558,5.09458687938555,5.13637691530708,5.75119654957092,4.61293364531451,4.24550473652637,5.11069404954084,2.60549070398898,2.777278629906,5.52424787129485,5.89546568571281,4.22982340729641,5.53079971057374,2.62930350830438,4.23002595171558,5.10571875929532,4.16281745333606,3.02637860199058,6.65454043143537,2.96104298216132,3.38028648178095,5.84019012250148,3.49185068794953,3.4477524093748,3.55591766385115,4.5859077542167
2010-03-09,NA,2.68060468053203,3.49787414626544,2.74179054734974,4.04239651130083,2.64278036281813,4.0832004397351,4.7952066969905,2.66654323879804,4.11225568939413,5.8298212379961,6.14029649021608,4.19782529084316,3.44805148867967,2.77410751900432,5.1468353804919,3.05969590686054,4.30545807480397,3.5477265329143,3.20203847221928,2.83508269113366,4.09456557664543,4.43288929408204,3.19135580608253,3.65895057980855,4.0513783176185,3.99699219631259
2010-03-10,NA,2.77680502364926,4.501469316107,3.26077452141898,4.18574034519411,2.74461776206468,4.46864299021803,5.45223309856953,3.38729697114411,4.66220229612097,2.78433490012604,4.35341597557362,4.61473953125899,3.17166046327115,2.95907692737211,2.29413405495104,4.28876439871577,4.61338459697335,4.13643085779407,3.08340467141519,3.86371587880566,4.58048409682677,2.24548882019443,2.90385877402634,3.99579422622985,4.10659953505603,2.50919702514119
2010-03-11,NA,2.98692315925431,2.84654918774594,3.71151160442384,3.68947275521362,2.42579228979804,4.42089015842083,4.45322918024906,3.81164712431558,4.0513783176185,4.22982340729641,2.43438522768402,4.62495362444732,3.85163117803808,3.13153363431262,2.56573074219659,4.12635710225675,4.50137778164133,4.02705514656868,3.22015210620687,4.02705514656868,4.93799569052552,2.48638632759056,3.36010298222745,4.12610999056492,5.34903908752972,2.84072166031509
2010-03-12,NA,4.00472694655183,3.87840403002859,3.69702031800285,2.48354132465025,3.02280856459049,4.66220229612097,4.58222529537445,4.61777693964383,4.25225038717048,3.76721229963182,3.07870290593153,3.71151160442384,4.72522309661007,3.30509943900789,2.84542332232979,2.4716744013305,3.09016401900296,3.7940614304148,3.33927284729503,4.22460223109828,3.3146177681507,2.79420809891825,3.75648250641918,3.97642426585719,2.720871247803,3.19811722319941
2010-03-13,NA,4.06216577953484,2.25837870108517,2.95323448760724,3.29223577768918,3.3177481363631,4.3010161104067,5.14997734022352,4.53382799830605,2.94413174890992,3.76054552600436,2.92015579145679,5.1980812424334,2.42218947753523,4.08040648728043,3.48471501492184,2.52541033148187,3.23754949502902,4.05137160004342,2.90931324504624,4.42089015842083,3.22363373027287,3.59009518628227,4.46018716907217,4.2735822466127,2.06019696685119,2.78436706762854
2010-03-14,NA,3.64405457232458,2.68206150806211,1.90551263908334,2.69174404328439,3.49067275393242,4.72598274572295,3.84495533625596,5.14997734022352,3.75693938963153,2.87847728550185,3.30799804088573,2.87194735106164,2.62650580014599,3.87948487032774,3.62060702092092,2.64924829467758,3.98563774594655,4.43032336021284,2.71704320588771,4.19782529084316,2.31270629310226,4.18020289540836,4.48087836938938,3.28464915478347,3.06344213604335,2.50567144049656
2010-03-15,NA,4.52718477150091,3.3962258777012,2.4108491515418,2.841037519557,3.90937353615238,4.1841774260617,3.22227405977283,4.11083549479372,4.65004954138943,2.52084614509872,4.18588417693402,2.83746226634289,3.76831164649108,3.3593195909079,4.0587261921194,2.78499800073049,3.94657406955201,4.03355994400756,2.18778714446615,5.20386823630488,2.50567144049656,4.09006582187755,4.72264275098391,2.76882456164296,3.43094607814293,2.12378580750002
2010-03-16,NA,4.32887885385155,3.19051817608871,2.79420809891825,3.63350980609055,2.38018293512905,4.49437496058082,3.19178381402593,3.82827654451935,3.53730155748566,3.94513358689227,4.33494463930946,3.3575781024987,4.1035242752232,3.68475446284145,2.5054334599311,3.06564470220291,3.5477265329143,4.67816652063229,2.67286777604455,3.27851681833989,3.32921708587563,4.47768417297873,4.63548872826349,2.33056775697537,3.8588210476824,2.777278629906
2010-03-17,NA,4.24660605736318,3.71801841779958,3.67786677302134,4.37594319511118,2.14026598672252,4.501469316107,3.7001370624178,2.37232518202105,2.54037448353095,5.22629202803135,4.63548872826349,3.88631012947251,5.27118579294732,2.5483331607903,2.39512210743676,3.51381020904769,3.62206587071552,3.33927284729503,2.89130503516164,2.02489716766341,3.39384833412619,5.07169378131817,4.88673788908128,2.83554108854741,4.41968956953991,3.09568476116155
2010-03-18,NA,4.46591188610222,4.49218939517292,4.01337935088603,2.58132085968201,2.82863070182814,2.46426755952564,4.18637563890177,1.8774286981612,2.44392376776175,2.74448055929822,4.07371670769599,4.01249290375288,2.87847728550185,2.74179054734974,2.53071537093978,2.30622824334941,2.89130503516164,2.64924829467758,2.85425059154108,2.72591359597788,3.1785605602457,3.71577543369432,5.31307526999371,3.12917990642498,3.36010298222745,2.49596914565689
2010-03-19,NA,3.56911716109347,4.6497704803602,4.0540793826043,2.59818270796737,3.22015210620687,3.41125886862614,3.23019264254423,2.4108491515418,2.78414912071845,2.72551269009466,4.37307928409905,4.18637563890177,2.58415421206926,2.58032351460902,2.53691728137056,2.62305729377825,2.8763873257051,2.82819562279156,3.03699119486866,2.69900038252169,3.58677638119469,4.28918387375104,4.37307928409905,3.63977532340179,4.01309103560674,2.34520599173489
2010-03-20,NA,3.58789612383029,4.72598274572295,4.22460223109828,2.98631426471707,3.52657018670825,4.24575951811909,3.57342019354073,2.43722962517659,1.86418027082414,3.31693464216423,4.38769869867665,4.11083549479372,2.94816186430621,2.48435285939532,2.84983220797582,2.84542332232979,3.8113605691911,2.70442339118526,3.24214693466813,3.26077452141898,3.09877175715115,4.80973967812123,2.4848868479009,4.05737905733027,1.65104300168784,2.90043882487863
2010-03-21,NA,3.76141200532439,4.43288929408204,2.14026598672252,3.49133031013769,3.943046376081,2.7980450359435,5.69918058187995,2.62305729377825,2.26545476216361,4.07870209644325,3.39409498562387,3.08340467141519,2.94772739110204,2.76333505112266,2.61276849622601,3.67196323334646,2.42216486194716,3.25211513151744,2.8793966057417,3.68475446284145,2.68611724062422,3.49057948294716,2.96680076789493,2.62469908183486,3.2773833511141,3.22913632372195
2010-03-22,NA,3.57031660506869,4.61204958309416,2.3458229037469,3.69702031800285,4.21444361427797,2.69174404328439,2.11735364583544,2.61640490613888,2.44384993288883,3.6572054466779,3.97449041329585,1.94744734990136,3.69030950979867,3.13251617801182,3.06398829633405,4.80973967812123,2.22657533360067,3.29631992107668,2.55804386361154,4.27073687041018,2.30737895989474,2.71404090507145,2.90361897452849,2.49793490588269,2.6114706793727,2.72289440547169
2010-03-23,NA,3.39499301000561,4.09006582187755,2.25393157988132,4.22117759880764,2.29413405495104,2.44944852857223,2.63659992519448,3.22903058843323,2.89837494813888,3.14909076829314,3.09016401900296,2.56152881463019,3.86553242055591,4.42481405094103,2.18470596177437,2.30003260570652,1.97401019706908,2.51298752556485,3.4421503093922,3.21932515130615,3.14867171664201,2.39950928009972,3.29223577768918,1.94878155222635,3.13878764212139,3.0161687826272
2010-03-24,NA,3.70399422460466,3.65895057980855,2.84978295579424,2.0552888778426,2.90513331153708,2.6395750228554,2.30622824334941,3.6572054466779,2.89536689082753,4.07427971325119,3.68188431398793,2.82736193176946,4.63721413796536,2.96774694725888,1.77752239016937,2.32730768185718,2.3544846018157,3.09676906163842,2.97629803830725,4.23252538176135,2.24772832558496,2.87727220988786,3.88605780216328,1.43701344944985,3.17556648553819,2.24092771402057
2010-03-25,NA,4.4986764461801,2.36331134960183,3.36010298222745,3.07602565700065,3.20954175219551,2.64320343803565,1.76215299600695,4.07371670769599,3.0982860169762,5.20559634133988,4.17683055774138,3.41977526934634,3.8732277033708,2.96049521120792,2.16906831604675,2.25837870108517,2.7283555634067,3.38670008680259,2.46916950596489,1.83908962470727,2.54037448353095,2.29019488312376,4.22773435629983,2.05777308079817,4.2434902402427,1.71815625280936
2010-03-26,NA,3.85728495650651,2.99889591158681,2.18712604264591,4.55593605294767,2.40750421845008,2.77017897130379,1.48626220382066,3.9720428811238,2.46089357499747,2.39402946032018,3.26077452141898,3.50073134796602,2.65159210922438,2.7695349933573,3.02162659797605,2.50262246840954,3.65509425180819,3.7940709994533,2.97629803830725,2.02635070781105,2.96680076789493,2.97264694018632,3.31817127779307,2.26991499338102,2.62871096629636,2.26991499338102
2010-03-27,NA,2.15168022619438,2.86242644398657,3.09877175715115,2.51298752556485,2.74356853667036,3.37060951975432,2.0996443339205,3.74363838684971,2.99434016927852,2.68354380075518,3.43819334890612,3.49787414626544,2.67286777604455,2.06746415912149,3.47625417074646,2.51516841010115,3.52902068045958,2.84983220797582,3.56720981083332,2.43722962517659,2.33430739675604,3.25432011289539,3.23393950962533,1.64811076126591,3.01886021632211,2.25593183573949
2010-03-28,NA,1.63857872945158,3.00622548226061,3.8356712172998,2.60833419009575,2.88850419976058,3.4477524093748,3.0161687826272,3.35744381594452,3.0416423635395,3.1319427034056,3.73825988891482,2.84978295579424,2.40467940466605,2.04766509807058,1.89360930739022,1.94987216750915,3.59277742700445,2.93772007371724,3.67666075707443,2.56788313263323,2.40750421845008,2.81027916018506,3.16466016838276,2.26991499338102,3.33756818264074,2.32730768185718
2010-03-29,NA,2.8865486600847,2.90513331153708,4.2413670938665,2.97156650711533,3.17819584668636,3.42602163722272,3.4667488711376,3.10766525148495,4.00042510883313,2.78771677430452,2.90385877402634,2.27762242046655,1.93981145940809,1.4481802209147,1.48337418272498,2.40750421845008,3.49133031013769,2.89255295272818,3.75648250641918,2.41120392596726,2.38989421066403,2.69448351316256,3.85885356878041,2.48526169058572,3.85407328444117,2.86532643671328
2010-03-30,NA,2.8937523412753,1.76014714063128,2.53054156161969,3.23793176678961,2.96680076789493,3.92701128809449,1.68283483467804,3.53919840706299,3.09877175715115,3.17819584668636,2.53421003458301,1.67484378602814,2.75017322363017,2.02272210824482,1.92287527370685,2.62898578470678,3.98497557156254,2.5054334599311,4.47129680124874,2.68360591475845,3.0660504303845,2.89728695797012,2.33680587606136,2.60061653958394,3.65788859636991,3.50617781913174
2010-03-31,NA,3.37606506913015,2.88505010959323,2.6815569485087,3.95733673219129,2.89130503516164,3.88605780216328,1.87425220718124,3.99579422622985,2.98117190280762,3.53912085311034,1.98347001094015,2.39967251238593,3.27172528184874,2.63935695564356,1.93835338044444,3.09016401900296,3.73774900961035,1.10584185591808,3.39504534559403,2.39950928009972,3.47741693582434,2.53054156161969,2.48863970439503,2.62305729377825,4.65004954138943,3.74332553202715
2010-04-01,NA,3.35942752674069,2.41120392596726,2.64320343803565,2.6815569485087,2.71926213593483,3.571821427414,2.09726041416993,3.69030950979867,2.67222433601856,2.05115857817591,2.45136159112798,2.89806098672118,3.98497557156254,3.27880696879162,2.52830972775819,2.2521226305701,2.11250107317011,2.52482983510533,1.90696333507975,2.04940444325449,2.98519635555513,2.66697844793703,3.3962258777012,2.82184241660106,2.39529466714576,2.24092771402057
2010-04-02,NA,3.12475241259893,2.19771826802501,3.21994547749285,2.30426687068301,3.32367833613909,4.1035242752232,2.19159186292399,3.63749415670626,2.88850419976058,1.88008302545877,2.68275997706641,2.83962500861192,4.00962203110364,2.78433490012604,2.70396716198774,2.17548894609199,2.18020993075345,2.5016544671269,2.33530197223301,2.74461776206468,2.33056775697537,3.29010064177702,3.58677638119469,2.81734097271108,2.79208997515661,2.55804386361154
2010-04-03,NA,2.60997384831166,1.84099123615865,2.64924829467758,2.15113722340564,3.73052970081512,2.84072166031509,2.34134198314493,3.50104428489963,3.49133031013769,2.02859771068833,3.20954175219551,2.87334152801837,4.1754928224745,2.22015550706737,2.66972523359294,2.33056775697537,2.75242432752614,1.95175604267095,2.27686306372194,2.92015579145679,2.46732790502841,2.85512607914934,4.57567766840473,2.95323448760724,1.67701885428063,2.34732404995958
2010-04-04,NA,3.06288950896824,1.84696214920248,2.82196961852442,2.62469908183486,2.39967251238593,2.47098645193793,2.76333505112266,2.96774694725888,3.7903069963457,3.13878764212139,3.40286268743875,1.85088998622897,3.5593693579485,3.40897224935602,3.19811722319941,2.7980450359435,2.87727220988786,2.48435285939532,2.13681939547921,2.8796081711515,2.90376393011253,3.22913632372195,2.64541127951048,2.68180545042513,2.0413382070352,2.50919702514119
2010-04-05,NA,3.53241773193036,2.36135818795457,1.55341151596713,2.98117190280762,2.79208997515661,2.81035180264244,3.20986584100384,3.55048739212422,3.96723764280808,3.06398829633405,3.77790693640564,1.85459388055894,4.49463664167723,1.40578348958738,2.358251824125,3.25338413436158,3.12925886072791,2.71704320588771,2.12317041917832,1.63214799581768,3.04694478558323,3.38077946722756,2.46228317883866,3.12917990642498,1.39607417138103,1.87840062592974
2010-04-06,NA,2.07991607286331,2.60799161784702,2.34898248812008,3.81603245599293,2.80176805072821,3.0161687826272,3.60107012604262,3.84787707994772,3.98453861667427,1.53585260888086,3.29598420421936,2.4546692875284,2.54043838926721,2.55842408300427,2.46228317883866,3.23019264254423,3.317111584929,3.66980386911224,2.7828414322948,2.18427953239718,2.74356853667036,3.33262176251394,2.4848868479009,3.1079598615334,1.69698243905018,1.67253471468122
2010-04-07,NA,2.09262756137421,2.92839200192603,2.46470097278989,2.46228317883866,3.41745784669239,3.66516251406405,2.8796081711515,2.67222433601856,4.07427971325119,2.19699707775746,3.37060951975432,2.42096088531843,2.54660989852695,3.14222933401654,2.30737895989474,3.88605780216328,3.67961463174617,1.81425145323672,2.81027916018506,2.44384993288883,2.36151177943703,3.63440006936714,3.03581611880968,2.53421003458301,2.48526169058572,2.28663464793882
2010-04-08,NA,2.12099686602524,2.83746226634289,2.22657533360067,2.43124268493015,3.97370186084664,2.48520885682343,2.39967251238593,2.19550379161157,3.41048231451549,2.89902769802396,2.04766509807058,3.02280856459049,3.26021444435089,2.31326681785254,1.71357839283909,4.07821172035745,2.63712819120821,2.09314490430486,3.36010298222745,2.68864463450365,1.8267614149323,2.49428929859064,3.2779649834967,2.30003260570652,2.74726269823887,1.77752239016937
