"date","obs_tp","ERA5_tp","tp_1","tp_2","tp_3","tp_4","tp_5","tp_6","tp_7","tp_8","tp_9","tp_10","tp_11","tp_12","tp_13","tp_14","tp_15","tp_16","tp_17","tp_18","tp_19","tp_20","tp_21","tp_22","tp_23","tp_24","tp_25"
2006-09-20,NA,1.2591614176149,1.0556840209961,1.45112670898438,0.00909423828125006,0.0541264038085936,0.0566218872070311,0,0,9.16759161376953,1.99995861816406,0,0.00216442871093751,0.58289501953125,1.73155596923829,0.0181884765625001,0.0599880981445313,0,0.3570205078125,3.13935736083985,2.86395782470703,0,0.919526916503908,0.00254937744140624,3.30345928955078,3.43381109619141,0
2006-09-21,NA,0.104926490408468,0.72256414794922,4.37053533935547,0.174675659179687,0,0.752760131835939,0,0.00541107177734377,0,3.05040148925781,0.729343872070314,7.1465626220703,0.249840454101562,7.4879585571289,0.0828903808593751,0,0,0,0.635317077636719,0.0166907958984375,0.00216442871093751,1.24486553955078,0.151628112792969,0.00541107177734377,0.441574401855469,0.371337890625
2006-09-22,NA,0.923224089508837,0.418743103027344,1.11508374023438,0.598050292968751,0,0.516612609863283,0.00509875488281248,1.27654742431641,0,0.501887451171874,4.25215148925782,3.08768701171875,0.0196251220703124,0.0501567993164063,0.0145263671875,0.136683410644531,2.98043627929688,0.00254937744140624,0.668045654296876,5.22971954345703,0,2.16782867431641,0,0.109454772949219,13.0025155029297,0.507563354492188
2006-09-23,NA,12.8415007309682,1.8538109741211,0.394428100585937,0.0351821289062499,0,0,0.264235473632812,0.687572998046875,0.0494056396484376,0.096041137695313,0.482905700683593,0.00471380615234375,0.0531708984375003,0.00649328613281253,1.01310437011719,0,1.48547680664063,0,4.26140338134766,1.31825317382812,0,4.14130584716796,-0.00038494873046873,0,0.230813720703125,0.260488403320313
2006-09-24,NA,0.507353441981257,1.98786016845703,0.00432885742187502,0.26092529296875,0,0.169328125000001,0,2.58599298095703,0.0646995849609376,5.61654113769531,0.0414146728515624,1.27416082763672,0,0.0333394775390627,1.05078125,0.457227416992187,4.48305725097656,0,1.60538751220703,0.0290832519531251,0,6.07651690673827,0,0,0.0425274047851563,0.00432885742187502
2006-09-25,NA,0.017823920849812,4.13601873779298,0,0.0145263671875,0,12.5724651489258,2.49495837402344,0.602536376953127,0.102826049804688,0.473328002929687,0,0.838148315429689,0,8.18471984863282,0.0160240478515626,0.706822998046874,0.136723388671875,0.0105098266601562,0.647153076171876,0.588071777343751,0,0.266528930664062,0,0.139239929199219,0.00216442871093751,0
2006-09-26,NA,0.000623319006875095,0.511145324707033,0.153418823242188,1.21201293945312,0,2.97783172607422,0.0137564697265625,3.00240679931641,0.106928588867187,0.0849891357421875,0.1610107421875,0.182380004882812,0.0160240478515626,3.27755932617188,0.0137564697265625,0.525003173828125,0.0377479248046874,0.0080120239257813,0.0464900512695313,0.379831054687501,0.0094276123046875,0.290525024414062,0,12.5412513427734,0,0.335984252929688
2006-09-27,NA,0,0.73080389404297,0,0.35894775390625,0,0.56771795654297,0,2.19816363525391,0.00254937744140624,0.00726318359374999,0.0664508666992186,0.439582153320312,0.188739624023437,1.10681079101563,0.0123619384765625,0.10978564453125,0,0,0.00254937744140624,0,0.243370727539063,7.17252398681641,2.04757922363281,7.68450152587891,0.0192706909179689,0.00726318359374999
2006-09-28,NA,0.0237017289548015,0.281046020507813,1.42695983886719,4.12809350585937,0.12359619140625,0.144470581054688,0,0.372260559082031,0.00324664306640626,0,0.425095764160156,0.0246699829101562,0.0377479248046874,1.8742490234375,0,0.377145324707032,1.39761120605469,0,0,3.56045587158203,0.0137564697265625,1.78588403320312,0.789175292968751,1.42900610351563,0.189413146972657,0.0377479248046874
2006-09-29,NA,0.00227616747113292,6.69225427246094,0,1.21688146972656,0.27766748046875,1.78052380371094,0,0.0166907958984375,0.298086425781249,3.09829626464844,0.494490417480469,0.506227722167969,0.0587675781249999,0.337101806640625,0.135066162109375,0,1.35645886230469,0.247232543945312,0,0.0840546875000003,0.568345092773437,0.0748150024414061,0.351515747070312,0.208578186035156,0.294015991210937,0.00865771484375004
2006-09-30,NA,0,1.02469549560547,0,0.310147827148437,0.00509875488281248,3.31390417480468,0,5.53153057861328,0.0445676269531251,3.62081677246093,0.36867822265625,0.713045349121094,0.800030273437501,0.692307861328125,0,2.92484466552734,2.65176306152343,0.00108221435546875,0.00363159179687499,0.691128723144532,0.0159208984375,0.3212724609375,0,0.0282102050781251,0.0754958496093748,0.185870971679687
2006-10-01,NA,0.118510314547905,0.00363159179687499,6.69222546386719,1.43788049316406,5.56746960449218,0.828685363769533,0.00726318359374999,0.664576843261718,0.0129865722656251,2.68621679687501,0.0393112792968752,0.557614501953125,0.422814086914062,0.130192626953125,0,0,0.25513623046875,0.148141784667969,0,0.166888854980469,0,0,0,0,2.82071636962891,0
2006-10-02,NA,0,0.0330787353515627,0.0632416992187498,0.820603759765623,1.16658703613282,1.33011468505859,0,2.50628271484375,0,0.836824462890626,0.0320480957031252,0.0491543579101566,0.10407421875,0,0.0505517578125002,6.82433209228515,0.06903076171875,0.460991577148439,0,0.303593139648439,0,0.00108221435546875,0,0.432513671875,5.22280700683595,0
2006-10-03,NA,0,0.0980788574218751,0.274160278320313,0.34954833984375,1.05672448730469,0.70906915283203,0.186640869140625,9.26374145507813,4.89172430419923,0.879765014648439,0.0511194458007812,0.00254937744140624,0.0973746337890628,0,0.1582548828125,0.834378967285158,0.215162841796875,0.575742309570312,0,0,1.23704626464844,0,0,0,0.628187927246094,0
2006-10-04,NA,0.235350470958372,0.324361694335938,0.348247680664063,14.1379298095703,0.670935913085938,0.00973992919921879,0.0145263671875,10.0905997314453,0.130378234863281,0.282503173828127,0.0251182861328127,0.00108221435546875,0.00509875488281248,0,0.162583740234375,6.94790502929688,0.485027832031249,0.467824462890624,0,0.0648145141601566,0.1444609375,0,2.96413806152344,0,1.73454956054687,0.144906372070313
2006-10-05,NA,0,2.98166302490234,0.491497192382814,0.433978515625,0,0.00471380615234375,0,9.0243780517578,0.336508422851563,4.34752600097656,0,0.811813964843749,0,3.22363671875,0.0362738037109376,0.209287048339843,0.0653686523437499,0.0668968505859376,0.0312687377929687,0.255295776367188,0.18370654296875,0,0.0443489990234374,0,1.09625317382812,0.0924211425781252
2006-10-06,NA,0,0.158489379882813,0.976182006835939,0.273474975585939,0.035649169921875,7.96373760986329,0.0211228027343751,1.09918603515625,0.476963317871095,0.0407479248046875,0,0.0152962646484374,0,0.220252319335938,0.773508178710937,0.026118408203125,0.061767578125,0.0737024536132815,0.0225055541992187,0.00254937744140624,0,0.00108221435546875,0.980571899414064,0,0.0966304321289063,0
2006-10-07,NA,0.0108031335357775,0.200166748046876,3.69331726074218,0.00726318359374999,5.29974255371094,6.23210906982421,0.129399169921875,0.364788208007812,0.546518249511719,0.00726318359374999,0,0,1.8619384765625,0.904470703125,0.156052978515625,0.0094276123046875,0.00216442871093751,0.00216442871093751,0.482198791503907,0.996116943359374,0.00509875488281248,0.079629638671875,1.39378454589844,1.51282452392578,0.604504150390624,1.16710888671875
2006-10-08,NA,0,1.4213344116211,0.360581420898438,0.894959594726561,6.18495764160155,1.77919122314453,0.0378135986328126,0.151963256835937,7.0376162109375,0.0363769531250002,0.112926818847656,3.00864434814453,1.23218627929688,0,0.0196251220703124,0.1989208984375,0,0,5.35739367675782,1.17531579589844,5.09637927246096,0,0.00726318359374999,0.0628567504882811,0.00687823486328126,0.0443068847656251
2006-10-09,NA,0,0.0600491333007815,3.03947082519531,0.179377685546875,0.135291381835938,0.620008666992189,0.00726318359374999,0.426245605468751,0.577702392578125,1.12251647949219,1.19981805419922,1.41912591552734,0.644573364257812,0,0,0.0883442993164066,3.27848669433593,0.00254937744140624,4.48337170410156,0.596219238281251,7.74519567871094,0,0.636878662109374,0,0,0.0094276123046875
2006-10-10,NA,0,0,0.2570615234375,0,0.769033325195313,0.24321063232422,0.151193359375,0.360370117187499,0.665200744628907,0.280259521484374,2.42394946289062,0.171762390136719,0.126427368164063,3.85005236816406,0.011592041015625,0.159609252929688,0.0399123535156249,0,4.02504888916015,0.0160240478515626,0.17010498046875,0.385472534179687,0.351862670898437,0,0.0638663330078124,0
2006-10-11,NA,0,0.0138291015624999,0,0.559748413085938,0.0276160888671876,4.48663568115234,0.0407900390624998,0.0516121826171874,0.234588073730468,0.0232872314453126,0.305192016601564,0.017791748046875,0.201359619140625,1.96125158691407,0.00216442871093751,0.203923095703125,0,0.0240360717773439,4.11958111572265,1.0018125,0.218181762695313,0.203209411621094,1.93900622558594,0.102555480957032,0.0970153808593751,0
2006-10-12,NA,0,0,0.0377479248046874,0.455031005859375,0,0.493289001464843,0,0,0.035212646484375,22.2168424072266,6.39416949462891,0,0.0341093750000001,0.462420898437501,13.2411723632813,0.00649328613281253,0.00726318359374999,0.181196777343751,1.87107843017578,7.26658728027344,0.693386840820315,0.297281005859375,3.15065942382812,0.485771850585938,0.00687823486328126,5.60341308593751
2006-10-13,NA,0.980060996732544,-0.0258037719726563,0,0,0.258925048828126,0.0377479248046874,0.212055053710937,0,0,9.22038757324219,0.356590576171875,0.101120971679688,0,0.290935668945313,7.74912829589843,0.0800076293945314,0.00509875488281248,0.0487271118164063,-0.00108221435546875,4.78762121582031,0.195889648437501,7.56003326416015,0.137366577148437,1.86284576416016,0.910390563964846,3.58746228027343
2006-10-14,NA,0,0.541156249999999,0.00216442871093751,3.42006213378906,0.00216442871093751,10.7464569091797,0.00509875488281248,0,0,2.53506591796875,-0.0109135131835937,0.0313203125,0,0.249788330078127,1.23487255859375,0.0080120239257813,0.0754958496093748,0,0,6.66121166992188,0,1.63925793457031,0,0.211726318359375,0.0163245849609375,0
2006-10-15,NA,0,0.452374023437499,0.114079345703125,1.30324694824218,0,0.693457519531252,1.09117651367188,0,0,0,0.144756469726563,0,0,0.0480721435546878,1.65091174316406,-0.00329821777343755,0.603966796874999,0.03884423828125,0,3.25028161621093,0.00726318359374999,0.0638663330078124,0.126441284179687,0.0414146728515624,0,0
2006-10-16,NA,0,0.0428466796874999,0.00216442871093751,0,0,0.426031982421877,0.0232872314453126,0.366844848632812,0,0,0,6.65007470703125,0.0499271240234376,0,0.543856445312499,6.49979577636719,0.00216442871093751,0,0,1.27969091796875,0,0.011592041015625,0,1.16309020996094,2.08554992675781,0
2006-10-17,NA,0.137240415051939,0,0.00216442871093751,0,0.4015224609375,0.0769490966796877,0.0981820068359377,1.67393127441406,0.148583129882813,0,0.567988891601563,0,5.61962573242187,0.15099169921875,0.00216442871093751,2.07145861816406,0.00726318359374999,0,0.00649328613281253,1.74469421386719,2.67683715820313,0.0254516601562501,0.0393112792968752,1.40989428710937,4.42338525390624,0.398413940429688
2006-10-18,NA,0.00643831609991728,0.180247558593751,0,0.0961442871093756,0.294785888671874,0.0795991210937498,2.38239379882813,0.160076293945313,12.3020532836914,0,0.555551635742187,0.194265258789063,3.90023754882812,0.00509875488281248,0,1.37110302734375,0.178846923828125,0,0,0.0479454345703124,3.07283068847656,0.239966674804688,0.0174606933593749,1.45510522460938,0.0684061279296874,0.166569580078126
2006-10-19,NA,0.0394404057991473,3.90957165527344,0,2.23179821777344,0.629727172851563,0,0.567236816406251,0.0342125244140627,0.3125703125,0.239403076171876,9.44323962402344,0.0225173339843751,0.335984252929688,0,0,0.424016235351562,0.453687866210937,0.00324664306640626,0.0203950195312499,0.0145263671875,0.957500244140626,0,0.117769653320313,0.393033569335937,0.00216442871093751,0.192669067382813
2006-10-20,NA,0.30294026195957,1.08462145996094,0.00726318359374999,1.66921337890625,0.343792114257813,0,0.0747916259765625,0.1075439453125,0,0.042912353515625,3.39624560546875,3.87297546386719,0.0704252929687501,0.535179443359376,0.079890380859375,0.22789990234375,1.49984399414063,4.80036401367187,0.19776318359375,0,0.483126098632812,0.133230102539063,0,0.018855224609375,0,0.00509875488281248
2006-10-21,NA,0,0,0,1.00482604980469,0.925119140625,0.00973992919921879,0.728952880859374,0.138990966796876,0,0.16078515625,0.869538940429688,0.7555966796875,0,0.10908837890625,2.13975695800781,0.00216442871093751,0.498182495117188,4.29749865722656,1.28296325683594,1.40523559570313,0.694612182617189,0.506854858398436,0,0,0,0.120506958007812
2006-10-22,NA,0,0.0501098632812499,0,0.269837524414064,0.0166907958984375,0.0130592041015625,0.0094276123046875,0.244868408203125,0,0.00216442871093751,0.026118408203125,0.0873223876953127,0.0313203125,0.018855224609375,0.373093627929689,0,9.65546398925781,0.54402703857422,0.21755712890625,10.706890625,1.11341723632813,0,0.595970458984375,0,0.0821204833984376,1.80406433105468
2006-10-23,NA,0,0.124835815429687,0,4.0460390625,0.00432885742187502,1.94956280517578,0,13.2257449951172,1.01639099121094,0,0,0,0.00216442871093751,0.1112763671875,8.27320837402343,0,6.75044299316405,0.0341514892578124,0.0283859863281251,0.781714355468752,0.00865771484375004,0,4.15409667968749,0,0,0.326957153320312
2006-10-24,NA,0.1431177962261,0.284184326171875,0,5.08375268554687,0,0.377340576171875,0.218116088867188,1.39116577148437,0.0094276123046875,0,0.0393112792968752,0,0,0.00726318359374999,0,0.441298095703126,0.457416015625001,0.00432885742187502,0,0.955782714843749,0.48248291015625,0.0523399658203125,11.078689086914,0.259046752929688,0,0.0798107910156253
2006-10-25,NA,0.000188290725570149,0,0,2.63445971679688,0.00509875488281248,0,0.0370858154296874,0.607472900390627,7.89885266113281,0,0.392094848632812,0,0,0,0,0.0719604492187501,0.629056152343752,0,0.0181884765625001,0,6.19646789550781,0,1.25466723632813,0.136056640625001,0.131605712890625,0.308766845703126
2006-10-26,NA,0.0109387742030714,0,0,0.176443359375,0,0.0123291015624999,0,0.407352905273438,0,0.173148193359375,0,0,0,0,0,0.0210196533203125,0.0160240478515626,6.53830615234375,1.97221752929688,0.0800592041015627,14.4904860839844,0.0320480957031252,0.754680419921876,1.28953759765625,0,0
2006-10-27,NA,0.109745125825683,0,3.21838061523437,0,0,0.072486572265625,0,0,0.00216442871093751,1.21135583496094,0.152080688476563,7.18976794433593,0.13131982421875,0,0,0,0.109605224609375,0.394789306640626,6.750935546875,0.0268883056640624,2.55497485351562,0,3.39316882324219,0.542297363281251,0,0
2006-10-28,NA,0.00492997423312075,0,5.50232934570312,0,0.00726318359374999,0.00509875488281248,0.035649169921875,0,0.00509875488281248,0,0,2.51091845703125,0.190392211914063,0.0166907958984375,0,0,0.0691949462890629,0.456307373046876,0.3271962890625,4.74627478027343,1.26528662109375,0,12.7681911621094,0.860966186523439,0,0.0181884765625001
2006-10-29,NA,0,0.0151510009765626,0.848041748046873,0.0414757080078127,2.23880700683594,0,0.0689650878906249,0.113243774414062,0.154888305664063,0,0,0.433077270507813,0.427405639648438,5.08162255859375,0.307082153320312,0.418334594726564,0.175996826171875,0.197096435546875,1.97771606445313,3.19274401855468,0.300095947265626,0,6.05524047851563,0.11766650390625,0.02178955078125,0
2006-10-30,NA,0.00567687548327631,0.317570556640625,0.0450111083984374,0.215975219726563,1.74034216308594,0,0.246502075195313,0,1.05109069824219,0,0.0166907958984375,0.00726318359374999,1.59373034667969,4.10481701660156,0.829444580078124,0.402972290039063,0.0094276123046875,0,1.27769921875,0.0610397949218749,0.0362738037109376,0,2.63034753417968,0.0094276123046875,0.00509875488281248,0
2006-10-31,NA,0,0.884963012695313,0,0.00216442871093751,0.0196251220703124,0.0748572998046877,0.0181884765625001,0.00509875488281248,0.02318408203125,0,0.749478515625001,0,0.00509875488281248,0.0196251220703124,0,0.137394775390625,0.284588378906249,0,0.55105322265625,0.018855224609375,0.00216442871093751,2.3965283203125,0.191269897460938,0.0822236328125002,0.275982421875,0
2006-11-01,NA,4.02477817060206,0.0123619384765625,0.418170410156251,0,0.0618707275390626,0.105243530273437,0,0.00216442871093751,0.0196251220703124,0.0246817626953126,0.00216442871093751,0,0.00216442871093751,0.00432885742187502,0.483140380859375,0.165387084960938,0.418917480468749,0.00216442871093751,0.295579345703125,0,0,0.00726318359374999,0.00216442871093751,0.0159208984375,0.611583007812499,0.921954956054687
2006-11-02,NA,0.191911568603639,0,0,0.0836602783203126,0.00216442871093751,0.0297805175781251,0.224811035156251,0,0,0.406517333984376,0,0,0.00216442871093751,0.079749755859375,0.855586914062501,1.8206083984375,0,0,0,0,0,-0.0326491699218749,0,0.00726318359374999,0.0814537353515628,0.48490966796875
2006-11-03,NA,0.00660642248474004,0.304471557617188,0.00216442871093751,0.00726318359374999,0,0,3.41685900878907,0.263545532226563,0.0123619384765625,0,0,0.613389038085937,0.156090454101562,0,0.956547241210938,3.473462890625,0,0,0.881507202148438,0.0916276855468749,0.00509875488281248,0.603966796874999,0,0.236046508789062,0.258891845703125,1.51914965820313
2006-11-04,NA,0.00164889698227412,0.0494056396484376,0,0,0.0194798583984376,0,0.0988955078124997,2.74041003417968,0,0,0,0.184800170898438,0.925085571289064,0,0.529545654296874,0.864505859375,0.00216442871093751,0,0.166546020507813,0,0.0245786132812501,0,2.01593627929687,0.127549926757812,0.807913818359374,0.0501334228515627
2006-11-05,NA,0,0.330674194335937,0,0,0.00865771484375004,0,0,0,0,0,0,0.0436401367187502,0.308142944335938,0,0.0312171630859375,0.231956787109375,0.206401977539062,0,0.450782104492189,0,0.00432885742187502,0.351454711914062,2.42905078125,0,0.643314453125002,0
2006-11-06,NA,0.00571888073294107,0.318335815429688,0.0909188232421877,0,0,0.00432885742187502,0,0.00726318359374999,0.011592041015625,0,0,0.711382934570314,0.17350439453125,0,0,0.00216442871093751,0.130337890625,0,0.215914184570313,0.245249267578125,0,0,0,0,1.42748522949219,0
2006-11-07,NA,0,0.432194213867189,0.70689990234375,0,0.214618164062501,0,0.341125122070313,0,0,0,0,0.190335815429687,0.0232872314453126,0.00509875488281248,0,0.339585327148438,0,0.188739624023437,0.0515700683593751,6.93639721679686,0,0.289409790039063,8.47441308593749,0.0420767822265624,0.00649328613281253,0
2006-11-08,NA,0,0.0246817626953126,0.0573966064453127,0.00216442871093751,0.0807869873046879,0,0.271953735351563,0,0.597735473632813,0,2.18425476074219,0.0530067138671874,0,0,0.00216442871093751,0,0,0.175706298828125,0.011592041015625,0.340491943359374,0,0.0495087890625001,13.3004949951172,0.0094276123046875,0,0.208515014648438
2006-11-09,NA,0,0,0.129525878906251,0.0754958496093748,0,0,1.41797302246094,0.0520915527343751,15.5785180664063,0.114332763671876,1.53125146484375,0.0094276123046875,0,0,0.236882080078125,0.010197509765625,0.0814301757812499,0.0378557128906248,0,14.5389696044922,0.00726318359374999,0.255732666015625,10.1517145996094,0.998083984375001,0,0.0094276123046875
2006-11-10,NA,0.0521539551668847,0,0.00726318359374999,0.249864013671875,0,0.566378417968749,0,0.527920898437501,4.89931774902344,0,0.196866577148437,0.00216442871093751,0,0,0.333861938476563,0.175715576171875,0.05377197265625,0.0378135986328126,0,4.35273181152344,0,0.0653686523437499,0.569048583984376,1.94277221679688,0,0.0735238037109379
2006-11-11,NA,11.6224165813539,0.0805946044921873,0,0.270554565429688,0.011592041015625,0.0239539794921875,0.0993327636718751,2.57176196289063,0.452462524414064,0,0,0.139662353515625,0,0.214679199218751,0.0669273681640628,0.0951912841796873,0.00509875488281248,2.57508288574219,0,1.0931767578125,5.31550463867188,0.0486778564453124,4.44646826171875,4.99049133300781,0,0.0392502441406249
2006-11-12,NA,1.28457377774951,0.452975097656249,0.635479125976564,0,0.0530067138671874,0,0.020249755859375,1.73951013183594,0.0632042236328124,0.058100830078125,0.00216442871093751,0.0574997558593753,0,0,0,0.00216442871093751,0.00216442871093751,0.626914916992188,0.00216442871093751,0.851942626953126,0.416658447265625,0,5.84405590820312,0.317049072265625,0,0
2006-11-13,NA,0,0,1.81629455566406,1.92717504882813,0,0.010197509765625,0,0.185945922851562,0.41771533203125,0.16918017578125,0,0,0,0,-0.0268226318359373,0,0.00726318359374999,0.433466674804689,3.60018762207031,0,0.00216442871093751,0.0610397949218749,3.13072973632813,0.100473144531251,0.0363769531250002,0.168644775390625
2006-11-14,NA,0.686380129132763,0,0,0.34222412109375,0.0145263671875,0,0,0,0.0654061279296873,0.301983398437499,0,0,0,0.0516075439453125,0,0,0.0123619384765625,0.0160240478515626,9.68061865234375,0,0.0392502441406249,0.0225594482421874,3.81224841308593,0,1.168841796875,0
2006-11-15,NA,0.250456924916269,0,10.1514302978516,1.35042529296875,0.00432885742187502,0.0428466796874999,0.336299072265625,0,0.960520263671873,3.5219912109375,0,0,-0.0268226318359373,0.080120239257813,0.329331420898438,0.164442626953126,0,0,1.55919812011719,0,0.0480721435546878,0.00432885742187502,0.146836303710937,0.0094276123046875,0.844134765625002,0
2006-11-16,NA,0,0.334698242187499,1.47592932128906,0.010197509765625,0.0247238769531249,5.78645874023437,3.25811157226562,0,0.147028686523438,0.470482177734376,0.0276160888671876,0,0,0.0399123535156249,0.057438720703125,0.202904052734375,0.0909844970703128,0,5.76477941894532,0,0,0,0.0974167480468751,0.0181884765625001,0.0196251220703124,0
2006-11-17,NA,0,0.00726318359374999,1.19517077636719,0,0.176809204101563,0.1199951171875,0.219111206054689,0,0.0531708984375003,0.00216442871093751,5.33864477539062,0.00509875488281248,0,0.0611008300781251,0,0.0393112792968752,1.01710375976562,0,0.671109008789063,0,0,0,0.00216442871093751,0.11133740234375,0,0.00726318359374999
2006-11-18,NA,0,0.0581054687499999,0.362675537109375,0.0560020751953127,0.0857825927734378,0.0538376464843752,1.5067509765625,0,0,0,1.14404260253906,0,0.0370858154296874,0.0915480957031251,0.132164672851562,0.0384803466796874,0.463218994140626,0.0151510009765626,0.0232872314453126,0,0,0,0,0.0174606933593749,0,0
2006-11-19,NA,0.0681481406236152,0.310434082031251,0,0.938232788085936,0,0.0653686523437499,0.535869018554687,3.38491589355469,0.0159208984375,0.00509875488281248,0.830420410156252,0.0145263671875,0.148789794921875,0.0159208984375,0,0,2.06135388183594,1.13906665039063,0.126488403320313,0,2.24376550292969,0,0.0471755371093749,0.00726318359374999,0,0.316809936523437
2006-11-20,NA,0.0050127371456999,0.00726318359374999,0,0,0.37764697265625,0.00432885742187502,0.338068725585938,0.859548461914062,0.377479248046874,0,0.0283859863281251,0.982252319335939,0.700434814453125,0.0457435302734374,2.76799853515625,0.0181884765625001,0,0.1619873046875,0.322336303710937,0,0.102449829101562,0.649381225585937,0.194993041992188,0,0.624845458984376,7.95862756347655
2006-11-21,NA,0.187342768362497,0,0,0,2.55977697753906,0,1.45402160644531,0,0,0,0,0.0435791015624999,0.0399123535156249,0.104740966796875,4.5295274658203,5.24110998535156,0,0.175203735351563,0,0.00216442871093751,0.0609976806640626,0.413921142578126,0.521385498046876,0.0348792724609376,0.899371948242187,0.712130737304686
2006-11-22,NA,0.000987263305546948,0,0,0,0.247493286132812,0,2.08159362792969,0,0,0.031841796875,0,0.00726318359374999,0.00216442871093751,0,0.396418334960939,0.461392211914064,0.00216442871093751,0.0500723876953124,0.0864493408203127,0,-0.0160240478515626,0.0414146728515624,0.970824829101562,0.483135009765627,0,0.00216442871093751
2006-11-23,NA,0,0,0.0900222167968748,0,0,0,0.285682006835938,0.165339233398438,0,0.0216442871093751,3.08317736816406,0,0,0,0.129296020507813,0,0,0.158620727539063,0.0698006591796875,0.00726318359374999,0,0.0450346679687503,0.1119384765625,0.11487744140625,0.011592041015625,1.91266906738281
2006-11-24,NA,0,0.109694458007813,0.0990175781250003,0.910344726562498,0,0,0.00216442871093751,0.0611008300781251,0,0.754958496093748,7.34780358886717,0.0160240478515626,0.301983398437499,0.090609375,0.154813354492188,0.389033081054688,0,0.0850548095703126,0.39591650390625,0.384808105468749,0,0,0.0203529052734376,0.0211228027343751,0,16.2849272460938
2006-11-25,NA,0.421547613140691,0.120765014648438,0,3.32084436035156,0,0,0.00726318359374999,0,0,0.15099169921875,18.3391584472656,0,8.34868200683592,0.215139282226562,0,0.2886630859375,0,0.344684082031251,0.669743408203124,0.146728515625,29.9630961914062,0,0,0,0,1.49101892089844
2006-11-26,NA,0.0122312313818697,0.5131318359375,0.202669555664062,0.341289306640626,0,0.0145263671875,0.537217529296877,0,0.00432885742187502,0,1.32413696289063,0.0879234619140624,0.740431030273439,14.7946462402344,0,0.298982666015626,0,0,0,0.0210196533203125,5.18748254394531,0,0,0,0.178048828125,0.602341308593752
2006-11-27,NA,0.0732169907109602,1.84752917480469,0.00216442871093751,0,0,0,0.310208862304687,0.050175537109375,0.0166907958984375,0,0.380103393554688,3.27476489257813,0.603473144531251,7.04341650390628,0,0,0,0,0,0.100454223632813,0.368802246093751,0,0,0.0377479248046874,1.83034655761718,0.114041870117187
2006-11-28,NA,0,1.30915551757813,0,0,0.0638898925781252,0.0377479248046874,0.938495117187501,0.06103515625,0.00216442871093751,7.70822875976561,1.39607177734375,2.93385327148437,0.0960832519531253,1.28542785644531,1.51786474609375,0,0.00509875488281248,0,0,0.0276582031249999,0.0159208984375,0.859501342773439,0.011592041015625,12.4353515625,0.764517456054686,0
2006-11-29,NA,0.0637294634921376,0.00216442871093751,0.00432885742187502,0,0,0.0458045654296877,5.28939904785157,0,0.0094276123046875,0.243525634765626,8.7711719970703,0.268521484375001,0.033381591796875,0.0471990966796878,0.458552490234375,0.198167236328125,0,0,0.731249389648439,0.00726318359374999,0,7.44804748535159,0.278160766601562,12.2864780273437,4.09065368652343,0.202857299804688
2006-11-30,NA,0,1.64567126464844,0.00432885742187502,0.690830200195312,0,0,6.01049365234377,0,0,0.574284423828126,4.17711218261719,0.00432885742187502,0,0.010197509765625,0.0944824218750001,2.46763781738281,2.15578564453125,0,0.209134643554687,0,0,6.87895422363285,0.910010986328124,2.83385876464844,0,0.0465744628906252
2006-12-01,NA,0.506429625340222,0.0961714172363284,0.0677066345214846,0,16.4355422058105,0,0.182037170410157,0.00471380615234375,0.0919940795898442,0.0116436157226563,0.113243774414062,0.0484595947265624,0,0.00162332153320313,0.00324664306640626,0,0.198379516601563,0.209544677734375,0.0314600524902344,0.000541107177734377,0.00216442871093751,0.081169708251953,0.281534118652344,0,6.93025866699222,0.136897216796875
2006-12-02,NA,0.00723050047975068,0.00834539794921874,0.0341609497070314,0.0545559692382813,2.08585977172852,0,0.27974267578125,0.0250877685546875,0,0,0,1.97113119506835,0.099750091552735,0,0.0916517944335939,1.76778100585938,0.0380953979492187,0.18101010131836,1.79170971679687,0.00127468872070312,0.00687823486328126,0.167306915283203,0.0163058471679688,0.000541107177734377,2.87067895507813,0.130887390136719
2006-12-03,NA,0,0,0.813600585937503,0.02292333984375,0.0451552124023435,0,1.02721542358399,0,0,0,0,0.230603668212892,0.0212308654785156,0,0.1614814453125,1.93494720458984,-0.0018157958984375,0.133490844726563,0.0475263061523439,0.0181884765625001,0.00108221435546875,0,0.00471380615234375,0,0.250267700195313,0.00509875488281248
2006-12-04,NA,0,0.847991027832034,0.245903320312501,0,0.198623657226562,0.0413795166015624,0.0110767211914063,0,0.757585510253905,0.22672186279297,0.00108221435546875,0.0283391418457033,-0.000541107177734377,0.00652960205078124,0,5.90714624023438,0.364121826171874,0,0.0121694641113281,0.635141204833985,0,0.0640961914062504,0,0,0,0.300164489746094
2006-12-05,NA,0.032086451155365,6.4242042236328,0.633558654785158,0,0.00672207641601561,0.0901512451171877,0,1.31028381347656,0.763982421874998,0.0566688232421876,0,-0.00943698120117185,0.0992760009765629,0.00309048461914062,0,1.064453125,0.0418301391601563,0.00726318359374999,0.0230642395019531,0.793863494873046,0.00108221435546875,0.2328056640625,0,0,0,6.55287835693359
2006-12-06,NA,0,0.258122314453126,0.0461379394531252,0,0.0635212707519532,0.0159208984375,0,2.63000012207031,0.0203013305664063,0.246568115234375,0,0.00649328613281253,0.080120239257813,0,0,0,0.00363159179687499,0.0080120239257813,0.164856842041016,2.46564318847656,0.86122265625,0.0614857788085939,2.32187084960937,0,1.68949169921875,0.182483337402344
