"date","obs_surftemp","ERA5_surftemp","surftemp_1","surftemp_2","surftemp_3","surftemp_4","surftemp_5","surftemp_6","surftemp_7","surftemp_8","surftemp_9","surftemp_10","surftemp_11","surftemp_12","surftemp_13","surftemp_14","surftemp_15","surftemp_16","surftemp_17","surftemp_18","surftemp_19","surftemp_20","surftemp_21","surftemp_22","surftemp_23","surftemp_24","surftemp_25"
1997-01-13,NA,22.6531665620942,26.4760088057163,23.7843905045645,22.3561970384807,24.3030726203312,26.3837380097568,22.6712661628431,20.8566675727532,24.5745900005138,21.6634367681789,23.2837430746982,27.8557456310473,19.7671544520817,24.4820016200608,22.3897144401197,22.9855137216779,22.0522939574704,20.0336915593605,23.6894000500019,24.8548316988168,21.1529665216406,24.4099153513376,24.7856114969419,22.2763969081948,20.3902726302909,22.222346711566
1997-01-14,NA,23.2704015121884,25.3568066065746,23.0354830589533,23.3660524050888,24.6864160156083,26.0355879253211,21.0326452956426,20.5132751255675,22.0202735846301,20.2601277113783,24.5356692931294,25.9643049185054,19.5441516925781,25.6788805239001,21.8284068036305,24.247560213173,22.0334893869741,20.2872155269387,25.3597513683864,25.8365102560006,21.1852042924208,23.265906917384,22.586941551546,21.9103082774009,20.6366524745844,21.5491436363309
1997-01-15,NA,24.1912627072337,24.1137891847826,23.9124109787809,24.1811501906524,25.4948470372604,23.6789887284784,20.591409227644,21.0368020311331,22.294716283714,19.9543980511747,22.4147999139949,23.6785716569487,20.1728572131213,23.1076024512289,21.3701721985678,25.0647105682138,23.0405733941576,20.9878376080551,23.723467621419,26.9671817652032,21.5684463058144,23.3423657247017,22.7787271757245,21.8719782376867,21.727320570313,22.3943979428988
1997-01-16,NA,22.7435458263872,24.8279004164347,25.8773410175404,25.5948757837633,22.6461810253987,22.3234862868659,20.2644804532904,22.2115204185306,23.2521400342665,19.9063727231571,21.7795935015966,23.4285875483842,20.0061784691078,23.1011737905792,21.1394667242,24.9907305849979,21.1498279134328,22.791670270931,22.5595750283126,26.6250427639816,22.7401646539411,23.5648605462655,24.1668595580656,21.5693763010876,23.0278099037519,24.1657737538616
1997-01-17,NA,22.3203670986814,26.6249542085048,26.1791977964931,27.0564840364094,21.7808339361218,21.0421786634876,20.4269285006134,20.5610154019139,23.5162598469898,19.9779242332029,22.0829629191758,22.6755336278294,19.7867693424641,22.811788825433,21.3028085109087,25.4690216061204,21.0098484447849,23.6861150761939,21.9903392525333,26.1717654256,24.4907934200488,24.8876476542359,25.143795012096,21.6612206416067,24.8476491569526,23.5110025105869
1997-01-18,NA,22.4438474702236,25.8702378658986,24.5826792382117,23.7668661840979,21.1781284844784,21.0353790806336,21.0574393688189,20.2897946185391,22.7231190338528,21.2651074928145,22.3199310038664,23.3713642656032,20.9384311096091,22.0973015566812,21.0328915181444,26.7536213647436,21.4137629471818,24.7304597941129,21.87440627681,26.482200291955,23.0672345857402,24.3494425710971,26.5800833888812,22.1865347871741,24.7278263727488,23.1300046270003
1997-01-19,NA,23.6367750285501,26.9700003557995,24.2514358368317,22.6105466513761,20.9699374241517,22.3792561992202,21.2009708856709,20.1962650198316,21.5849328894217,22.0701554608043,23.3562238115966,24.3067265640172,22.4939870599534,21.9996966144113,21.4302692487257,27.4422963522371,21.6599043285184,24.9360644944432,22.0183863298138,26.6529872805257,22.2067767536397,24.229623343676,24.861705706508,23.0867167303748,22.447354142338,24.3907685629633
1997-01-20,NA,24.5237826655702,27.9195676887864,24.8331981438675,22.4863118237874,21.4240290016752,21.1985237688421,22.0244129387562,20.391995978859,21.0558154229367,22.1787813673667,24.5554684362807,24.0775737090131,23.8798482898523,21.086345234113,22.3345242622554,23.6668420219428,23.493181107541,21.9024665692786,21.0797488093168,26.1371564927226,22.1307985366468,23.9716423923006,24.808900245547,22.9130491088154,21.2085403894221,22.4721425829476
1997-01-21,NA,23.6917177415432,26.4474190574021,25.9264455243975,23.9188381415775,22.6693737536848,20.7039310911804,23.8745047502582,20.4212626661324,21.0951187529585,23.4153120984734,25.7433391329202,24.2710682924964,22.3042064065337,20.4919524591311,23.7039559412889,22.4904726247085,23.3179040229699,21.0465544467407,21.0597824965283,24.7924962805295,23.018973398241,24.3834569454635,24.0680638162233,23.4557799214721,20.5620033332142,22.0702422128487
1997-01-22,NA,23.5320205597488,25.8580482687611,26.5795683097594,23.9764549436117,24.5191589865584,21.3624433634217,25.0477564459936,20.0686106210033,21.4074567036211,23.1862287253318,26.7754999302438,24.7855993463823,21.6464172934107,20.4080934759126,24.8829147613193,23.2732225263662,24.2992571423485,21.2252132906533,20.9415272861805,23.6285480936653,22.9042882450191,24.3283967978756,23.067109884692,21.4230553540761,20.2528943488401,22.0649581883005
1997-01-23,NA,23.7692304873965,25.5613965117211,25.9456756898878,24.8854278845527,21.912969510324,22.3280710659684,26.010446983183,20.3345736801112,21.931499918899,23.9438450536742,25.0427506457719,25.9249611110344,21.2145270570678,20.2735565534719,26.0297515747179,24.6987419785265,23.4231192500484,22.2141635074633,22.2563230822659,23.7947367706133,23.1404436317025,25.4931468419139,23.8222260757813,21.5088762923733,20.4476272293792,22.5325143670085
1997-01-24,NA,22.7622857555983,23.7405378051699,26.0663318589056,23.7855259447544,20.9228361227557,23.6415635969042,26.4455878765562,20.5150985416408,23.4812902780328,24.3752106441823,23.4516649426663,23.1979055588035,22.1915050996742,20.1674208195326,27.1433186836242,26.1097129910408,22.5489278069207,24.0232019021436,23.2709726998165,24.0840342115354,23.3999356135781,25.3628839695589,25.473549253935,21.4514285083682,21.2647277154615,23.0322377319498
1997-01-25,NA,22.383974253645,23.5321764229468,23.6075053504027,23.2777758057334,21.5222840851281,23.5100819086913,26.0743970898192,21.2756667476838,24.9085112949394,23.4091804958364,22.7811653201798,23.059336526345,23.4755705715789,21.4584597769374,25.3166936098434,25.736757115696,22.5089835965589,24.6663389183724,25.027201050688,23.8225371615589,24.3359350885412,24.3744987862234,26.1151353061056,22.8820143428378,22.0803004067513,23.4686497261475
1997-01-26,NA,23.3617525279401,23.6915178801832,23.683745869534,22.3234221932219,22.3375212144466,24.5083706343747,23.9049205777989,22.4820752247407,23.2657461902301,23.3193877201759,23.3363588351476,23.1614932141655,21.9473895884339,22.3783569981843,23.3041851875378,24.3476971065428,23.2885189710633,21.6580618129007,24.0552868396188,24.1302389056742,24.668847786991,24.1269458964089,23.9272624639098,23.8095387537838,23.8010813178166,23.9040374827606
1997-01-27,NA,22.749131004978,23.7592953908107,24.0296961052451,22.6220586282335,23.0364054356916,25.7271776282132,23.2021789497939,23.4772846099364,23.8739443656912,23.4636564102509,25.2322927594152,23.2233047105451,21.2804244706628,23.6125451663262,22.0225533369821,24.1246687257525,23.7489978277867,21.8432594002627,23.3087078518282,22.5983558725576,23.5081706067678,24.1155294990033,23.339072538771,24.0983237919021,25.0012685266436,23.9731807915378
1997-01-28,NA,22.4501896411151,23.9671979651121,24.597529220213,23.9936734708399,22.1036895787919,27.1186773821709,23.9304663721483,24.4052506359297,24.4957222209922,22.848814033294,26.2185098187079,23.8542576221482,20.8403519320074,23.7318558011295,22.2830705174944,23.8462089981867,22.817702000317,21.9526159674834,23.6397320801086,22.2405696126639,23.9310053634016,24.6548248109096,23.2758455810928,25.5074531986027,23.1638257942737,24.4045902271332
1997-01-29,NA,21.8842348603789,24.6055787768276,23.4460096725915,25.5375375289341,20.6623139910924,23.2031870802854,23.525116718448,25.6469147253207,23.2377059498258,23.6200394998026,23.2096256658448,23.1087191923313,20.5324118085303,25.2454504899965,22.681370355276,23.0436484251109,23.0629860100123,23.5016436808666,23.8995294560361,22.6607633371941,24.3476698602084,24.6955581338071,23.8851622327314,26.607799871291,21.4222971919148,25.1715766020511
1997-01-30,NA,22.8381700217127,25.94059666264,22.8067291496777,26.6851610516402,20.7046369822443,22.7117871296458,22.6613275228077,26.6686797450993,22.7739428980941,22.844054690088,23.188439436073,23.0811872974834,21.0475227875459,25.4627745279375,21.6594321478238,24.0934673009498,24.0808698314784,24.254021576907,23.0208853967624,23.0735667554308,24.2157493388846,25.1581517375005,22.8616314376627,26.9692919858082,21.1598189048878,24.5891071771861
1997-01-31,NA,23.2934000429221,24.9881052536168,23.6735429741083,27.4908007039675,21.5118830436048,22.7987047584644,22.0532485581758,27.5014471230488,22.1131317216258,22.0137355544557,23.7904432643046,23.5345051436679,22.6710271028846,24.2874566984885,21.3566727659388,25.4650998592072,23.3481646320527,25.0969724245486,23.9471371081479,24.0086790367071,24.0750688780728,26.4972034948569,22.8149910821258,27.6741447605628,21.8753124734018,23.8855257402347
1997-02-01,NA,24.7157609928449,24.0560939167739,22.1659336612437,26.4411386855001,22.6639629967658,22.7908104403933,22.983852080072,25.6196406462994,23.5859909375202,21.2680530018716,24.476181145345,22.6290258483448,24.07773767452,22.9917165451006,21.3325680631735,25.0438328614974,22.700987628203,23.0775704753638,24.8296595243657,24.4287157253385,23.7875861826733,23.6177350224831,22.6231299635317,26.8934852233101,23.1507623060963,23.8012174944512
1997-02-02,NA,23.0673571290817,25.1800987620305,22.2108508831372,27.4506896458799,23.8520354269564,23.092362751859,24.1549552571856,25.8596240338122,24.7006471687677,21.7992460285651,23.5639540924311,23.3890555854556,23.4505238859478,22.4806277383674,22.6423680050148,25.0827066385426,22.8945725653643,23.2596244273492,24.6801822184237,24.7070023080128,23.6515412088329,22.8977635064292,22.7124274968267,26.7523111592441,22.1760990892275,22.3780947874791
1997-02-03,NA,23.4622771395667,24.1303486795373,22.410608731178,26.2892150204032,22.4171609353827,22.5792938078493,25.0473784839641,27.0699810415771,24.3117718571832,21.43111796446,24.9430527667033,22.8933883450963,24.9691149634713,23.2830237660687,23.8067529237464,25.3308419793775,22.3992464693611,22.9692801014482,25.6116898565451,25.4097518226827,22.9638541709564,22.4652460698126,23.1373141173687,24.0794737173526,21.484064847746,22.4399753282663
1997-02-04,NA,24.896724138457,23.0603165906423,22.1261613759741,23.6213214694703,22.5417988785491,23.1643193820028,25.7829828312422,26.315401294745,23.9918370508067,20.9067926765566,23.5703843759838,22.3754690764176,26.5526898883341,23.0420286001462,25.3400426851881,25.2920502392514,22.6791664598886,22.6805333084147,26.0307454411285,26.2287283229491,22.4742021384369,22.2343240063809,23.0219711105239,23.7713787523265,22.136015484382,21.8367676356121
1997-02-05,NA,26.6854460777512,22.4298956310118,20.942327737824,22.7801030263091,23.3294853917272,24.7379071947518,23.3981906609538,25.7808001989784,22.9266452710458,20.9449401956605,22.3588293453561,22.9768925969585,26.1451584037638,22.4665356620703,26.6972188799758,26.4246258988505,23.3306898340125,23.5602823492321,26.8463089899971,25.1423812385713,22.6015605186164,21.7385240646111,24.1103835329716,24.1769367400656,22.3127585942925,21.7387570639981
1997-02-06,NA,28.211212539905,23.3839511053918,20.1913130826148,22.7283825785239,23.8103691800187,23.7791744584105,22.6026234297923,27.2351650943893,23.4516555993584,21.5803696689753,21.2881350525632,23.4623980763836,23.653953132857,22.1724504566261,27.5148087561631,26.2909388798105,22.7989076198293,22.987958795358,26.4445995555295,23.8239789896624,23.2066873629381,22.077711854211,24.7050737134644,24.3987280534376,23.1544269029213,22.2707995301202
1997-02-07,NA,24.7828306903927,24.293168035081,19.735149182191,23.1821120792853,23.8671522710053,23.7617187493265,22.7166340030246,27.2181997826464,22.6260001430131,23.1563146125146,20.9301049712433,24.3982414665879,22.7183461356575,23.0977390537217,24.2624165500091,25.0445666936183,23.66269708025,23.5962335568331,24.163806580125,23.2553739957655,23.2021968415738,22.6951591817795,21.8519999371113,22.8872689301246,23.9575266908746,23.910907245838
1997-02-08,NA,24.7647014029662,22.5089672940718,19.7561740111844,24.1102472070445,22.1252118262718,23.699057487732,23.8149023285758,23.6010615734439,21.1381831110507,24.372591438693,21.4849932513217,24.2076253348404,22.400050740953,23.1731306949614,24.6387513285718,25.3116118124722,23.4109375513206,23.5723156832721,23.037851031459,23.4501960697437,22.2826149842445,22.4710708881467,21.9920552473042,24.1768144447257,23.2793729200944,24.3362270980572
1997-02-09,NA,25.396679687593,21.8348904182568,20.7917029176093,23.3538429735134,21.7198397939791,25.1697151266168,24.1182567731549,23.7162935697027,20.9780959269056,21.5773538531127,21.8930379507802,22.9091836706952,23.3551300565802,22.9710233300598,25.1586850793684,23.5181155553569,23.1759681994238,23.6952519276546,23.4798923627503,23.661781392462,22.9622962217943,22.5430040552768,22.3626790164169,24.9899556198809,24.1726238069881,25.3546269974891
1997-02-10,NA,23.6995655275383,21.9805081689651,22.1363155183875,24.3254648553913,21.7359320400881,26.1759824792718,22.5925861626239,24.6833730370445,21.7566663542319,21.6606165733762,21.8676004894605,23.6195909410988,22.2879374786839,24.4585032750125,26.1362913255025,22.6582506053046,23.4824666913357,22.2056593677335,24.1476566915394,24.0095075937092,22.1728074692485,22.8243232314198,21.3807002481948,24.007365190263,24.7368239413232,22.4062230507544
1997-02-11,NA,23.2412541886125,23.4944900329611,23.410669950814,24.57879855603,22.010252661472,23.724877109026,22.2128666354108,25.4242553289701,22.0511909839202,22.7217687942538,21.8374575310089,22.7238040635507,21.9352702871624,25.6525535467394,27.179331707887,21.8735664913235,24.9032510193646,22.2003122780843,24.6028857443639,24.9885324054198,21.2938092893496,23.3048499696314,21.3740173463157,23.9426224830765,25.0879738106658,22.4762001874295
1997-02-12,NA,22.7437783124792,22.4131287104723,20.9033434018121,25.5943892268831,22.0206639887905,24.4148086441385,22.9655952944313,24.7744698495291,21.2557805668535,23.5257582489917,22.8260331599786,23.8165611453337,23.1918865981417,26.5500770956843,28.1627068698249,21.1225246564183,26.1442306772766,23.4729412900849,25.8619357450701,25.4936720058347,21.770413373603,23.8088398647923,21.1768180178281,23.6351001132035,23.7580437972619,23.5501235501971
1997-02-13,NA,23.7338766067161,21.5470874579878,20.6500107461039,26.0025845912947,23.3114528109948,23.66939329036,22.4831488934817,26.152229930563,21.6876880741337,22.223467074655,23.4282497591528,23.9017441546548,22.3554082640495,27.0864714096621,28.061101526967,20.9074022057895,26.8159921934646,25.0333120851018,25.5275467813361,25.888659188132,21.7596013032964,23.0610191692294,22.3446504064015,23.2488521141893,23.949223506934,24.4490414060375
1997-02-14,NA,24.4454277711051,22.0688081336472,20.9647765117336,25.3710500846949,22.632244558568,23.4955233846165,20.7901407311214,24.8767694847437,22.4409709593824,21.3575466063299,24.0443784138679,23.3188251894926,22.9709288281811,27.7210525587917,28.2214893888523,20.7587860385666,23.1405690474032,24.5243913589995,23.7998552891015,24.2851349125251,22.6006762513669,22.5479379166891,23.492456180769,23.6768051634453,24.1949269175609,22.6185163624774
1997-02-15,NA,25.9282472656693,23.430804517551,20.8981290300875,25.1184947523861,22.7732548716683,23.5908189972371,20.7372120673118,24.7924739145836,23.7067162418472,21.3139908822844,22.8880972547618,22.7665327415312,22.4400497824313,24.4111464084493,26.492184947365,21.3012274782521,23.0826657262599,26.0218193838721,23.0251769144981,24.3516647886131,24.0900881900207,22.5160593633034,24.0270654237723,25.4819509364221,25.1903514913367,22.3137263209028
1997-02-16,NA,25.5953904193842,24.3857869420202,22.2403370435753,24.585389545856,22.7854324159824,24.0136378730853,20.6415453901214,23.1255557980851,24.6445363067096,21.2750772148355,23.1478209524408,23.3574493953077,21.5425716517816,23.5489266973939,24.8740100344424,21.1956928283165,23.7388125716336,25.9238339717399,23.5190693991455,23.8183749278749,24.4145552599176,22.6042723424015,25.070955312287,25.9066086890681,23.356190083505,23.178995404395
1997-02-17,NA,26.2300610714358,22.4244997949961,23.9461406070874,24.8900929821993,22.807468330841,24.7208533852549,20.0963786086158,22.8577663804351,24.6016346548353,21.4572857425785,21.0883225225307,23.5760066171631,22.1406930855203,22.791867573507,23.6962430159861,22.413431931023,23.5753605917456,23.6345557960449,22.630595991273,23.3754590598349,21.3781004007939,22.7425836790332,23.8246182312145,24.6653363903048,21.9821223729972,24.2664075130929
