"date","obs_cc","ERA5_cc","cc_1","cc_2","cc_3","cc_4","cc_5","cc_6","cc_7","cc_8","cc_9","cc_10","cc_11","cc_12","cc_13","cc_14","cc_15","cc_16","cc_17","cc_18","cc_19","cc_20","cc_21","cc_22","cc_23","cc_24","cc_25"
2010-06-07,NA,0.616029898646483,0.513102328964033,0.275683194421131,0.0826965149975331,0.319366390795477,0.405679582337651,0.302562969455592,0.338696931479814,0.352567499142926,0.510501303892695,0.195558312828969,0.435770542515476,0.445297421960437,0.311926783127076,0.307491436456951,0.0224823331959978,0.493365486436858,0.402719191125082,0.101606304508161,0.577071684182144,0.0417050237285033,0.51241743233689,0.158380769769938,0.205136569423038,0.491979039466121,0.567027397596122
2010-06-08,NA,0.619042211933936,0.300684008684775,0.241470242595334,0.254700188289407,0.458089134390306,0.13600140826759,0.590051159181887,0.0315955097635289,0.365987924516401,0.351929446233195,0.299220817338847,0.369487362723107,0.404875080646392,0.398038744693513,0.510865645522103,0,0.205136569423038,0.233477186333603,0.531188658558792,0.496103431207686,0.547288046103998,0.601117455409234,0.0417050237285033,0.560040951540955,0.164558844510908,0.271536485556895
2010-06-09,NA,0.525742684652516,0.388356608080408,0.00688543042436633,0.451492772089381,0.489440749383263,0.429686500094101,0.648912455973834,0.443996431985921,0.041942940279452,0.0694014233846563,0.0836183730741254,0.318679797944343,0.58320496417581,0.403022226583044,0.617935960956058,0.470756689301573,0.372678654520115,0.513102328964033,0.283675296964888,0.270583883417515,0.448711526915192,0.456395704128708,0.452488967878778,0.358251779836113,0.471817602998998,0.323672717379029
2010-06-10,NA,0.555722801479153,0.572758895945554,0.607986383973662,0.52678299236517,0.105333164014059,0.50314282676921,0.673218744347632,0.431834436614632,0.152919091104227,0.000235267564941834,0.224824432982874,0.0910938493278193,0.0651558649840534,0.454762444488527,0.0659002754846161,0.239791122376004,0.00589857738849127,0.297368834348089,0,0,0.453214403145489,0.142000215341888,0.351033570465771,0.380077898137834,0.418777847089761,0.542623791229863
2010-06-11,NA,0.489027196964379,0.607721643428324,0.34174683730843,0.358490946729129,0.381401427046932,0.501939606162798,0.297948039288094,0.218335790049797,0.259975510353562,0.00361502640400004,0.145589354513502,0.297283082701336,0.470824199899287,0.365256010172992,0.404875080646392,0.497510562129004,0.572697819337839,0.192719509926297,0.0519300519127767,0.229979522540807,0.544678400826047,0.528393148734225,0.00774833125295653,0.358855866550694,0.0031128421609469,0.50314282676921
2010-06-12,NA,0.271149990834134,0.00027389685603691,0.380069805810796,0.34135456888387,0.233477186333603,0.544289214594174,0.144680606942911,0.095474979832044,1.6386492301589e-05,0.521251129151216,0,0.393273921901943,0.247181309894761,0.280036910035148,0.418475710395272,0.428993667800955,0.0388939554524692,0.43170614859689,0.262452349096384,0.282287679225225,0.385607366792303,0.155050311344411,0.444228661671728,0.3314146938489,0.228867140117702,0.405679582337651
2010-06-13,NA,0.269355409478176,0.539457068204823,0.268068322748335,0.18414326504204,0.500441566294844,0.369755596152575,0.535642492667816,0.293675945623465,0.479089555389396,0.34813533550018,0.11468704646514,0.31965430812441,0.0667182166051442,0.0428642018118097,0.143279761219538,0.296175038082594,0.242979528237682,0.000369060432657339,0.578738551569438,0.479720106755375,0.446385344482932,0.095474979832044,0.402719191125082,0.330871290148984,0.38948651726611,0.385009596345861
2010-06-14,NA,0.433345024094731,0.265616065412336,0.164558844510908,0.279275005162793,0.537654135005773,0.564568194039644,0.396024617215754,0.314415778615354,0.558884763462684,0.403686776128058,0.212039091572185,0.544289214594174,0.243926650715416,0.252280119878534,0.00346565571544105,0.686356217604773,0.431834436614632,0.463710306685181,0.220408029197266,0.451366579484128,0.144062047395969,0.00027389685603691,0.384509301877557,0.662983043982929,0.344112876220123,0.45577616280856
2010-06-15,NA,0.633899724617114,0.439577186821907,0.128804845737129,0.108121231867914,0.509193896204965,0.30873088705436,0.448439338938652,0.537829636854714,0.354570635313506,0.0790678531019997,0.192719509926297,0.43827126682129,0.212039091572185,0.248431276496829,0.351912980627114,0.436331491492836,0.0184826294335169,0.266589410993953,0.374293169792318,0.417076216664378,0.277883966876739,0.288519222925854,0.311721234709392,0.464727312000569,0.374293169792318,0.393636453511971
2010-06-16,NA,0.827403702155148,0.50153656293267,0.000138359849236267,0.472837889307677,0.184769432701399,0.247368675242499,0.429752541284544,0.283606885589447,0.515962579463781,0.448439338938652,0.313811757876408,0.458253941006821,0.00936257075570066,0.268269620363176,0.0790678531019997,0.0586124735934566,0.0289288288139818,0.349053971322337,0.279943590211547,0.447604708325068,0.403065448401571,0.096843796926739,0.377383562561356,0.332204564133083,0.409760524519453,0.745472744866453
2010-06-17,NA,0.552031414788478,0.5183505951374,0.32997327150189,0.0399750305342347,0.04769917996402,0.228425646925976,0.432544962731245,0.0745427410312363,0.185268498863168,0.386473831412882,0,0.505423767302987,0.12880983205408,0.64772197646987,0.247056709830671,0.283675296964888,0.00509942060742932,0.372593481004481,0.185829167129972,0.465047704739088,0.466257254472301,0.182628130560176,0.455776127082268,0.575854964470826,0.525947748043207,0.460871621340902
2010-06-18,NA,0.645986044934104,0.454762444488527,0.564568194039644,0.113327030310429,0.0977466611732513,0.337005025641026,0.559715587485186,0.397460328607978,0,0.000235267564941834,0.424089030564754,0.559790789800559,0.284254887135743,0.592913535328257,0.283531700975081,0.539028022319782,0.402116980330521,0.511913546987969,0.20643277943428,0.357595059364493,0.11468704646514,0.492279098815355,0.38238778917492,0.435953908677053,0.5631630190591,0.390385439803865
2010-06-19,NA,0.50315951310027,0.429752541284544,0.528121115529581,0.128688767491188,0.247181309894761,0.53691820188302,0.181645893926215,0.259975510353562,0.029999562479972,0.370158557591849,0.458089134390306,0.541812207447647,0.143279761219538,0.593784157193068,0.505867018835294,0.527212961718007,0.504761879704373,0.212140937684751,0.385607366792303,0.339700243276924,0.256071185204401,0.326078115941586,0.803009312112473,0.357595059364493,0.201332958838639,0.493977044908672
2010-06-20,NA,0.650596825619662,0.483517058194599,0.477487087116414,0.0483168823646098,0.261513329586649,0.242713040100493,0.0905858830411142,0.408563163312123,0.390547841016485,0.480592285942452,0.102147217045865,0.388257562530837,0.352510720502138,0.212381058723595,0.429752541284544,0.331621457016567,0.157281498461368,0.37771531417759,0.28612849941251,0.508574634357245,0.268068322748335,0,0.0544815454402108,0.261334148454468,0.36509733142081,0.35277118611997
2010-06-21,NA,0.97927006025463,0.2468400937136,0.266795966530857,0.366840921978239,0.000127146445302372,0.307314582841215,0.0924834127742259,0.211325220697969,0.11468704646514,0.295113455653385,0.37771531417759,0.446385344482932,0.31357405478156,0.417947055417372,0.193581170484082,0.28612849941251,0.489315542988519,0.00725852750013994,0.280028407373913,0.528122808315403,0.653453470119379,0,0.615186940584642,0.000369060432657339,0.25390245187412,0.459939905533599
2010-06-22,NA,0.371966047111124,0.376254633573897,0.277785312600776,0.451366579484128,0.33721811207585,0.276659886042147,0.0878098567541034,0.00339986144385271,0.34135456888387,0.276870327458431,0.427289523649663,0.27866318115555,0.412240050803921,0.361382223917721,0.35269828066267,0.514452019735604,0.0910938493278193,0.543995155356842,0.0504852798464221,0.480682962131038,0.53812660206817,0.0635772906474601,0.46311016110967,0.155050311344411,0.266795966530857,0.116809865665644
2010-06-23,NA,0.506179426894338,0.143279761219538,0.60635601985768,0.00133300279248623,0.358251779836113,0.113943447057208,0,0.0745427410312363,0.14786001530018,0.412739194461824,0.0805094871693143,0.466253422167099,2.88555282580274e-05,0.262452349096384,0.544565188872115,0.388151683457189,0.461725712724885,0.153548887613874,0.0563834424793617,0.0811957998582006,0.38628798095616,0.726631714545852,0.475785239721463,0.506785324726982,0.48699272336075,0.235772197010157
2010-06-24,NA,0.927295980610278,0.482224145595857,0.344112876220123,0.262935185855472,0.138145471996848,0.428489135265185,0.320667073972909,0.457178449534331,0.249339948056705,0.247368675242499,0.435770542515476,0.000148700980167752,0.488221429061186,0.372677644748955,0.307314582841215,0.228425646925976,0.154558920808346,0.366719987344798,0.4418594470979,0.429607250840544,0.361835704149055,0.492661048315677,0.033022539483924,0.16317245670629,0.279119946245912,0.0667184105310812
2010-06-25,NA,0.307132716687267,0.3834201965422,0.129672132335356,0.280655238449839,0.400904102421681,0.418783964068993,0.597841406924756,0.464098160533145,0.228993737953906,5.53971892023856e-05,0.0346932823666449,0.625979561301782,0.634833799236008,0.434890372809628,0.560318424651194,0.366840921978239,0.526602991246141,0.395608946169614,0.0805094871693143,0.462598692974022,0.43170614859689,0.155825071500872,0.456329752358862,0,0.153168024733803,0.39684937256039
2010-06-26,NA,0.239726641254533,0.425547004857603,0.0868850154241842,0.288986619303138,0.520286896067629,2.88555282580274e-05,0.21574580085416,0.377219314340358,0.421162092299554,0.223267921057584,0.396859923824638,0.105508694571183,0.396859923824638,0.0519300519127767,0.41065507088032,0.213114494661723,0.463532098311792,0.228867140117702,0.448348275240464,0.497725380332556,0.381401427046932,0.0147405369711955,0.266795966530857,0.352567499142926,0.692650001617505,0.41037428111028
2010-06-27,NA,0.27559979682501,0.297948039288094,0.496182471202804,0.325531403191267,0.30569483751189,0.507951163841118,0.891206186989761,0.675560233124278,0.345469128164436,0.00361502640400004,0.381401427046932,0.174667625145601,0.528720101831647,0.201022951001785,0.479328031507799,0.0263667674606689,0.277883966876739,0.575632681020758,0.541588521915167,0.195551202498487,0.531575473690099,0,0.518501636936099,0.206916127813468,0.33480616403949,0.482224145595857
2010-06-28,NA,0.781405672480532,0.473547703111409,0.608819806346929,0.034236766808808,0.445297421960437,0.346190424325658,0.233477186333603,0.219811280952599,0.266589410993953,0.00160065949470752,0.164558844510908,0.293448252900574,0.732392533596409,0.205136569423038,0.284546844042951,0.174458242208759,0.376988066490674,0.478487869297402,0.475785239721463,0.352567499142926,0.500240572633818,0.603981544992597,0.478522326746321,0.213665733559174,0.241166651488563,0.576654197244136
2010-06-29,NA,0.543809215428359,0.224824432982874,0.388371559244961,0.422133518013825,0.0307296349218459,0.0289288288139818,0.582079850986017,0.281773944282525,0.389884057497749,0.251939006403898,0.404157581350871,0.395440737887782,0.408563163312123,0.0296276913458018,0.492279098815355,0.495310310835762,0.51241743233689,0.320667073972909,0.227824546391386,0.00361502640400004,0.498560102075799,0.30569483751189,0.386442757672185,0.466244532901998,0.00578903392184103,0.402116980330521
2010-06-30,NA,0.453521873234349,0.435953908677053,0.466090972995794,0.251391747445307,0.766332621529102,0.228425646925976,0.57809121777832,0.319694736616158,0.326505842511915,0.268068322748335,0.38689104833697,0.4418594470979,0.513224529280414,0.383336661346192,0.388257562530837,0.25390245187412,0.0745427410312363,0.436331491492836,0.0993467475826429,0.354698208454774,0.218923369477973,0.283615398532037,0.266110891743887,0.270164387082335,0.388371559244961,0.0315955097635289
2010-07-01,NA,0.522323942970208,0.507907973997833,0.297948039288094,0.283615398532037,0,0.515455228073388,0.353113591055906,0.20643277943428,0.178439315052467,0.184540267447953,0.257246906439761,0.362517558339564,0.399087710435964,0.440048755173492,0.475230718101313,0.52972033878097,0.683326291812268,0.418226455027747,0.768659653121328,0.654972206287926,0.193301162101537,0.402090131471618,0.482614643655359,0.403686776128058,0.409760524519453,0.611263667566976
2010-07-02,NA,0.453000844297275,0.133771589601168,0.403985815594179,0.310015506141944,0.447336179390536,0.631232066226175,0.806589726539809,0.623086846972772,0.45701021232051,0.219640802160743,0.535902856209848,0.128389015671494,0.433715406690777,0.0519300519127767,0.379802670471366,0.460263559154968,0.726650496208017,0.21485780114853,0.482614643655359,0.652160462667663,0.521204341385256,0.513431185224747,0.482943851596397,0.247056709830671,0.432544962731245,0.617935960956058
2010-07-03,NA,0.633087612347977,0.381401427046932,0.524433568634632,0.380077898137834,0.886930724224908,0.344112876220123,0.101558273082105,0.00361502640400004,0.36027102469615,0.129508999923703,0.521251129151216,0.414784514326115,0.590733155367015,0.522348894083897,0.473547703111409,0.654972206287926,0.439808256542506,0.696009845441736,0.433427816336807,0.587744031515928,0.361382223917721,0.500630690166278,0.366719987344798,0.290303169320146,0.478522326746321,0.433219299406406
2010-07-04,NA,0.324695240362361,0.644736378943942,0.377219314340358,0.128389015671494,0.505423767302987,0.377219314340358,0.289701168098485,0.593784157193068,0.418783964068993,0.369755596152575,0.401709914292543,0.0358485989450607,0.361262342784174,0.532213109975127,0.724542398506605,0.00509942060742932,0.564380118468348,0.00160065949470752,0.427289523649663,0.320119516559087,0.456329752358862,0.512779410108902,0.357996753737303,0.0146663041622795,0,0.38238778917492
2010-07-05,NA,0.26322703541727,0.284546844042951,0.580838640041536,0.197447740507327,0.438227766224649,0.598062135148195,0.422948061668676,0.541415061663589,0.617614330795172,0.559790789800559,0.0651558649840534,0.51656211293038,0.618919967690578,0.355597682104182,0.414694878061434,0.412739194461824,0.379987558288699,0.0880499254624897,0.511567811209619,0.142000215341888,0.439577186821907,0.480522730959974,0.343358395352977,0.589177893417565,0.561899112915121,0.528553205519865
2010-07-06,NA,0.458074608823035,0.367997840436625,0.498707332753473,0.492539629133413,0.683026414173012,0.493164740410683,0.368443390556412,0.284207508656692,0.143274523186791,0.516316782628599,0.142000215341888,0.501774798528986,0.422536559921464,0.185244175992757,0.479026151669134,0.188975081094003,0.457178449534331,0.258016542383227,0.305832314426828,0.422133518013825,0.325624349299844,0.000667718838854719,0.418777847089761,0.157323166201253,0.52600370209411,0.498707332753473
2010-07-07,NA,0.812783778147396,0.502025891159162,0.390818917349529,0.200712508059553,0.487019570984593,0.475785239721463,0.00276604967471861,0.466522950228638,0.0417050237285033,0.0932611610638914,0.546952864419453,0.536579458837532,0.629122894012686,0.289419403496457,0.444228661671728,0.469794077406294,0.46543431924122,0.0388129468751052,0.264459862135616,0.0346932823666449,0.482116143479875,0.412403397799582,0.683026414173012,0.37771531417759,0.31672890181537,0.521615433588167
2010-07-08,NA,0.3266043297677,0.0359223614158769,0.0836183730741254,0.365256010172992,0.548278083347321,0.0737069655695095,0.424811163108662,0.195551202498487,0.390385439803865,0.297043020991969,0.338696931479814,0.119670984633696,0.170384507428827,0.369487362723107,0.501248224843463,0.660170279930213,0.125280012777278,0.491410766235766,0.329177632134447,0.612782863127483,0.466090972995794,0.651243682134701,0.308381485236446,0.457498052658875,0.767856625659337,0.491246084507042
2010-07-09,NA,0.982151038123287,0.403686776128058,0.499490863676824,0.396523566386401,0.504761879704373,0.300670425363303,0.330138822130326,0.212381058723595,0.340996943138063,0.419038132055606,0.421969663304493,0.774376337092254,0.615785711015824,0.262452349096384,0.493365486436858,0.507951163841118,0.543995155356842,0.388356608080408,0.241166651488563,0.486892676748102,0.754648833981862,0.471202003591067,0.355583175061387,0.452488967878778,0.461101101531543,0.531442566612128
2010-07-10,NA,0.514950835741789,0.493382802883026,0.323672717379029,0.507865370708905,0.499490863676824,0.561899112915121,0.56163853940254,0.639412195809744,0.572758895945554,0.142000215341888,0.325531403191267,0.486892676748102,0.30569483751189,0.46584636717379,0.520720234467113,0.657711641058124,0.257531227930966,0.262475773006844,0.380077898137834,0.754267252101994,0.479718673319803,0.211325220697969,0.236784461630018,0.38654618273745,0.528466189553354,0.652608897369129
2010-07-11,NA,0.376548832191415,0.541506018077406,0.189318567679961,0.667448576198251,0.634495313913092,0.379987558288699,0.490808308587531,0.380077898137834,0.439581782552302,0.641793976551254,0.425100300937441,0.344112876220123,0.531395286039095,0.521204341385256,0.532215338368964,0.546952864419453,0.529977178988703,0.439808256542506,0.569251444473267,0.424533955798351,0.436434367051715,0.395589805970529,0.242641335169338,0.336474061821271,0.667448576198251,0.558798927949787
2010-07-12,NA,0.454766659871108,0.110491357779033,0.587527534667012,0.497263767262296,0.457226927583558,0.557549677465298,0.52608390152544,0.659236369238907,0.7900637609396,0.521831894770573,0.298104060631031,0.266589410993953,0.388641764953026,0.593169998016267,0.261334148454468,0.547419074969863,0.60339113977182,0.498707332753473,0.429043851515013,0.557034581884954,0.583423121270114,0.0790678531019997,0.330138822130326,0.459496489056933,0.492398917329183,0.546397016383603
2010-07-13,NA,0.653971566366054,0.692882628884175,0.484208689728839,0.298970784307142,0.479204304403209,0.300691366080193,0.463710306685181,0.567851451899552,0.528494499195231,0.702949451421421,0.462610106225758,0.619450205204896,0.534443024674591,0.563722130366889,0.296860224477235,0.547729755451452,0.656860064822302,0.448452640227061,0.527191427708177,0.4103050787785,0.625970932934552,0.0942165329334583,0.196571451574016,0.534895856804969,0.526602991246141,0.680944795527953
2010-07-14,NA,0.484329675105163,0.502218578792364,0.430988142198078,0.194130834643106,0.532540190112869,0.52608390152544,0.595807667505938,0.571863870294356,0.54332916547897,0.427289523649663,0.295113455653385,0.619440364396563,0.46541691752247,0.669107357168653,0.387121341634495,0.545532379587836,0.557011593344828,0.443354778467846,0.100506462006419,0.478522326746321,0.499490863676824,0.556654555129985,0.631396301629205,0.500244666005422,0.543995155356842,0.512942157325316
2010-07-15,NA,0.594833052863951,0.62575740193999,0.605832746616209,0.493365486436858,0.551945702531549,0.605630883208968,0.48705904459331,0.566502984877848,0.535910854744937,0.780381810100763,0.62562290797003,0.713317410200458,0.383336661346192,0.487545076790828,0.404401558604062,0.532674721295632,0.526602991246141,0.62562290797003,0.52608390152544,0.551467291898738,0.338696931479814,0.686895769235855,0.03531565088327,0.142000215341888,0.586282912100264,0.585454909902899
2010-07-16,NA,0.474878582047721,0.457477788188139,0.554770835294077,0.387121341634495,0.201795356192045,0.653116258891244,0.436021705237565,0.504619981932767,0.449431966246013,0.773144413674535,0.386226160560328,0.603981544992597,0.190445814332728,0.540150349330364,0.464727312000569,0.395608946169614,0.264459862135616,0.316029564890971,0.607066203246202,0.617614330795172,0.617291281217097,0.651201210199441,0.189733263221074,0.548892462423511,0.539457068204823,0.530850903493914
2010-07-17,NA,0.258003382906322,0.657411255703233,0.457477788188139,0.515775465348247,0.579831076536503,0.768398054252565,0.689492967146323,0.566548469396879,0.599710405220779,0.56361556628467,0.464509408043785,0.475230718101313,0.599710405220779,0.615186940584642,0.55304510818468,0.54801390261395,0.63545604219757,0.279275005162793,0.350946447764231,0.583362078016674,0.575555472082767,0.637157591422133,0.389884057497749,0.0836183730741254,0.619936275545654,0.617935960956058
2010-07-18,NA,0.708591445734718,0.593169998016267,0.326505842511915,0.400904102421681,0.448439338938652,0.554676385861576,0.611301817221858,0.579846724164415,0.280655238449839,0.567522394498446,0.404875080646392,0.144062047395969,0.749688304534301,0.683026414173012,0.247181309894761,0.53691820188302,0.685585628266042,0.508574634357245,0.490808308587531,0.597715135091334,0.659308274859743,0.587179904740105,0.521831894770573,0.351929446233195,0.480592285942452,0.408563163312123
2010-07-19,NA,0.45143827169009,0.680421566376227,0.665161356303949,0.621403957192051,0.654972206287926,0.692570287214076,0.61873704197885,0.822367598126135,0.667579512306776,0.326054818773239,0.453678066317733,0.289419403496457,0.597476788284782,0.363333201014846,0.574581914089085,0.212381058723595,0.857065017706092,0.38654618273745,0.465774726387735,0.568049909043572,0.681103587220688,0.549123972982937,0.621345353475857,0.425100300937441,0.488786695374849,0.595410382901235
2010-07-20,NA,0.341646269248572,0.52600370209411,0.0121473926520481,0.21485780114853,0.456329752358862,0.705261039842522,0.598062135148195,0.8093143025346,0.583144880981083,0.478487869297402,0.0924834127742259,0.621977721392275,0.566277145702674,0.56031007640611,0.576654197244136,0.639580318536717,0.582079850986017,0.567522394498446,0.617310787277656,0.535620600104781,0.578692630969639,0.53691820188302,0.813822729637485,0.488093015020422,0.689492967146323,0.665161356303949
2010-07-21,NA,0.526402824958417,0.599426513868332,0.612782863127483,0.637246009715207,0.262760600918621,0.528954498262961,0.48254478627053,0.623207940345576,0.595867165143261,0.372677644748955,0.537334796212124,0.598728687958738,0.659094111750314,0.352148561142223,0.599426513868332,0.550929585074187,0.272123483700324,0.4291667123434,0.50153656293267,0.545472542240805,0.60101186126171,0.470737198378425,0.491753086780706,0.631861949208084,0.703218750349696,0.63545604219757
2010-07-22,NA,0.680305790182045,0.595868594916556,0.60905437710263,0.66437743815584,0.2468400937136,0.846944929892828,0.0836183730741254,0.501597438481376,0.316029564890971,0.540437562632566,0.385122542617206,0.826360087670842,0.564195072731804,0.665349937812502,0.637157591422133,0.541416479432754,0.208797489106882,0.545237893258875,0.433715406690777,0.612132692129666,0.571964534488985,0.190329682653523,0.660170279930213,0.48859979084329,0.588329415551452,0.700228614285932
2010-07-23,NA,0.789233424646107,0.662535187340729,0.499748981530933,0.73710069316731,0.617614330795172,0.206916127813468,0.874645432133429,0.446385344482932,0.677555620567754,0.623393410078383,0.388641764953026,0.803119005427291,0.558491697048306,0.680944795527953,0.645964245026678,0.422948061668676,0.568588164822812,0.617768332270257,0.665161356303949,0.604959678858996,0.67805840937136,0.530850903493914,0.67835396167834,0.653453470119379,0.579985016058068,0.586711386670328
2010-07-24,NA,0.446995813671483,0.208806641315571,0.532540190112869,0.765207645308471,0.558754854215942,0.579426473868128,0.500630690166278,0.560318424651194,0.583756060305495,0.433219299406406,0.423818802008149,0.652997658136613,0.420898205504606,0.639393244034812,0.684742750695578,0.299220817338847,0.398514897674963,0.744094232605456,0.775412431416232,0.520286896067629,0.539776227590171,0.738808448425475,0.502161272213999,0.47937103395236,0.689492967146323,0.629147782826972
2010-07-25,NA,0.148304700430826,0.583583957354819,0.72474332390297,0.759777243729622,0.63240039359305,0.723982466726688,0.838618551874628,0.634833799236008,0.806438340500206,0.541156390724266,0.452365618177101,0.297283082701336,0.560040951540955,0.702949451421421,0.543995155356842,0.648382901845889,0.628808221079457,0.807000502789943,0.486683174543106,0.416063598550369,0.537654135005773,0.631401802552403,0.33480616403949,0.641904633167004,0.564568194039644,0.608819806346929
2010-07-26,NA,0.986282050753056,0.583144880981083,0.727704053632012,0.607872895650538,0.379802670471366,0.629644568812659,0.672320235789602,0.617291281217097,0.853764911296598,0.527285991529516,0.484250182713397,0.631443494565079,0.570742284385983,0.659454253846663,0.500485223424331,0.522348894083897,0.678351378145362,0.667579512306776,0.853781218866831,0.542623791229863,0.765868611437495,0.639412195809744,0.32997327150189,0.623393410078383,0.67921032239228,0.466415787364127
2010-07-27,NA,0.483558736453389,0.730298446360357,0.603947367777071,0.586711386670328,0.642033003545287,0.67835396167834,0.548300421161857,0.701607507952736,0.694398497001511,0.556862848051109,0.556654555129985,0.472345919501117,0.615785711015824,0.351299027440631,0.720768302117508,0.521251129151216,0.468855125061674,0.769785481045172,0.696609137381166,0.756522496920126,0.760333238276899,0.607655240911704,0.400941119944658,0.765679848381731,0.688363657007411,0.69449573031399
2010-07-28,NA,0.733186675781667,0.615186940584642,0.651670611325592,0.578871031185305,0.845786144954959,0.658521129751424,0.31316783293913,0.618919967690578,0.83660594987767,0.675560233124278,0.491019835543415,0.761928817155733,0.583362078016674,0.690705846117954,0.555033712297621,0.495310310835762,0.67073898658691,0.720543839612613,0.726631714545852,0.667298860116277,0.639393244034812,0.628885739210013,0.491197025905523,0.617614330795172,0.67078714131752,0.659454253846663
2010-07-29,NA,0.634038778691652,0.642441144644683,0.490505278277102,0.590167545918341,0.634833799236008,0.808547287198816,0.739826461762267,0.552387964292799,0.67899258486564,0.786367539862566,0.318952647124349,0.631232066226175,0.652608492718681,0.761259043006322,0.641874798328438,0.936890902578345,0.930774380296948,0.634504794917573,0.670765913153169,0.644230128006755,0.701940457604102,0.572002184446513,0.576824533675146,0.623393410078383,0.562690313722412,0.851227696519311
2010-07-30,NA,0.486131292732923,0.555033712297621,0.77831152561305,0.585454909902899,0.68573316952782,0.670898222127274,0.828775938901012,0.719930824592189,0.663630212076358,0.706169324467935,0.66994466816834,0.789785200290948,0.506112122035209,0.574036730446473,0.657161661575084,0.629147782826972,0.68551167489153,0.653600405861678,0.928585356731214,0.548822451845215,0.679124785639804,0.62538136729078,0.631396301629205,0.608176175707913,0.736240031597312,0.689063714993464
2010-07-31,NA,0.722800066124446,0.932514318282392,0.650598619911597,0.8093143025346,0.634483236598355,0.629644568812659,0.744261945523629,0.833264262239381,0.642987265876225,0.593634175562782,0.714407639039688,0.669178008229949,0.540150349330364,0.672033937588695,0.620260510256919,0.73472415049924,0.886239398968071,0.764184792333633,0.732768656910767,0.938838049125377,0.853926061312621,0.51251935429987,0.581817972380328,0.546097128856199,0.926698798366217,0.696609137381166
2010-08-01,NA,0.489119241766235,0.626498409656204,0.586267902461355,0.561002067843682,0.488093015020422,0.749718024730542,0.586282912100264,0.644736378943942,0.641188491233424,0.758955543639591,0.651201210199441,0.501738388516727,0.697262659078088,0.557011593344828,0.634833799236008,0.964186841601433,0.64647667103088,0.747890839363374,0.935755271166181,0.802647534178709,0.586282912100264,0.356713402957289,0.59615935484921,0.251939006403898,0.700228614285932,0.957858083021785
2010-08-02,NA,0.631827454402107,0.686077785583853,0.634504794917573,0.607090811305124,0.841284587530964,0.833462841377626,0.967160699800101,0.627896159553201,0.885947632409117,0.702384058921968,0.589245936449321,0.51611161188002,0.655262910492932,0.557862390246135,0.668755808869831,0.834210145748452,0.671069097869267,0.857701396446574,0.861391037741161,0.666528933188875,0.755213721636427,0.797566973463751,0.631396301629205,0.623895631900467,0.615951343801341,0.767525215292972
2010-08-03,NA,0.829267137859298,0.492539629133413,0.900633596773127,0.736519904292493,0.641188491233424,0.711730088800044,0.790889486335129,0.555202144975304,0.794215236557663,0.551969217117076,0.432635728869424,0.608447156821754,0.619483327158327,0.586382373358969,0.566398873483589,0.601538243042945,0.750881204136338,0.657411255703233,0.607655240911704,0.710392109257929,0.546053401122435,0.528393148734225,0.559715587485186,0.650805719276293,0.765234247010412,0.639393244034812
2010-08-04,NA,0.511357503283333,0.635426743004797,0.708760546126888,0.754267252101994,0.780058000396747,0.771267076129583,0.708760546126888,0.50928333621229,0.521204341385256,0.686778665038988,0.637607985350892,0.792106015188276,0.771062644062279,0.436802845284055,0.653453470119379,0.772795342275393,0.957858083021785,0.764208630908601,0.645964245026678,0.579831076536503,0.766093113108408,0.259962188983667,0.570742284385983,0.624413549916327,0.475005200535098,0.652707838066317
2010-08-05,NA,0.728987123739185,0.566277145702674,0.803009312112473,0.889920223195439,0.886512367204309,0.772940432759068,0.648326082024832,0.71964265393008,0.801022236563228,0.744433721819541,0.659642551508401,0.795738285159131,0.708671795990824,0.416140233851316,0.562984449625888,0.80560501488411,0.789785200290948,0.886770341253007,0.73472415049924,0.784858137935594,0.780874396248201,0.99361407742664,0.0905858830411142,0.86856082836637,0.712672220835304,0.684742750695578
2010-08-06,NA,0.587364402443552,0.597702435454911,0.765873898646484,0.694376030925895,0.650805719276293,0.615081921637445,0.930774380296948,0.694398497001511,0.802647534178709,0.87571980872741,0.644273253983998,0.739363443110087,0.828918332219391,0.957858083021785,0.558768691058291,0.917530072584296,0.769785481045172,0.855324536055626,0.73470828144599,0.750764446492606,0.978838230265668,0.694376030925895,0.847527224797684,0.765212646595353,0.669107357168653,0.697767105692298
2010-08-07,NA,0.469233036973738,0.823142144548038,0.88009687790884,0.581373991180016,0.817299467179385,0.841284587530964,0.736640369869633,0.794621368714998,0.972607094624082,0.729722756656952,0.731196306491894,0.897642735700588,0.802647534178709,0.85182310233521,0.579426473868128,0.796771327361787,0.771267076129583,0.772572668975936,0.736640369869633,0.800588086409392,0.953860751241118,0.500441566294844,0.802547214339849,0.868617317219315,0.677084630237183,0.818566466340114
2010-08-08,NA,0.660742249574006,0.739826461762267,0.7155443021582,0.806463902949659,0.801017443913753,0.852298571996806,0.927797163118836,0.801642622934765,0.726693137604973,0.617949919318002,0.595867165143261,0.979896278292362,0.874645432133429,0.578745243424433,0.545472542240805,0.742253644077538,0.816096301180055,0.847496389361085,0.956483706203999,0.659642551508401,0.998773640150764,0.564421652846657,0.844846439300301,0.688246588310493,0.61514655328163,0.813255061556332
