"date","obs_bottemp","ERA5_bottemp","bottemp_1","bottemp_2","bottemp_3","bottemp_4","bottemp_5","bottemp_6","bottemp_7","bottemp_8","bottemp_9","bottemp_10","bottemp_11","bottemp_12","bottemp_13","bottemp_14","bottemp_15","bottemp_16","bottemp_17","bottemp_18","bottemp_19","bottemp_20","bottemp_21","bottemp_22","bottemp_23","bottemp_24","bottemp_25"
1993-05-03,NA,17.2622111626123,16.4581626382264,18.2171723720764,17.5162406498279,17.3125211743562,16.4739310430819,16.7982472394135,16.2063747401792,18.4334926805024,17.5758042313373,17.0482632237062,18.3708188189776,17.9713313662495,16.891554706823,17.5076491415401,16.7888334751632,17.3131738503457,17.9074792259561,14.7776122402509,19.4967537313787,16.9632120749551,17.9055006786498,17.5312436956735,16.8238274977829,16.1640196045442,17.4662885690812
1993-05-04,NA,17.2642084596423,16.4734711039042,18.22831159679,17.4226264529698,17.2357049880867,16.4541112147238,16.8497156969005,16.19706211856,18.4073572532696,17.4395263151341,17.0527645873419,18.2822889823978,17.6632246251397,16.8175811614328,17.4907068641559,16.6252841478626,17.2259267616754,17.8404142009504,14.7777160608127,19.383018180328,16.8186499292743,17.7164735106733,17.4955702628905,16.7312456409596,16.0804778273881,17.3317556722037
1993-05-05,NA,17.2894635967592,16.5640572287534,18.2370663933767,17.3881403836627,17.0439713828527,16.2627943719495,16.7762001459824,16.1970627360252,18.2600253248492,17.4371105695088,16.9353830490225,18.2518062010375,17.3913398543783,16.7408662214483,17.1974387537309,16.5117448739837,17.1963211479937,17.7246548776499,14.7778550402762,19.2001639413562,16.6989574433146,17.4925794803105,17.4431624192848,16.6651393142013,15.9697874796447,17.3269727579249
1993-05-06,NA,17.1449331509394,16.3684550691116,18.2325135788731,17.3881674540782,16.8420559277717,16.0200852269171,16.6838913709352,16.1971229137529,18.1209868723626,17.339546193457,16.8202537820433,18.1216706390005,17.27689346781,16.6882929731134,16.9304721134634,16.514322549812,17.1595142206503,17.6798936684283,15.0559447907508,19.053160979435,16.5989449974127,17.34279055089,17.4488002941042,16.6043025615862,15.8389234049402,17.307168827373
1993-05-07,NA,17.1457027311255,16.2230327711338,17.9666695681583,17.3887389342622,16.6810325674022,15.7540956693821,16.675929617466,16.2015500879113,18.0537968699158,17.4012726842741,16.5339041460898,17.9075630596688,17.2398967822775,16.6500112506721,16.8538053475455,16.5310869036052,16.8632921694495,17.6434500555426,15.1299829381309,18.9427114447439,16.4620127689011,17.4592983237556,17.4604618567382,16.6043080087592,15.7286033116798,17.3072445233556
1993-05-08,NA,17.1465234629341,16.0857589558325,17.7135986096718,17.5576923988135,16.5961916520353,15.5040154903474,16.8035071629665,16.2019779032269,17.9892593429033,17.33107747316,16.1689957181147,17.7484485801543,17.2027495072119,16.6500649876702,16.7232471647123,16.5635655626698,16.5622161341695,17.6434500555426,15.1841100195187,18.8227620592996,16.2898073177344,17.4265289203857,17.4648936361179,16.6048480754456,15.6243068680806,17.2410515468293
1993-05-09,NA,17.1504888318896,16.0548822470848,17.51607505074,17.49697722327,16.4829764682857,15.3786559025888,16.7012355421898,16.2021710693505,17.9404499132696,17.1288436934131,15.9999491498106,17.6707022390518,17.1633061347914,16.7459593274347,16.8052262391235,16.6455673966401,16.42945894887,17.6434500555426,15.2070441860066,18.6986158508486,16.1651922953015,17.3590177968073,17.4660843909117,16.6598383724475,15.5445905254299,17.2414001513941
1993-05-10,NA,16.9813489193052,16.0450869641644,17.2271292075609,17.4270716757427,16.1417841374779,15.4259145582152,16.6002383873848,16.203210277642,17.8553966530541,16.978832148556,15.9311018968357,17.5813123462462,16.8185483055893,16.432712456862,16.7024422732152,16.5739877921533,16.3951721869519,17.2074918947858,15.1999349717451,18.6179153021547,15.9768896487245,17.2358883514046,17.2146868149818,16.6263962016943,15.5074632549825,17.2575223281493
1993-05-11,NA,16.9158094336352,16.0450869641644,17.0916269706765,17.331512684203,15.7939060786877,15.4372238753378,16.5754580471284,16.0482208006959,17.5948275216667,16.822264218696,15.9008170458386,17.4525694680339,16.623575304855,16.2213306752082,16.5035999960892,16.4909278702774,16.3419938357526,16.8538912608363,15.1136733453846,18.5456617550147,15.9411047289091,17.2025415114947,17.0226699565269,16.5496469960381,15.510006501575,17.1154033385667
1993-05-12,NA,16.7870460574417,16.068862933556,16.9389930096513,17.1809603809922,15.6918105662103,15.459278048701,16.6530158894134,15.8921913338855,17.4131463726423,16.7463569616034,15.9073184675204,17.1520888289702,16.5179634181877,15.9777713326392,16.3547857567522,16.4697277816268,16.3613693114897,16.4433860522127,14.9170581427245,18.3730023493303,15.9945465891195,17.1405762780415,16.8868894912142,16.5985885921316,15.6121880456192,17.0520187905725
1993-05-13,NA,16.7058408940946,16.068862933556,16.9323237601706,16.970780531399,15.6693259902725,15.1279324674239,16.5965095837,15.8208575528598,17.2660077381382,16.609325048939,15.8385284825555,16.9917553504304,16.0887325718498,15.8791799926475,16.2471599271712,16.4292275992958,16.3645957088348,16.1983297068154,14.9170672274785,18.1746939616204,15.8115178303003,16.9548506123969,16.7647298846382,16.3293445565465,15.5510838256919,17.0066931698469
1993-05-14,NA,16.7293360035571,16.068862933556,16.9089916775522,16.7785447892209,15.5194643892909,14.6861390046092,16.3775394412031,15.813561793715,17.0017859315004,16.4353254567842,15.662864827044,16.8634253319562,15.8007398030048,15.8112216207028,16.0791764643016,16.3741749095688,16.2218852901919,16.0641512934685,14.918564657518,17.9991354392998,15.4070191123805,16.7848639480309,16.5809657574638,15.9208297153465,15.4842210892916,16.9992335223322
1993-05-15,NA,16.8036164437725,16.068862933556,16.7826344885017,16.5721069228191,15.3638521593024,14.3848262157043,16.260661191451,15.813561793715,16.5177695789154,16.3705199013899,15.3739175462658,16.5987691120354,15.5930726877124,15.8167665048198,16.0270275144692,16.2441462318315,15.9608462370307,15.8736883764901,14.9289056494505,17.8485424504448,15.0021511232269,16.3600241154912,16.2648553699485,15.8049754711909,15.2925448525837,16.858903499732
1993-05-16,NA,16.3665473227656,16.068862933556,16.58883658599,16.5346263871466,15.217303451092,14.2513700445059,16.224610371492,15.813561793715,16.2856666150027,16.3705199013899,15.2133500028782,16.4896327871685,15.3498341114167,15.8589405513815,15.9154472223069,16.1476332418375,15.8015124311843,15.9524068230932,14.8182657073063,17.7499238317069,14.6642040129177,15.9922585649017,16.0325119838452,15.6706564764608,15.0938020220416,16.7423960918624
1993-05-17,NA,15.8998975705154,16.068862933556,16.3500733567759,16.3516175283694,15.038216959123,14.104544386096,16.1192980581914,15.8368308590941,16.0802787973841,16.3713075694376,15.1182690419744,16.3452029411734,15.3165267913059,15.8601228352845,15.7587384086291,16.0783956265854,15.7904718512465,15.9252378189077,14.7540611903003,17.7397339938829,14.3749849674914,15.7544415006143,15.8855469437406,15.6729654493729,14.9707982600071,16.5975627747853
1993-05-18,NA,15.663579818012,16.068862933556,16.2217002511046,16.2647792322807,14.9526771975297,14.1909373606591,16.1193176901712,15.8156896698167,15.7906279775032,16.4374758863531,15.0902536314922,16.2068314617347,15.3241463336709,15.8048369772885,15.6569323787074,15.9828036839511,15.6637159680063,15.8411444626626,14.5210961963314,17.5847833897551,14.1264782565622,15.5946350572466,15.8247587953353,15.6488086716731,14.8760434751887,16.4004502427025
1993-05-19,NA,15.5692952614004,15.9825129764624,16.1264577505679,16.1063155203693,14.9122411910877,14.1319485017737,16.1228796370344,15.8304665339302,15.5886006424942,16.3901286458492,14.9470803922069,16.1043718729323,15.1784365447258,15.7868254956332,15.4869010284559,15.7281704275509,15.6235308799191,15.6877750573398,14.2983473951169,17.4926620810485,14.1171034908983,15.4175842416486,15.8574095172795,15.4890970336224,14.8274711731082,16.2682760399542
1993-05-20,NA,15.5694077505802,15.8217758830528,16.0225725670671,16.0486817829636,14.8591366452697,14.0079790023947,16.1235432329732,15.8212280536842,15.4743811497642,16.4909677455314,14.7460383352809,16.0152921467994,15.0322073654811,15.5634236923022,15.3516236245765,15.5597282155848,15.3895909132527,15.5279677261034,14.18109219985,17.335118585516,14.1090424996197,15.3840449156656,15.7765597221013,15.3876204096697,14.7922920266724,16.0643757131478
1993-05-21,NA,15.7616263430389,15.7497216219129,15.8354052633021,15.908072822797,14.7996495733287,13.8435151357938,16.1253594679174,15.8333119956545,15.3795270276121,16.344702972079,14.5860100297134,15.9587783483833,14.6853301280363,15.4202354759116,15.0463247427054,15.4585618921793,14.8865539017674,15.2030859743887,14.1323260622127,17.0310635468805,14.1322767161356,15.3114235508845,15.5093501903107,15.2616293201653,14.8177499207051,15.9454364673465
1993-05-22,NA,15.6079405536372,15.7497224464408,15.6595064767103,15.8298124995776,14.7996727023655,13.8341601042354,16.1580993057261,15.7078562204267,15.3502774322942,16.1377523427188,14.5037200275927,15.7093516068083,14.3937390498829,15.2614794325063,14.953611458561,15.4586107997792,14.6909944867906,14.7590088103974,14.0918961444136,16.4773812981987,14.0559022721865,15.292151657074,15.3770729701625,15.1299470239752,14.7976365564461,15.9310937638021
1993-05-23,NA,15.1059463488474,15.7395969342822,15.5233562431354,15.7632789553388,14.8867142118088,14.0287132477107,15.9641917748945,15.4825313027688,15.2472650272383,16.0049334855046,14.4030400022805,15.4962779166285,14.1365601292685,15.0840111341378,14.8306151393436,15.3319305172631,14.5032099581072,14.4159948339305,14.0919080859803,16.3063225587543,14.0018307850313,15.0474841175879,15.3038727763541,15.0504320999773,14.6983494760185,15.7910186088918
1993-05-24,NA,15.0047604775793,15.7078708893978,15.3822125152035,15.7838301067701,14.8085298069023,13.9449533516901,15.7818199438451,15.2569669775401,15.2396903449968,15.7794992849225,14.3480762509025,15.3436527579612,14.0177718593174,14.9267565064719,14.8739135717553,15.1512736031439,14.5493267404465,14.2762488845543,14.0428269865854,16.2173623828067,13.8930790826795,14.7167497738292,15.3038727763541,14.9350202590325,14.4578521134163,15.7012955770699
1993-05-25,NA,15.3020430905707,15.7051326022507,15.3687951141545,15.7453736225499,14.7658537221613,13.8008682080681,15.8413397866404,15.1432018635598,15.2449071079499,15.4075334049106,14.2676671423148,15.2758290844928,13.992453521553,14.8071708500729,14.8396280429098,14.9422234797367,14.418806923328,14.0295869270891,14.0212882746535,16.1402280991725,13.7879769930583,14.5455139919451,15.3255242787094,14.9887852141069,14.2706259459998,15.4099476339574
1993-05-26,NA,15.252866597465,15.5147261177987,15.2522465150951,15.5119924219285,14.6730470619574,13.7560150363898,15.7214739077446,15.0272572442836,15.1797914469778,15.1269983452714,14.2492328412182,15.1772298140042,13.7919037452746,14.7050411362002,14.7254157485598,14.9970715098195,14.3774238714113,13.8032690826097,14.0227572046367,16.1007892295494,13.7636856529531,14.4164409947803,15.3255242787094,14.9887852141069,14.136569393129,15.1887050077101
1993-05-27,NA,15.015497364686,15.3635974497312,15.0870420169196,15.4009539313675,14.4953098750168,13.7033255343257,15.5634133179606,14.8866570473011,15.1168310384804,15.0164980528467,14.0850994957517,15.1232811227474,13.6926135685825,14.5928236637672,14.614489734436,14.8659081145001,14.4277602894667,13.7139983760967,13.9640761320839,15.9848247332688,13.7419128347355,14.3071636644063,15.3531427668364,14.9469933358229,14.1017509796586,15.0818739728126
1993-05-28,NA,14.9853979987893,15.186862454717,15.006722984061,15.3536576135168,14.3674119612448,13.6643437081439,15.4332061881732,14.7537526042271,15.2157157337799,14.8435383907914,13.7651359163735,15.0734888352798,13.5585405380022,14.5709884624772,14.2626433258712,14.7389740753735,14.418938048645,13.7139983760967,13.9041366450024,15.9420933333024,13.7178807615312,14.1066617826433,15.2849021218378,14.845448132272,14.1249146104739,15.0388555945626
1993-05-29,NA,14.9888935383383,15.1268213946348,14.8726731384805,15.2276447372406,14.2293970711279,13.5728199732551,15.3239975968934,14.776481430527,15.1827528745665,14.8235360936528,13.5988830142766,15.024744162962,13.3708779823178,14.4649025763034,14.068373421075,14.6417808372469,14.4354019928131,13.7141249166495,13.8426200836627,15.9137294642966,13.6446439882532,13.9918393797937,15.1156256877849,14.8051643697223,14.0844329627192,14.9512770849163
1993-05-30,NA,14.9157683177367,15.1570780171226,14.8086709099757,15.1707531640325,14.1381402937919,13.445520574464,15.2084253377389,14.5866247917837,15.1620416290103,14.7779538719166,13.5112611818628,14.9607638705965,13.4069925354583,14.252011372753,13.9081614816372,14.4784199078996,14.4354019928131,13.7174963241614,13.537741075511,15.7408299412449,13.5569629515761,13.8041055696368,15.0365027677599,14.6553890864742,14.0844377939688,14.9382508983429
1993-05-31,NA,14.7215699297549,14.9684268035521,14.899769051968,15.1479250954563,14.2259205415389,13.4966928230496,15.1135497078349,14.5163106329728,15.0967446003037,14.742640577059,13.2626172986305,14.8204716645569,13.2765571802243,14.3597446317953,13.8378907008586,14.4066439809147,14.4514293584222,13.5846227911307,13.2191525582208,15.6398607920131,13.4435384128722,13.8669165054713,15.031802973109,14.5515951107578,14.0964815791804,14.8968100687744
1993-06-01,NA,14.3034760374685,15.801887054856,15.962044544438,15.4771433448624,15.1812599095298,15.8501158094322,15.0541784172785,16.6259724354404,14.8454992983506,15.2533727519886,15.5322030031446,15.7884926832233,15.2956079484332,15.4457782502637,17.0475938622192,15.7518441193671,16.4897290734492,16.5692734573802,15.1575065906695,16.2120025142252,15.3136966647767,15.6521185364527,16.2994019995288,16.3944686354657,14.8609872190035,16.1033910871521
1993-06-02,NA,13.9986551225584,15.642026733824,15.8905226075128,15.4430827534689,15.1462354410642,15.6403907474321,15.1580190023159,16.555830144736,14.6559017444538,15.3091425350666,15.4017817088684,15.7171397876002,15.1646208945457,15.4457782502637,16.9762682658736,15.5788865919197,16.4764408378861,16.5044080036142,15.0325566415845,16.004461849151,15.2353828677728,15.5183979919504,16.112104630021,16.3944776234066,14.540562515933,16.0460770338637
1993-06-03,NA,13.8074973375738,15.5796219321072,15.8255126481576,15.3998892286832,15.2758757268206,15.237934551916,14.9412623195624,16.5166344952309,14.5469245262096,15.2784692970381,15.3196073202307,15.6058687982036,15.1259886446758,15.4458191491642,16.9762686375993,15.5791238223122,16.3274200639421,16.2765153877756,15.0006900973485,15.7910047865885,15.1480223800013,15.3649946162532,15.6571063168045,16.3649882572161,14.2550035668822,16.0139447109433
1993-06-04,NA,13.7463775304315,15.5805557978326,15.7103257847362,15.3286543031172,15.0839430882042,15.0169429380064,14.6831258623316,16.3411320009508,14.3944433674826,15.0841567364506,15.3053208105949,15.4799850138126,14.9508876852735,15.4488135750381,16.9770051667757,15.3332635331493,16.4520449187636,16.096522345709,15.0007413634919,15.72842458754,15.1605249037095,15.4762644731995,15.3794168636959,16.2179872842228,14.087946887878,15.877348641845
1993-06-05,NA,13.6933881098936,15.5785236788324,15.5266994445192,15.149862426337,14.7541138775196,14.8542973534497,14.5000176517226,16.059317069589,14.3068425601709,14.8644475484051,15.2926343624497,15.4398578087324,14.8490558426174,15.5132375632653,16.892721967852,15.0791292060313,16.43680398727,16.0012476315877,15.0026076680644,15.6803997833275,14.9679912358321,15.4402270429812,15.2669144988965,16.0603161163127,13.9707603434113,15.7649107580244
1993-06-06,NA,13.6762861051372,15.5602667033232,15.2892883097989,14.8829021876252,14.5096885641433,14.7137082324909,14.1940826387054,15.8991586127095,14.2507312643048,14.957173647859,15.2880020044164,15.3685415533891,14.8490558426174,15.3527348314372,16.8964434780717,14.8977814539697,16.169263496123,15.9040134563405,14.9805927878804,15.5408826733766,14.9089853236832,15.4223159351097,15.1393928256594,15.8636726289771,13.8782436964612,15.7444658789628
1993-06-07,NA,13.6762861051372,15.5560801879756,15.0955476661015,14.6938781845579,14.5086246517247,14.6308972870547,14.0124084780128,15.7670267839484,14.1418618602108,14.8591857694372,15.2825644507959,15.1580147141944,14.7908953414844,15.0894117948188,16.6816394518297,14.7681414523835,16.1608178608808,15.7125916679247,14.7436780840238,15.5400829887403,14.7970818584195,15.2796246600595,15.1121929354803,15.8028628833492,13.7865544587209,15.7445070941145
