"date","obs_rlds","ERA5_rlds","rlds_1","rlds_2","rlds_3","rlds_4","rlds_5","rlds_6","rlds_7","rlds_8","rlds_9","rlds_10","rlds_11","rlds_12","rlds_13","rlds_14","rlds_15","rlds_16","rlds_17","rlds_18","rlds_19","rlds_20","rlds_21","rlds_22","rlds_23","rlds_24","rlds_25"
2010-07-12,NA,310.247329012558,319.488855894532,309.01379842961,278.551002449105,276.178538879048,319.87356018713,272.75255956029,313.260943824854,305.619231214905,317.87718900442,307.703634910104,301.34692261372,311.6942134392,262.842786125151,311.704169777826,284.094491031118,305.673412688139,301.956240304874,297.890781539104,274.038368090082,298.416686613534,305.864691435197,303.262498527964,279.742897788414,308.837213731002,308.472339132942
2010-07-13,NA,307.624526696445,339.343049776807,282.355660847365,308.403310172054,313.716611538946,330.470565044653,300.964090472683,309.157062032279,312.696250742091,261.987771046944,290.960883479467,311.933786038757,276.951419936426,269.599855345239,333.265899921523,276.211775914091,305.950034341363,317.196659948667,291.500295452812,281.460794453287,286.955543149605,307.603315174221,315.306256699576,276.429172204389,288.137725774543,292.117949914317
2010-07-14,NA,311.019512001137,327.919081011855,284.123514410991,317.714684453308,295.72132579255,345.993380446227,286.433976490703,309.01379842961,312.859418345497,280.308559355554,296.864925184389,302.089203233753,273.901116225368,336.653224968354,322.062221821307,270.186021495814,298.512121052366,308.053700644401,304.55667387944,311.597047053317,312.037457243865,325.905125732025,279.336352245867,268.496995287569,307.797378545712,318.409225338216
2010-07-15,NA,323.781269903476,304.285556009796,283.32492419066,271.95245645671,310.575606774095,299.724788758452,287.962485800631,300.507854777527,309.111835334137,319.598022852508,289.644895743127,303.404836968666,280.902188512655,303.01316946098,294.553051670815,270.48418659644,268.071443395611,300.444987862454,318.374341302381,265.284509617924,312.868118188204,282.413142384524,309.239641281389,295.733455642137,314.725499275702,306.816607727522
2010-07-16,NA,309.529145903017,302.179418175797,266.819406380753,312.859418345497,312.281621542849,315.668109547299,294.333942160499,298.754630190259,300.808731665795,298.530239194926,310.269047492508,299.566274391796,302.428597809327,324.784700056092,315.380302532446,304.102761867669,293.783515087286,293.121398703329,286.576803955092,257.911199742239,309.857633247935,255.629310465207,312.717096801393,282.414528038672,311.789279633101,301.722582787632
2010-07-17,NA,288.716394248602,308.844018306581,280.557551696463,308.4713903141,311.676889199101,319.390883589534,295.061089809582,291.978776084215,264.528676686497,303.782849510542,311.341195990133,297.890781539104,296.787344557176,344.784813001572,283.569926931132,306.319250451236,270.584137101579,315.952548555734,295.166521993555,262.227225074518,291.374269868237,255.529689814042,322.574824172657,303.378282065214,305.350349171874,296.167822327744
2010-07-18,NA,315.781121037561,309.790276765442,296.317112869538,292.701787564468,316.061243466285,289.470643889164,303.763561282715,297.203543901244,299.8488850552,292.701197462892,329.893886796168,314.543663977244,286.637377150846,300.818528286104,299.569268155074,298.071192962607,255.629310465207,292.351602874394,326.47732708663,265.781935350939,288.779506596591,259.407536416302,329.512785127065,302.063502419965,339.343049776807,290.955596601983
2010-07-19,NA,299.797115732885,292.703908729079,303.462958866682,289.732989238832,287.427661715762,258.645079500566,280.90179646196,318.092029891059,284.346620714975,296.842792694543,312.393966841978,329.583692444177,270.898232508729,289.973165808873,292.822831477849,307.936639889642,308.199178521043,289.809938843903,330.638858350473,268.071443395611,303.885137928848,280.768593035564,310.588080490331,312.254329823692,318.049709060738,287.661559648527
2010-07-20,NA,296.402819151813,305.765006862919,321.279040645087,305.767695627824,282.230677100597,251.425391066142,270.618070898522,315.706854035204,276.81667713898,304.798913081942,317.148391101233,311.420716459513,310.65293446346,278.194953924986,312.45989861527,298.680069427309,278.981673350206,326.718597174893,308.145453628948,272.353133222768,320.798646164741,291.833475632721,333.127399962675,315.003426331388,309.179491175079,301.238312755293
2010-07-21,NA,308.06622061693,324.074300796906,322.681161907037,278.551002449105,304.368569486622,299.569268155074,290.097247057953,309.433861123834,296.173840335077,325.228234627587,320.891788341979,294.188060949349,297.853775547571,293.852587476369,311.704169777826,318.320610903731,303.072960872372,288.251927391561,292.380670833334,294.319649206476,309.212192419375,281.646289919118,320.038047715158,281.82907339114,307.591998126689,295.388306950227
2010-07-22,NA,321.501375857524,305.450103014578,272.75255956029,301.101007779483,305.6188840909,314.049400451315,355.643066666161,303.789126328421,306.42304098977,324.062354476896,302.754442296889,313.094641712668,272.216731674116,292.109932052652,300.808731665795,307.507735663724,334.280231581078,299.533447385891,304.336377325121,290.960861506446,275.843262055086,305.937011324126,324.675802975262,309.302733983955,291.852213890074,277.261628388397
2010-07-23,NA,331.528873452063,282.193690748232,286.277593232837,299.72134359186,305.820921283263,315.56876068216,327.814268908035,315.681555156129,305.691285088994,308.40203347319,294.166776522982,296.338487705705,271.843796681669,254.291603596246,285.265031788698,292.66784592685,332.916938374075,285.61134753208,306.715725529526,268.800718853453,272.353133222768,322.307923700079,305.87673177017,301.51180899835,302.591785739299,292.111197562131
2010-07-24,NA,299.679307761394,305.866835059681,322.428961106153,326.58066355848,306.803071860269,341.459943068562,311.125566326637,308.298204256243,308.008281561149,312.281621542849,293.474303659554,264.056685154629,289.946152602813,261.691082686683,294.06825220985,310.197084842555,297.610958862098,302.194866093883,297.898652176726,280.818082868482,299.239029471543,312.463732195375,283.099861169254,289.439038937839,277.44197517036,272.117534041784
2010-07-25,NA,272.080882692125,286.476448074729,302.228826050571,315.734589011065,305.87673177017,337.413724018465,300.965784006229,291.146512872321,305.450103014578,318.776649528276,299.167576843998,305.6188840909,292.123496723985,291.990581422597,301.313569257499,288.792997032581,297.049591130945,321.02561743532,290.91414154445,305.901873966532,327.436062438834,292.111197562131,300.498906501682,302.970345097773,295.228160325332,269.599855345239
2010-07-26,NA,283.110566249697,310.204195105387,270.997375425513,301.083585269864,295.876523623574,321.194042304168,283.384730909575,303.164661710428,294.240247855155,304.396637329059,298.680069427309,287.720297354019,298.680069427309,272.055204355681,310.632642556972,304.371833042143,288.486602587492,330.61503698332,289.174809483748,278.391123206759,301.230908376442,271.868697426947,315.683163880383,336.695915368687,277.261628388397,311.960739659475
2010-07-27,NA,273.195875049707,279.803268283169,272.119116232195,308.496377362733,288.829667833248,304.676374955194,294.73996670169,310.992006771755,315.683163880383,294.170058031319,296.842792694543,292.696391271104,320.68422719918,302.863921931191,281.02398298094,297.898652176726,292.59959488699,323.841216144798,279.575437702845,309.306354912404,292.958849351415,283.919416107649,309.972845766965,307.920158088599,280.591553869553,287.951475904087
2010-07-28,NA,304.577418035708,296.891944662518,272.788674912333,303.700376809727,306.816683013396,330.023388892319,323.635208837189,305.6188840909,311.991985858128,292.446058730228,292.426349422342,284.768570399929,321.934343212859,297.376993115844,292.123496723985,289.470643889164,285.953577746147,286.277593232837,315.182867784742,300.11327984174,335.719342010181,281.839814272714,321.208944158483,271.333304105498,305.350349171874,290.153386111775
2010-07-29,NA,322.920718754294,296.787344557176,292.80610653621,290.824754191026,316.90288603315,304.111430824188,272.788674912333,292.94693699859,301.27929937601,272.216731674116,319.592686408446,287.540957306925,309.298558932644,312.961674082288,305.86018967031,316.267053772098,298.071192962607,299.515036663271,316.90375052346,276.692890351299,332.095361396834,278.931831462698,337.506732796677,269.030820177361,310.690878571466,310.259848867345
2010-07-30,NA,307.470097137529,294.723096234566,277.483904940045,285.391448063304,303.76597130343,292.036236677956,265.953736655557,333.458001936285,334.766214431408,257.353828018876,296.916132806567,295.952950335176,300.479169876456,317.152547627925,300.757407823054,302.430983668893,299.750922024702,294.963041891272,306.319250451236,298.754630190259,312.431345983081,270.166176864955,282.611093115073,304.558624845251,326.107471847783,293.425166266795
2010-07-31,NA,314.777972240698,312.560467536583,277.114609412436,275.113800093045,314.049400451315,311.555105677767,258.645079500566,292.582519010431,311.772219078025,286.454001631682,303.602219899905,277.464832130681,310.926470940581,266.472958378281,305.063890248912,313.134586037624,280.902188512655,313.321528683609,294.267447027349,303.164661710428,315.298667272813,288.760474043484,283.279042409945,302.043309451206,285.657305207895,289.512624916309
2010-08-01,NA,294.866582528229,310.720995753634,283.262252251444,287.721979604525,299.341857415263,302.228826050571,282.31092267372,266.303927827078,315.285550850079,264.693555734103,274.719967190441,307.507735663724,287.951475904087,291.44581252015,307.778202052132,297.468406398399,302.723331003677,293.405025198421,294.93328833738,282.141217727466,315.558552685231,312.947989463367,303.825847147218,336.921129502881,276.951419936426,330.81510796548
2010-08-02,NA,306.200934323303,306.09559036486,296.055524009716,303.147740279014,289.718934472556,326.58066355848,299.515036663271,269.689551303703,286.545299525813,307.209584266124,278.305278187511,297.019232654779,280.602385541452,325.144357137375,318.246088607531,257.604433762044,309.12920737385,296.173840335077,306.819206890481,297.049591130945,314.523086831197,344.509754035456,309.231241756229,298.585259368864,292.958849351415,286.764664788972
2010-08-03,NA,324.529018223452,318.004175450067,287.400348100676,318.928257415315,295.69030773363,314.399054142683,292.111197562131,287.954886165044,279.62474349092,318.004175450067,302.115578443105,305.864691435197,295.07211941121,302.948228691467,316.605828287466,288.465164894861,299.751943265159,315.875591046187,307.034908669697,327.456262409039,311.676889199101,321.096062861473,286.476448074729,277.726860296092,282.158235394444,287.400348100676
2010-08-04,NA,294.393376060025,322.260295508004,287.679980720254,294.09777026684,321.098852052779,315.601893492425,269.377000214328,312.647521208587,314.300523479294,314.049400451315,292.956658205881,294.065505712518,303.262498527964,307.17403772274,288.167872529138,273.411959215223,333.291613061308,318.644900384979,334.846428583413,305.396695613515,306.819206890481,334.208189605916,282.611093115073,298.650621088111,311.795371511129,303.411041258983
2010-08-05,NA,302.223302398852,301.813005113456,307.162169539503,325.044557493128,288.368545198682,323.620804217426,294.859550094309,284.796551851765,316.65999944538,320.008152928041,309.518310354384,281.892941327224,315.706854035204,327.735329388289,290.788766575392,305.521835244315,294.076681994956,311.326186215533,310.626172089943,274.791765349509,303.91977442909,335.210498750919,335.494209042364,308.840356922213,282.982129346936,310.626172089943
2010-08-06,NA,285.710320451621,313.651355350621,332.916242962683,320.634712559162,300.963047484519,306.388687496005,319.93707590765,296.842792694543,329.512785127065,283.438555979387,313.880933942002,303.411041258983,314.845428753847,300.152213166358,313.372779402198,283.237940702019,308.777614314648,289.470643889164,301.446861866978,261.274467712401,302.430983668893,309.01379842961,298.739922640482,302.465922583471,289.014908870166,310.989883332396
2010-08-07,NA,282.789483353624,293.642440049996,273.411959215223,307.230650481903,311.804704352172,313.260277783306,313.372779402198,299.341857415263,303.109168999355,268.983252726423,318.092029891059,336.56058685473,318.178288240829,296.807027575687,337.712583663633,314.245395608617,318.453838969378,297.443159779582,299.239029471543,265.004703813178,291.047701534552,313.083320091723,300.457952990973,293.340375754714,294.43566880045,312.012468456887
2010-08-08,NA,308.605513919414,296.916132806567,275.445351308351,304.079125220468,320.634712559162,295.257824059487,306.498602420383,295.181970137048,265.284509617924,311.704169777826,307.001739711946,305.184529421303,293.523972056007,293.05402515672,312.744096253467,270.898232508729,299.057602470392,296.82811496573,305.353892677198,289.718934472556,305.570359229044,328.91538185082,293.52895008718,279.169913868247,287.801952965921,310.902385325869
