date;obs;ERA5;m_1;m_10;m_11;m_12;m_13;m_14;m_15;m_16;m_17;m_18;m_19;m_2;m_20;m_21;m_22;m_23;m_24;m_25;m_3;m_4;m_5;m_6;m_7;m_8;m_9
05-Dec-1994 12:00:00;NaN;1.006976;1.125888;-0.05584634;0.8322272;0.603648;3.298703;2.768805;-0.1239923;-0.2473301;4.536912;-0.2623536;2.192053;-0.1219563;1.129691;-0.2792135;2.709571;1.952533;-0.2792135;0.02277876;0.4414097;2.868742;4.620941;2.904012;-0.3111754;-0.297685;-0.1798471
06-Dec-1994 12:00:00;NaN;1.019134;1.036027;-0.05560357;0.6773623;0.6033159;2.813918;2.836694;-0.1235128;-0.08971209;4.638115;-0.2616842;1.946444;-0.120224;1.420096;-0.2788087;2.354429;2.121922;-0.2788087;0.03444129;0.5873957;2.813439;4.58134;2.815626;-0.3109055;-0.297616;-0.174339
07-Dec-1994 12:00:00;NaN;0.9435086;0.7207117;-0.05527572;0.5450355;0.603165;2.383237;2.899444;-0.1231472;0.1033602;4.540566;-0.2610644;1.809965;-0.1183209;1.418442;-0.278473;2.021376;2.170596;-0.278473;0.04539227;0.713837;3.144215;4.484902;2.034647;-0.3106677;-0.2974819;-0.1686066
08-Dec-1994 12:00:00;NaN;1.046192;0.6503943;-0.05499409;0.4001743;0.6027462;2.036391;2.824339;-0.1229048;0.00632563;4.325107;-0.2604702;1.676544;-0.116238;1.624733;-0.2781712;1.828869;2.035595;-0.2781712;0.05581841;0.7762861;3.568202;4.281224;1.614598;-0.3103276;-0.2971937;-0.1626915
09-Dec-1994 12:00:00;NaN;1.202424;0.1673515;-0.05469468;0.2098102;0.6022816;1.750656;2.522953;-0.1227607;0.2160202;4.034568;-0.2599346;1.482663;-0.1141687;1.897463;-0.2779061;1.752872;1.889023;-0.2779061;0.06572359;0.7774179;3.84188;3.821745;1.407314;-0.3099989;-0.2968513;-0.1567522
10-Dec-1994 12:00:00;NaN;1.359918;-0.0530795;-0.05445216;-0.1311636;0.1243446;1.234294;1.986974;-0.1225595;0.7067097;3.839823;-0.2594591;1.409227;-0.1119616;2.172534;-0.2776047;1.898357;1.490435;-0.2776047;0.07502694;0.7549042;3.902122;3.182197;1.2952;-0.3096967;-0.2965489;-0.1508296
11-Dec-1994 12:00:00;NaN;1.443828;-0.05270268;-0.05434421;-0.1572802;0.5751845;0.5599871;1.212914;-0.1222917;0.7850045;4.050428;-0.2590903;1.160693;-0.1095575;2.60166;-0.2773407;1.665821;1.206627;-0.2773407;0.08374052;0.3697649;3.8827;2.722078;1.065658;-0.3094651;-0.2963248;-0.1448105
12-Dec-1994 12:00:00;NaN;1.273045;-0.0522756;-0.05426263;-0.1568363;0.861572;0.3131638;0.7090372;-0.1221059;0.7644237;4.104062;-0.2587665;1.076443;-0.1070694;2.671205;-0.2771034;1.216193;0.8889902;-0.2771034;0.09185833;-0.2619486;3.885771;2.508326;0.7612954;-0.3093279;-0.2962072;-0.138729
13-Dec-1994 12:00:00;NaN;0.8744281;-0.05183164;-0.05411454;0.1386342;0.876563;0.3110935;0.122476;-0.1219851;0.4761551;4.085054;-0.2585338;1.02628;-0.1045518;2.317614;-0.2768332;1.137456;0.6589708;-0.2768332;0.09939939;-0.3199989;3.840676;2.451323;0.6520669;-0.3092404;-0.2960645;-0.1326806
14-Dec-1994 12:00:00;NaN;0.3209736;-0.05139223;-0.0538737;0.4084892;0.9257101;0.3111125;0.3874094;-0.1217387;0.2831957;4.042468;-0.2584086;1.01346;-0.102049;1.950832;-0.2765515;0.7506215;0.619359;-0.2765515;0.106456;-0.3194842;3.69521;2.493142;0.6228114;-0.3090953;-0.2958569;-0.1267292
15-Dec-1994 12:00:00;NaN;-0.02665953;-0.05114064;-0.05357032;0.3857472;0.9034085;0.3111512;0.3505851;-0.1215204;0.1458548;3.891922;-0.2582818;0.9853833;-0.09953702;1.729303;-0.2762815;0.6861459;0.5919984;-0.2762815;0.1131083;-0.319092;3.590199;2.535666;-0.03833784;-0.3088984;-0.2957059;-0.1208908
16-Dec-1994 12:00:00;NaN;-0.027029;-0.05090574;-0.0533559;0.2495639;0.7970739;0.3113724;0.228683;-0.1212469;-0.009824947;3.75686;-0.2580526;1.037579;-0.09696771;1.468831;-0.2760377;0.6032351;0.2049816;-0.2760377;0.1193365;-0.3187323;3.163803;2.539788;-0.2068526;-0.3086993;-0.2955719;-0.1151729
17-Dec-1994 12:00:00;NaN;-0.02682246;-0.05066681;-0.05324242;0.08709157;0.7471453;0.311593;0.2566436;-0.120989;-0.2244296;3.587149;-0.2578541;0.9977602;-0.09436763;1.287522;-0.2758233;0.3248974;-0.1278678;-0.2758233;0.1253147;-0.3184715;3.008763;2.504087;-0.2065906;-0.308478;-0.2954313;-0.1095821
18-Dec-1994 12:00:00;NaN;-0.02667712;-0.05054688;-0.05301789;-0.1136674;0.7363273;0.31175;0.7248549;-0.1207465;-0.2238104;3.419586;-0.2576443;0.7767992;-0.09177738;1.286611;-0.2756425;0.3232112;-0.1775201;-0.2756425;0.1310863;-0.3182514;2.754393;2.444696;-0.2064046;-0.3081787;-0.2953211;-0.104114
19-Dec-1994 12:00:00;NaN;0.09354843;-0.05045481;-0.05249969;-0.1726772;0.5701836;0.3118184;0.9870612;-0.1203544;-0.2234571;3.325083;-0.2574592;0.56632;-0.08921168;1.383881;-0.275492;0.3235258;-0.1771226;-0.275492;0.1364875;-0.3180611;2.370159;2.313303;-0.2062443;-0.3078262;-0.2952045;-0.09875142
20-Dec-1994 12:00:00;NaN;0.2493179;-0.0503473;-0.05195763;-0.1724751;0.2497004;0.3116409;0.7734442;-0.1200545;-0.2232107;3.237128;-0.2572263;0.411633;-0.08667307;1.348378;-0.2753502;0.3238951;-0.1767159;-0.2753502;0.1415283;-0.3179307;2.265455;1.944601;-0.2060934;-0.3075557;-0.2950271;-0.09348864
21-Dec-1994 12:00:00;NaN;0.1904094;-0.05022565;-0.05139893;-0.172354;-0.09956355;0.5062699;0.3563802;-0.1199008;-0.2229857;2.897762;-0.2569995;0.00612455;-0.08416313;1.031916;-0.2752251;0.3241526;-0.1762485;-0.2752251;0.1462963;-0.3178364;1.740095;1.365522;-0.2059324;-0.3072823;-0.2949168;-0.08835175
22-Dec-1994 12:00:00;NaN;0.1321685;-0.05007659;-0.05070075;-0.1721824;-0.2302079;0.9935105;-0.3239356;-0.1197758;-0.2228208;2.429167;-0.256718;-0.1611269;-0.08168487;0.8817126;-0.2751335;0.324335;-0.1758232;-0.2751335;0.15083;-0.3177203;1.825033;0.5644945;-0.2056198;-0.3069911;-0.294859;-0.08333924
23-Dec-1994 12:00:00;NaN;0.1318876;-0.04993592;-0.05004928;-0.1719487;-0.2296869;1.434735;-0.3236077;-0.1195683;-0.2227241;1.866773;-0.2564075;-0.1607601;-0.07922855;0.8242902;-0.2750262;0.3244912;-0.1755249;-0.2750262;0.1551446;-0.3175774;2.092472;-0.1482835;-0.205126;-0.3067422;-0.294714;-0.07842606
24-Dec-1994 12:00:00;NaN;0.09853557;-0.04986767;-0.04947799;-0.1715761;-0.2292784;1.860639;-0.3233448;-0.119397;-0.2226041;0.8855031;-0.2562429;-0.1601492;-0.07681914;0.6022522;-0.274926;0.3246107;-0.175357;-0.274926;0.1592861;-0.3174089;2.243282;-0.2342211;-0.2047494;-0.3065229;-0.294573;-0.07362974
25-Dec-1994 12:00:00;NaN;0.5620379;-0.04979814;-0.048986;-0.1711379;-0.2289739;2.096555;-0.322937;-0.1192831;-0.2223702;0.2907589;-0.2560337;-0.1597332;-0.07446314;0.6082816;-0.2748281;0.3246662;-0.175162;-0.2748281;0.1632232;-0.3171309;2.395303;-0.2337315;-0.2044793;-0.3063365;-0.2944596;-0.06895422
26-Dec-1994 12:00:00;NaN;0.9049781;-0.04969237;-0.04863811;-0.1708471;-0.2287756;2.262391;-0.3225181;-0.1191868;-0.2220772;0.2877245;-0.2557625;-0.159293;-0.07215814;0.5999247;-0.2747502;0.3246285;-0.1750005;-0.2747502;0.166952;-0.3167718;2.504523;-0.2333304;-0.2042363;-0.3061441;-0.2943667;-0.06436478
27-Dec-1994 12:00:00;NaN;0.9139911;-0.04957969;-0.04845275;-0.1705489;-0.2284011;2.243193;-0.3221381;-0.119125;-0.2219287;0.2877651;-0.2554599;-0.08522283;-0.06986832;0.3591565;-0.2746826;0.3245687;-0.1748354;-0.2746826;0.1705019;-0.3164144;2.318375;-0.2328351;-0.203931;-0.3059379;-0.2942983;-0.05990011
28-Dec-1994 12:00:00;NaN;0.9139087;-0.04948209;-0.04830659;-0.1701971;-0.2278448;2.124189;-0.3218149;-0.1190474;-0.22188;0.287757;-0.2551543;-0.03511996;-0.06758708;0.1577909;-0.2746195;0.3245288;-0.1745815;-0.2746195;0.173887;-0.3161612;2.021979;-0.2324927;-0.2036353;-0.3057553;-0.2942153;-0.05556597
29-Dec-1994 12:00:00;NaN;0.6246745;-0.04938141;-0.04808715;-0.1699246;-0.2272633;1.94532;-0.3215436;-0.1189563;-0.221835;0.2877515;-0.2549702;-0.1392114;-0.06533945;0.3767552;-0.2745237;0.3244995;-0.1742999;-0.2745237;0.1771343;-0.3159631;1.578154;-0.232274;-0.2034107;-0.3055993;-0.2941036;-0.05130837
30-Dec-1994 12:00:00;NaN;0.6506166;-0.04930216;-0.04785824;-0.1696771;-0.2268793;1.562167;-0.3213025;-0.1188562;-0.2217396;0.2877176;-0.2548853;-0.1389395;-0.06312352;0.4242979;-0.2743673;0.3245183;-0.1740236;-0.2743673;0.1802409;-0.3157283;0.9384352;-0.2320737;-0.2031183;-0.3055226;-0.2939879;-0.04714523
31-Dec-1994 12:00:00;NaN;0.6143197;-0.04921246;-0.04763401;-0.1693362;-0.2264862;1.21278;-0.3211399;-0.1187563;-0.2216197;0.2874748;-0.254841;-0.138607;-0.06094542;0.3091941;-0.2742003;0.3245166;-0.1737611;-0.2742003;0.183227;-0.3154519;0.6851149;-0.2318787;-0.2027943;-0.3054508;-0.2938831;-0.04306418
01-Jan-1995 12:00:00;NaN;0.3478622;-0.04908119;-0.04737891;-0.1689935;-0.2261798;0.8326558;-0.3210473;-0.1185742;-0.221438;0.2870143;-0.2547663;-0.1382034;-0.05879532;0.5778464;-0.2740656;0.3245139;-0.1734845;-0.2740656;0.1861049;-0.3151632;0.6839526;-0.231655;-0.2025064;-0.3053079;-0.2937685;-0.03905916
02-Jan-1995 12:00:00;NaN;-0.2495062;-0.048945;-0.04714033;-0.1686857;-0.2260457;0.7106524;-0.3209831;-0.1184234;-0.2212012;0.2865612;-0.254561;-0.1376537;-0.05667736;0.8639371;-0.2739783;0.3245147;-0.1732202;-0.2739783;0.1888743;-0.3148942;0.6843631;-0.2312778;-0.2022633;-0.3051305;-0.2936492;-0.03514983
03-Jan-1995 12:00:00;NaN;-0.2999341;-0.04885343;-0.0469192;-0.1683466;0.05967634;0.6355098;-0.3208992;-0.1182495;-0.2208873;0.2861239;-0.2542673;-0.1370008;-0.05459615;0.7031617;-0.2739051;0.324468;-0.1729857;-0.2739051;0.1915358;-0.3147097;0.684725;-0.230948;-0.2021257;-0.305023;-0.2935364;-0.031348
04-Jan-1995 12:00:00;NaN;-0.2993485;-0.04876845;-0.04671088;-0.1680181;0.7096974;0.4620701;-0.3207675;-0.1180455;-0.2206732;0.2855786;-0.2540358;-0.1363344;-0.05256125;0.4383892;-0.2738035;0.3244596;-0.1727888;-0.2738035;0.1940816;-0.3145657;0.6850389;-0.2306102;-0.2020597;-0.3049877;-0.293397;-0.02765597
05-Jan-1995 12:00:00;NaN;-0.2989316;-0.04869931;-0.04649274;-0.1677347;0.703372;0.4943595;-0.3205662;-0.1178298;-0.2204919;0.2848895;-0.2538863;-0.1357543;-0.05057529;0.2161112;-0.273668;0.3244955;-0.172591;-0.273668;0.1965979;-0.3143616;0.6854825;-0.230259;-0.2019321;-0.3049433;-0.293267;-0.02406362
06-Jan-1995 12:00:00;NaN;-0.2986585;-0.04869422;-0.04633345;-0.1674656;0.5382412;0.6542286;-0.320428;-0.1176727;-0.2201591;0.2841369;-0.2537473;-0.1352923;-0.04862155;-0.03736516;-0.2734725;0.3245531;-0.1723568;-0.2734725;0.1990633;-0.3141791;0.6857901;-0.229946;-0.2017586;-0.3047692;-0.2931679;-0.02057868
07-Jan-1995 12:00:00;NaN;-0.2983578;-0.04868149;-0.04618099;-0.167229;0.251705;0.4678317;-0.3203469;-0.1175047;-0.2198503;0.2832694;-0.2536322;-0.1348362;-0.04672342;-0.08683796;-0.2732371;0.324636;-0.1721131;-0.2732371;0.2014236;-0.3140271;0.6858706;-0.2295392;-0.2015802;-0.3044397;-0.2930662;-0.01718516
08-Jan-1995 12:00:00;NaN;-0.2980698;-0.04868139;-0.04596401;-0.1670353;0.006283333;0.06914312;-0.320145;-0.1172431;-0.219555;0.2823491;-0.2535158;-0.1344647;-0.04487383;-0.08635804;-0.2730517;0.3246796;-0.1718777;-0.2730517;0.2037305;-0.3138054;0.6860604;-0.2291823;-0.2014179;-0.3040865;-0.2929136;-0.01387141
09-Jan-1995 12:00:00;NaN;-0.2975674;-0.0486624;-0.0458203;-0.1668805;-0.1402241;-0.01390147;-0.3198877;-0.1169467;-0.2193692;0.2813889;-0.2534184;-0.1341507;-0.04303946;-0.08605518;-0.2728347;0.3247003;-0.1716676;-0.2728347;0.2058895;-0.3136456;0.6863667;-0.2288773;-0.2012642;-0.3037569;-0.2927296;-0.01063473
10-Jan-1995 12:00:00;NaN;-0.297076;-0.04861595;-0.04568114;-0.1667467;-0.1395283;-0.01323944;-0.3196979;-0.1167194;-0.2191517;0.2803724;-0.2533254;-0.133796;-0.04122823;-0.08549122;-0.2726056;0.324752;-0.1714736;-0.2726056;0.2079119;-0.3134678;0.6866314;-0.228573;-0.2011246;-0.3032603;-0.2925499;-0.007468138
11-Jan-1995 12:00:00;NaN;-0.2964878;-0.04858476;-0.04537196;-0.1666122;-0.1387899;-0.01234996;-0.3194967;-0.1164697;-0.2188683;0.2793933;-0.2532112;-0.1333872;-0.03944203;-0.0847827;-0.2723521;0.324812;-0.1712787;-0.2723521;0.2098584;-0.3132659;0.6868512;-0.2282327;-0.2010324;-0.302888;-0.2923821;-0.004401213
12-Jan-1995 12:00:00;NaN;-0.2956754;-0.0485384;-0.04483795;-0.166461;-0.1378976;-0.01157304;-0.3193216;-0.1162443;-0.2185166;0.2783513;-0.2530892;-0.1328717;-0.03768473;-0.08406982;-0.2719385;0.3248145;-0.1710824;-0.2719385;0.2117045;-0.3130298;0.6870625;-0.2278412;-0.2009666;-0.302567;-0.2922292;-0.001418423
13-Jan-1995 12:00:00;NaN;-0.2951204;-0.04848848;-0.04421723;-0.1663398;-0.1370181;-0.01076928;-0.3191326;-0.116118;-0.2180741;0.2772439;-0.2528773;-0.1322681;-0.03597854;-0.0832872;-0.2715685;0.324824;-0.1708769;-0.2715685;0.2134984;-0.3127099;0.6872594;-0.2273823;-0.200863;-0.3019491;-0.2920946;0.001485815
14-Jan-1995 12:00:00;NaN;-0.2947769;-0.04844009;-0.04372688;-0.1662571;-0.1361853;-0.01021721;-0.3187945;-0.1159878;-0.2176173;0.2761441;-0.2526617;-0.13161;-0.03430663;-0.08252018;-0.2711461;0.3248698;-0.1706734;-0.2711461;0.2152994;-0.3124561;0.6874487;-0.2268911;-0.2007234;-0.3014112;-0.2919922;0.004316806
15-Jan-1995 12:00:00;NaN;-0.2940705;-0.04836486;-0.04309886;-0.1662081;-0.1354561;-0.009727187;-0.3185189;-0.1158675;-0.2171972;0.2750473;-0.2525102;-0.1311535;-0.03266581;-0.08176633;-0.2706366;0.3248433;-0.1704717;-0.2706366;0.217095;-0.3122195;0.6875676;-0.226427;-0.20055;-0.3011368;-0.2919232;0.007093079
16-Jan-1995 12:00:00;NaN;-0.2935675;-0.0483511;-0.04223162;-0.1661482;-0.1349317;-0.009057205;-0.3182764;-0.1157823;-0.216888;0.27383;-0.2523468;-0.1307512;-0.03105555;-0.0811798;-0.2700277;0.3247594;-0.1702743;-0.2700277;0.2188509;-0.3119319;0.687578;-0.2260205;-0.2004047;-0.3009546;-0.2918475;0.009799139
17-Jan-1995 12:00:00;NaN;-0.2933335;-0.04839266;-0.0413818;-0.1660681;-0.1344696;-0.008542045;-0.3180395;-0.1156981;-0.2165754;0.2726042;-0.2521325;-0.1300838;-0.02948042;-0.0807705;-0.2694686;0.3247069;-0.1701083;-0.2694686;0.2206161;-0.3117178;0.687643;-0.2257154;-0.2002377;-0.3006951;-0.2917713;0.01242191
18-Jan-1995 12:00:00;NaN;0.02793144;-0.04836803;-0.04096431;-0.165891;-0.1340899;-0.008109082;-0.3178972;-0.1155446;-0.2162033;0.2714684;-0.2518763;-0.1293106;-0.02793565;-0.08037233;-0.2688367;0.3246909;-0.1699903;-0.2688367;0.2222332;-0.3115776;0.687624;-0.2253976;-0.1999853;-0.3003628;-0.2917225;0.01497195
19-Jan-1995 12:00:00;NaN;0.007988602;-0.04828301;-0.04065984;-0.1656395;-0.1336439;-0.007518026;-0.3177344;-0.1151477;-0.2158056;0.2703364;-0.2516277;-0.1284782;-0.02641607;-0.08002487;-0.2682676;0.3247149;-0.1698784;-0.2682676;0.223787;-0.3114188;0.687602;-0.2249347;-0.1997203;-0.3000716;-0.2916861;0.01747873
20-Jan-1995 12:00:00;NaN;0.02218772;-0.04820066;-0.03997179;-0.1653916;-0.1332811;-0.006481412;-0.3174497;-0.1145545;-0.215471;0.2691801;-0.2514032;-0.1276701;-0.02492684;-0.0796777;-0.006395727;0.3247248;-0.1697417;-0.006395727;0.2254046;-0.3111801;0.6876611;-0.2243899;-0.1995921;-0.2996993;-0.2916055;0.01997849
21-Jan-1995 12:00:00;NaN;0.1968529;-0.0481587;-0.03907553;-0.1651459;-0.1331003;-0.005049636;-0.3170073;-0.1138225;-0.2152212;0.2679547;-0.2512134;-0.1267279;-0.02346801;-0.07895306;0.003168156;0.3247242;-0.1695948;0.003168156;0.2269659;-0.3109678;0.6876888;-0.2239348;-0.1994181;-0.2991917;-0.2914869;0.02238503
22-Jan-1995 12:00:00;NaN;0.3610092;-0.04815467;-0.03828602;-0.1648999;-0.132899;-0.003882936;-0.3164744;-0.1132267;-0.2149877;0.2667215;-0.2510427;-0.1254649;-0.02204429;-0.07783895;-0.1338892;0.3247493;-0.1694664;-0.1338892;0.2285995;-0.310701;0.6876314;-0.2235037;-0.1991035;-0.2987373;-0.2914083;0.02470579
23-Jan-1995 12:00:00;NaN;0.3242204;-0.04817793;-0.03756735;-0.1647057;-0.1323877;-0.002540831;-0.3160584;-0.1127977;-0.2147976;0.2654535;-0.2508826;-0.1241193;-0.02064856;-0.07693012;-0.1317316;0.3247807;-0.1693299;-0.1317316;0.2303539;-0.310315;0.6878424;-0.2230492;-0.198753;-0.2981005;-0.2913311;0.02703422
24-Jan-1995 12:00:00;NaN;0.2452968;-0.04821695;-0.03695628;-0.1645495;-0.1316095;-0.001493371;-0.3158071;-0.1120816;-0.2146702;0.2642894;-0.2507616;-0.1232155;-0.01928901;-0.07593167;-0.1300343;0.3248021;-0.1691834;-0.1300343;0.2320526;-0.3099105;0.6881937;-0.2225065;-0.1984594;-0.2975406;-0.291236;0.02931823
25-Jan-1995 12:00:00;NaN;0.2365174;-0.04822121;-0.03633327;-0.1643663;-0.1308277;0.1106418;-0.3156674;-0.1112219;-0.2145353;0.2632453;-0.2506453;-0.1220876;-0.01795419;-0.0750045;-0.1287863;0.324812;-0.1690879;-0.1287863;0.233716;-0.3094743;0.6886623;-0.2218892;-0.1981713;-0.2971533;-0.2911544;0.03157157
26-Jan-1995 12:00:00;NaN;0.2327809;-0.0481897;-0.03571392;-0.1642551;-0.1300715;0.1357512;-0.3155208;-0.1104578;-0.2144143;0.2621961;-0.2504545;-0.1207678;-0.01664793;-0.07416887;-0.1278163;0.3248083;-0.1690281;-0.1278163;0.2352773;-0.3091159;0.6893558;-0.2213054;-0.1978614;-0.2967101;-0.2910837;0.03377004
27-Jan-1995 12:00:00;NaN;0.2283592;-0.04812107;-0.03516123;-0.1641924;-0.1295432;-0.03344977;-0.3152229;-0.1096322;-0.2140032;0.2611549;-0.2502265;-0.1196088;-0.01537078;-0.07334737;-0.1265891;0.3247911;-0.1689755;-0.1265891;0.2365848;-0.3087584;0.6900907;-0.2207664;-0.1975624;-0.2962595;-0.2909746;0.0359248
28-Jan-1995 12:00:00;NaN;0.2234888;-0.04799805;-0.03462569;-0.1641111;-0.1291481;-0.06480262;-0.3148915;-0.109102;-0.2135858;0.2601;-0.2500484;-0.1185799;-0.01410564;-0.07233527;-0.1253557;0.3247613;-0.1688996;-0.1253557;0.2379581;-0.3083189;0.6909568;-0.220209;-0.197312;-0.2958946;-0.2908473;0.03808406
29-Jan-1995 12:00:00;NaN;0.2186928;-0.04783798;-0.03411093;-0.1639554;-0.128781;-0.03330498;-0.3145502;-0.1084366;-0.2130245;0.2590588;-0.2498243;-0.1177512;-0.01285743;-0.07096798;-0.1240587;0.3247029;-0.1688289;-0.1240587;0.2394742;-0.3078586;0.6918689;-0.2196199;-0.1970925;-0.2955663;-0.2907023;0.04019313
30-Jan-1995 12:00:00;NaN;0.2141556;-0.04770317;-0.03360999;-0.1638385;-0.1285063;-0.03197917;-0.3140881;-0.1076797;-0.2125505;0.2580022;-0.2496138;-0.1164292;-0.01163069;-0.06973322;-0.1227335;0.3246224;-0.1687675;-0.1227335;0.2409832;-0.3075189;0.692724;-0.2190044;-0.1968867;-0.2952741;-0.2905447;0.04220551
31-Jan-1995 12:00:00;NaN;0.2094316;-0.04765552;-0.03321066;-0.1637011;-0.1279229;0.03237871;-0.3135547;-0.1070424;-0.2122122;0.256986;-0.2493747;-0.1151358;-0.01044255;-0.0681561;-0.1215165;0.324524;-0.1686877;-0.1215165;0.2424546;-0.3072107;0.6935469;-0.2183601;-0.1967276;-0.2946665;-0.2904069;0.04419778
01-Feb-1995 12:00:00;NaN;0.2050189;-0.04761139;-0.03286376;-0.1634663;-0.1270483;0.2565853;-0.3132115;-0.1064357;-0.2115626;0.2558807;-0.2491176;-0.113752;-0.009271942;-0.06616668;-0.1205279;0.324429;-0.1685703;-0.1205279;0.2442247;-0.3067803;0.694322;-0.2177208;-0.1965467;-0.2939035;-0.2903129;0.04617836
02-Feb-1995 12:00:00;NaN;0.2012197;-0.0475667;-0.03254054;-0.1632244;-0.1258816;0.2430536;-0.312784;-0.1054642;-0.210686;0.2548273;-0.2488572;-0.1122502;-0.008110504;-0.06471021;-0.1195343;0.3243313;-0.16846;-0.1195343;0.2458917;-0.3062576;0.6951648;-0.2170565;-0.1962482;-0.2934934;-0.290231;0.04812888
03-Feb-1995 12:00:00;NaN;0.1972449;-0.04748328;-0.03232929;-0.1630048;-0.1243337;0.1728287;-0.3120775;-0.104285;-0.2097146;0.2538901;-0.2486403;-0.1109393;-0.006977893;0.190122;-0.1184936;0.3242418;-0.1683601;-0.1184936;0.2473347;-0.3057122;0.6959191;-0.2163537;-0.1957808;-0.2927098;-0.2901449;0.05003143
04-Feb-1995 12:00:00;NaN;0.1935732;-0.04736932;-0.03217015;-0.1628529;-0.1226562;0.1869743;-0.3112689;-0.1033519;-0.2087361;0.2529885;-0.2483529;-0.1097656;-0.005863826;0.8264699;-0.1174693;0.3241453;-0.1682581;-0.1174693;0.2492595;-0.3051564;0.6968756;-0.2156403;-0.1951875;-0.2910052;-0.290069;0.05184058
05-Feb-1995 12:00:00;NaN;0.1903179;-0.04717694;-0.03189298;-0.1627652;-0.1214875;0.1893001;-0.3105043;-0.1026875;-0.2080682;0.2519777;-0.2481038;-0.108691;-0.004767163;1.441356;-0.1165041;0.3240616;-0.1681786;-0.1165041;0.2508176;-0.3046355;0.6985157;-0.2149492;-0.1946477;-0.2888024;-0.2899973;0.05361067
06-Feb-1995 12:00:00;NaN;0.1873346;-0.04690195;-0.03157042;-0.1626758;-0.1201132;0.05975148;-0.3100999;-0.1017408;-0.2073294;0.2508928;-0.2477246;-0.1076901;-0.003691999;1.598328;-0.1155765;0.3240363;-0.1680843;-0.1155765;0.252117;-0.3041272;0.7002618;-0.214324;-0.1940488;-0.2866699;-0.2899102;0.05539653
07-Feb-1995 12:00:00;NaN;0.1849559;-0.04663068;-0.03129965;-0.162533;-0.1191136;0.2287436;-0.3097498;-0.1010025;-0.2064837;0.249779;-0.2472111;-0.1070206;-0.002639628;1.441733;-0.1146554;0.3239574;-0.1679419;-0.1146554;0.2536872;-0.3035875;0.701952;-0.2136728;-0.1932304;-0.2844127;-0.289811;0.05716908
08-Feb-1995 12:00:00;NaN;0.1829961;-0.0464758;-0.03109863;-0.1623694;-0.1180096;0.3064519;-0.3094358;-0.1002594;-0.2057208;0.2488057;-0.2467019;-0.1066237;-0.001605173;1.202766;-0.1136751;0.3238356;-0.1677868;-0.1136751;0.2551566;-0.3030613;0.7037215;-0.2130077;-0.192343;-0.2818338;-0.2896327;0.05889069
09-Feb-1995 12:00:00;NaN;0.1812;-0.04645139;-0.03091185;-0.1622108;-0.1164701;0.1377743;-0.3089242;-0.09918694;-0.2051692;0.2480096;-0.2462182;-0.1060087;-0.0005883152;0.4624001;-0.11261;0.3237396;-0.1676408;-0.11261;0.2563282;-0.3027444;0.7053283;-0.2123372;-0.1915333;-0.2790977;-0.2894123;0.06057396
10-Feb-1995 12:00:00;NaN;0.1796163;-0.04643243;-0.03062435;-0.162034;-0.1150198;0.08235291;-0.3082218;-0.09811454;-0.204611;0.2471154;-0.2456378;-0.1053764;0.0003982234;-0.09103704;-0.1117246;0.3237273;-0.1675231;-0.1117246;0.2574569;-0.3023157;0.7063609;-0.2116713;-0.1907144;0.0783672;-0.2891209;0.0622249
11-Feb-1995 12:00:00;NaN;0.1782494;-0.04629168;-0.03028239;-0.1618376;-0.113525;0.1158455;-0.3078031;-0.0964106;-0.2038619;0.2461363;-0.2449321;-0.1048967;0.001359814;-0.1737558;-0.1110889;0.3237634;-0.1673993;-0.1110889;0.25897;-0.3017147;0.72399;-0.2110316;-0.1897014;-0.03138036;-0.288753;0.06381239
12-Feb-1995 12:00:00;NaN;0.1762331;-0.04613957;-0.02994608;-0.1615713;-0.1121017;0.06376237;-0.3073645;-0.09451436;-0.2031306;0.2452072;-0.2444718;-0.1045038;0.002299086;-0.1719856;-0.1103784;0.323812;-0.1672532;-0.1103784;0.2614152;-0.3011695;1.215628;-0.2104467;-0.1887973;-0.1808631;-0.2884013;0.06539372
13-Feb-1995 12:00:00;NaN;0.1744391;-0.04607148;-0.02969998;-0.161248;-0.111196;0.07740919;-0.3069371;-0.09263937;-0.2026383;0.2443598;-0.2438974;-0.1041421;0.003238134;-0.1688607;-0.1096221;0.3238779;-0.1671275;-0.1096221;0.3304397;-0.3008496;1.728512;-0.2099357;-0.1880779;-0.1770186;-0.2882127;0.0670127
