date;obs;ERA5;m_1;m_10;m_11;m_12;m_13;m_14;m_15;m_16;m_17;m_18;m_19;m_2;m_20;m_21;m_22;m_23;m_24;m_25;m_3;m_4;m_5;m_6;m_7;m_8;m_9
22-Feb-1997 12:00:00;NaN;0.2535544;0.02132443;0.02041077;0.002905878;0.03356175;0.8078941;0.02730723;0.05342685;0.01063315;0.02292487;0.0449785;0.03259038;0.03304634;0.007907735;0.008050545;0.1634306;0.01921739;0.008050545;0.001933062;0.03011117;1.755191;0.006338555;0.03939877;0.07897043;0.06598406;0.04117958
23-Feb-1997 12:00:00;NaN;0.517189;0.03163978;0.01706252;0.004917638;0.02706135;0.9989658;0.02708816;0.05971963;0.104369;0.0157242;0.05459343;0.0263495;0.04139854;0.006802875;0.0144417;0.06502407;0.0160058;0.0144417;0.03852634;0.03182358;1.688066;0.00638117;0.04493024;0.2748336;0.05500387;0.1051972
24-Feb-1997 12:00:00;NaN;0.483191;0.145566;0.01898267;0.003814647;0.03198264;1.008772;0.01067831;0.04389258;0.04033402;0.01293417;0.05422194;0.0210078;0.02829582;0.006408569;0.01892811;0.22227;0.01948623;0.01892811;0.004074336;0.03162196;1.626669;0.00494173;0.03092483;0.3134538;0.04606283;0.1127341
25-Feb-1997 12:00:00;NaN;0.0864135;0.3418366;0.02863034;0.001232082;0.02577607;0.7935832;0.01934116;0.07507235;0.0262675;0.0156701;0.03404611;0.02843237;0.04404009;0.00695238;0.01240173;0.1631446;0.02036897;0.01240173;0.1019576;0.02946165;1.992113;0.009942359;0.03962509;0.2710801;0.06848758;0.07873569
26-Feb-1997 12:00:00;NaN;0.130958;0.1973848;0.02745474;0.004742012;0.03447272;0.5612613;0.06754854;0.05589933;0.1450071;0.01999552;0.05507289;0.02298069;0.04384018;0.006897626;0.06118712;0.1805887;0.02011255;0.06118712;0.2119293;0.02878211;2.104349;0.005801721;0.02618141;0.2104868;0.07230621;0.08143656
27-Feb-1997 12:00:00;NaN;0.1525219;0.0916568;0.02522416;0.004734993;0.03851912;0.1518346;0.02676434;0.07980762;0.1746292;0.01534296;0.0585506;0.0145144;0.01959042;0.006961403;0.02142962;0.1738631;0.01969665;0.02142962;0.06637;0.01756357;2.296164;0.03246035;0.03053986;0.1997145;0.05712993;0.1064907
28-Feb-1997 12:00:00;NaN;0.3939553;0.09911235;0.02732642;0.002356951;0.02603952;-0.1860455;0.03065272;0.08358708;0.1927249;0.01701059;0.03810797;0.2579901;0.0142897;0.004707067;0.02749052;0.1519776;0.01958363;0.02749052;0.01843314;0.01697866;2.432889;0.1466819;0.03874683;0.2031354;0.1399823;0.08674289
01-Mar-1997 12:00:00;NaN;0.3961188;0.0899489;0.07385909;0.0200701;0.3353637;0.03315973;2.893673;0.02391081;0.0550028;0.0255347;0.1514319;0.1780691;0.03842156;0.04927532;0.1519172;0.03517469;0.3821838;0.1519172;0.1503197;0.01564566;0.05125143;0.1500622;0.328549;2.085913;0.08545403;0.09798736
02-Mar-1997 12:00:00;NaN;0.6281267;0.07394691;0.07088882;0.020619;0.06458653;0.02549508;2.701858;0.03105871;0.05834741;0.4445734;0.3207663;0.1001019;0.03931668;0.1033518;0.0875744;0.03364419;0.0787081;0.0875744;0.1541827;0.01605703;0.06281479;0.1765898;0.09889733;2.118268;0.08138048;0.09162373
03-Mar-1997 12:00:00;NaN;0.2812279;0.06225527;0.03641662;0.03358238;0.1740123;0.15783;2.64407;0.03088438;0.06330762;0.3285969;0.5745888;0.1510497;0.04997687;0.1090152;0.05360947;0.0346171;0.08650405;0.05360947;0.05922211;0.03015972;0.05240262;0.1973012;0.3416847;2.200741;0.09596676;0.1112731
04-Mar-1997 12:00:00;NaN;0.1552876;0.1446559;0.3343514;0.0281337;0.1195346;0.4247948;2.67038;0.02359912;0.04646646;0.05623575;0.4955937;0.1675722;0.04821431;0.1187794;0.2679158;0.03229521;0.0822935;0.2679158;0.06545223;0.02261355;0.06912109;0.1917585;0.08195287;2.227088;0.08195338;0.186712
05-Mar-1997 12:00:00;NaN;0.4856776;0.1250509;0.1090689;0.02831731;0.1544551;0.5281604;2.693543;0.02871085;0.05739227;0.07271741;0.9417487;0.1689598;0.05473891;0.1203477;0.1762014;0.02677305;0.06220735;0.1762014;0.163341;0.02272449;0.07245918;0.2094314;0.1074796;2.35345;0.09863014;0.3098185
06-Mar-1997 12:00:00;NaN;0.766759;0.1251795;0.2844031;0.04144285;0.1071509;0.5070894;2.868402;0.0206735;0.05242757;0.1201222;1.275167;0.07690302;0.06023194;0.1098452;0.1516565;0.02457016;0.0418234;0.1516565;0.1624413;0.06759492;0.06732038;0.1568893;0.2431297;2.483814;0.0917174;0.4757262
07-Mar-1997 12:00:00;NaN;1.068376;0.08056905;0.1769072;0.04430066;0.1120657;0.7886947;3.187062;0.0175107;0.05955841;0.1707018;1.610467;0.1435408;0.04193856;0.1097248;0.1439538;0.02621903;0.1094534;0.1439538;0.1785717;0.3707924;0.06039672;0.221749;0.8761424;2.52357;0.1302434;0.6762268
08-Mar-1997 12:00:00;NaN;1.428684;0.1575431;0.1600589;0.03533234;0.4491217;0.2661292;3.314826;0.01188097;0.05693102;0.1726351;1.932882;0.1109407;0.109032;0.3425868;0.08096228;0.02682971;0.07701415;0.08096228;0.1426193;0.3531828;0.06321251;0.2549203;0.6063402;2.498313;0.13404;1.062778
09-Mar-1997 12:00:00;NaN;1.657833;0.1226929;0.1964922;0.03305177;0.1793135;0.1372778;2.997641;0.01884834;0.0663076;0.0791769;2.348791;0.07472838;0.269789;0.124726;0.2216137;0.03346061;0.07138435;0.2216137;0.183142;0.07991577;0.04157161;0.3325181;0.8150472;2.613978;0.09127276;1.488252
10-Mar-1997 12:00:00;NaN;1.822992;0.1306233;0.216838;0.03863971;0.4663583;0.09422966;2.991697;0.0480595;0.06430948;0.1432792;2.808858;0.183075;0.1681146;0.1817474;0.4668473;0.01233214;0.07840058;0.4668473;0.199852;0.05674775;0.02310875;0.6866574;0.9535741;2.736555;0.08623914;1.656415
11-Mar-1997 12:00:00;NaN;2.01838;0.1319198;0.2365742;0.02799254;0.2330591;0.5077589;2.891531;0.02548877;0.06094752;0.142608;2.934833;0.176426;0.0758362;0.3898368;0.2250626;0.02472901;0.07103644;0.2250626;0.1554271;0.03925774;0.09829085;0.9854745;1.025779;2.862736;0.1346612;1.775407
12-Mar-1997 12:00:00;NaN;2.258174;0.2047821;0.2397585;0.03005148;0.1668929;0.5859008;2.678304;0.053034;0.04680615;0.2193944;2.881884;0.1543518;0.2642798;0.3614331;0.2124229;0.03412675;0.07984018;0.2124229;0.1919742;0.08761232;0.03394794;1.240048;1.049148;2.890962;0.322785;2.117319
13-Mar-1997 12:00:00;NaN;2.534802;0.1526783;0.2291865;0.04452037;0.3126231;0.9731408;2.53248;0.05170913;0.2126663;0.09165536;2.99277;0.2022958;0.8163199;0.414787;0.2881245;0.03464209;0.03770452;0.2881245;0.1216774;0.07826273;0.06983403;1.575315;1.173577;2.929617;0.2096071;2.695997
14-Mar-1997 12:00:00;NaN;2.64194;0.1663688;0.1512899;0.05297299;0.09135899;1.177438;2.202127;0.04236811;0.1571401;0.1367306;2.977146;0.1746129;0.4661097;1.197416;0.1609181;0.03647307;0.07248655;0.1609181;0.2315533;0.1165906;0.2784815;1.950088;1.336672;3.069535;0.2431203;3.031265
15-Mar-1997 12:00:00;NaN;2.46948;0.157177;0.2801016;0.05410314;-0.05925485;1.31614;2.020446;0.05891947;0.3007382;0.2209794;2.767372;0.1968223;0.2073904;1.727335;0.3048164;0.03545048;0.1235327;0.3048164;1.162937;0.09739566;0.09425618;2.06211;1.404725;3.114743;0.2616182;3.292495
16-Mar-1997 12:00:00;NaN;2.193462;0.2473298;0.2783612;0.07263022;0.2929828;1.517026;1.993876;0.04882763;0.2957183;0.2035721;2.585865;0.2242355;0.3199404;1.680763;0.3650994;0.03504106;0.142785;0.3650994;0.807117;0.113401;0.1060368;1.953024;1.304227;3.07591;0.198029;3.783191
17-Mar-1997 12:00:00;NaN;1.902648;0.2651111;0.1525945;0.07596381;0.3058803;1.825186;2.263791;0.1055855;0.2377814;0.466499;2.534467;0.2328887;0.38653;1.573264;0.4568585;0.03465566;0.1780533;0.4568585;1.113323;0.09009147;0.04301223;2.131187;1.18045;3.011296;0.104886;4.280155
18-Mar-1997 12:00:00;NaN;1.76642;0.2110392;0.2531417;0.07532208;0.2062617;2.235654;2.461425;0.1480649;0.3101478;0.6537733;2.38499;0.2305465;0.4501742;1.743095;0.6685403;0.03526337;0.1356968;0.6685403;1.483038;0.1216278;0.1943195;2.831209;1.262022;3.081928;0.496203;4.292817
19-Mar-1997 12:00:00;NaN;1.667066;0.2958269;0.3060039;0.0546129;0.6540743;2.482648;2.778984;0.04029768;0.2429642;1.214172;2.461419;0.3629392;0.8115138;2.259701;1.074866;0.03295645;0.1900169;1.074866;1.997707;0.178797;0.119389;3.54926;1.387318;3.058503;0.4471623;4.287747
20-Mar-1997 12:00:00;NaN;1.612111;0.3273406;0.4265711;0.07869913;1.207824;2.643665;3.063018;0.2314557;0.1916264;1.730156;2.736748;0.7895355;1.278227;2.539535;1.342117;0.03091501;0.1989081;1.342117;2.481048;0.1480492;0.07769835;4.067652;1.397246;2.835726;0.4110501;3.965671
21-Mar-1997 12:00:00;NaN;1.543511;0.3457493;0.2233568;0.08140183;1.490183;2.889759;3.243096;0.2194033;0.2048721;1.914412;2.976871;1.319905;1.626872;2.765805;1.466977;0.02993065;0.1034324;1.466977;2.759385;0.5215422;0.1602295;5.846434;1.720139;2.800073;0.8563315;3.773568
22-Mar-1997 12:00:00;NaN;1.560692;0.3961983;0.16932;0.0853375;1.541195;3.033474;3.433035;0.161548;0.4306238;1.881067;3.125664;1.486267;1.954995;2.706406;1.648576;0.03441381;0.1369418;1.648576;2.822134;0.6753197;0.3938226;4.727806;2.03461;2.743023;1.142804;3.517054
23-Mar-1997 12:00:00;NaN;1.627122;0.704573;0.3046511;0.06979979;1.610865;3.175639;3.658072;0.1488955;0.3954635;1.730962;3.134854;1.661953;2.273968;2.745848;2.007358;0.03261247;0.2010438;2.007358;2.897428;0.8286811;0.5289612;5.324258;2.111508;2.561215;1.32854;3.262957
24-Mar-1997 12:00:00;NaN;1.691487;1.017832;0.4420037;0.08543757;1.67018;3.405003;3.758345;0.1897264;0.2435501;1.76542;3.099748;1.71143;2.559255;2.866553;2.232238;0.04026177;0.1508568;2.232238;2.997554;1.302248;0.323555;5.04342;2.170949;2.668993;1.881934;3.015169
25-Mar-1997 12:00:00;NaN;1.68397;1.326396;0.3933132;0.06766877;1.663112;3.642894;3.699813;0.1877204;0.3932429;1.767065;3.188935;1.910892;2.657204;3.053308;2.320869;0.05019329;0.2044719;2.320869;3.136773;1.397691;0.3284945;5.147851;2.32548;3.042353;2.253385;2.978295
26-Mar-1997 12:00:00;NaN;1.737596;1.641355;0.3630444;0.06423158;1.636438;3.775734;3.738354;0.2121899;0.7608562;1.917748;3.195194;2.317269;2.672447;3.340739;2.52133;0.06413385;0.07580233;2.52133;3.318202;1.407953;0.3795384;5.559946;2.530793;3.449463;2.611159;2.919938
27-Mar-1997 12:00:00;NaN;2.145515;1.970395;0.5625628;0.06887023;1.757134;3.848428;3.724137;0.217894;1.043921;2.072868;3.112347;2.764084;2.698629;3.571239;2.758977;0.06557507;0.1403725;2.758977;3.665236;1.447302;0.4453235;5.837192;2.883341;3.793698;3.052971;3.100132
28-Mar-1997 12:00:00;NaN;2.579654;2.300967;0.9274618;0.08446921;1.899133;4.001804;3.77321;0.2800422;1.167592;1.984867;3.258353;3.12209;2.768023;3.948005;2.958909;0.08497663;0.4267102;2.958909;4.017033;1.456838;0.6736597;5.789361;3.055694;4.195957;3.351503;3.378594
29-Mar-1997 12:00:00;NaN;2.785322;2.551702;1.15552;0.08761706;2.334212;4.222677;3.960992;0.2500745;1.087719;2.115012;3.424197;3.487048;2.75145;4.22329;3.250928;0.1038742;0.507386;3.250928;6.312435;1.562676;0.938337;5.711379;2.941638;4.423923;3.769566;3.805868
30-Mar-1997 12:00:00;NaN;2.992769;2.880859;1.247009;0.05993922;3.035319;4.231;4.062645;0.1564052;0.980883;2.318388;3.480995;3.735293;2.699376;4.79682;3.587213;0.07791134;0.4985871;3.587213;6.289532;1.637535;1.144635;5.789055;2.882862;4.599108;3.848063;6.796444
31-Mar-1997 12:00:00;NaN;3.539054;3.246642;1.461598;0.04547091;3.281319;4.143919;3.896348;0.2901203;0.7326624;2.607919;3.504559;3.939183;2.802909;4.660932;3.916825;0.2496782;0.9417315;3.916825;5.650256;1.50865;1.618624;6.013616;3.204978;4.675735;4.493328;4.537328
01-Apr-1997 12:00:00;NaN;4.234883;3.532801;1.742084;0.07751736;3.291652;4.263492;3.915001;0.3678454;0.8969247;2.871555;3.638324;4.207644;2.844044;4.671942;4.115838;0.08476527;1.352658;4.115838;5.972444;1.486907;2.002198;6.313729;3.669641;4.916127;5.591957;4.668848
02-Apr-1997 12:00:00;NaN;4.724731;3.583157;2.175629;0.07239192;3.241025;4.437951;4.170873;0.3287517;1.452397;3.051968;3.836043;4.651101;2.830185;4.796457;4.351579;0.3156857;1.558331;4.351579;5.561266;1.465159;2.254329;6.585032;3.931426;5.180088;4.66672;4.76681
03-Apr-1997 12:00:00;NaN;4.936391;3.906614;2.53209;0.03304655;3.54005;4.488093;4.420876;0.5886492;1.970159;3.317862;4.142667;4.715671;3.094972;4.930137;4.759905;0.5363619;1.736345;4.759905;5.460299;1.462798;2.650554;6.77277;4.016618;5.766408;4.942173;4.755764
04-Apr-1997 12:00:00;NaN;4.905105;4.112884;2.744426;0.08775736;3.92808;4.387746;4.626487;1.235865;2.365824;3.508993;4.711966;5.042325;3.453485;4.821088;5.043409;0.5415326;2.018346;5.043409;5.646695;1.749964;2.895536;6.949422;4.504498;5.656485;4.666053;4.789326
05-Apr-1997 12:00:00;NaN;4.927626;3.978467;3.007031;0.1513523;4.274313;4.251102;4.780886;1.754716;2.848799;3.824536;4.764353;5.075693;3.813839;4.550884;5.321686;0.1660431;2.25848;5.321686;5.715549;2.083942;3.007953;6.687955;5.037599;5.603227;4.322728;4.959826
06-Apr-1997 12:00:00;NaN;4.828858;3.921914;3.202795;0.06808765;4.330185;4.015512;4.93604;2.084785;3.067822;3.953383;4.771964;4.99901;3.954703;4.250655;5.467712;0.1415124;2.655864;5.467712;5.688972;2.413774;3.192258;6.638668;5.433429;5.48672;4.553061;4.924885
07-Apr-1997 12:00:00;NaN;4.894598;4.197241;3.151024;0.2700984;4.547696;4.122333;5.160457;2.339137;2.904934;4.087884;4.679112;5.419982;4.12861;4.092859;5.333299;0.7495804;3.127973;5.333299;5.821167;2.813915;3.457599;6.846717;5.341983;5.630835;4.44948;5.16793
08-Apr-1997 12:00:00;NaN;4.904185;4.38006;3.320843;0.208882;4.737676;4.506976;5.556402;2.675134;2.916602;4.635892;4.745755;5.729614;4.43962;4.247758;5.221904;1.218098;3.347271;5.221904;6.081514;3.003618;3.696399;6.845484;5.12696;6.070021;4.480267;5.718285
09-Apr-1997 12:00:00;NaN;5.188581;4.505691;3.683629;0.09887795;5.070844;4.723055;6.125315;3.014616;3.172814;4.489989;4.809275;5.709643;7.193574;4.403408;5.274053;2.202305;3.426901;5.274053;6.288078;3.107034;3.864142;6.936136;5.168999;6.710921;4.46609;5.90375
10-Apr-1997 12:00:00;NaN;5.526003;4.408547;3.878419;0.1054259;6.302605;6.400909;7.45951;3.316129;3.24142;4.250022;4.881826;5.746766;6.972553;4.450252;5.295601;2.886926;3.471179;5.295601;6.655382;3.292184;4.191541;7.265458;5.231088;6.744877;4.611825;6.130519
11-Apr-1997 12:00:00;NaN;5.667748;4.266902;4.17145;0.3907166;6.049897;5.321348;7.85999;3.690524;3.386202;4.248953;6.199197;5.665674;5.435592;4.514577;5.382639;3.307735;3.828408;5.382639;7.046076;3.477704;4.433032;7.422049;5.623763;6.68406;4.744098;5.907248
12-Apr-1997 12:00:00;NaN;5.681931;4.429213;4.52223;0.4050189;6.053359;5.642914;7.381266;3.918967;3.502242;4.429995;5.907136;5.716354;5.49639;4.82145;5.620155;3.584949;5.710229;5.620155;7.59285;3.925619;4.31721;7.653942;6.017534;6.595592;4.715518;6.208761
13-Apr-1997 12:00:00;NaN;6.230808;4.736156;4.644158;0.3120082;6.092131;6.003746;6.975405;4.163147;3.546323;4.46239;6.003212;5.833671;5.63783;5.263833;5.663182;3.809654;6.042655;5.663182;7.676895;5.495848;4.188536;8.921674;6.265015;6.414376;4.665722;5.754865
14-Apr-1997 12:00:00;NaN;6.326911;4.988924;4.769625;0.4381323;6.230432;6.637448;6.625961;4.549413;3.577633;4.273582;6.23787;6.189235;5.794839;5.694866;5.602414;4.078272;6.773361;5.602414;8.067666;8.214344;4.460142;9.554301;6.323247;6.280964;4.612922;5.472774
15-Apr-1997 12:00:00;NaN;6.22503;4.870417;5.117614;0.2634985;6.949963;6.862439;6.714121;4.505666;3.983586;4.402529;6.54883;6.652882;5.915948;6.722936;5.626284;4.329014;6.56626;5.626284;9.40808;7.36095;4.817365;9.41146;6.382569;6.560249;4.48379;5.289508
16-Apr-1997 12:00:00;NaN;7.154936;4.909328;5.513099;0.5007299;7.286572;7.713555;6.849348;4.906963;4.794449;4.752178;6.872665;9.125216;5.964745;6.827612;5.965021;4.287145;6.439684;5.965021;9.159996;6.983533;5.169695;9.048152;6.792201;7.033012;4.869299;5.264982
17-Apr-1997 12:00:00;NaN;9.539123;5.37656;5.898944;0.8827621;7.412672;7.463078;7.14035;5.391207;4.625309;5.643082;7.293634;7.320874;6.105096;6.959307;6.033797;4.288319;6.695518;6.033797;8.899352;8.608232;5.321523;9.206987;7.205407;6.804678;5.512827;5.660371
18-Apr-1997 12:00:00;NaN;6.965873;5.900043;6.103067;1.519502;7.472392;8.396139;7.487345;5.735948;4.58811;5.816967;7.702721;7.262771;6.351778;7.1943;5.879099;4.631398;6.874532;5.879099;9.866899;8.9986;5.446951;9.362474;7.482558;7.24061;7.014655;6.241025
19-Apr-1997 12:00:00;NaN;6.567207;6.301447;6.441766;1.896736;7.532943;7.886156;7.570279;6.1245;5.006531;6.091987;7.905208;7.396198;6.570185;7.127157;6.930052;5.790957;7.655224;6.930052;9.387167;8.860459;5.56187;9.682437;7.672945;7.29661;6.995968;6.610174
20-Apr-1997 12:00:00;NaN;6.794304;6.38841;6.646966;2.353998;7.680508;7.819123;7.765794;6.68418;5.132071;5.88972;7.996585;7.58532;6.742947;7.127036;6.372349;8.344472;8.926867;6.372349;9.868374;10.52756;5.560329;10.445;8.027281;7.412253;10.29572;6.848324
21-Apr-1997 12:00:00;NaN;6.591663;6.54176;6.742666;2.9991;7.857391;7.905686;7.866964;7.697576;5.322682;5.905155;7.992731;7.507624;6.891133;8.108497;6.347069;7.535855;9.266705;6.347069;9.731691;9.391038;5.605204;11.76823;8.556129;8.429262;8.354217;7.219848
22-Apr-1997 12:00:00;NaN;6.493174;6.757475;6.957317;3.636016;8.05677;8.045465;8.325885;8.084164;5.854581;6.30204;7.95853;7.374546;7.27458;8.100867;6.471969;8.200868;9.848342;6.471969;9.962097;9.709782;5.860171;11.92549;8.979399;8.429914;8.335852;7.695135
23-Apr-1997 12:00:00;NaN;6.445756;7.010916;7.049736;4.782648;8.215114;8.238414;9.032931;9.626657;6.942202;6.813605;7.984083;7.252627;7.239669;8.28581;6.908287;8.315388;10.72276;6.908287;9.814616;9.745376;6.410772;12.24397;9.332449;8.15737;8.638456;8.27452
24-Apr-1997 12:00:00;NaN;6.366133;9.036398;7.526258;5.36279;8.422301;8.606163;10.2172;14.0167;7.040333;7.29324;8.038635;7.449837;7.255853;8.585175;7.184635;8.195627;11.60913;7.184635;9.49411;9.754653;7.693858;12.17306;9.882679;8.238946;8.895118;8.493979
25-Apr-1997 12:00:00;NaN;6.459404;8.401378;7.864292;5.414911;9.486248;9.356704;10.21513;11.18027;7.384344;7.782716;8.069448;7.522912;7.280607;8.720605;8.416701;9.03552;11.28641;8.416701;9.430478;9.943402;6.925972;11.89764;10.34254;8.437223;8.301332;8.548937
26-Apr-1997 12:00:00;NaN;7.597795;8.797557;9.549059;5.898557;9.465225;10.02409;10.50809;10.88075;7.925251;7.795549;8.42075;7.474883;7.63339;8.778694;10.8046;8.78959;9.646331;10.8046;9.700878;9.982243;7.370039;10.76086;10.67337;8.506031;8.530269;8.895915
27-Apr-1997 12:00:00;NaN;7.419422;9.184302;9.543981;6.13031;9.420401;10.48139;11.08913;11.37992;8.849353;7.866593;8.725987;7.491223;7.657739;8.545731;13.44502;8.883047;9.578819;13.44502;12.43334;10.84819;10.15922;10.15551;10.95134;8.35785;10.03781;9.542556
28-Apr-1997 12:00:00;NaN;7.893068;11.35677;10.48049;6.675386;9.403288;10.84964;11.81393;11.98184;9.96626;8.262458;8.978542;8.117894;7.607248;8.734755;13.82011;9.261215;9.265214;13.82011;13.42203;10.77854;8.034263;10.0335;11.56894;8.247056;9.590007;10.33097
29-Apr-1997 12:00:00;NaN;8.04063;10.55272;11.41338;7.482644;9.374434;11.19664;12.42461;13.32771;11.73638;8.58895;8.985041;8.129959;7.971107;10.08459;10.45858;9.736037;10.07743;10.45858;12.19183;10.85716;8.234665;10.39989;11.81737;8.523084;9.159086;11.09803
30-Apr-1997 12:00:00;NaN;8.719662;10.23256;12.03071;7.866961;9.435621;11.50744;12.79438;12.97314;9.432938;8.666456;10.10262;8.3872;8.427673;12.00625;9.240829;9.766103;9.617869;9.240829;12.76582;10.83016;9.176934;10.61104;12.04897;8.882455;9.503441;11.82666
01-May-1997 12:00:00;NaN;9.419465;10.20259;13.36542;8.315038;9.41263;11.60324;13.13665;12.54764;9.810905;8.617511;9.98971;8.709084;8.892038;12.86745;9.396363;8.876022;9.697309;9.396363;13.01485;11.08242;9.478409;10.70909;11.85245;8.743642;10.52049;12.72978
02-May-1997 12:00:00;NaN;9.955982;9.77262;12.72591;8.598619;9.564081;11.64767;13.08458;12.38649;10.27942;8.392737;10.48123;9.210952;8.859484;13.74522;10.13403;8.421878;10.06561;10.13403;12.56643;11.34624;9.812705;11.15944;11.8087;8.861367;10.51404;14.41478
03-May-1997 12:00:00;NaN;10.06991;9.585809;11.62821;8.570057;10.08079;11.65798;13.00277;12.59062;10.71701;8.388252;13.13019;9.29672;8.879535;12.81571;11.02916;8.322644;10.50054;11.02916;12.92147;11.7619;11.83473;11.63857;11.45937;9.291249;10.67371;17.4333
04-May-1997 12:00:00;NaN;12.28666;9.895185;12.32633;10.12423;11.10774;11.18273;13.438;12.40208;11.30304;8.519238;10.99367;9.474765;8.836419;11.30875;11.62208;8.74214;10.5649;11.62208;14.1235;12.30722;11.83923;11.86516;11.52466;10.46698;10.53259;14.72948
05-May-1997 12:00:00;NaN;10.19698;10.34276;13.63508;9.23952;11.42537;10.69799;13.96929;12.09531;11.76153;10.09548;10.65241;9.874896;8.664824;11.81052;11.61537;8.669597;12.55647;11.61537;13.03666;12.70203;13.74138;11.99872;12.17255;14.04737;10.37758;14.06859
06-May-1997 12:00:00;NaN;9.979838;12.43414;15.49228;9.176996;10.91701;10.49661;16.54886;11.69577;12.61816;9.635717;10.85466;10.52062;8.770315;12.21433;12.99073;8.375914;10.83512;12.99073;12.32227;12.62783;13.42841;12.15825;12.81994;13.1215;10.66907;15.25746
07-May-1997 12:00:00;NaN;9.79954;12.85848;14.44537;9.158713;10.97151;10.58472;15.54138;11.7754;13.12195;9.855976;10.86774;9.949305;9.80274;13.82888;17.36604;8.185673;11.12746;17.36604;12.14877;12.38085;12.52563;12.30459;12.5309;14.18764;11.00303;15.01275
08-May-1997 12:00:00;NaN;9.866861;12.07856;13.7649;9.167873;10.96338;10.90531;14.83154;13.0894;15.99098;9.757652;11.01342;9.833803;9.740422;14.77387;21.90391;8.326924;10.7729;21.90391;12.68056;12.36313;12.60619;12.49734;12.54692;12.88153;13.28712;15.28785
09-May-1997 12:00:00;NaN;9.879934;12.63704;14.60388;9.017735;10.90785;12.68698;14.08217;12.92246;14.97774;9.691935;11.01488;10.61846;9.979872;14.31687;24.20619;8.477534;10.70131;24.20619;12.72629;14.48884;13.72713;12.78531;12.43605;14.45776;13.16694;16.21028
