DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1984-03-07 00:00:00	0.267415927461543	2.61263740177917	99217.1449165	16.3328107944336	0	253.041459946619	330.814407404297	63.6608051204224	0.765534087487031	3.36333080857923	2.62446417013008
1984-03-08 00:00:00	3.42479541758347	-0.135032930152177	99279.229950375	18.6576204746094	0	234.447939690674	352.590143822754	62.4137377012329	0.756482429988885	4.11040239943424	3.52855496326648
1984-03-09 00:00:00	7.51662873912811	1.04625698630047	99590.77748225	16.8140043999024	0	219.163734177246	331.254719874023	62.8037699442749	0.79610968572098	2.98245704581316	7.54364511194767
1984-03-10 00:00:00	0.173473928527951	5.38468439638648	99979.65757875	15.2047590234375	0	235.022056800293	337.630114063477	65.8176929490967	0.769452647042973	3.40877610046208	5.38543405938597
1984-03-11 00:00:00	-2.33041272663498	4.43343462952042	100268.826794961	15.7752716435547	0	242.918147216064	317.057625497559	61.9164006834429	0.782000841795882	3.32934858089728	4.91340538662933
1984-03-12 00:00:00	-3.41385388185501	4.98778109682465	100512.69682975	16.7641253286133	0	260.768330117187	317.558364056641	60.457935604126	0.755657833624708	3.47178812111071	6.01628942770854
1984-03-13 00:00:00	-3.22409099934769	3.85586856036377	100484.912723625	17.5575417353516	0	273.003225653062	308.916112553644	59.1411795100098	0.744016803384787	3.84726835182668	5.07062795093503
1984-03-14 00:00:00	-1.02306802515698	2.30290976171494	100022.518374875	18.2869332231446	0	267.322163296143	315.709822939453	61.0465011223145	0.739393455545684	4.41659603264454	2.45729584279383
1984-03-15 00:00:00	3.2991128357544	3.05879289416712	99497.18396775	17.7515010179296	0	234.045796062012	352.466814164063	64.6463079677735	0.731709819345719	3.97613184726729	4.52275307924556
1984-03-16 00:00:00	-1.54956969304085	4.58204281381989	99959.80148375	14.0778974993257	0	176.682339819092	328.086293176758	62.0648121523437	0.833759459407789	2.97989121195399	4.73589499027306
1984-03-17 00:00:00	-1.69421269930077	1.25832136663509	99829.407229	17.2020748666992	0	261.026360674072	305.887525439453	56.418179269104	0.750369854272366	3.85939812992756	1.9995474290712
1984-03-18 00:00:00	0.746407184806823	1.13686314270019	99172.234945625	18.7592312309571	0	260.628423347004	324.635360794742	58.4725115368042	0.72179066121441	4.91696790156953	1.437211285596
1984-03-19 00:00:00	2.46916926869202	1.30312772353554	99099.624365625	17.9926664199219	0	236.679895034424	336.84521857959	69.3467008243088	0.735249094825332	3.80575892672203	2.92095152548759
1984-03-20 00:00:00	2.13838642872238	2.07733738745499	99620.616343625	15.0424671137696	0	204.071202992432	319.109877435059	66.8969401721699	0.800984070120083	3.63679985929363	3.07452326585085
1984-03-21 00:00:00	-1.71603216656685	0.327807616089583	99134.361044625	18.4230501699219	8.80012471721245	197.049499732283	369.136850645996	52.9304707493286	0.744918328643969	3.0652438650646	1.61812170810969
1984-03-22 00:00:00	6.09606006839753	2.66245514452674	98080.3216040474	12.7465171171875	28.0440840325087	47.7101081939697	358.840491561035	89.2200536787109	0.897972202667243	2.84208631643439	6.61163777316044
1984-03-23 00:00:00	9.14456961951305	-2.3480079012413	98695.262383375	15.4755396870117	8.11372306202686	154.315388579102	368.139115223241	76.933461666748	0.801650462891673	2.03384698574185	9.43026072447131
1984-03-24 00:00:00	6.33083183075714	0.837661242230416	99193.2909858241	15.6675832270508	1.59040920591792	145.460729030029	358.840491561035	75.2467613575439	0.821496284276453	2.4671759726171	6.41545963963139
1984-03-25 00:00:00	-1.02649975403691	3.26586281703568	100173.855978	15.810140112793	0	155.987935500244	363.316637696289	67.7383074799805	0.798392479274963	2.17670683898481	3.36976605640863
1984-03-26 00:00:00	-2.41298387480581	4.44862727026367	100418.214316248	15.1971195854492	0	204.071202992432	319.924893868652	64.1041635296021	0.779929429286818	2.75744993522157	4.97257076342533
1984-03-27 00:00:00	-2.56478237415229	4.83913616910553	100454.597593125	14.8598623676758	0	217.341961156982	317.332837056152	66.2914086583252	0.756418796961335	2.72973860830033	5.40055174841681
1984-03-28 00:00:00	-3.76696461238099	2.87576635356903	100487.026767	16.0631959433594	0	234.045796062012	307.16129732497	62.1585722300415	0.73859419084073	3.20718039744683	4.8156854175839
1984-03-29 00:00:00	-2.81435482874298	-1.71689900122261	100091.037116625	19.5047061151702	0	226.835398024414	330.558786357422	61.9445668153076	0.707991847611236	3.28451299079772	3.26999192209576
1984-03-30 00:00:00	-1.05493781025219	-5.30381778635407	99546.67102889	22.4383775024414	0	206.862514648193	370.542975910156	55.2676349938355	0.676865137202601	3.35540095119332	5.31854592931976
1984-03-31 00:00:00	5.69703229672241	0.0108249596986792	99754.46597925	16.1142985615235	0	164.677609464111	340.369241159668	62.5347039592898	0.791599052490501	3.35986843690158	5.67248166805607
1984-04-01 00:00:00	0.444811283118501	3.72695742889023	100415.21706575	14.6002531586914	0	172.189320310303	340.795926194336	68.5957128596191	0.777362232117037	3.62366798936784	3.76966188845416
1984-04-02 00:00:00	-2.72278095545416	1.3768991765728	100471.1457525	14.8598623676758	0	200.779570868408	310.797668401856	66.2092193427735	0.767860606198785	2.78375125222749	3.01640765159891
1984-04-03 00:00:00	-1.91041307785225	-1.28906255486107	99928.85755	17.6147687704803	0	219.176078568359	315.954093133301	57.9600750557861	0.718562000659953	3.62049826634903	2.26989348014255
1984-04-04 00:00:00	-1.57661028925514	-2.20480634552765	99566.126253	22.3016142646485	0	208.395188554199	356.494711986328	47.2359849295654	0.670765526934473	3.48628286073405	2.68489458518928
